SURVEY: SNLS
SNID: 05D3lc
IAUC: UNKNOWN
RA: 215.5955010
DEC: 52.4788650
MWEBV: 0.007 # MW E(B-V)
REDSHIFT_HELIO: 0.46100 +- 0.00100
REDSHIFT_CMB: 0.46139 +- 0.00100
VPEC: -53.407
VPEC_ERR: 250.000
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53527.583
FILTERS: griz

#==============================
NOBS: 82
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 53495.440 SNLS-g VOID 0.4456 0.8431
OBS: 53500.310 SNLS-g VOID -1.1477 0.6268
OBS: 53502.390 SNLS-g VOID 0.1172 0.8210
OBS: 53505.390 SNLS-g VOID -0.4635 1.3275
OBS: 53518.450 SNLS-g VOID 40.2617 2.0489
OBS: 53523.410 SNLS-g VOID 47.5371 1.5703
OBS: 53524.300 SNLS-g VOID 49.6491 0.8315
OBS: 53527.350 SNLS-g VOID 44.4543 0.6634
OBS: 53531.360 SNLS-g VOID 33.7064 0.7887
OBS: 53551.330 SNLS-g VOID 6.8241 0.6278
OBS: 53553.410 SNLS-g VOID 6.1064 0.8051
OBS: 53563.340 SNLS-g VOID 3.5733 2.3247
OBS: 53578.340 SNLS-g VOID 1.7757 1.7047
OBS: 53583.300 SNLS-g VOID 2.7379 0.9171
OBS: 53586.290 SNLS-g VOID 2.4178 0.8817
OBS: 53743.630 SNLS-g VOID -1.1686 0.6245
OBS: 53766.610 SNLS-g VOID -0.1663 0.7210
OBS: 53769.600 SNLS-g VOID -0.8200 0.7680
OBS: 53772.620 SNLS-g VOID -0.6755 0.9210
OBS: 53799.480 SNLS-g VOID -0.9085 0.8541
OBS: 53494.470 SNLS-i VOID 4.2144 2.0221
OBS: 53498.360 SNLS-i VOID -6.8337 2.4445
OBS: 53502.340 SNLS-i VOID 2.9483 1.8934
OBS: 53505.320 SNLS-i VOID 1.8123 1.6219
OBS: 53508.300 SNLS-i VOID 6.7693 2.1131
OBS: 53518.390 SNLS-i VOID 64.0069 2.3520
OBS: 53522.310 SNLS-i VOID 80.9062 2.2065
OBS: 53523.300 SNLS-i VOID 87.1597 2.7025
OBS: 53531.290 SNLS-i VOID 86.3450 2.0608
OBS: 53534.310 SNLS-i VOID 84.4459 1.7844
OBS: 53553.320 SNLS-i VOID 38.2439 2.0424
OBS: 53558.260 SNLS-i VOID 31.4096 2.0914
OBS: 53563.310 SNLS-i VOID 27.0763 2.9108
OBS: 53565.280 SNLS-i VOID 21.2426 3.6771
OBS: 53578.320 SNLS-i VOID 16.3220 3.5577
OBS: 53583.260 SNLS-i VOID 11.4292 1.9859
OBS: 53737.610 SNLS-i VOID -1.5056 2.2057
OBS: 53742.630 SNLS-i VOID -0.9026 1.5606
OBS: 53766.590 SNLS-i VOID -0.9277 1.8218
OBS: 53769.580 SNLS-i VOID 1.9632 2.8299
OBS: 53772.590 SNLS-i VOID -1.7391 2.1862
OBS: 53791.580 SNLS-i VOID -1.7626 1.7815
OBS: 53798.580 SNLS-i VOID -6.8882 1.4546
OBS: 53801.560 SNLS-i VOID -0.4059 2.0955
OBS: 53494.510 SNLS-r VOID 1.3113 2.0218
OBS: 53495.420 SNLS-r VOID -3.1162 1.5484
OBS: 53498.380 SNLS-r VOID -4.4813 1.5357
OBS: 53502.360 SNLS-r VOID -1.4814 1.0912
OBS: 53505.360 SNLS-r VOID -0.2087 1.4450
OBS: 53508.350 SNLS-r VOID 8.3966 2.0111
OBS: 53518.420 SNLS-r VOID 78.8796 1.9476
OBS: 53523.390 SNLS-r VOID 102.2107 1.4676
OBS: 53527.330 SNLS-r VOID 108.0386 1.1012
OBS: 53531.380 SNLS-r VOID 100.6695 1.3971
OBS: 53534.350 SNLS-r VOID 89.4408 1.6255
OBS: 53550.400 SNLS-r VOID 31.5335 0.9736
OBS: 53553.390 SNLS-r VOID 23.8193 1.2183
OBS: 53558.310 SNLS-r VOID 15.4068 1.0880
OBS: 53565.310 SNLS-r VOID 11.3239 1.4841
OBS: 53578.280 SNLS-r VOID 9.2776 3.1965
OBS: 53583.280 SNLS-r VOID 4.9773 1.7210
OBS: 53586.260 SNLS-r VOID 10.3640 1.9339
OBS: 53737.630 SNLS-r VOID 0.1308 1.2147
OBS: 53743.650 SNLS-r VOID -5.4843 1.1467
OBS: 53766.640 SNLS-r VOID -0.8572 0.9487
OBS: 53769.560 SNLS-r VOID -5.8555 1.8252
OBS: 53772.640 SNLS-r VOID -2.7344 2.1678
OBS: 53791.620 SNLS-r VOID -0.4847 1.7819
OBS: 53799.460 SNLS-r VOID -1.1412 1.1592
OBS: 53495.470 SNLS-z VOID -0.8200 3.6867
OBS: 53502.280 SNLS-z VOID -7.6001 3.0159
OBS: 53505.350 SNLS-z VOID -3.8073 2.6558
OBS: 53508.420 SNLS-z VOID 15.2017 5.7966
OBS: 53519.340 SNLS-z VOID 72.0903 3.3880
OBS: 53527.380 SNLS-z VOID 92.0337 2.5772
OBS: 53534.380 SNLS-z VOID 86.8190 4.2444
OBS: 53551.350 SNLS-z VOID 45.1636 3.0062
OBS: 53552.360 SNLS-z VOID 38.1718 3.8321
OBS: 53558.340 SNLS-z VOID 37.1530 2.7259
OBS: 53564.260 SNLS-z VOID 45.6660 14.7247
OBS: 53565.350 SNLS-z VOID 32.2862 3.6386
OBS: 53799.570 SNLS-z VOID 2.7487 3.4354
END_PHOTOMETRY:

# =============================================
