SURVEY: SNLS
SNID: 03D3ba
IAUC: UNKNOWN
RA: 214.1392970
DEC: 52.3421900
MWEBV: 0.011 # MW E(B-V)
REDSHIFT_HELIO: 0.29120 +- 0.00100
REDSHIFT_CMB: 0.29160 +- 0.00100
VPEC: -35.163
VPEC_ERR: 250.000
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 52750.224
FILTERS: griz

#==============================
NOBS: 28
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 52721.620 SNLS-g VOID 3.0495 3.0083
OBS: 52722.590 SNLS-g VOID -1.7652 2.0730
OBS: 52730.550 SNLS-g VOID 12.1295 1.0600
OBS: 52790.400 SNLS-g VOID 13.9239 1.6250
OBS: 52791.460 SNLS-g VOID 7.5755 1.6851
OBS: 52792.420 SNLS-g VOID 9.5004 1.6766
OBS: 52813.350 SNLS-g VOID 3.3281 1.0929
OBS: 52817.290 SNLS-g VOID 4.8452 0.9508
OBS: 52721.540 SNLS-i VOID -3.8748 1.6577
OBS: 52723.590 SNLS-i VOID -4.1911 2.4757
OBS: 52730.440 SNLS-i VOID 28.0204 2.1910
OBS: 52753.540 SNLS-i VOID 244.1245 2.4742
OBS: 52758.440 SNLS-i VOID 215.0500 2.0811
OBS: 52792.350 SNLS-i VOID 83.2980 1.7198
OBS: 52796.450 SNLS-i VOID 62.2575 1.4878
OBS: 52812.410 SNLS-i VOID 37.1629 2.3028
OBS: 52816.350 SNLS-i VOID 35.2275 2.8517
OBS: 52820.290 SNLS-i VOID 36.2997 1.8460
OBS: 52824.300 SNLS-i VOID 31.4605 1.5377
OBS: 52721.580 SNLS-r VOID -3.2030 2.1650
OBS: 52730.490 SNLS-r VOID 27.0187 1.6971
OBS: 52755.480 SNLS-r VOID 204.2617 1.9240
OBS: 52759.470 SNLS-r VOID 183.5482 1.6038
OBS: 52792.390 SNLS-r VOID 29.9579 1.8871
OBS: 52813.370 SNLS-r VOID 17.9440 1.9329
OBS: 52817.330 SNLS-r VOID 15.4657 1.5355
OBS: 52725.580 SNLS-z VOID -0.0059 5.1925
OBS: 52730.520 SNLS-z VOID 28.7210 7.3838
END_PHOTOMETRY:

# =============================================
