SURVEY: SNLS
SNID: 04D1hx
IAUC: UNKNOWN
RA: 36.1770630
DEC: -4.7903260
MWEBV: 0.023 # MW E(B-V)
REDSHIFT_HELIO: 0.56000 +- 0.00100
REDSHIFT_CMB: 0.55920 +- 0.00100
VPEC: 133.580
VPEC_ERR: 250.000
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53260.049
FILTERS: griz

#==============================
NOBS: 91
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 53229.590 SNLS-g VOID -0.7126 0.5959
OBS: 53231.600 SNLS-g VOID 0.3639 0.7388
OBS: 53236.590 SNLS-g VOID -1.2186 0.8373
OBS: 53257.570 SNLS-g VOID 14.4010 0.8284
OBS: 53261.530 SNLS-g VOID 11.7615 0.6499
OBS: 53266.570 SNLS-g VOID 7.9632 1.8456
OBS: 53267.530 SNLS-g VOID 7.1747 0.8217
OBS: 53287.480 SNLS-g VOID 1.3136 0.6163
OBS: 53293.550 SNLS-g VOID 0.8288 0.7955
OBS: 53297.410 SNLS-g VOID 0.3843 0.8552
OBS: 53313.360 SNLS-g VOID -0.3302 0.5954
OBS: 53316.380 SNLS-g VOID 0.3809 0.4974
OBS: 53350.330 SNLS-g VOID -1.5269 0.7849
OBS: 53353.310 SNLS-g VOID -0.5233 0.5941
OBS: 53356.270 SNLS-g VOID -0.1378 1.0366
OBS: 53376.330 SNLS-g VOID 0.1082 1.1123
OBS: 53227.580 SNLS-i VOID -0.4138 1.2530
OBS: 53231.560 SNLS-i VOID -0.2592 1.7239
OBS: 53234.600 SNLS-i VOID 3.3072 0.8917
OBS: 53239.530 SNLS-i VOID 11.0903 1.4928
OBS: 53253.530 SNLS-i VOID 46.0966 1.1709
OBS: 53257.510 SNLS-i VOID 52.8492 1.3283
OBS: 53261.480 SNLS-i VOID 54.6515 1.6118
OBS: 53266.520 SNLS-i VOID 50.5913 1.6409
OBS: 53270.530 SNLS-i VOID 44.9610 1.1047
OBS: 53282.460 SNLS-i VOID 27.6083 1.2731
OBS: 53287.430 SNLS-i VOID 25.4356 1.3957
OBS: 53293.390 SNLS-i VOID 15.8248 1.5369
OBS: 53296.500 SNLS-i VOID 14.5770 7.7505
OBS: 53297.380 SNLS-i VOID 14.1350 2.0396
OBS: 53300.350 SNLS-i VOID 14.4645 1.4221
OBS: 53311.410 SNLS-i VOID 8.7446 1.4253
OBS: 53315.460 SNLS-i VOID 15.5266 5.8111
OBS: 53316.380 SNLS-i VOID 6.4584 1.7524
OBS: 53322.340 SNLS-i VOID 5.5830 1.5717
OBS: 53328.330 SNLS-i VOID 4.7157 1.7610
OBS: 53330.420 SNLS-i VOID 4.3325 1.6187
OBS: 53342.420 SNLS-i VOID 3.2728 6.9509
OBS: 53343.320 SNLS-i VOID 4.4830 2.5597
OBS: 53350.280 SNLS-i VOID 5.2040 1.6946
OBS: 53353.240 SNLS-i VOID 5.1354 1.2710
OBS: 53356.220 SNLS-i VOID 7.7903 1.8965
OBS: 53358.310 SNLS-i VOID 7.6336 2.3379
OBS: 53359.260 SNLS-i VOID 26.2099 28.1652
OBS: 53376.260 SNLS-i VOID 3.8133 1.6109
OBS: 53379.240 SNLS-i VOID 6.6179 2.0112
OBS: 53385.260 SNLS-i VOID 4.3743 2.3859
OBS: 53389.250 SNLS-i VOID 29.3387 22.3678
OBS: 53390.270 SNLS-i VOID 1.5558 9.7099
OBS: 53227.610 SNLS-r VOID 1.5530 1.5438
OBS: 53231.580 SNLS-r VOID 0.7946 1.2525
OBS: 53236.570 SNLS-r VOID 1.5974 1.6427
OBS: 53239.570 SNLS-r VOID 11.7782 1.6803
OBS: 53253.580 SNLS-r VOID 44.3737 1.9310
OBS: 53257.550 SNLS-r VOID 49.2912 1.3874
OBS: 53261.500 SNLS-r VOID 50.3666 1.5636
OBS: 53265.590 SNLS-r VOID 45.3420 2.9060
OBS: 53266.550 SNLS-r VOID 37.3837 1.4997
OBS: 53270.560 SNLS-r VOID 36.0067 1.6332
OBS: 53282.500 SNLS-r VOID 13.1758 2.0088
OBS: 53287.460 SNLS-r VOID 11.9433 1.2793
OBS: 53293.430 SNLS-r VOID 7.2179 1.6494
OBS: 53297.360 SNLS-r VOID 4.5398 1.5892
OBS: 53300.390 SNLS-r VOID 3.9239 1.8346
OBS: 53311.380 SNLS-r VOID 1.1344 2.1309
OBS: 53316.410 SNLS-r VOID 3.7104 1.2111
OBS: 53322.380 SNLS-r VOID 3.7705 1.6271
OBS: 53328.350 SNLS-r VOID 1.5597 1.8308
OBS: 53343.380 SNLS-r VOID 3.5755 2.3060
OBS: 53350.300 SNLS-r VOID 1.9188 1.3244
OBS: 53353.280 SNLS-r VOID 2.7168 1.1988
OBS: 53356.250 SNLS-r VOID 2.3965 1.5743
OBS: 53376.310 SNLS-r VOID 0.7140 1.6708
OBS: 53385.290 SNLS-r VOID 2.7731 2.9507
OBS: 53228.600 SNLS-z VOID -0.4880 2.5878
OBS: 53239.610 SNLS-z VOID 9.2010 4.8326
OBS: 53240.560 SNLS-z VOID 13.5507 5.8797
OBS: 53253.610 SNLS-z VOID 42.1931 4.9972
OBS: 53256.500 SNLS-z VOID 63.7518 5.3840
OBS: 53270.600 SNLS-z VOID 53.2760 3.2343
OBS: 53282.540 SNLS-z VOID 37.1243 3.8804
OBS: 53286.540 SNLS-z VOID 50.4345 4.1671
OBS: 53299.370 SNLS-z VOID 27.2046 3.0196
OBS: 53322.420 SNLS-z VOID 14.1562 3.2360
OBS: 53328.410 SNLS-z VOID 7.8310 2.3842
OBS: 53330.440 SNLS-z VOID 12.0004 5.0045
OBS: 53343.410 SNLS-z VOID 8.4271 8.7642
OBS: 53344.350 SNLS-z VOID 1.1305 4.6132
OBS: 53353.350 SNLS-z VOID 6.6645 2.9630
OBS: 53358.380 SNLS-z VOID 3.1279 5.2413
OBS: 53386.260 SNLS-z VOID 6.3246 5.2739
END_PHOTOMETRY:

# =============================================

NSPECTRA: 1 


NVAR_SPEC: 5
VARNAMES_SPEC: LAMMIN LAMMAX  FLAM  FLAMERR SPECFLAG

SPECTRUM_ID: 1
SPECTRUM_MJD:  53269.30
SPECTRUM_NLAM:     779
SPEC:   4250.39   4255.39 -1.16300e-18 1.33800e-18 1
SPEC:   4255.39   4260.39 1.00000e-19 1.45800e-18 1
SPEC:   4260.39   4265.39 -2.91100e-18 1.35100e-18 1
SPEC:   4265.39   4270.39 3.35000e-19 1.25000e-18 1
SPEC:   4270.39   4275.39 3.76000e-19 1.16600e-18 1
SPEC:   4275.39   4280.39 9.68000e-19 1.08800e-18 1
SPEC:   4280.39   4285.39 1.43200e-18 1.01300e-18 1
SPEC:   4285.39   4290.39 -5.30000e-20 9.46000e-19 1
SPEC:   4290.39   4295.39 -1.81500e-18 9.08000e-19 1
SPEC:   4295.39   4300.39 -1.81700e-18 8.51000e-19 1
SPEC:   4300.39   4305.39 6.48000e-19 8.17000e-19 1
SPEC:   4305.39   4310.39 -1.06600e-18 7.92000e-19 1
SPEC:   4310.39   4315.39 1.09400e-18 7.75000e-19 1
SPEC:   4315.39   4320.39 5.07000e-19 7.59000e-19 1
SPEC:   4320.39   4325.39 -1.28200e-18 7.22000e-19 1
SPEC:   4325.39   4330.39 7.38000e-19 6.97000e-19 1
SPEC:   4330.39   4335.39 -4.52000e-19 6.71000e-19 1
SPEC:   4335.39   4340.39 2.53000e-19 6.50000e-19 1
SPEC:   4340.39   4345.39 5.39000e-19 6.32000e-19 1
SPEC:   4345.39   4350.39 -2.24000e-19 6.26000e-19 1
SPEC:   4350.39   4355.39 -3.40000e-19 8.62000e-19 1
SPEC:   4355.39   4360.39 -1.16000e-19 6.02000e-19 1
SPEC:   4360.39   4365.39 -1.10800e-18 5.94000e-19 1
SPEC:   4365.39   4370.39 2.44000e-19 5.79000e-19 1
SPEC:   4370.39   4375.39 3.19000e-19 5.67000e-19 1
SPEC:   4375.39   4380.39 -4.94000e-19 5.56000e-19 1
SPEC:   4380.39   4385.39 5.33000e-19 5.43000e-19 1
SPEC:   4385.39   4390.39 -3.47000e-19 5.31000e-19 1
SPEC:   4390.39   4395.39 -3.79000e-19 5.24000e-19 1
