SURVEY: SNLS
SNID: 03D1aw
IAUC: UNKNOWN
RA: 36.0616340
DEC: -4.5171580
MWEBV: 0.022 # MW E(B-V)
REDSHIFT_HELIO: 0.58200 +- 0.00100
REDSHIFT_CMB: 0.58119 +- 0.00100
VPEC: 139.358
VPEC_ERR: 250.000
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 52902.752
FILTERS: griz

#==============================
NOBS: 61
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 52880.580 SNLS-g VOID 0.9320 0.7306
OBS: 52900.500 SNLS-g VOID 18.9644 1.7155
OBS: 52904.600 SNLS-g VOID 16.3853 1.0544
OBS: 52908.530 SNLS-g VOID 12.9043 1.0405
OBS: 52934.530 SNLS-g VOID 0.7069 2.1605
OBS: 52937.560 SNLS-g VOID -0.6218 3.2393
OBS: 52961.450 SNLS-g VOID 1.0851 1.4278
OBS: 52964.370 SNLS-g VOID -1.8616 1.0537
OBS: 52992.330 SNLS-g VOID 0.7897 1.1541
OBS: 52999.320 SNLS-g VOID 0.2759 1.0211
OBS: 52881.500 SNLS-i VOID 10.8372 1.3468
OBS: 52886.600 SNLS-i VOID 32.9515 1.5451
OBS: 52900.530 SNLS-i VOID 63.7586 1.5971
OBS: 52904.530 SNLS-i VOID 58.6996 1.2389
OBS: 52908.600 SNLS-i VOID 55.9127 1.5170
OBS: 52912.490 SNLS-i VOID 51.8503 1.4912
OBS: 52915.620 SNLS-i VOID 46.3520 2.0390
OBS: 52937.510 SNLS-i VOID 17.2998 3.5284
OBS: 52942.490 SNLS-i VOID 18.3084 5.5936
OBS: 52961.380 SNLS-i VOID 8.0149 1.7645
OBS: 52964.320 SNLS-i VOID 8.5248 1.5317
OBS: 52972.270 SNLS-i VOID -0.0241 2.3094
OBS: 52990.260 SNLS-i VOID 5.9116 1.4305
OBS: 52992.240 SNLS-i VOID 4.4394 1.5893
OBS: 52995.350 SNLS-i VOID 3.6755 1.6795
OBS: 52999.240 SNLS-i VOID 2.4415 1.4746
OBS: 53018.260 SNLS-i VOID 3.8977 1.3969
OBS: 53022.280 SNLS-i VOID 2.4853 1.7038
OBS: 53026.270 SNLS-i VOID 3.3818 1.4570
OBS: 53210.600 SNLS-i VOID 1.7963 1.4483
OBS: 52881.540 SNLS-r VOID 9.2827 1.0705
OBS: 52900.560 SNLS-r VOID 57.4695 1.8411
OBS: 52904.570 SNLS-r VOID 51.9233 1.4624
OBS: 52908.560 SNLS-r VOID 50.9002 1.3591
OBS: 52914.580 SNLS-r VOID 39.9381 2.1990
OBS: 52916.460 SNLS-r VOID 36.1713 1.2994
OBS: 52934.510 SNLS-r VOID 11.6102 2.9674
OBS: 52937.580 SNLS-r VOID 2.0842 4.7657
OBS: 52944.440 SNLS-r VOID 9.2446 3.7093
OBS: 52961.480 SNLS-r VOID 7.3703 1.9338
OBS: 52964.400 SNLS-r VOID 3.5013 2.0304
OBS: 52968.370 SNLS-r VOID 5.1478 1.8525
OBS: 52990.340 SNLS-r VOID 2.7925 1.7619
OBS: 52992.290 SNLS-r VOID 0.4320 1.4440
OBS: 52995.390 SNLS-r VOID 2.5956 1.3683
OBS: 52999.280 SNLS-r VOID 2.7683 1.3205
OBS: 53018.320 SNLS-r VOID 0.1975 1.5721
OBS: 53022.320 SNLS-r VOID 2.1455 3.8226
