SURVEY: SNLS
SNID: 05D3lb
IAUC: UNKNOWN
RA: 214.3823250
DEC: 53.1679280
MWEBV: 0.009 # MW E(B-V)
REDSHIFT_HELIO: 0.64700 +- 0.00100
REDSHIFT_CMB: 0.64739 +- 0.00100
VPEC: -75.407
VPEC_ERR: 250.000
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53528.826
FILTERS: griz

#==============================
NOBS: 96
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 53495.430 SNLS-g VOID -0.0596 1.0006
OBS: 53500.320 SNLS-g VOID -0.3103 0.9301
OBS: 53502.380 SNLS-g VOID 1.1382 0.9214
OBS: 53505.390 SNLS-g VOID -0.2299 1.5144
OBS: 53518.450 SNLS-g VOID 9.2502 2.3402
OBS: 53523.410 SNLS-g VOID 8.4346 1.7011
OBS: 53524.300 SNLS-g VOID 12.4433 0.8940
OBS: 53527.350 SNLS-g VOID 9.9835 0.7416
OBS: 53531.360 SNLS-g VOID 6.6853 0.9505
OBS: 53551.320 SNLS-g VOID 2.0612 0.7463
OBS: 53553.410 SNLS-g VOID 2.2012 1.0325
OBS: 53563.330 SNLS-g VOID 6.2545 3.9208
OBS: 53578.350 SNLS-g VOID -2.6920 2.4304
OBS: 53583.300 SNLS-g VOID -0.2515 1.0510
OBS: 53586.290 SNLS-g VOID -0.9626 1.0101
OBS: 53743.630 SNLS-g VOID 1.7890 0.7906
OBS: 53766.610 SNLS-g VOID -0.0986 0.8425
OBS: 53769.610 SNLS-g VOID -0.7115 0.8636
OBS: 53772.620 SNLS-g VOID 0.1697 1.1398
OBS: 53799.480 SNLS-g VOID 0.8287 0.9671
OBS: 53847.570 SNLS-g VOID 1.9454 1.8116
OBS: 53851.420 SNLS-g VOID -1.7134 0.9809
OBS: 53853.430 SNLS-g VOID -0.4683 0.9117
OBS: 53855.410 SNLS-g VOID -1.0843 0.8060
OBS: 53494.470 SNLS-i VOID 2.7992 1.5727
OBS: 53498.360 SNLS-i VOID -0.9517 2.2036
OBS: 53502.320 SNLS-i VOID 3.4788 1.3062
OBS: 53505.320 SNLS-i VOID 7.3326 1.3927
OBS: 53508.300 SNLS-i VOID 9.2573 2.2420
OBS: 53518.380 SNLS-i VOID 38.1890 1.3211
OBS: 53522.310 SNLS-i VOID 43.2542 2.0405
OBS: 53523.300 SNLS-i VOID 42.8843 2.2428
OBS: 53527.290 SNLS-i VOID 46.8368 1.0934
OBS: 53531.290 SNLS-i VOID 45.4813 1.8519
OBS: 53534.310 SNLS-i VOID 42.2371 1.6968
OBS: 53550.350 SNLS-i VOID 24.1333 0.8333
OBS: 53553.320 SNLS-i VOID 20.9715 1.8114
OBS: 53558.270 SNLS-i VOID 15.6640 0.9301
OBS: 53563.310 SNLS-i VOID 9.3917 2.9188
OBS: 53565.270 SNLS-i VOID 11.2152 1.4704
OBS: 53578.320 SNLS-i VOID 2.0940 2.7236
OBS: 53583.260 SNLS-i VOID 4.2027 1.6621
OBS: 53737.610 SNLS-i VOID -2.4897 1.9854
OBS: 53742.630 SNLS-i VOID 1.0985 1.3805
OBS: 53766.580 SNLS-i VOID 1.7286 1.0520
OBS: 53769.580 SNLS-i VOID 2.8463 2.1594
OBS: 53772.580 SNLS-i VOID 1.9211 2.1756
OBS: 53791.580 SNLS-i VOID -0.4612 1.4339
OBS: 53798.580 SNLS-i VOID -0.6422 1.6285
OBS: 53801.570 SNLS-i VOID 0.1711 1.0436
OBS: 53847.440 SNLS-i VOID -1.5027 1.6957
OBS: 53851.320 SNLS-i VOID 0.7164 1.7684
OBS: 53855.350 SNLS-i VOID 0.9742 1.1157
OBS: 53494.510 SNLS-r VOID 0.9773 2.0303
OBS: 53495.420 SNLS-r VOID -2.3469 1.3942
OBS: 53498.380 SNLS-r VOID 1.5221 1.4531
OBS: 53502.360 SNLS-r VOID 1.3407 1.0878
OBS: 53505.360 SNLS-r VOID 4.9904 1.3091
OBS: 53508.350 SNLS-r VOID 7.6298 2.0929
OBS: 53518.420 SNLS-r VOID 35.2453 1.8105
OBS: 53523.390 SNLS-r VOID 41.3562 1.3943
OBS: 53527.330 SNLS-r VOID 39.5790 0.9684
OBS: 53531.380 SNLS-r VOID 39.1093 1.3334
OBS: 53534.350 SNLS-r VOID 34.7652 1.3883
OBS: 53550.390 SNLS-r VOID 14.0831 0.9114
OBS: 53553.390 SNLS-r VOID 10.3875 1.1276
OBS: 53558.310 SNLS-r VOID 7.8254 0.9836
OBS: 53565.320 SNLS-r VOID 3.8751 1.4198
OBS: 53578.280 SNLS-r VOID 6.1578 2.8900
OBS: 53583.280 SNLS-r VOID 1.0965 1.3905
OBS: 53586.260 SNLS-r VOID 2.2593 1.8826
OBS: 53737.640 SNLS-r VOID 0.4256 1.2930
OBS: 53743.650 SNLS-r VOID 0.5958 0.8287
OBS: 53766.640 SNLS-r VOID 1.2677 0.9326
OBS: 53769.560 SNLS-r VOID -1.2139 1.5507
OBS: 53772.640 SNLS-r VOID 3.0961 2.5903
OBS: 53791.630 SNLS-r VOID -0.2760 1.4924
OBS: 53799.460 SNLS-r VOID 0.7213 1.1964
OBS: 53848.440 SNLS-r VOID 1.6859 1.5546
OBS: 53851.400 SNLS-r VOID -0.3565 1.0686
OBS: 53855.390 SNLS-r VOID -1.2440 1.0049
OBS: 53495.470 SNLS-z VOID 8.1560 4.3865
OBS: 53502.280 SNLS-z VOID -2.9573 3.7710
OBS: 53505.350 SNLS-z VOID 6.8457 2.9324
OBS: 53508.420 SNLS-z VOID 5.6875 6.5081
OBS: 53519.340 SNLS-z VOID 43.1346 3.9914
OBS: 53527.380 SNLS-z VOID 48.9804 2.9659
OBS: 53534.380 SNLS-z VOID 47.1169 4.6358
OBS: 53551.350 SNLS-z VOID 28.1803 3.2759
OBS: 53552.370 SNLS-z VOID 21.9970 5.6796
OBS: 53558.340 SNLS-z VOID 24.6391 2.9802
OBS: 53564.270 SNLS-z VOID 49.2729 16.0233
OBS: 53565.350 SNLS-z VOID 15.1828 4.7073
OBS: 53799.570 SNLS-z VOID 4.0430 3.5685
OBS: 53848.470 SNLS-z VOID 3.6638 5.2582
OBS: 53855.440 SNLS-z VOID -5.6691 3.3111
END_PHOTOMETRY:

# =============================================
