SURVEY: SNLS
SNID: 04D1dc
IAUC: UNKNOWN
RA: 36.5769350
DEC: -4.3119680
MWEBV: 0.022 # MW E(B-V)
REDSHIFT_HELIO: 0.21100 +- 0.00100
REDSHIFT_CMB: 0.21020 +- 0.00100
VPEC: -156.505
VPEC_ERR: 250.000
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53230.663
FILTERS: griz

#==============================
NOBS: 93
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 53229.590 SNLS-g VOID 426.5732 2.2587
OBS: 53231.600 SNLS-g VOID 412.5364 2.2828
OBS: 53236.590 SNLS-g VOID 320.9400 1.9758
OBS: 53257.570 SNLS-g VOID 42.7502 0.8971
OBS: 53261.520 SNLS-g VOID 33.9893 0.7159
OBS: 53266.570 SNLS-g VOID 21.6571 3.2385
OBS: 53267.530 SNLS-g VOID 25.2172 0.9368
OBS: 53287.480 SNLS-g VOID 16.9269 0.7202
OBS: 53293.550 SNLS-g VOID 12.5004 0.8641
OBS: 53297.410 SNLS-g VOID 13.0552 1.1782
OBS: 53313.360 SNLS-g VOID 13.4720 0.8106
OBS: 53316.380 SNLS-g VOID 10.4250 0.5560
OBS: 53350.330 SNLS-g VOID 6.8526 0.9606
OBS: 53353.310 SNLS-g VOID 7.0329 0.7842
OBS: 53356.270 SNLS-g VOID 6.5320 1.2060
OBS: 53376.330 SNLS-g VOID 0.3382 1.3368
OBS: 53210.600 SNLS-i VOID 3.8269 1.4948
OBS: 53227.580 SNLS-i VOID 382.4550 2.4336
OBS: 53231.560 SNLS-i VOID 401.5489 2.7907
OBS: 53234.600 SNLS-i VOID 398.6119 2.2932
OBS: 53239.530 SNLS-i VOID 331.9316 2.3462
OBS: 53253.530 SNLS-i VOID 208.3506 1.5248
OBS: 53257.510 SNLS-i VOID 186.7165 1.6135
OBS: 53261.480 SNLS-i VOID 161.6448 1.7767
OBS: 53266.520 SNLS-i VOID 117.2414 1.8301
OBS: 53270.530 SNLS-i VOID 95.7685 1.3323
OBS: 53282.460 SNLS-i VOID 65.9186 1.4930
OBS: 53287.430 SNLS-i VOID 57.7585 1.4355
OBS: 53292.430 SNLS-i VOID 52.3197 9.1204
OBS: 53293.390 SNLS-i VOID 45.5459 1.7851
OBS: 53296.500 SNLS-i VOID 55.1455 9.4270
OBS: 53297.380 SNLS-i VOID 48.4399 1.9640
OBS: 53300.350 SNLS-i VOID 42.6623 1.4322
OBS: 53311.410 SNLS-i VOID 32.4482 1.6695
OBS: 53315.460 SNLS-i VOID 32.8782 7.1553
OBS: 53316.380 SNLS-i VOID 30.6078 1.9818
OBS: 53322.340 SNLS-i VOID 23.5322 1.6617
OBS: 53328.330 SNLS-i VOID 22.3903 1.8381
OBS: 53330.420 SNLS-i VOID 20.3693 1.6453
OBS: 53342.430 SNLS-i VOID 15.3648 8.3605
OBS: 53343.320 SNLS-i VOID 20.4521 2.9456
OBS: 53350.280 SNLS-i VOID 14.1431 1.7565
OBS: 53353.240 SNLS-i VOID 13.4971 1.4080
OBS: 53356.220 SNLS-i VOID 12.2041 2.1240
OBS: 53358.310 SNLS-i VOID 18.1976 2.6432
OBS: 53376.260 SNLS-i VOID 8.3201 1.8293
OBS: 53379.240 SNLS-i VOID 9.2859 2.5890
OBS: 53385.260 SNLS-i VOID 7.4764 2.7454
OBS: 53389.250 SNLS-i VOID 3.7041 21.4011
OBS: 53390.280 SNLS-i VOID 19.7003 8.8197
OBS: 53207.600 SNLS-r VOID 0.3685 1.4830
OBS: 53227.610 SNLS-r VOID 401.4056 2.6123
OBS: 53231.580 SNLS-r VOID 424.3925 2.4678
OBS: 53236.570 SNLS-r VOID 398.9586 2.5374
OBS: 53239.570 SNLS-r VOID 366.7142 2.3631
OBS: 53253.580 SNLS-r VOID 163.4576 1.9724
OBS: 53257.550 SNLS-r VOID 134.8686 1.5221
OBS: 53261.500 SNLS-r VOID 105.6592 1.3736
OBS: 53265.590 SNLS-r VOID 75.4213 3.0158
OBS: 53266.550 SNLS-r VOID 78.7988 1.5196
