SURVEY: SNLS
SNID: 06D1ab
IAUC: UNKNOWN
RA: 36.2459640
DEC: -4.6808900
MWEBV: 0.022 # MW E(B-V)
REDSHIFT_HELIO: 0.18200 +- 0.00100
REDSHIFT_CMB: 0.18120 +- 0.00100
VPEC: -207.150
VPEC_ERR: 250.000
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53745.238
FILTERS: griz

#==============================
NOBS: 44
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 53726.340 SNLS-g VOID -4.3619 1.1005
OBS: 53730.370 SNLS-g VOID 8.9871 3.6905
OBS: 53731.320 SNLS-g VOID 21.8843 1.2464
OBS: 53734.280 SNLS-g VOID 82.9360 0.9614
OBS: 53739.290 SNLS-g VOID 194.5282 1.8592
OBS: 53767.220 SNLS-g VOID 23.4316 1.5104
OBS: 53948.610 SNLS-g VOID 2.9205 0.9290
OBS: 53967.600 SNLS-g VOID 2.3151 0.9509
OBS: 53971.530 SNLS-g VOID 3.6828 0.9101
OBS: 53975.620 SNLS-g VOID -0.0235 1.3423
OBS: 53979.570 SNLS-g VOID 1.2675 1.0967
OBS: 53711.280 SNLS-i VOID 27.6644 3.7733
OBS: 53726.280 SNLS-i VOID -5.0955 1.6727
OBS: 53730.320 SNLS-i VOID 46.2962 4.7305
OBS: 53734.250 SNLS-i VOID 111.4647 1.7425
OBS: 53739.260 SNLS-i VOID 263.4492 3.2705
OBS: 53766.250 SNLS-i VOID 156.4606 3.7549
OBS: 53769.230 SNLS-i VOID 154.4890 2.3756
OBS: 53944.600 SNLS-i VOID -19.8247 3.8231
OBS: 53946.610 SNLS-i VOID 19.2682 7.6896
OBS: 53963.540 SNLS-i VOID -7.7767 2.2191
OBS: 53967.560 SNLS-i VOID -18.1819 2.8438
OBS: 53970.540 SNLS-i VOID -9.5306 1.7961
OBS: 53975.580 SNLS-i VOID -7.9343 2.3980
OBS: 53979.510 SNLS-i VOID -6.5691 1.8478
OBS: 53711.360 SNLS-r VOID 4.1681 2.3924
OBS: 53726.320 SNLS-r VOID 1.3238 1.2558
OBS: 53730.350 SNLS-r VOID 21.5879 2.0951
OBS: 53734.310 SNLS-r VOID 108.8462 1.6164
OBS: 53739.310 SNLS-r VOID 249.1419 2.5158
OBS: 53766.290 SNLS-r VOID 152.4889 2.6825
OBS: 53769.270 SNLS-r VOID 121.8630 1.6423
OBS: 53948.590 SNLS-r VOID 1.7865 1.5169
OBS: 53963.590 SNLS-r VOID 1.0488 1.7074
OBS: 53967.580 SNLS-r VOID 2.1187 1.3181
OBS: 53970.600 SNLS-r VOID -0.9541 1.1849
OBS: 53975.600 SNLS-r VOID 3.5605 1.4073
OBS: 53979.550 SNLS-r VOID -0.7218 1.3429
OBS: 53726.380 SNLS-z VOID -5.1665 4.3141
OBS: 53734.340 SNLS-z VOID 83.3870 4.7818
OBS: 53739.350 SNLS-z VOID 204.6830 4.7231
OBS: 53963.620 SNLS-z VOID 15.3763 4.7873
OBS: 53971.590 SNLS-z VOID 16.4984 4.0978
OBS: 53979.600 SNLS-z VOID -0.5462 4.2676
END_PHOTOMETRY:

# =============================================

NSPECTRA: 1 


NVAR_SPEC: 5
VARNAMES_SPEC: LAMMIN LAMMAX  FLAM  FLAMERR SPECFLAG

SPECTRUM_ID: 1
SPECTRUM_MJD:  53740.00
SPECTRUM_NLAM:     928
SPEC:   4252.20   4257.20 1.80620e-17 4.92100e-18 1
SPEC:   4257.20   4262.20 1.14780e-17 5.49200e-18 1
SPEC:   4262.20   4267.20 1.71700e-17 5.11700e-18 1
SPEC:   4267.20   4272.20 1.42930e-17 4.72700e-18 1
SPEC:   4272.20   4277.20 9.39600e-18 4.45200e-18 1
SPEC:   4277.20   4282.20 1.27900e-17 4.30900e-18 1
SPEC:   4282.20   4287.20 5.75000e-18 4.05000e-18 1
SPEC:   4287.20   4292.20 1.11400e-17 3.85900e-18 1
SPEC:   4292.20   4297.20 1.16900e-18 3.58300e-18 1
SPEC:   4297.20   4302.20 1.08550e-17 3.35900e-18 1
SPEC:   4302.20   4307.20 9.77500e-18 3.12600e-18 1
SPEC:   4307.20   4312.20 8.17700e-18 3.16200e-18 1
SPEC:   4312.20   4317.20 9.91000e-19 3.27900e-18 1
SPEC:   4317.20   4322.20 2.52500e-18 3.26200e-18 1
SPEC:   4322.20   4327.20 1.48800e-18 3.16100e-18 1
SPEC:   4327.20   4332.20 -5.27000e-19 3.06700e-18 1
SPEC:   4332.20   4337.20 9.17900e-18 2.98000e-18 1
SPEC:   4337.20   4342.20 8.72500e-18 2.83900e-18 1
SPEC:   4342.20   4347.20 8.81700e-18 2.84600e-18 1
SPEC:   4347.20   4352.20 6.80100e-18 2.83200e-18 1
SPEC:   4352.20   4357.20 9.67400e-18 2.79100e-18 1
SPEC:   4357.20   4362.20 3.30600e-18 2.76800e-18 1
SPEC:   4362.20   4367.20 2.45000e-19 2.74200e-18 1
SPEC:   4367.20   4372.20 7.80400e-18 2.67000e-18 1
SPEC:   4372.20   4377.20 1.34400e-18 2.58800e-18 1
SPEC:   4377.20   4382.20 5.62100e-18 2.47500e-18 1
SPEC:   4382.20   4387.20 4.73500e-18 2.41700e-18 1
SPEC:   4387.20   4392.20 9.20700e-18 2.39400e-18 1
SPEC:   4392.20   4397.20 5.81000e-18 2.42000e-18 1
SPEC:   4397.20   4402.20 8.88100e-18 2.39200e-18 1
SPEC:   4402.20   4407.20 6.87500e-18 2.36200e-18 1
SPEC:   4407.20   4412.20 4.78400e-18 2.36700e-18 1
SPEC:   4412.20   4417.20 6.69700e-18 2.39700e-18 1
SPEC:   4417.20   4422.20 1.05280e-17 2.38400e-18 1
SPEC:   4422.20   4427.20 8.26700e-18 2.37300e-18 1
SPEC:   4427.20   4432.20 8.37200e-18 2.31800e-18 1
SPEC:   4432.20   4437.20 1.06660e-17 2.30700e-18 1
SPEC:   4437.20   4442.20 4.64600e-18 2.27400e-18 1
SPEC:   4442.20   4447.20 5.86200e-18 2.27700e-18 1
SPEC:   4447.20   4452.20 5.21400e-18 2.24600e-18 1
SPEC:   4452.20   4457.20 7.87400e-18 2.18600e-18 1
SPEC:   4457.20   4462.20 1.03850e-17 2.14200e-18 1
SPEC:   4462.20   4467.20 7.09300e-18 2.15400e-18 1
SPEC:   4467.20   4472.20 1.03580e-17 2.17600e-18 1
SPEC:   4472.20   4477.20 1.01300e-17 2.18700e-18 1
SPEC:   4477.20   4482.20 1.14400e-17 2.17000e-18 1
SPEC:   4482.20   4487.20 9.88200e-18 2.14000e-18 1
SPEC:   4487.20   4492.20 1.40450e-17 2.13900e-18 1
SPEC:   4492.20   4497.20 1.35580e-17 2.12900e-18 1
SPEC:   4497.20   4502.20 1.43920e-17 2.14600e-18 1
SPEC:   4502.20   4507.20 1.13100e-17 2.15900e-18 1
SPEC:   4507.20   4512.20 1.26520e-17 2.14000e-18 1
SPEC:   4512.20   4517.20 1.57460e-17 2.12400e-18 1
SPEC:   4517.20   4522.20 1.43740e-17 2.08900e-18 1
SPEC:   4522.20   4527.20 1.72760e-17 2.04600e-18 1
SPEC:   4527.20   4532.20 1.62190e-17 2.00700e-18 1
SPEC:   4532.20   4537.20 1.96340e-17 2.01200e-18 1
SPEC:   4537.20   4542.20 1.67570e-17 2.03300e-18 1
SPEC:   4542.20   4547.20 1.94970e-17 2.02900e-18 1
SPEC:   4547.20   4552.20 1.48840e-17 2.00000e-18 1
SPEC:   4552.20   4557.20 2.06140e-17 1.99300e-18 1
SPEC:   4557.20   4562.20 2.10540e-17 2.00800e-18 1
SPEC:   4562.20   4567.20 2.39430e-17 2.00800e-18 1
SPEC:   4567.20   4572.20 1.88780e-17 1.99000e-18 1
SPEC:   4572.20   4577.20 2.05330e-17 1.99000e-18 1
SPEC:   4577.20   4582.20 2.18020e-17 1.96300e-18 1
SPEC:   4582.20   4587.20 2.11210e-17 1.94600e-18 1
SPEC:   4587.20   4592.20 2.10020e-17 1.93400e-18 1
SPEC:   4592.20   4597.20 1.98420e-17 1.92700e-18 1
SPEC:   4597.20   4602.20 2.01560e-17 1.91100e-18 1
