SURVEY: SNLS
SNID: 05D2bv
IAUC: UNKNOWN
RA: 150.5708300
DEC: 2.2406000
MWEBV: 0.014 # MW E(B-V)
REDSHIFT_HELIO: 0.47400 +- 0.00100
REDSHIFT_CMB: 0.47517 +- 0.00100
VPEC: -166.781
VPEC_ERR: 250.000
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53404.102
FILTERS: griz

#==============================
NOBS: 54
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 53375.650 SNLS-g VOID -0.6488 1.6569
OBS: 53385.520 SNLS-g VOID 8.6517 0.9706
OBS: 53390.540 SNLS-g VOID 38.9600 1.0190
OBS: 53408.490 SNLS-g VOID 49.9855 0.9372
OBS: 53415.520 SNLS-g VOID 27.7901 1.1685
OBS: 53446.330 SNLS-g VOID 2.9795 1.0298
OBS: 53463.310 SNLS-g VOID 1.9209 0.8465
OBS: 53469.340 SNLS-g VOID 1.5743 0.6296
OBS: 53474.380 SNLS-g VOID 0.8133 0.8447
OBS: 53678.610 SNLS-g VOID 1.0686 0.9380
OBS: 53374.610 SNLS-i VOID -0.5075 1.9912
OBS: 53378.460 SNLS-i VOID 1.7611 2.2474
OBS: 53385.550 SNLS-i VOID 23.5930 1.5168
OBS: 53390.420 SNLS-i VOID 53.0673 1.8444
OBS: 53408.440 SNLS-i VOID 105.4793 1.6477
OBS: 53411.490 SNLS-i VOID 97.1009 1.5263
OBS: 53416.450 SNLS-i VOID 86.2653 2.0260
OBS: 53418.400 SNLS-i VOID 78.8783 1.8383
OBS: 53440.420 SNLS-i VOID 35.7135 1.5920
OBS: 53446.250 SNLS-i VOID 22.0308 2.3093
OBS: 53448.270 SNLS-i VOID 23.1191 18.5868
OBS: 53461.410 SNLS-i VOID 20.3350 4.2194
OBS: 53462.350 SNLS-i VOID 17.3221 2.2014
OBS: 53466.290 SNLS-i VOID 10.5257 1.7678
OBS: 53470.260 SNLS-i VOID 15.1525 2.1974
OBS: 53474.360 SNLS-i VOID 13.8063 1.4856
OBS: 53503.280 SNLS-i VOID 6.1760 1.7061
OBS: 53679.590 SNLS-i VOID 5.0145 3.2693
OBS: 53680.580 SNLS-i VOID 10.3073 4.3824
OBS: 53374.650 SNLS-r VOID -2.0755 2.5594
OBS: 53375.590 SNLS-r VOID -0.8335 0.9925
OBS: 53385.590 SNLS-r VOID 26.1962 1.1385
OBS: 53390.470 SNLS-r VOID 67.7842 1.3527
OBS: 53408.470 SNLS-r VOID 125.6092 1.2607
OBS: 53411.520 SNLS-r VOID 116.1506 1.1472
OBS: 53415.480 SNLS-r VOID 93.4863 1.5150
OBS: 53418.490 SNLS-r VOID 83.3263 1.5268
OBS: 53440.470 SNLS-r VOID 18.6985 1.4016
OBS: 53446.310 SNLS-r VOID 14.0485 1.8183
OBS: 53462.400 SNLS-r VOID 7.2624 2.9301
OBS: 53463.270 SNLS-r VOID 6.4041 1.3056
OBS: 53466.360 SNLS-r VOID 8.0284 1.1732
OBS: 53470.300 SNLS-r VOID 8.4176 1.1749
OBS: 53474.400 SNLS-r VOID 7.0561 1.0444
OBS: 53495.350 SNLS-r VOID 5.3084 1.5853
OBS: 53503.300 SNLS-r VOID 5.1565 1.2192
OBS: 53678.640 SNLS-r VOID 0.8403 1.2633
OBS: 53375.620 SNLS-z VOID -2.5643 2.4786
OBS: 53390.510 SNLS-z VOID 50.6505 2.1596
OBS: 53411.550 SNLS-z VOID 107.8865 2.7691
OBS: 53419.400 SNLS-z VOID 71.8080 3.9820
OBS: 53446.340 SNLS-z VOID 37.8202 2.7364
OBS: 53463.380 SNLS-z VOID 19.5548 4.0455
OBS: 53470.330 SNLS-z VOID 12.4772 3.3199
END_PHOTOMETRY:

# =============================================

NSPECTRA: 1 


NVAR_SPEC: 5
VARNAMES_SPEC: LAMMIN LAMMAX  FLAM  FLAMERR SPECFLAG

SPECTRUM_ID: 1
SPECTRUM_MJD:  53404.00
SPECTRUM_NLAM:     929
SPEC:   4251.75   4256.75 4.93600e-18 1.72400e-18 1
SPEC:   4256.75   4261.75 2.50600e-18 1.92800e-18 1
SPEC:   4261.75   4266.75 5.47000e-18 1.79800e-18 1
SPEC:   4266.75   4271.75 -6.08000e-19 1.63400e-18 1
SPEC:   4271.75   4276.75 2.84800e-18 1.53300e-18 1
SPEC:   4276.75   4281.75 3.06900e-18 1.48000e-18 1
SPEC:   4281.75   4286.75 1.28000e-19 1.37800e-18 1
SPEC:   4286.75   4291.75 2.20400e-18 1.31200e-18 1
SPEC:   4291.75   4296.75 1.06700e-18 1.22000e-18 1
SPEC:   4296.75   4301.75 2.91800e-18 1.15300e-18 1
SPEC:   4301.75   4306.75 9.39000e-19 1.08700e-18 1
SPEC:   4306.75   4311.75 1.01700e-18 1.08100e-18 1
SPEC:   4311.75   4316.75 1.46700e-18 1.08500e-18 1
SPEC:   4316.75   4321.75 2.20400e-18 1.05000e-18 1
SPEC:   4321.75   4326.75 2.01600e-18 1.00800e-18 1
SPEC:   4326.75   4331.75 1.45400e-18 9.81000e-19 1
SPEC:   4331.75   4336.75 2.16800e-18 9.55000e-19 1
SPEC:   4336.75   4341.75 1.17500e-18 9.14000e-19 1
SPEC:   4341.75   4346.75 2.96800e-18 8.99000e-19 1
SPEC:   4346.75   4351.75 1.63300e-18 9.00000e-19 1
SPEC:   4351.75   4356.75 1.98800e-18 8.76000e-19 1
SPEC:   4356.75   4361.75 1.15800e-18 8.79000e-19 1
SPEC:   4361.75   4366.75 3.45100e-18 8.53000e-19 1
SPEC:   4366.75   4371.75 2.15100e-18 8.40000e-19 1
SPEC:   4371.75   4376.75 1.28000e-18 8.19000e-19 1
SPEC:   4376.75   4381.75 2.43600e-18 7.85000e-19 1
SPEC:   4381.75   4386.75 1.70800e-18 7.71000e-19 1
SPEC:   4386.75   4391.75 2.40500e-18 7.56000e-19 1
SPEC:   4391.75   4396.75 2.76400e-18 7.63000e-19 1
SPEC:   4396.75   4401.75 1.62000e-18 7.52000e-19 1
SPEC:   4401.75   4406.75 3.15100e-18 7.58000e-19 1
SPEC:   4406.75   4411.75 2.46500e-18 7.59000e-19 1
SPEC:   4411.75   4416.75 3.29700e-18 7.57000e-19 1
SPEC:   4416.75   4421.75 2.74200e-18 7.50000e-19 1
SPEC:   4421.75   4426.75 2.69600e-18 7.45000e-19 1
SPEC:   4426.75   4431.75 1.80200e-18 7.31000e-19 1
SPEC:   4431.75   4436.75 1.23700e-18 7.16000e-19 1
SPEC:   4436.75   4441.75 1.36000e-18 7.07000e-19 1
SPEC:   4441.75   4446.75 6.30000e-19 7.04000e-19 1
SPEC:   4446.75   4451.75 3.23000e-19 6.92000e-19 1
SPEC:   4451.75   4456.75 1.44900e-18 6.79000e-19 1
SPEC:   4456.75   4461.75 9.04000e-19 6.63000e-19 1
SPEC:   4461.75   4466.75 1.89100e-18 6.62000e-19 1
SPEC:   4466.75   4471.75 -1.27000e-19 6.64000e-19 1
