SURVEY: SNLS
SNID: 05D1ix
IAUC: UNKNOWN
RA: 36.0831960
DEC: -4.6700040
MWEBV: 0.023 # MW E(B-V)
REDSHIFT_HELIO: 0.49000 +- 0.00100
REDSHIFT_CMB: 0.48919 +- 0.00100
VPEC: 117.057
VPEC_ERR: 250.000
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53719.273
FILTERS: griz

#==============================
NOBS: 74
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 53675.450 SNLS-g VOID -0.3403 0.7731
OBS: 53678.390 SNLS-g VOID 0.8041 0.8323
OBS: 53699.320 SNLS-g VOID 6.6607 0.5728
OBS: 53702.390 SNLS-g VOID 19.4247 0.6803
OBS: 53705.350 SNLS-g VOID 35.3302 0.6531
OBS: 53726.340 SNLS-g VOID 29.0765 0.9591
OBS: 53730.370 SNLS-g VOID 23.5753 2.8354
OBS: 53731.310 SNLS-g VOID 21.4035 1.1142
OBS: 53734.280 SNLS-g VOID 17.1627 0.6828
OBS: 53739.290 SNLS-g VOID 10.5781 1.4200
OBS: 53767.220 SNLS-g VOID 1.3995 1.1437
OBS: 53948.610 SNLS-g VOID -0.0632 0.9021
OBS: 53967.600 SNLS-g VOID -0.6619 0.8489
OBS: 53971.530 SNLS-g VOID 0.6269 0.8168
OBS: 53975.620 SNLS-g VOID -1.1188 1.1834
OBS: 53979.570 SNLS-g VOID -0.6484 0.9432
OBS: 53996.590 SNLS-g VOID 1.0628 1.0376
OBS: 53999.570 SNLS-g VOID 1.6839 1.0775
OBS: 53678.350 SNLS-i VOID 2.8934 2.2358
OBS: 53682.320 SNLS-i VOID -3.7545 5.4320
OBS: 53699.290 SNLS-i VOID 14.8702 1.1508
OBS: 53702.290 SNLS-i VOID 29.0886 2.1741
OBS: 53705.300 SNLS-i VOID 51.0515 0.8076
OBS: 53711.290 SNLS-i VOID 83.5773 2.0475
OBS: 53726.280 SNLS-i VOID 90.8466 0.9747
OBS: 53730.320 SNLS-i VOID 83.9805 2.3432
OBS: 53734.250 SNLS-i VOID 71.8546 0.9689
OBS: 53739.260 SNLS-i VOID 58.2208 1.4514
OBS: 53766.250 SNLS-i VOID 23.9835 1.9951
OBS: 53769.230 SNLS-i VOID 16.7607 1.2971
OBS: 53944.600 SNLS-i VOID 2.5252 2.1649
OBS: 53946.610 SNLS-i VOID 5.2255 4.4935
OBS: 53963.540 SNLS-i VOID 1.6440 1.2631
OBS: 53967.560 SNLS-i VOID 1.6779 1.6825
OBS: 53970.540 SNLS-i VOID 2.8916 1.0485
OBS: 53975.580 SNLS-i VOID 4.5081 1.3840
OBS: 53979.510 SNLS-i VOID 1.9671 0.9412
OBS: 53992.610 SNLS-i VOID 1.6013 1.6960
OBS: 53996.550 SNLS-i VOID 1.4781 1.6964
OBS: 53999.520 SNLS-i VOID -0.5604 1.4047
OBS: 54006.570 SNLS-i VOID 1.4998 1.8669
OBS: 53675.380 SNLS-r VOID -2.6234 1.3655
OBS: 53678.370 SNLS-r VOID 0.4923 1.3656
OBS: 53698.460 SNLS-r VOID 12.9350 1.2653
OBS: 53702.340 SNLS-r VOID 38.0259 1.1638
OBS: 53705.330 SNLS-r VOID 59.4833 0.8632
OBS: 53711.360 SNLS-r VOID 97.8059 2.2155
OBS: 53726.320 SNLS-r VOID 95.9135 1.2844
OBS: 53730.350 SNLS-r VOID 82.4608 1.8097
OBS: 53734.310 SNLS-r VOID 69.5971 1.1986
OBS: 53739.310 SNLS-r VOID 53.0281 1.6558
OBS: 53766.290 SNLS-r VOID 8.0274 2.1752
OBS: 53769.270 SNLS-r VOID 8.3058 1.3071
OBS: 53948.590 SNLS-r VOID 0.0163 1.4387
OBS: 53963.590 SNLS-r VOID 2.1626 1.4593
OBS: 53967.580 SNLS-r VOID 0.8325 1.1608
OBS: 53970.600 SNLS-r VOID -0.5575 0.9809
OBS: 53975.600 SNLS-r VOID 0.8995 1.2260
OBS: 53979.550 SNLS-r VOID 1.2239 1.0907
OBS: 53993.490 SNLS-r VOID -0.4207 1.0979
OBS: 53996.570 SNLS-r VOID -0.9091 1.3922
OBS: 53999.550 SNLS-r VOID 0.4327 1.1832
OBS: 54006.600 SNLS-r VOID 6.4811 2.9437
OBS: 53675.490 SNLS-z VOID 3.0082 2.9928
OBS: 53699.350 SNLS-z VOID 12.8860 2.2354
OBS: 53705.390 SNLS-z VOID 53.6768 2.0351
OBS: 53726.380 SNLS-z VOID 95.4320 3.4246
OBS: 53734.340 SNLS-z VOID 64.5977 3.8058
OBS: 53739.350 SNLS-z VOID 51.5553 3.1991
OBS: 53963.620 SNLS-z VOID 2.9257 4.1544
OBS: 53971.590 SNLS-z VOID -1.3398 3.1124
OBS: 53979.600 SNLS-z VOID 0.5625 3.1357
OBS: 53993.520 SNLS-z VOID 2.5187 2.4854
OBS: 54000.620 SNLS-z VOID 8.8934 4.9545
END_PHOTOMETRY:

# =============================================

NSPECTRA: 1 


NVAR_SPEC: 5
VARNAMES_SPEC: LAMMIN LAMMAX  FLAM  FLAMERR SPECFLAG

SPECTRUM_ID: 1
SPECTRUM_MJD:  53704.00
SPECTRUM_NLAM:     1047
SPEC:   3727.50   3732.50 3.68340e-17 1.31900e-17 1
SPEC:   3732.50   3737.50 1.74860e-17 1.33940e-17 1
SPEC:   3737.50   3742.50 1.15570e-17 1.39050e-17 1
SPEC:   3742.50   3747.50 0.00000e+00 1.03030e-17 1
SPEC:   3747.50   3752.50 0.00000e+00 1.08310e-17 1
SPEC:   3752.50   3757.50 0.00000e+00 1.04250e-17 1
SPEC:   3757.50   3762.50 0.00000e+00 9.59900e-18 1
SPEC:   3762.50   3767.50 1.84240e-17 1.04120e-17 1
SPEC:   3767.50   3772.50 2.45940e-17 1.10660e-17 1
SPEC:   3772.50   3777.50 3.49520e-17 1.04850e-17 1
SPEC:   3777.50   3782.50 1.58900e-17 1.07370e-17 1
SPEC:   3782.50   3787.50 0.00000e+00 9.17000e-18 1
SPEC:   3787.50   3792.50 5.20100e-18 1.07860e-17 1
SPEC:   3792.50   3797.50 2.79300e-18 1.00130e-17 1
SPEC:   3797.50   3802.50 6.55000e-19 9.51600e-18 1
SPEC:   3802.50   3807.50 1.80970e-17 9.89200e-18 1
SPEC:   3807.50   3812.50 9.47400e-18 1.05280e-17 1
SPEC:   3812.50   3817.50 1.19780e-17 1.04180e-17 1
SPEC:   3817.50   3822.50 0.00000e+00 8.82900e-18 1
SPEC:   3822.50   3827.50 1.50000e-17 1.01350e-17 1
SPEC:   3827.50   3832.50 0.00000e+00 9.78600e-18 1
SPEC:   3832.50   3837.50 0.00000e+00 9.29100e-18 1
SPEC:   3837.50   3842.50 2.28190e-17 1.03780e-17 1
SPEC:   3842.50   3847.50 6.83500e-18 1.03040e-17 1
SPEC:   3847.50   3852.50 2.74760e-17 9.76400e-18 1
SPEC:   3852.50   3857.50 0.00000e+00 8.08500e-18 1
SPEC:   3857.50   3862.50 4.03000e-19 8.59300e-18 1
SPEC:   3862.50   3867.50 6.06200e-18 8.91000e-18 1
SPEC:   3867.50   3872.50 1.28670e-17 8.26000e-18 1
SPEC:   3872.50   3877.50 7.72800e-18 8.64900e-18 1
SPEC:   3877.50   3882.50 0.00000e+00 7.34200e-18 1
SPEC:   3882.50   3887.50 2.72000e-19 7.66400e-18 1
SPEC:   3887.50   3892.50 1.69760e-17 8.62100e-18 1
SPEC:   3892.50   3897.50 1.85580e-17 8.92100e-18 1
SPEC:   3897.50   3902.50 0.00000e+00 8.22600e-18 1
SPEC:   3902.50   3907.50 1.70540e-17 1.03770e-17 1
SPEC:   3907.50   3912.50 2.41800e-18 1.04540e-17 1
SPEC:   3912.50   3917.50 1.55490e-17 9.17300e-18 1
SPEC:   3917.50   3922.50 3.28400e-17 8.83100e-18 1
SPEC:   3922.50   3927.50 9.49400e-18 8.24000e-18 1
SPEC:   3927.50   3932.50 7.33900e-18 7.52700e-18 1
SPEC:   3932.50   3937.50 8.71500e-18 7.72600e-18 1
SPEC:   3937.50   3942.50 2.95300e-18 9.38700e-18 1
SPEC:   3942.50   3947.50 1.54990e-17 8.64100e-18 1
SPEC:   3947.50   3952.50 2.07250e-17 8.97100e-18 1
SPEC:   3952.50   3957.50 1.75530e-17 8.59100e-18 1
SPEC:   3957.50   3962.50 1.46250e-17 7.82100e-18 1
SPEC:   3962.50   3967.50 1.22100e-18 6.75800e-18 1
SPEC:   3967.50   3972.50 0.00000e+00 6.19800e-18 1
SPEC:   3972.50   3977.50 6.08700e-18 8.68200e-18 1
SPEC:   3977.50   3982.50 1.23370e-17 8.84000e-18 1
SPEC:   3982.50   3987.50 0.00000e+00 7.74800e-18 1
SPEC:   3987.50   3992.50 0.00000e+00 7.69600e-18 1
SPEC:   3992.50   3997.50 1.25000e-18 8.38500e-18 1
SPEC:   3997.50   4002.50 2.43250e-17 8.21800e-18 1
SPEC:   4002.50   4007.50 8.46200e-18 9.14700e-18 1
SPEC:   4007.50   4012.50 1.68700e-18 9.54000e-18 1
SPEC:   4012.50   4017.50 2.87100e-18 9.21100e-18 1
SPEC:   4017.50   4022.50 2.92100e-18 9.26200e-18 1
SPEC:   4022.50   4027.50 6.43100e-18 9.00900e-18 1
SPEC:   4027.50   4032.50 3.51700e-18 8.06900e-18 1
SPEC:   4032.50   4037.50 8.16000e-19 8.88900e-18 1
SPEC:   4037.50   4042.50 7.42200e-18 9.40600e-18 1
SPEC:   4042.50   4047.50 2.47760e-17 9.20900e-18 1
SPEC:   4047.50   4052.50 1.58950e-17 8.94300e-18 1
SPEC:   4052.50   4057.50 1.98770e-17 8.06500e-18 1
SPEC:   4057.50   4062.50 1.55510e-17 9.19500e-18 1
SPEC:   4062.50   4067.50 3.52000e-17 9.43500e-18 1
SPEC:   4067.50   4072.50 1.12760e-17 8.85500e-18 1
SPEC:   4072.50   4077.50 3.10810e-17 8.90200e-18 1
SPEC:   4077.50   4082.50 1.73530e-17 8.78100e-18 1
