SURVEY: SNLS
SNID: 05D3ne
IAUC: UNKNOWN
RA: 215.2624450
DEC: 52.4954380
MWEBV: 0.010 # MW E(B-V)
REDSHIFT_HELIO: 0.16900 +- 0.00100
REDSHIFT_CMB: 0.16939 +- 0.00100
VPEC: -19.803
VPEC_ERR: 250.000
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53570.837
FILTERS: griz

#==============================
NOBS: 45
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 53551.330 SNLS-g VOID -0.2277 0.5990
OBS: 53553.410 SNLS-g VOID 1.6300 0.8061
OBS: 53563.340 SNLS-g VOID 602.1396 3.8586
OBS: 53578.340 SNLS-g VOID 640.3950 3.9033
OBS: 53583.300 SNLS-g VOID 438.2702 2.3787
OBS: 53586.290 SNLS-g VOID 318.0024 1.8794
OBS: 53743.630 SNLS-g VOID 4.5953 0.6221
OBS: 53766.610 SNLS-g VOID 4.1528 0.7337
OBS: 53769.600 SNLS-g VOID 5.4549 0.7380
OBS: 53772.620 SNLS-g VOID 5.9487 1.0126
OBS: 53799.480 SNLS-g VOID 2.7889 0.7909
OBS: 53553.320 SNLS-i VOID 8.0871 1.9005
OBS: 53558.260 SNLS-i VOID 155.7031 1.2687
OBS: 53563.310 SNLS-i VOID 490.6849 3.5812
OBS: 53565.280 SNLS-i VOID 576.5369 3.2941
OBS: 53578.310 SNLS-i VOID 504.1145 3.9967
OBS: 53583.260 SNLS-i VOID 342.3228 2.4474
OBS: 53737.610 SNLS-i VOID 3.8610 2.0258
OBS: 53742.630 SNLS-i VOID 3.0072 1.3357
OBS: 53766.590 SNLS-i VOID 5.6528 1.6840
OBS: 53769.580 SNLS-i VOID 4.6298 2.3791
OBS: 53772.590 SNLS-i VOID 4.4825 1.9862
OBS: 53791.570 SNLS-i VOID 10.1331 1.6187
OBS: 53798.580 SNLS-i VOID -0.7717 1.2715
OBS: 53801.570 SNLS-i VOID 1.1078 1.3564
OBS: 53550.400 SNLS-r VOID -0.2759 1.0023
OBS: 53553.390 SNLS-r VOID 4.3481 1.1052
OBS: 53558.310 SNLS-r VOID 166.9954 1.2735
OBS: 53565.310 SNLS-r VOID 663.9019 3.7386
OBS: 53578.280 SNLS-r VOID 688.7646 4.8451
OBS: 53583.280 SNLS-r VOID 518.7595 3.1591
OBS: 53586.260 SNLS-r VOID 435.1219 2.8661
OBS: 53737.630 SNLS-r VOID 8.7995 1.1319
OBS: 53743.650 SNLS-r VOID 6.9401 0.8272
OBS: 53766.640 SNLS-r VOID 4.3199 0.8771
OBS: 53769.560 SNLS-r VOID 9.3054 1.6768
OBS: 53772.630 SNLS-r VOID 7.6380 2.0001
OBS: 53791.620 SNLS-r VOID 6.1708 1.5770
OBS: 53799.460 SNLS-r VOID 1.6212 1.1239
OBS: 53551.350 SNLS-z VOID -0.9453 2.5815
OBS: 53552.360 SNLS-z VOID -0.7816 4.0774
OBS: 53558.340 SNLS-z VOID 132.6123 2.6614
OBS: 53564.260 SNLS-z VOID 462.5412 15.2750
OBS: 53565.350 SNLS-z VOID 475.6528 3.9849
OBS: 53799.570 SNLS-z VOID -1.2395 3.0969
END_PHOTOMETRY:

# =============================================
