SURVEY: SNLS
SNID: 04D1oh
IAUC: UNKNOWN
RA: 36.2598400
DEC: -4.2361870
MWEBV: 0.023 # MW E(B-V)
REDSHIFT_HELIO: 0.59000 +- 0.00100
REDSHIFT_CMB: 0.58920 +- 0.00100
VPEC: 140.904
VPEC_ERR: 250.000
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53308.21
FILTERS: griz

#==============================
NOBS: 91
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 53261.520 SNLS-g VOID 0.1032 0.8081
OBS: 53266.570 SNLS-g VOID 1.5186 2.9140
OBS: 53267.530 SNLS-g VOID 0.0261 1.3578
OBS: 53287.480 SNLS-g VOID 3.0836 1.1636
OBS: 53293.540 SNLS-g VOID 8.2830 1.3522
OBS: 53297.400 SNLS-g VOID 19.3390 1.3601
OBS: 53313.360 SNLS-g VOID 12.1431 1.0236
OBS: 53316.380 SNLS-g VOID 8.9290 0.7506
OBS: 53350.330 SNLS-g VOID 0.8190 1.3470
OBS: 53353.300 SNLS-g VOID -1.2746 0.9863
OBS: 53356.270 SNLS-g VOID 0.4509 1.7068
OBS: 53376.330 SNLS-g VOID 0.2429 1.7618
OBS: 53587.560 SNLS-g VOID 1.4353 1.1413
OBS: 53592.600 SNLS-g VOID -1.0207 1.5061
OBS: 53613.570 SNLS-g VOID 1.4476 1.0076
OBS: 53617.540 SNLS-g VOID -0.6557 0.8294
OBS: 53622.520 SNLS-g VOID -0.2639 1.6931
OBS: 53624.540 SNLS-g VOID 0.1709 1.3126
OBS: 53261.470 SNLS-i VOID -0.9317 1.9341
OBS: 53266.520 SNLS-i VOID 1.5452 2.3374
OBS: 53270.530 SNLS-i VOID -2.8158 1.6736
OBS: 53282.460 SNLS-i VOID 3.5240 1.9157
OBS: 53287.430 SNLS-i VOID 10.1807 2.6536
OBS: 53293.390 SNLS-i VOID 32.7583 2.4792
OBS: 53297.380 SNLS-i VOID 55.1165 2.6494
OBS: 53300.350 SNLS-i VOID 57.0277 1.8943
OBS: 53311.410 SNLS-i VOID 65.6873 2.6861
OBS: 53315.460 SNLS-i VOID 54.3913 9.5829
OBS: 53316.380 SNLS-i VOID 61.6462 3.0151
OBS: 53322.340 SNLS-i VOID 47.6128 2.4406
OBS: 53328.320 SNLS-i VOID 38.0829 2.6324
OBS: 53330.420 SNLS-i VOID 40.6478 2.1469
OBS: 53343.320 SNLS-i VOID 20.0669 4.4906
OBS: 53350.280 SNLS-i VOID 14.1692 2.5302
OBS: 53353.240 SNLS-i VOID 9.3680 1.6992
OBS: 53356.220 SNLS-i VOID 6.9501 2.9594
OBS: 53358.310 SNLS-i VOID 12.4292 3.2043
OBS: 53359.260 SNLS-i VOID 11.4611 29.6166
OBS: 53376.270 SNLS-i VOID 4.4399 2.1361
OBS: 53379.240 SNLS-i VOID -3.4788 3.1991
OBS: 53385.260 SNLS-i VOID 4.7559 3.3699
OBS: 53390.350 SNLS-i VOID 21.1402 15.2341
OBS: 53586.560 SNLS-i VOID -1.6748 1.3734
OBS: 53592.580 SNLS-i VOID 2.9197 3.7242
OBS: 53609.520 SNLS-i VOID 2.0698 1.8481
OBS: 53613.510 SNLS-i VOID -0.3103 2.9271
OBS: 53617.560 SNLS-i VOID 2.0050 1.6510
OBS: 53622.470 SNLS-i VOID 2.6058 3.3170
OBS: 53624.490 SNLS-i VOID 2.3331 1.8148
OBS: 53261.500 SNLS-r VOID -0.6690 1.2808
OBS: 53265.590 SNLS-r VOID 7.4698 2.4562
OBS: 53266.540 SNLS-r VOID 1.0809 1.6773
OBS: 53270.560 SNLS-r VOID -1.4093 1.9353
OBS: 53282.490 SNLS-r VOID 4.6956 2.4058
OBS: 53287.460 SNLS-r VOID 11.2984 1.6452
OBS: 53293.430 SNLS-r VOID 34.0481 2.1868
OBS: 53297.350 SNLS-r VOID 50.4169 1.8084
OBS: 53300.380 SNLS-r VOID 61.2635 1.8250
OBS: 53311.380 SNLS-r VOID 68.5620 2.9208
OBS: 53316.400 SNLS-r VOID 55.0088 1.6004
OBS: 53322.380 SNLS-r VOID 38.3098 1.8642
OBS: 53328.350 SNLS-r VOID 26.5659 2.1328
OBS: 53343.380 SNLS-r VOID 10.2280 2.5594
OBS: 53350.300 SNLS-r VOID 6.5395 1.3232
OBS: 53353.280 SNLS-r VOID 6.8092 1.2788
OBS: 53356.250 SNLS-r VOID 4.7202 1.6975
OBS: 53376.310 SNLS-r VOID 2.9922 1.8361
OBS: 53385.290 SNLS-r VOID 2.1774 3.4450
OBS: 53586.600 SNLS-r VOID 0.2324 1.2063
OBS: 53592.560 SNLS-r VOID 1.5721 1.3810
OBS: 53609.550 SNLS-r VOID 3.5769 2.3996
OBS: 53613.550 SNLS-r VOID 2.7963 1.2197
OBS: 53617.510 SNLS-r VOID 0.7576 0.9612
OBS: 53622.490 SNLS-r VOID -2.2296 2.1824
OBS: 53624.520 SNLS-r VOID 5.0204 1.5548
OBS: 53270.600 SNLS-z VOID 3.1727 4.3863
OBS: 53282.540 SNLS-z VOID 11.5013 5.2041
OBS: 53286.540 SNLS-z VOID 10.2032 4.2704
OBS: 53299.360 SNLS-z VOID 42.1036 4.1438
OBS: 53322.420 SNLS-z VOID 53.3793 3.7514
OBS: 53328.400 SNLS-z VOID 47.7859 3.5754
OBS: 53330.470 SNLS-z VOID 45.7924 6.5444
OBS: 53343.400 SNLS-z VOID 26.4963 14.8781
OBS: 53344.370 SNLS-z VOID 32.5685 6.1285
OBS: 53353.350 SNLS-z VOID 16.3113 4.0562
OBS: 53358.380 SNLS-z VOID 4.0910 6.9107
OBS: 53386.260 SNLS-z VOID 2.6998 6.8125
OBS: 53609.590 SNLS-z VOID 1.5457 5.0970
OBS: 53613.610 SNLS-z VOID 1.6735 4.2834
OBS: 53617.480 SNLS-z VOID -11.1598 3.6777
OBS: 53624.570 SNLS-z VOID -5.6169 4.7982
END_PHOTOMETRY:

# =============================================
