SURVEY: SNLS
SNID: 05D2bt
IAUC: UNKNOWN
RA: 150.4176830
DEC: 2.5661610
MWEBV: 0.017 # MW E(B-V)
REDSHIFT_HELIO: 0.68000 +- 0.00100
REDSHIFT_CMB: 0.68116 +- 0.00100
VPEC: -238.480
VPEC_ERR: 250.000
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53401.644
FILTERS: griz

#==============================
NOBS: 87
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 53352.600 SNLS-g VOID -0.8669 0.7390
OBS: 53355.640 SNLS-g VOID 0.0961 0.7799
OBS: 53375.650 SNLS-g VOID 0.5414 1.6012
OBS: 53385.520 SNLS-g VOID 15.8716 0.8191
OBS: 53390.540 SNLS-g VOID 20.0704 0.7921
OBS: 53408.490 SNLS-g VOID 10.8814 0.7285
OBS: 53415.520 SNLS-g VOID 4.7035 1.0567
OBS: 53446.330 SNLS-g VOID 0.8210 0.7851
OBS: 53463.310 SNLS-g VOID -0.1552 0.6851
OBS: 53469.340 SNLS-g VOID 0.7689 0.4954
OBS: 53474.380 SNLS-g VOID 0.8041 0.7211
OBS: 53678.610 SNLS-g VOID -1.6912 0.7327
OBS: 53703.610 SNLS-g VOID 0.1622 0.7565
OBS: 53705.610 SNLS-g VOID 0.3703 0.6728
OBS: 53731.540 SNLS-g VOID -0.4636 0.5345
OBS: 53735.520 SNLS-g VOID -1.0759 0.8000
OBS: 53352.540 SNLS-i VOID -3.1768 1.4925
OBS: 53355.590 SNLS-i VOID -1.2463 1.5472
OBS: 53357.620 SNLS-i VOID 6.0706 3.6455
OBS: 53358.520 SNLS-i VOID -1.5021 1.6014
OBS: 53374.610 SNLS-i VOID 1.7495 1.8195
OBS: 53378.460 SNLS-i VOID 10.7642 2.2349
OBS: 53385.550 SNLS-i VOID 33.0546 1.3611
OBS: 53390.420 SNLS-i VOID 49.5775 1.7495
OBS: 53408.440 SNLS-i VOID 58.0575 1.5619
OBS: 53411.490 SNLS-i VOID 60.1102 1.4555
OBS: 53416.450 SNLS-i VOID 47.9026 1.8855
OBS: 53418.400 SNLS-i VOID 47.5406 1.7880
OBS: 53440.420 SNLS-i VOID 11.8627 1.5740
OBS: 53446.250 SNLS-i VOID 7.7771 1.7984
OBS: 53448.290 SNLS-i VOID 8.2625 17.5695
OBS: 53461.420 SNLS-i VOID 4.4613 4.7439
OBS: 53462.350 SNLS-i VOID 4.3389 2.0798
OBS: 53466.290 SNLS-i VOID 8.6238 1.7247
OBS: 53470.260 SNLS-i VOID 2.3032 1.3910
OBS: 53474.360 SNLS-i VOID 6.0634 2.0182
OBS: 53495.270 SNLS-i VOID 5.9789 1.2482
OBS: 53503.280 SNLS-i VOID 5.9935 1.4884
OBS: 53679.590 SNLS-i VOID -2.2877 3.0210
OBS: 53680.580 SNLS-i VOID 3.2278 2.4747
OBS: 53699.540 SNLS-i VOID 3.0182 3.2378
OBS: 53702.590 SNLS-i VOID 1.0523 1.5098
OBS: 53705.540 SNLS-i VOID 2.4715 1.4221
OBS: 53728.550 SNLS-i VOID -0.3058 1.4242
OBS: 53731.500 SNLS-i VOID -0.1015 1.6646
OBS: 53735.460 SNLS-i VOID 1.0109 1.4637
OBS: 53352.580 SNLS-r VOID 1.9107 1.2411
OBS: 53355.630 SNLS-r VOID -0.2250 1.2536
OBS: 53358.560 SNLS-r VOID 0.6947 1.4749
OBS: 53374.650 SNLS-r VOID 7.0966 2.8654
OBS: 53375.590 SNLS-r VOID 3.4782 1.0161
OBS: 53385.590 SNLS-r VOID 36.3214 1.0430
OBS: 53390.470 SNLS-r VOID 52.3996 1.4785
OBS: 53408.470 SNLS-r VOID 46.3310 1.0869
OBS: 53411.520 SNLS-r VOID 43.0545 0.9904
OBS: 53415.480 SNLS-r VOID 35.7658 1.5434
OBS: 53418.490 SNLS-r VOID 28.4962 1.5743
OBS: 53440.470 SNLS-r VOID 3.9268 1.4818
OBS: 53446.310 SNLS-r VOID 0.2541 1.8719
OBS: 53462.400 SNLS-r VOID 0.2256 3.2753
