SURVEY: SNLS
SNID: 04D4fx
IAUC: UNKNOWN
RA: 334.1588990
DEC: -18.0663560
MWEBV: 0.024 # MW E(B-V)
REDSHIFT_HELIO: 0.62900 +- 0.00100
REDSHIFT_CMB: 0.62791 +- 0.00100
VPEC: 205.265
VPEC_ERR: 250.000
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 53242.587
FILTERS: griz

#==============================
NOBS: 93
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 53203.570 SNLS-g VOID 1.2391 0.7268
OBS: 53209.590 SNLS-g VOID 0.5107 0.7023
OBS: 53210.560 SNLS-g VOID 0.2545 0.6339
OBS: 53231.530 SNLS-g VOID 12.2969 1.1107
OBS: 53234.530 SNLS-g VOID 13.6638 0.8533
OBS: 53258.430 SNLS-g VOID 5.4197 0.9979
OBS: 53262.360 SNLS-g VOID 4.9626 1.0336
OBS: 53266.350 SNLS-g VOID 1.6968 1.2961
OBS: 53285.360 SNLS-g VOID 1.7908 0.9285
OBS: 53287.340 SNLS-g VOID 2.1062 0.9847
OBS: 53293.300 SNLS-g VOID 1.7698 0.9974
OBS: 53317.260 SNLS-g VOID 0.7691 0.8707
OBS: 53536.540 SNLS-g VOID 1.5674 1.1145
OBS: 53551.600 SNLS-g VOID 1.4008 1.3867
OBS: 53554.590 SNLS-g VOID -1.6025 0.8655
OBS: 53195.520 SNLS-i VOID -2.5601 1.2263
OBS: 53198.500 SNLS-i VOID -0.8356 1.7241
OBS: 53203.510 SNLS-i VOID 0.6399 1.6233
OBS: 53209.540 SNLS-i VOID 0.0418 1.8058
OBS: 53224.550 SNLS-i VOID 24.0825 1.7609
OBS: 53227.460 SNLS-i VOID 40.0938 1.6527
OBS: 53231.480 SNLS-i VOID 47.8725 2.0366
OBS: 53234.470 SNLS-i VOID 55.6478 1.1091
OBS: 53238.390 SNLS-i VOID 64.7864 1.8284
OBS: 53253.390 SNLS-i VOID 53.7003 1.1433
OBS: 53258.390 SNLS-i VOID 43.1294 1.9009
OBS: 53262.320 SNLS-i VOID 35.0044 2.4435
OBS: 53266.310 SNLS-i VOID 32.1191 1.7936
OBS: 53270.310 SNLS-i VOID 24.4104 1.7644
OBS: 53283.250 SNLS-i VOID 16.2330 2.5775
OBS: 53287.290 SNLS-i VOID 12.2733 1.7332
OBS: 53293.240 SNLS-i VOID 7.6888 1.6233
OBS: 53296.220 SNLS-i VOID 7.5764 2.0897
OBS: 53312.240 SNLS-i VOID 7.2228 1.6289
OBS: 53315.270 SNLS-i VOID 2.7864 4.1789
OBS: 53317.210 SNLS-i VOID 11.1120 2.4662
OBS: 53321.230 SNLS-i VOID 4.3054 1.5792
OBS: 53331.220 SNLS-i VOID 4.2866 1.9600
OBS: 53345.230 SNLS-i VOID 8.7576 2.6164
OBS: 53530.550 SNLS-i VOID -0.9149 1.3187
OBS: 53535.530 SNLS-i VOID 4.7778 1.5174
OBS: 53550.530 SNLS-i VOID 0.5261 1.1696
OBS: 53554.550 SNLS-i VOID 2.1639 1.5922
OBS: 53558.520 SNLS-i VOID 0.0637 1.2963
OBS: 53564.510 SNLS-i VOID -0.5630 3.3038
OBS: 53565.480 SNLS-i VOID 2.3266 1.3849
OBS: 53195.560 SNLS-r VOID -0.4590 1.5063
OBS: 53198.520 SNLS-r VOID -0.7359 1.7959
OBS: 53203.540 SNLS-r VOID 1.5279 1.2568
OBS: 53209.570 SNLS-r VOID -0.9221 1.2480
OBS: 53224.590 SNLS-r VOID 28.3760 2.2329
OBS: 53227.510 SNLS-r VOID 38.9286 1.5367
OBS: 53231.510 SNLS-r VOID 49.5909 1.5697
OBS: 53234.510 SNLS-r VOID 55.4311 1.7517
OBS: 53239.460 SNLS-r VOID 62.6188 1.5357
OBS: 53253.430 SNLS-r VOID 43.5278 1.5519
OBS: 53258.440 SNLS-r VOID 32.3036 2.3847
OBS: 53262.340 SNLS-r VOID 28.9176 1.3750
OBS: 53266.330 SNLS-r VOID 18.4106 1.3730
OBS: 53270.350 SNLS-r VOID 17.4516 1.8669
OBS: 53283.300 SNLS-r VOID 4.1941 1.9911
OBS: 53287.320 SNLS-r VOID 6.4774 1.3165
OBS: 53293.280 SNLS-r VOID 3.1633 1.3719
OBS: 53296.250 SNLS-r VOID 1.8531 1.5154
OBS: 53297.220 SNLS-r VOID 6.9707 1.6308
OBS: 53312.270 SNLS-r VOID 2.6073 1.5546
OBS: 53317.240 SNLS-r VOID 1.5104 2.0175
OBS: 53321.270 SNLS-r VOID 3.0474 1.7666
OBS: 53350.220 SNLS-r VOID 1.2829 1.7573
OBS: 53529.590 SNLS-r VOID 4.0995 1.8779
OBS: 53530.580 SNLS-r VOID -0.6932 1.5340
OBS: 53535.570 SNLS-r VOID 6.8345 2.6251
OBS: 53551.580 SNLS-r VOID -1.1335 1.3960
OBS: 53554.570 SNLS-r VOID -1.2662 1.4803
OBS: 53558.560 SNLS-r VOID 2.1508 1.5103
OBS: 53564.570 SNLS-r VOID 1.1838 2.7232
OBS: 53565.570 SNLS-r VOID -1.3293 1.1884
OBS: 53196.580 SNLS-z VOID -1.4455 3.7440
OBS: 53197.550 SNLS-z VOID -1.2885 3.7572
OBS: 53198.570 SNLS-z VOID -3.3684 3.7113
OBS: 53228.480 SNLS-z VOID 44.5324 4.3712
OBS: 53239.410 SNLS-z VOID 61.3202 4.2389
OBS: 53268.310 SNLS-z VOID 50.3299 5.5402
OBS: 53270.380 SNLS-z VOID 29.3442 3.2904
OBS: 53283.380 SNLS-z VOID 9.8745 8.7727
OBS: 53286.230 SNLS-z VOID 17.6052 10.8921
OBS: 53290.240 SNLS-z VOID 30.3357 19.3478
OBS: 53321.300 SNLS-z VOID 12.4898 8.2663
OBS: 53322.220 SNLS-z VOID 5.2564 4.9946
OBS: 53331.270 SNLS-z VOID 7.7656 4.6299
OBS: 53550.580 SNLS-z VOID -0.7528 3.0188
OBS: 53558.590 SNLS-z VOID -1.3857 4.2405
OBS: 53565.530 SNLS-z VOID 0.9425 3.4517
END_PHOTOMETRY:

# =============================================

NSPECTRA: 1 


NVAR_SPEC: 5
VARNAMES_SPEC: LAMMIN LAMMAX  FLAM  FLAMERR SPECFLAG

SPECTRUM_ID: 1
SPECTRUM_MJD:  53229.00
SPECTRUM_NLAM:     929
SPEC:   4252.33   4257.33 1.59300e-18 9.05000e-19 1
SPEC:   4257.33   4262.33 3.03600e-18 1.01600e-18 1
