SURVEY: LOWZ
SNID: 1992a
IAUC: UNKNOWN
RA: 54.1142900
DEC: -34.9587500
MWEBV: 0.015 # MW E(B-V)
REDSHIFT_HELIO: 0.00626 +- 0.00100
REDSHIFT_CMB: 0.00594 +- 0.00095
VPEC: -318.779
VPEC_ERR: 250.000
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 48640.401
FILTERS: ABIRUVtuvyzhjkl

#==============================
NOBS: 428
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 48633.120 Bessell-B/B VOID 495678.2669 20220.6798
OBS: 48634.080 Bessell-B/B VOID 608134.8309 23349.0013
OBS: 48634.560 Bessell-B/B VOID 731138.8814 25670.4921
OBS: 48635.070 Bessell-B/B VOID 705992.1632 26206.1986
OBS: 48635.560 Bessell-B/B VOID 717794.0910 28236.4783
OBS: 48636.070 Bessell-B/B VOID 799465.8166 28638.3578
OBS: 48636.530 Bessell-B/B VOID 794327.9953 30464.2624
OBS: 48637.170 Bessell-B/B VOID 839459.7227 30704.1491
OBS: 48637.530 Bessell-B/B VOID 847227.1790 32186.0140
OBS: 48638.100 Bessell-B/B VOID 893716.7338 31918.7428
OBS: 48638.530 Bessell-B/B VOID 895364.4909 33322.6285
OBS: 48639.100 Bessell-B/B VOID 934113.9734 32612.5367
OBS: 48640.070 Bessell-B/B VOID 941889.3200 32634.5983
OBS: 48641.120 Bessell-B/B VOID 926402.8322 32075.9740
OBS: 48642.230 Bessell-B/B VOID 844111.5945 30963.4157
OBS: 48643.160 Bessell-B/B VOID 794327.9953 29654.7365
OBS: 48645.110 Bessell-B/B VOID 717794.0910 26110.3719
OBS: 48646.110 Bessell-B/B VOID 667421.0169 24081.6037
OBS: 48647.120 Bessell-B/B VOID 618870.6402 21917.7301
OBS: 48648.120 Bessell-B/B VOID 563897.1205 19664.0893
OBS: 48649.030 Bessell-B/B VOID 509565.3373 17683.3700
OBS: 48650.100 Bessell-B/B VOID 461742.5311 15564.6259
OBS: 48651.110 Bessell-B/B VOID 407005.1246 13755.1499
OBS: 48652.100 Bessell-B/B VOID 363412.5157 12144.0091
OBS: 48653.090 Bessell-B/B VOID 321810.2575 10684.0364
OBS: 48654.070 Bessell-B/B VOID 281319.5256 9397.8821
OBS: 48655.050 Bessell-B/B VOID 246831.0977 8251.5565
OBS: 48656.050 Bessell-B/B VOID 219381.4416 7249.5117
OBS: 48656.070 Bessell-B/B VOID 214782.9840 7486.1555
OBS: 48657.050 Bessell-B/B VOID 192486.3264 6436.6999
OBS: 48658.040 Bessell-B/B VOID 166878.3043 5765.2720
OBS: 48660.130 Bessell-B/B VOID 134772.0655 4649.8153
OBS: 48662.110 Bessell-B/B VOID 109951.1780 3958.4686
OBS: 48673.080 Bessell-B/B VOID 55207.7285 1940.4819
OBS: 48674.050 Bessell-B/B VOID 53851.7569 1894.7827
OBS: 48675.040 Bessell-B/B VOID 52917.5681 1851.0315
OBS: 48677.030 Bessell-B/B VOID 49659.2180 1775.3808
OBS: 48678.080 Bessell-B/B VOID 48618.3122 1736.5655
OBS: 48678.080 Bessell-B/B VOID 47862.9957 1736.1205
OBS: 48680.030 Bessell-B/B VOID 46730.4409 1667.5064
OBS: 48687.030 Bessell-B/B VOID 40775.5546 1372.4422
OBS: 48691.060 Bessell-B/B VOID 39156.1407 216.3792
OBS: 48691.060 Bessell-B/B VOID 38618.8981 177.8429
OBS: 48691.060 Bessell-B/B VOID 40253.1504 185.3685
OBS: 48691.530 Bessell-B/B VOID 38725.7536 1069.9930
OBS: 48696.990 Bessell-B/B VOID 35123.6688 517.5834
OBS: 48696.990 Bessell-B/B VOID 34355.7851 316.4184
OBS: 48701.010 Bessell-B/B VOID 36140.9765 299.5743
OBS: 48701.010 Bessell-B/B VOID 36174.2782 166.5857
OBS: 48712.000 Bessell-B/B VOID 31535.5112 174.2682
OBS: 48712.000 Bessell-B/B VOID 31768.7322 117.0404
OBS: 48715.990 Bessell-B/B VOID 29160.8296 510.2864
OBS: 48715.990 Bessell-B/B VOID 29621.0110 136.4085
OBS: 48715.990 Bessell-B/B VOID 30563.2742 365.9355
OBS: 48715.990 Bessell-B/B VOID 29785.1563 137.1644
OBS: 48719.000 Bessell-B/B VOID 28287.8463 182.3746
OBS: 48719.000 Bessell-B/B VOID 29457.7708 162.7868
OBS: 48719.980 Bessell-B/B VOID 27516.9240 253.4329
OBS: 48719.980 Bessell-B/B VOID 28444.6033 183.3852
OBS: 48729.980 Bessell-B/B VOID 24232.5924 468.6837
OBS: 48730.970 Bessell-B/B VOID 22782.4214 734.3921
OBS: 48829.420 Bessell-B/B VOID 6668.0658 184.2415
OBS: 48845.320 Bessell-B/B VOID 4920.3940 317.2194
OBS: 48845.320 Bessell-B/B VOID 4947.6603 100.2546
OBS: 48847.350 Bessell-B/B VOID 4835.0379 329.5287
OBS: 48847.350 Bessell-B/B VOID 4768.6986 118.5876
OBS: 48848.410 Bessell-B/B VOID 4238.3798 222.5045
OBS: 48848.410 Bessell-B/B VOID 4746.7884 91.8133
OBS: 48867.300 Bessell-B/B VOID 4246.1945 117.3268
OBS: 48870.400 Bessell-B/B VOID 3826.4838 81.0628
OBS: 48870.400 Bessell-B/B VOID 3701.6885 54.5576
OBS: 48872.400 Bessell-B/B VOID 3981.0706 179.6646
OBS: 48872.400 Bessell-B/B VOID 2828.7846 604.4329
OBS: 48872.400 Bessell-B/B VOID 3722.2015 89.1376
OBS: 48872.400 Bessell-B/B VOID 3515.6035 229.8911
OBS: 48905.300 Bessell-B/B VOID 2179.7158 242.9118
OBS: 48905.300 Bessell-B/B VOID 2438.9331 107.8251
OBS: 48905.300 Bessell-B/B VOID 2405.4696 106.3459
OBS: 48908.240 Bessell-B/B VOID 1297.7764 265.3479
OBS: 48908.240 Bessell-B/B VOID 2214.1135 114.1996
OBS: 48918.240 Bessell-B/B VOID 2654.6048 122.2488
OBS: 48922.200 Bessell-B/B VOID 1671.8599 63.1393
OBS: 48922.200 Bessell-B/B VOID 1819.7004 35.2095
OBS: 48934.150 Bessell-B/B VOID 1753.8800 213.2251
OBS: 48934.150 Bessell-B/B VOID 1723.4548 101.5924
OBS: 48940.160 Bessell-B/B VOID 1342.7646 116.2529
OBS: 48940.160 Bessell-B/B VOID 1492.7940 39.8840
OBS: 48941.230 Bessell-B/B VOID 1237.0860 101.4078
OBS: 48941.230 Bessell-B/B VOID 1446.7713 39.9872
OBS: 48956.200 Bessell-B/B VOID 1330.4541 98.0331
OBS: 48975.230 Bessell-B/B VOID 829.4684 55.0131
OBS: 48975.230 Bessell-B/B VOID 946.2369 27.9060
OBS: 48979.140 Bessell-B/B VOID 1009.2526 74.3687
OBS: 48979.240 Bessell-B/B VOID 1222.3621 73.1838
OBS: 48979.240 Bessell-B/B VOID 1040.3989 40.2576
OBS: 48979.240 Bessell-B/B VOID 1099.5118 31.4086
OBS: 48979.240 Bessell-B/B VOID 1049.0589 13.5647
OBS: 49011.050 Bessell-B/B VOID 672.9765 49.5953
OBS: 49038.120 Bessell-B/B VOID 409.2605 30.9249
OBS: 49040.120 Bessell-B/B VOID 459.1979 35.1172
OBS: 49040.120 Bessell-B/B VOID 279.7692 51.0283
OBS: 49040.120 Bessell-B/B VOID 527.2297 33.5203
OBS: 49040.120 Bessell-B/B VOID 519.9959 12.4933
OBS: 49045.040 Bessell-B/B VOID 505.8245 46.5975
OBS: 49063.060 Bessell-B/B VOID 312.7518 24.2171
OBS: 49073.030 Bessell-B/B VOID 259.8962 29.4594
OBS: 49073.040 Bessell-B/B VOID 272.8977 17.6231
OBS: 49078.050 Bessell-B/B VOID 440.5547 84.8080
OBS: 49239.240 Bessell-B/B VOID 37.4973 4.7718
OBS: 48634.080 Bessell-I/I VOID 612068.6978 3946.0069
OBS: 48634.080 Bessell-I/I VOID 605898.9170 1116.0658
OBS: 48635.070 Bessell-I/I VOID 686120.1446 631.9167
OBS: 48636.070 Bessell-I/I VOID 732487.4260 674.6209
OBS: 48637.170 Bessell-I/I VOID 759976.5180 699.9384
OBS: 48638.100 Bessell-I/I VOID 758577.8780 2095.9507
OBS: 48639.100 Bessell-I/I VOID 742677.3354 684.0058
OBS: 48640.070 Bessell-I/I VOID 725771.9397 668.4360
OBS: 48641.120 Bessell-I/I VOID 709251.3549 1306.4410
OBS: 48643.160 Bessell-I/I VOID 686120.1446 1263.8333
OBS: 48644.130 Bessell-I/I VOID 658870.6695 1213.6398
OBS: 48645.110 Bessell-I/I VOID 616595.2513 1135.7684
OBS: 48646.110 Bessell-I/I VOID 577564.0831 1063.8730
OBS: 48647.120 Bessell-I/I VOID 533089.5574 981.9510
OBS: 48648.120 Bessell-I/I VOID 492039.7363 906.3372
OBS: 48649.030 Bessell-I/I VOID 461742.8388 850.5303
OBS: 48650.100 Bessell-I/I VOID 454988.2472 2095.2208
OBS: 48651.110 Bessell-I/I VOID 433710.7311 798.8952
OBS: 48653.090 Bessell-I/I VOID 451232.2950 831.1699
OBS: 48654.070 Bessell-I/I VOID 456247.1606 1260.6109
OBS: 48655.050 Bessell-I/I VOID 471628.6478 1303.1099
OBS: 48656.050 Bessell-I/I VOID 493401.1714 1363.2674
OBS: 48657.050 Bessell-I/I VOID 513334.1663 1418.3423
OBS: 48658.040 Bessell-I/I VOID 516654.4488 951.6775
OBS: 48660.130 Bessell-I/I VOID 539014.1515 992.8641
OBS: 48662.110 Bessell-I/I VOID 533580.7786 982.8558
OBS: 48673.080 Bessell-I/I VOID 250957.5025 462.2637
OBS: 48674.050 Bessell-I/I VOID 238341.7771 658.5383
OBS: 48675.040 Bessell-I/I VOID 227195.7391 418.4945
OBS: 48677.030 Bessell-I/I VOID 204927.4625 566.2146
OBS: 48678.080 Bessell-I/I VOID 190195.4744 525.5101
OBS: 48678.080 Bessell-I/I VOID 190370.7246 525.9943
OBS: 48680.030 Bessell-I/I VOID 173940.2794 640.7960
OBS: 48687.030 Bessell-I/I VOID 126008.5954 348.1618
OBS: 48687.030 Bessell-I/I VOID 124279.6931 228.9232
OBS: 48691.060 Bessell-I/I VOID 105779.1748 584.5357
OBS: 48691.060 Bessell-I/I VOID 104712.8964 385.7623
OBS: 48691.060 Bessell-I/I VOID 107745.7555 496.1692
OBS: 48693.020 Bessell-I/I VOID 93239.5506 601.1154
OBS: 48693.020 Bessell-I/I VOID 92725.7111 427.0019
OBS: 48701.010 Bessell-I/I VOID 70274.8894 582.5086
OBS: 48701.010 Bessell-I/I VOID 71186.9145 327.8157
OBS: 48712.000 Bessell-I/I VOID 44218.1103 488.6985
OBS: 48712.000 Bessell-I/I VOID 46004.4850 296.5909
OBS: 48715.990 Bessell-I/I VOID 36174.3035 299.8488
OBS: 48715.990 Bessell-I/I VOID 37325.0304 171.8818
OBS: 48719.000 Bessell-I/I VOID 32151.4206 355.3375
OBS: 48719.000 Bessell-I/I VOID 33822.0698 218.0509
OBS: 48719.980 Bessell-I/I VOID 29484.9352 434.4900
OBS: 48719.980 Bessell-I/I VOID 31217.6471 230.0116
OBS: 48730.970 Bessell-I/I VOID 23528.8215 1256.8626
OBS: 48730.970 Bessell-I/I VOID 22993.2395 1058.8387
OBS: 48845.320 Bessell-I/I VOID 2286.6525 303.2650
OBS: 48845.320 Bessell-I/I VOID 2808.0199 106.0336
OBS: 48847.350 Bessell-I/I VOID 1563.1482 280.7336
OBS: 48847.350 Bessell-I/I VOID 2868.1389 79.2467
OBS: 48848.410 Bessell-I/I VOID 2333.4590 367.4988
OBS: 48848.410 Bessell-I/I VOID 2647.2817 124.3455
OBS: 48867.300 Bessell-I/I VOID 2754.2299 126.8323
OBS: 48870.400 Bessell-I/I VOID 1661.1169 221.8338
OBS: 48870.400 Bessell-I/I VOID 1960.6504 70.4246
OBS: 48872.400 Bessell-I/I VOID 767.0085 736.0842
OBS: 48872.400 Bessell-I/I VOID 2544.4866 285.9036
OBS: 48872.400 Bessell-I/I VOID 2544.4866 285.9036
OBS: 48905.300 Bessell-I/I VOID 358.7568 282.1744
OBS: 48905.300 Bessell-I/I VOID 1225.7451 110.6333
OBS: 48905.300 Bessell-I/I VOID 1225.7451 110.6333
OBS: 48908.240 Bessell-I/I VOID 409.2608 344.5133
OBS: 48908.240 Bessell-I/I VOID 1351.4506 126.9580
OBS: 48918.240 Bessell-I/I VOID 1330.4550 98.0279
OBS: 48922.200 Bessell-I/I VOID 1012.9784 154.8702
OBS: 48922.200 Bessell-I/I VOID 1247.3840 59.7397
OBS: 48940.160 Bessell-I/I VOID 1024.2363 75.4657
OBS: 48941.230 Bessell-I/I VOID 939.2910 84.7785
OBS: 48956.200 Bessell-I/I VOID 920.4499 67.8188
OBS: 48975.230 Bessell-I/I VOID 449.5729 179.2865
OBS: 48975.230 Bessell-I/I VOID 675.4608 82.1171
OBS: 48979.140 Bessell-I/I VOID 862.9789 55.6362
OBS: 48979.240 Bessell-I/I VOID 330.5218 179.6023
OBS: 48979.240 Bessell-I/I VOID 316.2279 141.2543
OBS: 48979.240 Bessell-I/I VOID 665.5799 46.5879
OBS: 48979.240 Bessell-I/I VOID 707.9461 21.5166
OBS: 49011.050 Bessell-I/I VOID 608.1352 56.0093
OBS: 49038.120 Bessell-I/I VOID 328.0954 108.7833
OBS: 49040.120 Bessell-I/I VOID 587.7602 103.9348
OBS: 49040.120 Bessell-I/I VOID 525.2913 59.9904
OBS: 49040.120 Bessell-I/I VOID 521.9155 40.8582
OBS: 49045.040 Bessell-I/I VOID 363.0782 50.1593
OBS: 49239.240 Bessell-I/I VOID 98.9920 16.1374
OBS: 48634.080 Bessell-R/R VOID 669884.7749 1859.9305
OBS: 48634.560 Bessell-R/R VOID 787045.9881 7251.2465
OBS: 48635.070 Bessell-R/R VOID 769130.6322 2134.6028
OBS: 48635.560 Bessell-R/R VOID 794328.4325 7318.7276
OBS: 48636.070 Bessell-R/R VOID 789223.6833 2191.1526
OBS: 48637.170 Bessell-R/R VOID 869360.9108 831.6621
OBS: 48638.530 Bessell-R/R VOID 831763.9772 7664.1335
OBS: 48639.100 Bessell-R/R VOID 928966.6143 2577.6812
OBS: 48640.070 Bessell-R/R VOID 948855.5602 906.3566
OBS: 48641.120 Bessell-R/R VOID 959400.8513 915.8829
OBS: 48642.230 Bessell-R/R VOID 972747.5027 927.0890
OBS: 48643.160 Bessell-R/R VOID 950605.0285 906.2259
OBS: 48644.130 Bessell-R/R VOID 916220.7192 873.8758
OBS: 48645.110 Bessell-R/R VOID 886339.5086 844.8522
OBS: 48646.110 Bessell-R/R VOID 817335.0189 780.3347
OBS: 48647.120 Bessell-R/R VOID 756484.6301 722.4382
OBS: 48648.120 Bessell-R/R VOID 691831.1449 1286.2457
OBS: 48649.030 Bessell-R/R VOID 632120.8393 603.9291
OBS: 48650.100 Bessell-R/R VOID 592106.8765 1100.6486
OBS: 48651.110 Bessell-R/R VOID 558727.5760 533.1668
OBS: 48652.100 Bessell-R/R VOID 547520.1468 1017.4608
OBS: 48653.090 Bessell-R/R VOID 536043.5868 511.1416
OBS: 48654.070 Bessell-R/R VOID 503500.7330 936.6060
OBS: 48655.050 Bessell-R/R VOID 498425.3332 927.0619
OBS: 48656.050 Bessell-R/R VOID 498884.6125 927.5596
OBS: 48656.070 Bessell-R/R VOID 469894.2283 4329.5616
OBS: 48657.050 Bessell-R/R VOID 493401.0977 917.1584
OBS: 48658.040 Bessell-R/R VOID 497050.0354 473.3279
OBS: 48660.130 Bessell-R/R VOID 473369.3238 450.9829
OBS: 48662.110 Bessell-R/R VOID 427366.1404 409.0666
OBS: 48673.080 Bessell-R/R VOID 201743.7633 193.2591
OBS: 48673.080 Bessell-R/R VOID 200631.9546 373.3669
OBS: 48674.050 Bessell-R/R VOID 193196.8832 359.3905
OBS: 48675.040 Bessell-R/R VOID 185866.0621 345.6869
OBS: 48677.030 Bessell-R/R VOID 170765.4901 317.7070
OBS: 48678.080 Bessell-R/R VOID 163230.0501 303.8413
OBS: 48678.080 Bessell-R/R VOID 162779.6470 303.0204
OBS: 48680.030 Bessell-R/R VOID 154170.0817 287.2094
OBS: 48687.030 Bessell-R/R VOID 112098.5807 209.8995
OBS: 48691.060 Bessell-R/R VOID 104423.9470 289.3756
OBS: 48691.060 Bessell-R/R VOID 105002.6127 290.9698
OBS: 48691.530 Bessell-R/R VOID 91201.1068 1680.0710
OBS: 48701.010 Bessell-R/R VOID 78270.8607 361.1199
OBS: 48701.010 Bessell-R/R VOID 77983.0301 288.1454
OBS: 48712.000 Bessell-R/R VOID 56078.9804 259.1955
OBS: 48712.000 Bessell-R/R VOID 56911.5103 158.8049
OBS: 48715.990 Bessell-R/R VOID 47424.2103 176.1147
OBS: 48715.990 Bessell-R/R VOID 48350.4036 179.5001
OBS: 48719.000 Bessell-R/R VOID 43052.6716 199.4958
OBS: 48719.000 Bessell-R/R VOID 44299.6307 164.7019
OBS: 48719.980 Bessell-R/R VOID 40364.5491 261.1748
OBS: 48719.980 Bessell-R/R VOID 41228.7440 191.1510
OBS: 48829.420 Bessell-R/R VOID 3872.5775 109.2766
OBS: 48845.320 Bessell-R/R VOID 2187.7622 196.7040
OBS: 48845.320 Bessell-R/R VOID 2706.4506 75.6166
OBS: 48847.350 Bessell-R/R VOID 2401.0439 184.8798
OBS: 48847.350 Bessell-R/R VOID 2661.9513 79.1753
OBS: 48848.410 Bessell-R/R VOID 1953.4401 170.5671
OBS: 48848.410 Bessell-R/R VOID 2454.7096 62.8304
OBS: 48867.300 Bessell-R/R VOID 2187.7622 83.5968
OBS: 48872.400 Bessell-R/R VOID 641.5051 541.0613
OBS: 48872.400 Bessell-R/R VOID 1690.4413 264.0498
OBS: 48872.400 Bessell-R/R VOID 1690.4413 264.0498
OBS: 48894.900 Bessell-R/R VOID 1000.0002 68.1829
OBS: 48905.300 Bessell-R/R VOID 618.3012 170.0135
OBS: 48905.300 Bessell-R/R VOID 896.1900 61.1232
OBS: 48905.300 Bessell-R/R VOID 897.8424 61.2211
OBS: 48908.240 Bessell-R/R VOID 878.2135 205.8351
OBS: 48908.240 Bessell-R/R VOID 836.3732 66.9499
OBS: 48918.240 Bessell-R/R VOID 847.2276 44.8851
OBS: 48919.240 Bessell-R/R VOID 622.3004 322.2958
OBS: 48919.240 Bessell-R/R VOID 779.1124 171.5043
OBS: 48922.200 Bessell-R/R VOID 438.5308 86.1097
OBS: 48922.200 Bessell-R/R VOID 891.2512 42.3906
OBS: 48934.150 Bessell-R/R VOID 850.3547 67.9470
OBS: 48940.160 Bessell-R/R VOID 528.2021 199.7183
OBS: 48940.160 Bessell-R/R VOID 688.0185 70.7398
OBS: 48941.230 Bessell-R/R VOID 465.1576 98.0793
OBS: 48941.230 Bessell-R/R VOID 692.4686 52.7299
OBS: 48956.200 Bessell-R/R VOID 544.5028 33.4850
OBS: 48975.230 Bessell-R/R VOID 269.8983 89.7876
OBS: 48975.230 Bessell-R/R VOID 451.6480 39.6534
OBS: 48979.140 Bessell-R/R VOID 496.5924 35.2926
OBS: 49011.050 Bessell-R/R VOID 307.6098 31.7208
OBS: 49011.050 Bessell-R/R VOID 346.7369 31.4996
OBS: 49073.040 Bessell-R/R VOID 187.0683 25.2581
OBS: 49239.240 Bessell-R/R VOID 28.0543 23.1137
OBS: 48634.080 Bessell-U/U VOID 861390.4526 132703.1438
OBS: 48635.070 Bessell-U/U VOID 976337.6869 151956.6509
OBS: 48636.070 Bessell-U/U VOID 1075474.3537 169710.1326
OBS: 48643.160 Bessell-U/U VOID 806120.6772 140838.9282
OBS: 48645.110 Bessell-U/U VOID 674217.5583 113907.0612
