SURVEY: LOWZ
SNID: 1981b
IAUC: UNKNOWN
RA: 188.6229170
DEC: 2.1997220
MWEBV: 0.016 # MW E(B-V)
REDSHIFT_HELIO: 0.00603 +- 0.00100
REDSHIFT_CMB: 0.00717 +- 0.00119
VPEC: 24.044
VPEC_ERR: 250.000
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 44672.579
FILTERS: ABIRUVtuvyzhjkl

#==============================
NOBS: 89
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 44669.300 Bessell-B/B VOID 1445439.3576 70673.9656
OBS: 44670.270 Bessell-B/B VOID 1599557.5968 74013.4709
OBS: 44670.300 Bessell-B/B VOID 1419057.1426 74097.9813
OBS: 44670.935 Bessell-B/B VOID 1445439.3576 75728.6358
OBS: 44671.005 Bessell-B/B VOID 1445439.3576 75879.6866
OBS: 44671.300 Bessell-B/B VOID 1584892.7829 76450.3542
OBS: 44672.220 Bessell-B/B VOID 1570362.3361 77536.9408
OBS: 44672.961 Bessell-B/B VOID 1659586.4377 77590.8839
OBS: 44676.420 Bessell-B/B VOID 1355189.0532 71022.3903
OBS: 44681.420 Bessell-B/B VOID 920449.2934 51744.2497
OBS: 44684.330 Bessell-B/B VOID 666806.5794 41518.7269
OBS: 44686.310 Bessell-B/B VOID 613761.8351 36226.0819
OBS: 44688.300 Bessell-B/B VOID 401790.6978 32306.9604
OBS: 44690.890 Bessell-B/B VOID 380189.2915 29231.2880
OBS: 44691.300 Bessell-B/B VOID 346736.7513 28893.2573
OBS: 44696.150 Bessell-B/B VOID 226986.4196 26532.4906
OBS: 44701.855 Bessell-B/B VOID 158489.2783 25490.3816
OBS: 44706.899 Bessell-B/B VOID 109647.7883 25235.9228
OBS: 44714.300 Bessell-B/B VOID 102801.6016 25090.9166
OBS: 44720.220 Bessell-B/B VOID 87096.3360 25005.5714
OBS: 44721.250 Bessell-B/B VOID 81658.2115 24992.5798
OBS: 44722.842 Bessell-B/B VOID 87096.3360 24974.2302
OBS: 44729.200 Bessell-B/B VOID 71121.3312 24775.0320
OBS: 44729.887 Bessell-B/B VOID 72443.5757 24775.0353
OBS: 44737.130 Bessell-B/B VOID 62517.2520 24775.0123
OBS: 44741.130 Bessell-B/B VOID 64268.7534 24775.0161
OBS: 44742.130 Bessell-B/B VOID 57016.4113 24775.0011
OBS: 44747.250 Bessell-B/B VOID 63095.7168 24775.0136
OBS: 44749.140 Bessell-B/B VOID 71779.4091 24775.0336
OBS: 44750.150 Bessell-B/B VOID 51999.5854 24774.9917
OBS: 44756.879 Bessell-B/B VOID 57543.9775 24775.0021
OBS: 44784.880 Bessell-B/B VOID 54954.0717 24774.9971
OBS: 44681.420 Bessell-R/R VOID 1106624.0529 127564.4514
OBS: 44684.330 Bessell-R/R VOID 937562.2421 103783.2027
OBS: 44686.310 Bessell-R/R VOID 903649.6939 97078.0280
OBS: 44688.300 Bessell-R/R VOID 912011.0680 92702.9903
OBS: 44691.300 Bessell-R/R VOID 920449.7972 86724.1726
OBS: 44698.320 Bessell-R/R VOID 816582.5775 71464.9615
OBS: 44737.130 Bessell-R/R VOID 175388.0893 4169.9098
OBS: 44741.130 Bessell-R/R VOID 140604.7884 4168.7918
OBS: 44742.130 Bessell-R/R VOID 162929.6481 4169.4811
OBS: 44747.250 Bessell-R/R VOID 127057.4379 4168.4229
OBS: 44749.140 Bessell-R/R VOID 128233.0924 4168.4534
OBS: 44750.150 Bessell-R/R VOID 114815.3934 4168.1216
OBS: 44669.300 Bessell-U/U VOID 1786487.8105 74156.5959
OBS: 44670.270 Bessell-U/U VOID 1995262.5676 74453.7949
OBS: 44670.300 Bessell-U/U VOID 2032357.2787 74461.2326
OBS: 44671.300 Bessell-U/U VOID 1905460.9630 74585.0716
OBS: 44672.220 Bessell-U/U VOID 1870682.3923 74524.0356
OBS: 44676.420 Bessell-U/U VOID 1393156.9800 73203.0597
OBS: 44681.420 Bessell-U/U VOID 787045.8960 72139.1197
OBS: 44684.330 Bessell-U/U VOID 602559.6591 71842.0843
OBS: 44686.310 Bessell-U/U VOID 559757.6846 71716.0208
OBS: 44688.300 Bessell-U/U VOID 432513.8887 71640.3126
OBS: 44691.300 Bessell-U/U VOID 173780.1066 71591.5816
OBS: 44696.150 Bessell-U/U VOID 161435.8778 71568.1943
OBS: 44729.200 Bessell-U/U VOID 51999.6074 71554.6474
OBS: 44669.300 Bessell-V/V VOID 1614358.3599 101805.4843
OBS: 44670.270 Bessell-V/V VOID 1599557.8370 108148.1408
OBS: 44670.300 Bessell-V/V VOID 1555965.4072 108322.9875
OBS: 44670.960 Bessell-V/V VOID 1318256.5456 111858.8950
OBS: 44671.300 Bessell-V/V VOID 1614358.3599 113415.1012
OBS: 44672.220 Bessell-V/V VOID 1644371.4340 116674.7007
OBS: 44672.973 Bessell-V/V VOID 1819700.6253 118214.6610
OBS: 44676.420 Bessell-V/V VOID 1644371.4340 116685.5133
OBS: 44681.420 Bessell-V/V VOID 1367728.6178 95757.4100
OBS: 44684.330 Bessell-V/V VOID 1096478.0293 80659.1418
OBS: 44686.310 Bessell-V/V VOID 1066595.9647 71899.7986
OBS: 44688.300 Bessell-V/V VOID 895364.6335 63972.6970
OBS: 44690.879 Bessell-V/V VOID 724435.8533 54990.6028
OBS: 44691.300 Bessell-V/V VOID 724435.8533 53663.5644
OBS: 44696.150 Bessell-V/V VOID 666806.6736 41052.2043
OBS: 44698.320 Bessell-V/V VOID 510504.9204 35853.1192
OBS: 44701.842 Bessell-V/V VOID 416869.3261 28503.9812
OBS: 44707.838 Bessell-V/V VOID 316227.7131 20080.9611
OBS: 44714.300 Bessell-V/V VOID 270395.7946 16442.2039
OBS: 44720.220 Bessell-V/V VOID 207014.1080 14126.1366
OBS: 44721.250 Bessell-V/V VOID 208929.5827 13764.2993
OBS: 44722.879 Bessell-V/V VOID 229086.7276 13231.9081
OBS: 44729.200 Bessell-V/V VOID 170608.2122 1979.4781
OBS: 44729.917 Bessell-V/V VOID 199526.2023 1981.7701
OBS: 44737.130 Bessell-V/V VOID 131825.6546 1976.9634
OBS: 44741.130 Bessell-V/V VOID 122461.6037 1976.4525
OBS: 44742.130 Bessell-V/V VOID 148593.5402 1977.9719
OBS: 44747.250 Bessell-V/V VOID 115877.7202 1976.1158
OBS: 44749.140 Bessell-V/V VOID 109647.8029 1975.8142
OBS: 44750.150 Bessell-V/V VOID 105681.7353 1975.6309
OBS: 44756.851 Bessell-V/V VOID 104712.8386 1975.5871
OBS: 44784.896 Bessell-V/V VOID 87096.3459 1974.8616
END_PHOTOMETRY:

# =============================================
