SURVEY: LOWZ
SNID: 1998dh
IAUC: UNKNOWN
RA: 348.6679600
DEC: 4.5372500
MWEBV: 0.058 # MW E(B-V)
REDSHIFT_HELIO: 0.00893 +- 0.00100
REDSHIFT_CMB: 0.00770 +- 0.00086
VPEC: -142.592
VPEC_ERR: 250.000
REDSHIFT_Status: warning: redshift err fudged
SEARCH_PEAKMJD: 51029.702
FILTERS: ABIRUVtuvyzhjkl

#==============================
NOBS: 44
NVAR: 5
VARLIST:  MJD   FLT       FIELD    FLUXCAL   FLUXCALERR

OBS: 51021.440 Bessell-B/B VOID 126473.5999 2559.2134
OBS: 51026.390 Bessell-B/B VOID 210280.9273 3334.2249
OBS: 51045.340 Bessell-B/B VOID 61150.4808 2668.1862
OBS: 51047.340 Bessell-B/B VOID 49980.4173 1969.0066
OBS: 51055.390 Bessell-B/B VOID 23463.8825 1736.1947
OBS: 51069.370 Bessell-B/B VOID 12100.4046 1700.0899
OBS: 51077.260 Bessell-B/B VOID 10894.3138 1694.3209
OBS: 51110.250 Bessell-B/B VOID 7211.0728 1697.1482
OBS: 51136.180 Bessell-B/B VOID 5109.7526 1680.1846
OBS: 51021.440 Bessell-I/I VOID 165500.8262 1829.1152
OBS: 51026.390 Bessell-I/I VOID 228034.3032 2310.2155
OBS: 51045.340 Bessell-I/I VOID 130737.4995 5659.2342
OBS: 51047.340 Bessell-I/I VOID 147231.3056 2034.0006
OBS: 51055.390 Bessell-I/I VOID 162629.8236 2246.7309
OBS: 51069.370 Bessell-I/I VOID 72912.1957 1074.4341
OBS: 51077.260 Bessell-I/I VOID 50629.0956 746.0704
OBS: 51110.250 Bessell-I/I VOID 15024.5046 553.5028
OBS: 51136.180 Bessell-I/I VOID 6480.3755 190.9896
OBS: 51021.440 Bessell-R/R VOID 162181.0503 1888.9239
OBS: 51026.390 Bessell-R/R VOID 254214.3787 3160.3014
OBS: 51047.340 Bessell-R/R VOID 142167.4284 2087.0166
OBS: 51055.390 Bessell-R/R VOID 121338.9177 1480.5889
OBS: 51069.370 Bessell-R/R VOID 55769.9306 817.9056
OBS: 51077.260 Bessell-R/R VOID 42775.9937 626.3421
OBS: 51110.250 Bessell-R/R VOID 15149.5633 502.2989
OBS: 51136.180 Bessell-R/R VOID 7264.4059 100.3578
OBS: 51021.440 Bessell-U/U VOID 169511.8467 6089.2177
OBS: 51026.390 Bessell-U/U VOID 268163.7388 9385.7417
OBS: 51045.340 Bessell-U/U VOID 50442.9010 2416.7669
OBS: 51047.340 Bessell-U/U VOID 40031.3329 1660.4671
OBS: 51055.390 Bessell-U/U VOID 18984.5391 737.3879
OBS: 51069.370 Bessell-U/U VOID 10423.1756 494.1029
OBS: 51077.260 Bessell-U/U VOID 8693.6081 342.8236
OBS: 51110.250 Bessell-U/U VOID 4103.9310 232.7347
OBS: 51136.180 Bessell-U/U VOID 2297.2066 116.1868
OBS: 51021.440 Bessell-V/V VOID 129658.1869 836.6449
OBS: 51026.390 Bessell-V/V VOID 221207.5397 1630.6447
OBS: 51045.340 Bessell-V/V VOID 136144.4464 3009.5422
OBS: 51047.340 Bessell-V/V VOID 122236.2312 1013.7555
OBS: 51055.390 Bessell-V/V VOID 80537.8317 519.9572
OBS: 51069.370 Bessell-V/V VOID 38194.4211 352.5816
OBS: 51077.260 Bessell-V/V VOID 30507.0304 281.9475
OBS: 51110.250 Bessell-V/V VOID 14086.3968 325.1277
OBS: 51136.180 Bessell-V/V VOID 8090.9578 85.0356
END_PHOTOMETRY:

# =============================================

NSPECTRA: 13


NVAR_SPEC: 5
VARNAMES_SPEC: LAMMIN LAMMAX  FLAM  FLAMERR SPECFLAG

SPECTRUM_ID: 1
SPECTRUM_MJD:  51020.00
