SURVEY: CSP
SNTYPE: 1
SNID: 2006py
IAUC:  2006py
IAUC:    UNKNOWN
RA:   340.425  deg
DEC:    -0.136917  deg
FILTERS: AtuvxLC
REDSHIFT_HELIO: 0.05783 +- 0.00000
REDSHIFT_CMB: 0.05661 +- 0.00000
VPEC: -180.151
VPEC_ERR: 250.000
HOSTGAL_LOGMASS: 9.900 +- 0.400
MWEBV: 0.052 # MW E(B-V)
10.6340 
SEARCH_PEAKMJD: 54070.918
#==============================
NOBS: 38
NVAR:   6
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR
OBS: 54069.0 CSP-u/t VOID 3614.10 137.336 18.6050 0.0380
OBS: 54073.0 CSP-u/t VOID 2857.59 185.743 18.8600 0.0650
OBS: 54075.1 CSP-u/t VOID 2316.33 176.041 19.0880 0.0760
OBS: 54084.0 CSP-u/t VOID 880.643 162.919 20.1380 0.1850
OBS: 54087.0 CSP-u/t VOID 479.513 106.452 20.7980 0.2220
OBS: 54069.0 CSP-B/u VOID 5495.41 98.9174 18.1500 0.0180
OBS: 54073.0 CSP-B/u VOID 5485.29 170.044 18.1520 0.0310
OBS: 54075.1 CSP-B/u VOID 5002.65 120.063 18.2520 0.0240
OBS: 54080.0 CSP-B/u VOID 3780.94 64.2760 18.5560 0.0170
OBS: 54084.0 CSP-B/u VOID 2416.57 57.9978 19.0420 0.0240
OBS: 54087.0 CSP-B/u VOID 1681.12 48.7526 19.4360 0.0290
OBS: 54091.0 CSP-B/u VOID 1216.75 221.448 19.7870 0.1820
OBS: 54069.0 CSP-n/x VOID 6297.96 113.363 18.0020 0.0180
OBS: 54073.0 CSP-n/x VOID 5964.85 202.805 18.0610 0.0340
OBS: 54075.1 CSP-n/x VOID 6014.51 96.2321 18.0520 0.0160
OBS: 54080.0 CSP-n/x VOID 5176.07 119.050 18.2150 0.0230
OBS: 54084.0 CSP-n/x VOID 3861.89 73.3759 18.5330 0.0190
OBS: 54087.0 CSP-n/x VOID 3351.20 46.9168 18.6870 0.0140
OBS: 54069.0 CSP-g/A VOID 6286.37 75.4365 18.0040 0.0120
OBS: 54073.0 CSP-g/A VOID 6338.69 101.419 17.9950 0.0160
OBS: 54075.1 CSP-g/A VOID 5659.79 62.2576 18.1180 0.0110
OBS: 54080.0 CSP-g/A VOID 4389.35 39.5042 18.3940 0.0090
OBS: 54084.0 CSP-g/A VOID 3493.01 289.920 18.6420 0.0830
OBS: 54087.0 CSP-g/A VOID 2610.96 78.3288 18.9580 0.0300
OBS: 54069.0 CSP-r/L VOID 6373.82 82.8597 17.9890 0.0130
OBS: 54073.0 CSP-r/L VOID 6510.29 97.6543 17.9660 0.0150
OBS: 54075.1 CSP-r/L VOID 6338.69 76.0643 17.9950 0.0120
OBS: 54080.0 CSP-r/L VOID 5282.02 52.8202 18.1930 0.0100
OBS: 54084.0 CSP-r/L VOID 4234.48 88.9240 18.4330 0.0210
OBS: 54087.0 CSP-r/L VOID 3711.93 55.6790 18.5760 0.0150
OBS: 54091.0 CSP-r/L VOID 3480.17 66.1232 18.6460 0.0190
OBS: 54069.0 CSP-i/C VOID 4145.72 99.4973 18.4560 0.0240
OBS: 54073.0 CSP-i/C VOID 4195.65 146.848 18.4430 0.0350
OBS: 54075.1 CSP-i/C VOID 4153.36 91.3740 18.4540 0.0220
OBS: 54080.0 CSP-i/C VOID 2921.46 58.4292 18.8360 0.0200
OBS: 54084.0 CSP-i/C VOID 2318.46 118.242 19.0870 0.0510
OBS: 54087.0 CSP-i/C VOID 2232.54 69.2088 19.1280 0.0310
OBS: 54091.0 CSP-i/C VOID 2401.04 84.0366 19.0490 0.0350
END: 
