-20.0 2000.00 -6.069412709673312e-03
-20.0 2010.00 -6.023932202381553e-03
-20.0 2020.00 -5.937067152744710e-03
-20.0 2030.00 -5.816406912688534e-03
-20.0 2040.00 -5.671687829254213e-03
-20.0 2050.00 -5.513241109012884e-03
-20.0 2060.00 -5.350457206045469e-03
-20.0 2070.00 -5.190576996739311e-03
-20.0 2080.00 -5.038043818970591e-03
-20.0 2090.00 -4.894506256256895e-03
-20.0 2100.00 -2.210748614743352e-03
-20.0 2110.00 -2.171528991311789e-03
-20.0 2120.00 -2.097888616845012e-03
-20.0 2130.00 -1.998389139771461e-03
-20.0 2140.00 -1.883419696241617e-03
-20.0 2150.00 -1.763153355568647e-03
-20.0 2160.00 -1.645882613956928e-03
-20.0 2170.00 -1.537079107947648e-03
-20.0 2180.00 -1.439237152226269e-03
-20.0 2190.00 -1.352352439425886e-03
-20.0 2200.00 -3.419060376472771e-04
-20.0 2210.00 -3.389566263649613e-04
-20.0 2220.00 -3.332757332827896e-04
-20.0 2230.00 -3.252593160141259e-04
-20.0 2240.00 -3.154100268147886e-04
-20.0 2250.00 -3.042559837922454e-04
-20.0 2260.00 -2.922801941167563e-04
-20.0 2270.00 -2.798764326144010e-04
-20.0 2280.00 -2.673341077752411e-04
-20.0 2290.00 -2.548507181927562e-04
-20.0 2300.00 -2.458041417412460e-04
-20.0 2310.00 -2.440434618620202e-04
-20.0 2320.00 -2.405976265436038e-04
-20.0 2330.00 -2.356131153646857e-04
-20.0 2340.00 -2.292974240845069e-04
-20.0 2350.00 -2.219033631263301e-04
-20.0 2360.00 -2.137089759344235e-04
-20.0 2370.00 -2.049939648713917e-04
-20.0 2380.00 -1.960164372576401e-04
-20.0 2390.00 -1.869937696028501e-04
-20.0 2400.00 -1.264311140403152e-04
-20.0 2410.00 -1.255639363080263e-04
-20.0 2420.00 -1.238733530044556e-04
-20.0 2430.00 -1.214399308082648e-04
-20.0 2440.00 -1.183696876978502e-04
-20.0 2450.00 -1.147811635746621e-04
-20.0 2460.00 -1.107940843212418e-04
-20.0 2470.00 -1.065218093572184e-04
-20.0 2480.00 -1.020673153107055e-04
-20.0 2490.00 -9.752198820933700e-05
-20.0 2500.00 -1.092430466087535e-04
-20.0 2510.00 -1.088213030016050e-04
-20.0 2520.00 -1.079622306860983e-04
-20.0 2530.00 -1.066396871465258e-04
-20.0 2540.00 -1.048288977472112e-04
-20.0 2550.00 -1.025197998387739e-04
-20.0 2560.00 -9.972851694328710e-05
-20.0 2570.00 -9.650416905060410e-05
-20.0 2580.00 -9.292794129578397e-05
-20.0 2590.00 -8.910455653676763e-05
-20.0 2600.00 -1.113318721763790e-04
-20.0 2610.00 -1.109033692046069e-04
-20.0 2620.00 -1.100303925340995e-04
