Parameter Name                 Value
m0                             3.742708e+01
m0                             3.566750e+01
m0                             2.252841e+01
m0                             -1.222201e+01
m0                             1.197821e+01
m0                             4.598349e+01
m0                             8.187210e+00
m0                             -3.223648e+01
m0                             -4.233369e+01
m0                             -1.879388e+01
m0                             6.648757e+00
m0                             -1.780033e+01
m0                             -8.565685e+01
m0                             -2.080844e+01
m0                             6.411787e+01
m0                             1.620715e+01
m0                             -2.230983e+00
m0                             1.291845e+00
m0                             1.553107e+00
m0                             -2.387154e+00
m0                             -5.808351e+00
m0                             -4.597095e+00
m0                             -7.049159e-01
m0                             3.072667e+00
m0                             4.826651e+00
m0                             6.296858e+00
m0                             1.635760e+01
m0                             2.146953e+01
m0                             2.137600e+01
m0                             2.861152e+01
m0                             2.184501e+01
m0                             1.140751e+00
m0                             -3.422494e+00
m0                             -2.383233e-01
m0                             8.249551e-05
m0                             9.021939e-05
m0                             9.382542e-05
m0                             1.460172e-04
m0                             1.086524e-04
m0                             9.266932e-05
m0                             1.201392e-04
m0                             1.442910e-02
m0                             1.478907e-02
m0                             7.423175e-03
m0                             1.019709e-02
m0                             9.636459e-03
m0                             1.470328e-03
m0                             1.464342e-02
m0                             2.281789e-02
m0                             6.592561e-02
m0                             2.474723e-02
m0                             1.346512e-01
m0                             4.467228e-02
m0                             1.835269e-01
m0                             1.489530e-01
m0                             -5.026328e-01
m0                             -6.650490e+00
m0                             -1.608195e+01
m0                             -2.910343e+00
m0                             1.941377e+01
m0                             2.481722e+01
m0                             2.142023e+01
m0                             1.810498e+01
m0                             1.324957e+01
m0                             8.702709e+00
m0                             5.986109e+00
m0                             2.683827e+00
m0                             -8.686513e-01
m0                             -4.269916e+00
m0                             -5.313780e+00
m0                             -2.474486e+00
m0                             5.189419e+00
m0                             -4.587883e+00
m0                             -3.717065e+00
m0                             -3.049155e+01
m0                             -4.754956e+01
m0                             -7.851188e+00
m0                             5.150269e+00
m0                             1.944758e+01
m0                             3.338943e+01
m0                             5.072947e+01
m0                             4.817265e+01
m0                             -6.151659e+01
m0                             -2.911643e+02
m0                             -2.166453e+02
m0                             2.617540e+02
m0                             2.234329e+02
m0                             1.094302e+02
m0                             2.989946e+01
m0                             -1.018384e+01
m0                             -2.679253e+01
m0                             -3.074678e+01
m0                             -3.769282e+01
m0                             -4.568293e+01
m0                             -4.902527e+01
m0                             -5.093860e+01
m0                             -5.075319e+01
m0                             -4.636210e+01
m0                             -1.289815e+01
m0                             3.019043e+01
m0                             -1.485167e+02
m0                             -1.056032e+02
m0                             7.136161e+01
m0                             9.718987e+01
m0                             1.144142e+02
m0                             -5.332180e+01
m0                             -1.418692e+02
m0                             1.270304e+01
m0                             6.730760e+01
m0                             -1.386608e+02
m0                             -6.158200e+01
m0                             1.249015e+02
m0                             8.931595e+00
m0                             -1.810089e+01
m0                             1.518998e+01
m0                             4.495684e+01
m0                             4.395530e+01
m0                             3.516611e+01
m0                             2.011923e+01
m0                             1.064486e+01
m0                             1.946382e+01
m0                             1.857534e+01
m0                             -5.543682e+01
m0                             -2.834281e+01
m0                             -4.056579e+00
m0                             -6.921614e+01
m0                             1.328680e+01
m0                             1.092804e+02
m0                             6.603197e+01
m0                             9.821850e+00
m0                             5.386088e+00
m0                             7.010919e-01
m0                             2.576246e-02
m0                             1.868501e-02
m0                             1.456061e-02
m0                             1.599799e-02
m0                             1.504772e-02
m0                             4.677924e-02
m0                             5.096292e-02
m0                             7.120626e-02
m0                             6.037978e-02
m0                             5.547049e-02
m0                             7.708180e-02
m0                             6.142426e-02
m0                             4.468971e-02
m0                             5.006290e-02
m0                             1.537613e-01
m0                             3.135189e-01
m0                             3.559647e-01
m0                             4.798563e-01
m0                             5.367522e-01
m0                             -8.420949e+00
m0                             -9.533816e+01
m0                             -2.604115e+02
m0                             -1.608391e+02
m0                             7.944631e+01
m0                             1.306586e+02
m0                             8.861566e+01
m0                             5.811194e+01
m0                             1.379549e+01
m0                             -2.203433e+01
m0                             -2.711878e+01
m0                             -3.647675e+01
m0                             -5.915470e+01
m0                             -9.073645e+01
m0                             -8.706802e+01
m0                             -2.077410e+01
m0                             1.437175e+02
m0                             1.142181e+01
m0                             3.203991e+01
m0                             1.691205e+02
m0                             -2.468119e+01
m0                             1.734354e+01
m0                             -1.518929e+02
m0                             -1.700590e+02
m0                             -1.194769e+02
m0                             5.404763e+00
m0                             1.104525e+02
m0                             1.282447e+02
m0                             1.459337e+02
m0                             9.081225e+01
m0                             -2.722179e+02
m0                             8.595034e+01
m0                             1.221570e+02
m0                             6.217118e+01
m0                             5.702695e+00
m0                             -2.799908e+01
m0                             -4.798841e+01
m0                             -4.655913e+01
m0                             -3.792544e+01
m0                             -3.056142e+01
m0                             -1.157447e+01
m0                             -1.073869e-01
m0                             1.496965e+01
m0                             4.086408e+01
m0                             -5.534661e+01
m0                             1.347908e+02
m0                             4.703913e+01
m0                             -1.061003e+02
m0                             2.954475e+01
m0                             -9.326114e+01
m0                             8.218347e+01
m0                             1.308101e+02
m0                             -8.929047e+01
m0                             -1.009803e+02
m0                             5.137215e+01
m0                             -1.486922e+00
m0                             -1.698246e+02
m0                             6.808443e+01
m0                             6.886935e+01
m0                             -8.639348e+00
m0                             -2.498522e+01
m0                             5.560775e+00
m0                             1.479945e+00
m0                             3.854647e+00
m0                             5.035088e+00
m0                             -1.819641e+01
m0                             -5.630676e+01
m0                             9.122496e+01
m0                             4.693264e+00
m0                             -6.977438e+01
m0                             1.423870e+02
m0                             3.655706e+01
m0                             -1.099175e+02
m0                             2.987703e+01
m0                             1.165524e+02
m0                             3.483964e+01
m0                             3.456762e-01
m0                             -1.795767e-01
m0                             4.076633e-02
m0                             3.229780e-02
m0                             3.996535e-02
m0                             4.790312e-02
m0                             2.940785e-02
m0                             2.398997e-02
m0                             2.750458e-02
m0                             3.830636e-02
m0                             3.598116e-02
m0                             2.978621e-02
m0                             4.662521e-02
m0                             5.133424e-02
m0                             8.238537e-02
m0                             1.253710e-01
m0                             1.857971e-01
m0                             3.232712e-01
m0                             1.977674e-01
m0                             3.778719e-01
m0                             1.217982e+01
m0                             1.352774e+02
m0                             4.004107e+02
m0                             3.448641e+02
m0                             2.786881e+01
m0                             -1.388080e+02
m0                             -1.943782e+02
m0                             -2.278798e+02
m0                             -2.112486e+02
m0                             -1.364141e+02
m0                             3.090239e+00
m0                             1.650184e+02
m0                             2.652789e+02
m0                             2.821534e+02
m0                             2.239326e+02
m0                             7.347795e+01
m0                             -2.207781e+02
m0                             -1.626013e+02
m0                             -1.018592e+02
m0                             -1.984945e+02
m0                             -7.211934e+01
m0                             -7.743729e+01
m0                             2.474986e+02
m0                             2.958248e+02
m0                             2.650368e+02
m0                             1.585538e+02
m0                             2.248891e+01
m0                             -2.466609e+02
m0                             -7.242019e+02
m0                             -1.136284e+02
m0                             7.345857e+02
m0                             -2.515003e+02
m0                             -3.046495e+02
m0                             -1.121598e+02
m0                             2.998459e+01
m0                             8.190226e+01
m0                             7.906529e+01
m0                             2.810936e+01
m0                             -1.389393e+01
m0                             -3.438157e+01
m0                             -5.414995e+01
m0                             -6.001687e+01
m0                             -4.924702e+01
m0                             3.276486e+01
m0                             8.377091e+01
m0                             -4.608306e+02
m0                             6.209584e+01
m0                             4.616538e+02
m0                             1.464909e+02
m0                             2.400727e+02
m0                             -3.657086e+02
m0                             -2.515496e+02
m0                             4.764446e+02
m0                             1.592021e+02
m0                             -3.214745e+02
m0                             1.932184e+02
m0                             4.150517e+02
m0                             -1.912941e+02
m0                             -1.473801e+02
m0                             7.664937e+01
m0                             1.054900e+02
m0                             1.101789e+01
m0                             -6.457016e+00
m0                             -3.059834e+01
m0                             -2.736762e+01
m0                             3.271277e+01
m0                             1.443438e+01
m0                             -2.855696e+02
m0                             -3.176896e+01
m0                             4.916901e+01
m0                             -3.246862e+02
m0                             7.303367e+01
m0                             3.219767e+02
m0                             -7.991274e+01
m0                             -2.759133e+02
m0                             -8.207348e+01
m0                             -1.859449e-01
m0                             6.076203e-01
m0                             4.210590e-02
m0                             3.810900e-02
m0                             3.797826e-02
m0                             3.656580e-02
m0                             2.593770e-02
m0                             2.088403e-02
m0                             2.088512e-02
m0                             2.577224e-02
m0                             2.831767e-02
m0                             2.905431e-02
m0                             4.529312e-02
m0                             2.411658e-02
m0                             1.024251e-01
m0                             7.336494e-02
m0                             1.089041e-01
m0                             3.191303e-01
m0                             2.005546e-01
m0                             1.482275e-01
m0                             -3.151769e-02
m0                             -6.499609e+00
m0                             -2.600092e+01
m0                             1.295509e+01
m0                             1.337113e+02
m0                             1.869507e+02
m0                             1.445015e+02
m0                             7.770088e+01
m0                             5.456106e+00
m0                             -4.381671e+01
m0                             -3.586570e+01
m0                             -9.415106e+00
m0                             -1.647909e+01
m0                             -6.519875e+01
m0                             -1.141905e+02
m0                             -1.630542e+02
m0                             -1.895783e+02
m0                             -2.417529e+02
m0                             -2.260825e+02
m0                             4.951406e+02
m0                             1.325952e+03
m0                             8.860317e+02
m0                             -2.069681e+02
m0                             -1.077678e+03
m0                             -1.522932e+03
m0                             -1.770014e+03
m0                             -1.528747e+03
m0                             7.925550e+02
m0                             4.894943e+03
m0                             8.289073e+02
m0                             -6.541222e+03
m0                             2.272459e+03
m0                             2.728418e+03
m0                             1.214103e+03
m0                             1.616178e+02
m0                             -2.870936e+02
m0                             -3.726385e+02
m0                             -7.956761e+01
m0                             1.688233e+02
m0                             2.562880e+02
m0                             3.758678e+02
m0                             3.921522e+02
m0                             3.574790e+02
m0                             -3.858748e+02
m0                             -1.307810e+03
m0                             3.933006e+03
m0                             -3.513105e+01
m0                             -4.165616e+03
m0                             -1.825813e+03
m0                             -2.767557e+03
m0                             2.899876e+03
m0                             2.636065e+03
m0                             -3.921539e+03
m0                             -2.290398e+03
m0                             2.769010e+03
m0                             -8.094721e+02
m0                             -3.776743e+03
m0                             1.522216e+03
m0                             1.305258e+03
m0                             -6.414178e+02
m0                             -1.006779e+03
m0                             -2.436470e+02
m0                             -5.929510e+01
m0                             2.197915e+02
m0                             2.633830e+02
m0                             -2.440546e+02
m0                             -1.783664e+02
m0                             2.643488e+03
m0                             4.948459e+02
m0                             -3.758326e+02
m0                             3.059181e+03
m0                             -4.604688e+02
m0                             -3.064956e+03
m0                             3.484852e+02
m0                             2.217345e+03
m0                             6.477289e+02
m0                             -2.117230e+00
m0                             -4.539136e+00
m0                             6.101753e-02
m0                             5.061709e-02
m0                             3.336990e-02
m0                             3.282128e-02
m0                             1.537344e-02
m0                             8.694800e-03
m0                             1.077832e-02
m0                             1.534348e-02
m0                             1.983047e-02
m0                             1.695756e-02
m0                             1.442101e-02
m0                             1.456743e-02
m0                             2.709646e-02
m0                             4.545072e-02
m0                             6.130329e-02
m0                             1.299449e-01
m0                             1.082096e-01
m0                             4.589135e-02
m0                             -2.444441e+00
m0                             -3.804731e+01
m0                             -1.507638e+02
m0                             -1.793497e+02
m0                             -2.175723e+01
m0                             1.018406e+02
m0                             1.210619e+02
m0                             1.129071e+02
m0                             8.652608e+01
m0                             4.579156e+01
m0                             1.180269e+01
m0                             -1.720560e+01
m0                             -4.956135e+01
m0                             -8.465464e+01
m0                             -9.527957e+01
m0                             -8.058052e+01
m0                             1.976371e+01
m0                             8.357947e+01
m0                             5.545653e+01
m0                             1.363220e+01
m0                             -7.128705e+01
m0                             -2.289001e+01
m0                             3.362180e+00
m0                             -6.490224e+01
m0                             -4.303862e+01
m0                             1.898339e+00
m0                             6.263079e+01
m0                             7.193250e+01
m0                             4.427172e+01
m0                             4.518541e+01
m0                             6.713464e+01
m0                             6.424292e+00
m0                             -5.761914e+01
m0                             -7.054804e+01
m0                             -6.676842e+01
m0                             -6.068682e+01
m0                             -4.895264e+01
m0                             -3.189221e+01
m0                             -1.442321e+01
m0                             2.025030e+00
m0                             1.604075e+01
m0                             2.584449e+01
m0                             3.250792e+01
m0                             3.980072e+01
m0                             5.176489e+01
m0                             3.426361e+01
m0                             1.619552e+01
m0                             3.790126e+01
m0                             6.149289e+01
m0                             6.838305e+01
m0                             3.870596e+00
m0                             -2.540163e+01
m0                             1.044081e+01
m0                             2.956217e+01
m0                             5.091534e+01
m0                             -1.761850e+01
m0                             -3.985968e+01
m0                             1.065030e+01
m0                             9.391272e+00
m0                             4.968598e+00
m0                             7.218460e+00
m0                             4.071689e+00
m0                             2.011453e+00
m0                             -4.740619e+00
m0                             -9.043006e+00
m0                             -7.128595e+00
m0                             -6.677321e+00
m0                             -2.294837e+01
m0                             -1.357406e+01
m0                             -5.063168e+00
m0                             -1.889759e+01
m0                             1.499573e+00
m0                             2.439247e+01
m0                             1.883459e+01
m0                             -1.389976e+00
m0                             -3.056423e+00
m0                             -8.512374e-01
m0                             1.894818e-02
m0                             3.994931e-02
m0                             3.267471e-02
m0                             2.640299e-02
m0                             2.603732e-02
m0                             9.204814e-03
m0                             9.012864e-03
m0                             2.104434e-03
m0                             1.133137e-02
m0                             1.035831e-02
m0                             1.948369e-02
m0                             1.787535e-02
m0                             8.110001e-03
m0                             4.779568e-02
m0                             4.831990e-02
m0                             4.815148e-02
m0                             1.326400e-01
m0                             1.171286e-01
m0                             2.109432e-02
m0                             -1.983030e+00
m0                             -1.720645e+01
m0                             -4.276448e+01
m0                             -4.267586e+01
m0                             -2.381933e+01
m0                             -1.333706e+01
m0                             -9.266109e+00
m0                             -6.415079e+00
m0                             -6.300390e+00
m0                             -6.788154e+00
m0                             -6.023641e+00
m0                             -6.049920e+00
m0                             -7.532903e+00
m0                             -6.516607e+00
m0                             -2.895471e+00
m0                             1.418702e+01
m0                             3.354352e+01
m0                             2.996747e+01
m0                             2.795295e+01
m0                             8.434250e+00
m0                             -2.880002e+01
m0                             -3.306289e+01
m0                             -2.091265e+01
m0                             -3.805264e+00
m0                             9.844702e+00
m0                             2.417474e+01
m0                             2.965241e+01
m0                             1.733475e+01
m0                             -1.069024e+01
m0                             -3.158563e+00
m0                             4.036360e+01
m0                             -9.805247e+00
m0                             -2.203172e+01
m0                             -1.912937e+01
m0                             -1.330632e+01
m0                             -7.596681e+00
m0                             -3.522789e+00
m0                             -1.650200e+00
m0                             -2.780224e-01
m0                             1.289836e+00
m0                             2.270365e+00
m0                             2.888655e+00
m0                             3.318486e+00
m0                             8.958861e+00
m0                             1.707701e+01
m0                             -1.733129e+01
m0                             -1.721124e+00
m0                             2.753845e+01
m0                             1.862146e+01
m0                             1.738569e+01
m0                             -1.130675e+01
m0                             -1.563432e+01
m0                             1.720322e+01
m0                             2.213401e+01
m0                             -2.703814e+01
m0                             -8.422026e+00
m0                             2.995130e+01
m0                             -4.657206e+00
m0                             -6.814697e+00
m0                             2.928486e+00
m0                             6.147438e+00
m0                             3.578501e+00
m0                             1.567900e+00
m0                             -4.971399e-01
m0                             -1.302754e+00
m0                             5.760226e-01
m0                             3.455121e-01
m0                             -1.315649e+01
m0                             -4.595220e+00
m0                             3.024855e-01
m0                             -1.428029e+01
m0                             2.792402e+00
m0                             1.798333e+01
m0                             2.826414e+00
m0                             -6.033182e+00
m0                             -1.060692e+00
m0                             2.496552e-01
m0                             6.586832e-02
m0                             4.730894e-02
m0                             3.744929e-02
m0                             2.392152e-02
m0                             1.772674e-02
m0                             5.721509e-03
m0                             4.343607e-03
m0                             5.794470e-03
m0                             1.058472e-02
m0                             8.622574e-03
m0                             8.008181e-03
m0                             1.146112e-02
m0                             4.185445e-03
m0                             2.960054e-02
m0                             2.955004e-02
m0                             3.952939e-02
m0                             5.652456e-02
m0                             4.160599e-02
m0                             -1.708758e-01
m0                             -8.285209e+00
m0                             -5.565797e+01
m0                             -9.774322e+01
m0                             -4.613164e+01
m0                             4.315930e+00
m0                             1.050755e+01
m0                             1.528349e+01
m0                             1.824487e+01
m0                             1.438739e+01
m0                             1.228956e+01
m0                             1.073031e+01
m0                             3.687897e+00
m0                             -1.060706e+01
m0                             -1.334458e+01
m0                             -1.742932e+01
m0                             2.231836e+01
m0                             2.017872e+01
m0                             -4.595993e+01
m0                             -1.257338e+01
m0                             7.737288e+00
m0                             2.688087e+01
m0                             -8.076359e+00
m0                             -5.655986e+01
m0                             -3.045014e+01
m0                             -9.565564e+00
m0                             2.407165e+01
m0                             2.653550e+01
m0                             3.057600e+01
m0                             3.500347e+01
m0                             -5.773737e+00
m0                             -1.983889e+00
m0                             1.648116e+01
m0                             -2.191470e+00
m0                             -2.527857e+01
m0                             -3.354121e+01
m0                             -2.834411e+01
m0                             -1.774684e+01
m0                             -6.418425e+00
m0                             2.536074e+00
m0                             9.053737e+00
m0                             1.394273e+01
m0                             1.498387e+01
m0                             1.524993e+01
m0                             1.574631e+01
m0                             1.700361e+01
m0                             7.300783e+00
m0                             -2.919948e+00
m0                             8.867897e+00
m0                             1.996030e+01
m0                             1.561225e+01
m0                             5.078794e+00
m0                             -8.049291e+00
m0                             -6.357201e+00
m0                             3.364495e+00
m0                             -8.435891e+00
m0                             -1.900720e+01
m0                             -2.289243e-01
m0                             1.413492e+01
m0                             6.516353e+00
m0                             -5.074250e-01
m0                             1.376884e+00
m0                             3.073896e+00
m0                             2.388199e+00
m0                             9.480314e-01
m0                             -1.217564e-01
m0                             -1.130256e-02
m0                             8.045929e-01
m0                             -9.891038e-01
m0                             -3.210772e+00
m0                             -1.562643e+00
m0                             -6.394302e-01
m0                             -1.313827e-01
m0                             5.387157e+00
m0                             9.546035e+00
m0                             6.239465e+00
m0                             1.204771e+00
m0                             -3.277878e-01
m0                             1.785127e-02
m0                             4.339808e-02
m0                             2.764322e-02
m0                             2.634860e-02
m0                             2.357816e-02
m0                             3.300856e-03
m0                             2.164129e-03
m0                             1.741090e-03
m0                             6.058359e-03
m0                             5.715602e-03
m0                             6.764502e-03
m0                             8.011862e-03
m0                             2.271279e-03
m0                             1.114436e-02
m0                             1.194032e-02
m0                             2.117455e-02
m0                             3.358770e-02
m0                             2.860899e-02
m0                             -4.054494e-02
m0                             -1.500931e+00
m0                             -3.460317e+00
m0                             1.911398e+01
m0                             3.970933e+01
m0                             6.373049e+00
m0                             -2.623836e+01
m0                             -2.915599e+01
m0                             -2.536216e+01
m0                             -1.829933e+01
m0                             -7.206456e+00
m0                             1.754053e+00
m0                             7.476708e+00
m0                             1.159328e+01
m0                             1.949272e+01
m0                             1.925499e+01
m0                             2.355576e+01
m0                             -9.358807e+00
m0                             -3.703025e+01
m0                             -2.282834e-01
m0                             1.534209e+01
m0                             2.373816e+01
m0                             -1.048963e+01
m0                             -2.140870e+01
m0                             9.001954e+00
m0                             1.043969e+01
m0                             6.702567e+00
m0                             -1.060130e+01
m0                             -1.018116e+01
m0                             2.255588e+00
m0                             -4.992323e+00
m0                             -1.654064e+01
m0                             -9.787592e-01
m0                             1.146102e+01
m0                             1.109134e+01
m0                             1.070488e+01
m0                             1.218613e+01
m0                             1.201803e+01
m0                             9.965967e+00
m0                             6.910566e+00
m0                             3.373467e+00
m0                             8.586249e-02
m0                             -3.418855e+00
m0                             -5.798328e+00
m0                             -8.452602e+00
m0                             -1.306011e+01
m0                             -9.275440e+00
m0                             -4.264062e+00
m0                             -9.291431e+00
m0                             -1.368686e+01
m0                             -1.162593e+01
m0                             -4.064671e+00
m0                             1.804097e+00
m0                             -2.076740e+00
m0                             -1.371826e+01
m0                             -6.078077e+00
m0                             6.736534e+00
m0                             1.919422e+00
m0                             4.240989e-01
m0                             3.933354e-01
m0                             -4.248547e-01
m0                             -1.002328e+00
m0                             -9.465415e-01
m0                             1.157352e-01
m0                             1.492627e+00
m0                             2.507718e+00
m0                             2.950216e+00
m0                             3.084588e+00
m0                             3.918442e+00
m0                             3.661184e+00
m0                             2.349323e+00
m0                             1.754262e+00
m0                             -4.630348e-01
m0                             -3.709992e+00
m0                             -3.998833e+00
m0                             -2.211610e+00
m0                             -8.212113e-01
m0                             -6.570418e-02
m0                             4.313361e-02
m0                             5.411726e-02
m0                             3.170668e-02
m0                             2.652812e-02
m0                             3.177848e-02
m0                             2.986123e-03
m0                             2.057666e-03
m0                             2.383322e-03
m0                             4.022221e-03
m0                             3.016602e-03
m0                             4.222629e-03
m0                             4.428778e-03
m0                             9.650440e-04
m0                             1.156412e-02
m0                             6.678596e-03
m0                             1.351754e-02
m0                             2.161073e-02
m0                             7.501660e-03
m0                             -9.268184e-03
m0                             -2.462537e+00
m0                             -1.925188e+01
m0                             -1.118270e+01
m0                             8.481315e+01
m0                             1.173351e+02
m0                             6.368699e+01
m0                             2.184551e+01
m0                             -5.711049e+00
m0                             -3.162210e+01
m0                             -4.264291e+01
m0                             -4.132845e+01
m0                             -4.003167e+01
m0                             -3.330473e+01
m0                             -1.852287e+01
m0                             9.283055e-01
m0                             3.530303e+01
m0                             5.821474e+01
m0                             7.221016e+00
m0                             6.337469e+01
m0                             -3.134931e+01
m0                             -4.359715e+01
m0                             6.909059e+01
m0                             -2.839017e+01
m0                             -2.841645e+00
m0                             -2.043737e+00
m0                             1.373402e+01
m0                             5.317679e+00
m0                             -1.532431e+01
m0                             4.100008e+00
m0                             1.870205e+01
m0                             -4.742184e+00
m0                             -9.152281e+00
m0                             3.550184e-01
m0                             -4.342307e+00
m0                             -8.225316e+00
m0                             -1.027588e+01
m0                             -5.919438e+00
m0                             -1.096731e+00
m0                             2.241894e+00
m0                             4.384131e+00
m0                             7.646862e+00
m0                             4.410378e+00
m0                             7.562504e+00
m0                             8.721569e+00
m0                             3.389405e+00
m0                             -6.709058e+00
m0                             3.072296e+00
m0                             9.303649e+00
m0                             6.679392e+00
m0                             -4.082075e+00
m0                             -1.514109e+00
m0                             5.949558e+00
m0                             5.973767e+00
m0                             -3.488052e+00
m0                             -3.162497e+01
m0                             -9.084597e+00
m0                             1.734554e+01
m0                             8.071870e+00
m0                             2.219863e+00
m0                             -1.051827e+00
m0                             -1.093104e+00
m0                             -3.176286e-01
m0                             -7.657631e-01
m0                             -6.538837e-03
m0                             1.082384e+00
m0                             1.445420e+00
m0                             -5.530373e-01
m0                             1.325557e+00
m0                             2.040085e-01
m0                             -2.843642e+00
m0                             5.037367e-01
m0                             1.023031e+00
m0                             -1.823583e+00
m0                             -3.245554e+00
m0                             -2.679433e-01
m0                             -9.753863e-02
m0                             -1.569516e-01
m0                             3.822213e-02
m0                             5.405598e-02
m0                             3.797203e-02
m0                             3.761050e-02
m0                             2.825753e-02
m0                             1.977930e-03
m0                             2.690027e-03
m0                             9.365303e-04
m0                             1.789845e-03
m0                             2.049966e-03
m0                             1.775359e-03
m0                             2.885306e-03
m0                             1.273491e-03
m0                             4.845309e-03
m0                             7.204108e-03
m0                             6.174244e-03
m0                             1.293803e-02
m0                             8.873669e-03
m0                             -2.207202e-02
m0                             -4.054044e+00
m0                             -3.892488e+01
m0                             -7.829298e+01
m0                             4.854074e+00
m0                             7.308497e+01
m0                             4.210992e+01
m0                             4.601743e+00
m0                             -1.972978e+01
m0                             -4.567447e+01
m0                             -5.719476e+01
m0                             -5.157867e+01
m0                             -4.377533e+01
m0                             -2.910865e+01
m0                             -5.342374e+00
m0                             3.277289e+01
m0                             9.916063e+01
m0                             1.406218e+02
m0                             -8.950367e+01
m0                             -3.748310e+01
m0                             6.605041e+01
m0                             -3.276421e+01
m0                             3.255756e+01
m0                             -7.145781e+01
m0                             -3.614782e+01
m0                             -1.571244e+01
m0                             3.608786e+01
m0                             5.750430e+01
m0                             1.884056e+01
m0                             -3.315164e+01
m0                             -2.034445e+00
m0                             7.557926e-01
m0                             1.264789e+01
m0                             2.619154e+01
m0                             8.714595e+00
m0                             -5.061306e+00
m0                             -1.421109e+01
m0                             -1.869540e+01
m0                             -1.857199e+01
m0                             -1.669938e+01
m0                             -1.606609e+01
m0                             -3.674787e+00
m0                             -6.835611e+00
m0                             2.320989e+00
m0                             2.145245e+01
m0                             8.293481e+00
m0                             -2.138337e+01
m0                             9.262497e+00
m0                             3.170101e+01
m0                             5.062646e+01
m0                             2.311399e+01
m0                             -1.889368e+01
m0                             -2.902026e+01
m0                             -1.301866e+01
m0                             -3.059748e+00
m0                             -2.876123e+01
m0                             2.372546e+01
