SURVEY: FOUNDATION
SNTYPE: 1
SNID: SN2016gfr
RA: 274.8983084
DEC: 23.7861893
MWEBV: 0.115 # MW E(B-V)
FILTERS: griz
REDSHIFT_HELIO: 0.01669 +- 0.00012
REDSHIFT_CMB: 0.01631 +- 0.00012
VPEC: -121.974
VPEC_ERR: 250.000
SEARCH_PEAKMJD: 57658.22889
HOSTGAL_LOGMASS: 9.784 +- 0.006
VPEC_ERR: 250.000
PIXSIZE: 0.25  # arcsec

###########################
#==============================
NOBS: 24
NVAR: 8
VARLIST:      MJD    FLT   FIELD      FLUXCAL     FLUXCALERR       MAG    MAGERR   PSF
OBS: 57653.24025 PS1-g VOID 71926.682 1050.861 15.3580 0.0160 2.44
OBS: 57658.22850 PS1-g VOID 80271.178 1160.278 15.2390 0.0160 2.47
OBS: 57667.25528 PS1-g VOID 58062.651 857.103 15.5900 0.0160 2.74
OBS: 57676.22542 PS1-g VOID 29933.714 501.990 16.3100 0.0180 2.28
OBS: 57688.21394 PS1-g VOID 11406.297 224.855 17.3570 0.0210 2.07
OBS: 57699.20594 PS1-g VOID 7607.188 183.936 17.7970 0.0260 1.55
OBS: 57653.24065 PS1-r VOID 71626.172 1028.047 15.3620 0.0160 1.70
OBS: 57658.22889 PS1-r VOID 83813.267 1200.915 15.1920 0.0160 2.38
OBS: 57667.25568 PS1-r VOID 57597.103 840.590 15.5990 0.0160 2.30
OBS: 57676.22581 PS1-r VOID 41843.498 630.030 15.9460 0.0160 1.92
OBS: 57688.21435 PS1-r VOID 31380.189 481.643 16.2580 0.0170 1.86
OBS: 57699.20634 PS1-r VOID 17428.773 302.448 16.8970 0.0190 1.29
OBS: 57653.24102 PS1-i VOID 47091.013 695.627 15.8180 0.0160 1.56
OBS: 57658.22926 PS1-i VOID 44853.188 669.397 15.8710 0.0160 2.06
OBS: 57667.25604 PS1-i VOID 31282.378 491.662 16.2620 0.0170 2.34
OBS: 57676.22618 PS1-i VOID 25953.801 419.689 16.4640 0.0180 1.89
OBS: 57688.21470 PS1-i VOID 29220.714 459.188 16.3360 0.0170 1.87
OBS: 57699.20669 PS1-i VOID 15789.673 277.317 17.0040 0.0190 1.24
OBS: 57653.24139 PS1-z VOID 46209.003 705.238 15.8380 0.0170 1.64
OBS: 57658.22963 PS1-z VOID 47574.767 734.534 15.8070 0.0170 1.92
OBS: 57667.25639 PS1-z VOID 33122.434 556.926 16.2000 0.0180 2.22
OBS: 57676.22653 PS1-z VOID 33252.401 558.067 16.1950 0.0180 2.05
OBS: 57688.21506 PS1-z VOID 31183.442 521.844 16.2650 0.0180 1.71
OBS: 57699.20704 PS1-z VOID 16698.044 316.523 16.9430 0.0210 1.17
END:
