SURVEY: FOUNDATION
SNTYPE: 1
SNID: PS15cms
RA: 149.6462048
DEC: 0.7430340
MWEBV: 0.022 # MW E(B-V)
FILTERS: griz
REDSHIFT_HELIO: 0.06479 +- 0.00003
REDSHIFT_CMB: 0.06595 +- 0.00003
VPEC: -165.400
VPEC_ERR: 250.000
SEARCH_PEAKMJD: 57323.63260
HOSTGAL_LOGMASS: 10.694 +- 0.001
VPEC_ERR: 250.000
PIXSIZE: 0.25  # arcsec

###########################
#==============================
NOBS: 45
NVAR: 8
VARLIST:      MJD    FLT   FIELD      FLUXCAL     FLUXCALERR       MAG    MAGERR   PSF
OBS: 57323.63260 PS1-g VOID 6038.667 243.449 18.0480 0.0440 2.18
OBS: 57334.63892 PS1-g VOID 4727.170 174.324 18.3130 0.0400 3.06
OBS: 57342.62436 PS1-g VOID 2671.142 135.757 18.9330 0.0550 3.54
OBS: 57349.63647 PS1-g VOID 1503.627 92.040 19.5570 0.0660 1.95
OBS: 57362.59916 PS1-g VOID 725.697 79.976 20.3480 0.1190 1.86
OBS: 57379.64192 PS1-g VOID 362.903 99.028 21.1010 0.2950 2.56
OBS: 57323.63302 PS1-r VOID 5697.630 170.541 18.1110 0.0320 1.80
OBS: 57334.63934 PS1-r VOID 4998.934 161.725 18.2530 0.0350 2.75
OBS: 57342.62476 PS1-r VOID 3341.052 150.668 18.6900 0.0490 3.66
OBS: 57349.63687 PS1-r VOID 2920.448 102.148 18.8360 0.0380 1.75
OBS: 57362.59956 PS1-r VOID 1842.221 78.838 19.3370 0.0460 1.57
OBS: 57379.64232 PS1-r VOID 924.497 88.155 20.0850 0.1030 1.98
OBS: 57362.56281 PS1-r VOID 1876.813 53.406 19.3160 0.0310 1.72
OBS: 57362.57453 PS1-r VOID 1808.039 50.680 19.3570 0.0300 1.63
OBS: 57362.58617 PS1-r VOID 1725.864 47.719 19.4070 0.0300 1.43
OBS: 57362.59818 PS1-r VOID 1675.114 48.596 19.4400 0.0310 1.52
OBS: 57323.63337 PS1-i VOID 3918.529 146.679 18.5170 0.0400 1.63
OBS: 57334.63969 PS1-i VOID 3088.791 170.777 18.7760 0.0600 2.82
OBS: 57342.62512 PS1-i VOID 2112.326 152.507 19.1880 0.0780 3.14
OBS: 57349.63723 PS1-i VOID 2163.452 96.297 19.1620 0.0480 1.67
OBS: 57362.59992 PS1-i VOID 2036.991 87.219 19.2280 0.0460 1.46
OBS: 57379.64268 PS1-i VOID 790.635 84.488 20.2550 0.1150 1.83
OBS: 57298.62960 PS1-i VOID 96.846 125.534 22.5350 1.4000 2.96
OBS: 57308.61166 PS1-i VOID 389.818 92.987 21.0230 0.2580 2.43
OBS: 57312.62160 PS1-i VOID 1150.406 67.825 19.8480 0.0640 2.52
OBS: 57313.61664 PS1-i VOID 1527.509 66.109 19.5400 0.0470 2.58
OBS: 57316.60363 PS1-i VOID 2806.248 79.264 18.8800 0.0310 1.87
OBS: 57317.62520 PS1-i VOID 3247.674 86.442 18.7210 0.0290 2.13
OBS: 57320.60425 PS1-i VOID 3891.670 78.230 18.5250 0.0220 1.42
OBS: 57353.56128 PS1-i VOID 2039.448 154.651 19.2260 0.0820 2.74
OBS: 57353.57447 PS1-i VOID 2281.005 141.555 19.1050 0.0670 2.40
OBS: 57353.58760 PS1-i VOID 2238.805 100.021 19.1250 0.0480 2.03
OBS: 57353.60072 PS1-i VOID 2290.975 104.988 19.1000 0.0500 2.36
OBS: 57323.63372 PS1-z VOID 3471.560 198.042 18.6490 0.0620 1.77
OBS: 57334.64005 PS1-z VOID 1637.678 263.796 19.4640 0.1740 3.05
OBS: 57342.62548 PS1-z VOID 1491.012 193.361 19.5660 0.1400 2.63
OBS: 57349.63758 PS1-z VOID 1603.296 135.732 19.4870 0.0910 1.62
OBS: 57362.60028 PS1-z VOID 1737.968 127.861 19.4000 0.0790 1.37
OBS: 57379.64305 PS1-z VOID 677.560 119.806 20.4230 0.1910 1.68
OBS: 57297.63905 PS1-z VOID 474.389 237.241 20.8100 0.5400 3.52
OBS: 57310.63665 PS1-z VOID 535.544 102.286 20.6780 0.2060 1.64
OBS: 57316.63689 PS1-z VOID 2167.714 115.188 19.1600 0.0570 1.73
OBS: 57319.63969 PS1-z VOID 3274.644 112.174 18.7120 0.0370 1.26
OBS: 57394.66826 PS1-z VOID 257.866 92.089 21.4720 0.3860 1.99
OBS: 57394.66968 PS1-z VOID 718.355 82.871 20.3590 0.1250 1.71
END:
