SURVEY: FOUNDATION
SNTYPE: 1
SNID: PSNJ0859349
RA: 134.8954275
DEC: 45.9258557
MWEBV: 0.021 # MW E(B-V)
FILTERS: griz
REDSHIFT_HELIO: 0.02812 +- 0.00001
REDSHIFT_CMB: 0.02873 +- 0.00001
VPEC: -164.447
VPEC_ERR: 250.000
SEARCH_PEAKMJD: 57103.23901
HOSTGAL_LOGMASS: 10.650 +- 0.010
VPEC_ERR: 250.000
PIXSIZE: 0.25  # arcsec

###########################
#==============================
NOBS: 37
NVAR: 8
VARLIST:      MJD    FLT   FIELD      FLUXCAL     FLUXCALERR       MAG    MAGERR   PSF
OBS: 57097.36078 PS1-g VOID 19882.232 285.665 16.7540 0.0160 2.03
OBS: 57103.23784 PS1-g VOID 18970.336 273.925 16.8050 0.0160 1.81
OBS: 57108.24500 PS1-g VOID 13814.676 212.018 17.1490 0.0170 3.01
OBS: 57119.29485 PS1-g VOID 4727.601 102.597 18.3130 0.0230 2.17
OBS: 57128.24329 PS1-g VOID 2240.351 121.144 19.1240 0.0580 2.51
OBS: 57137.25423 PS1-g VOID 1639.751 111.756 19.4630 0.0740 1.99
OBS: 57097.36193 PS1-r VOID 19023.428 272.243 16.8020 0.0160 1.86
OBS: 57103.23901 PS1-r VOID 20168.659 287.508 16.7380 0.0150 1.60
OBS: 57108.24617 PS1-r VOID 15956.113 237.309 16.9930 0.0160 2.71
OBS: 57119.29555 PS1-r VOID 10450.522 167.963 17.4520 0.0170 2.04
OBS: 57128.24375 PS1-r VOID 7380.910 163.518 17.8300 0.0240 2.17
OBS: 57137.25470 PS1-r VOID 4613.808 132.176 18.3400 0.0310 1.87
OBS: 57097.36306 PS1-i VOID 12883.423 189.055 17.2250 0.0160 1.76
OBS: 57103.24014 PS1-i VOID 12528.914 183.915 17.2550 0.0160 1.43
OBS: 57108.24729 PS1-i VOID 8854.784 146.247 17.6320 0.0180 2.45
OBS: 57119.29621 PS1-i VOID 7724.590 138.554 17.7800 0.0190 1.90
OBS: 57128.24418 PS1-i VOID 6986.228 172.482 17.8890 0.0270 2.12
OBS: 57137.25514 PS1-i VOID 4146.466 120.388 18.4560 0.0310 1.64
OBS: 57105.25161 PS1-i VOID 10465.989 167.295 17.4510 0.0170 1.58
OBS: 57105.26499 PS1-i VOID 10723.441 170.112 17.4240 0.0170 1.58
OBS: 57105.27839 PS1-i VOID 10160.147 162.446 17.4830 0.0170 1.66
OBS: 57105.29199 PS1-i VOID 10784.066 170.981 17.4180 0.0170 1.77
OBS: 57106.23960 PS1-i VOID 10523.468 166.988 17.4450 0.0170 1.46
OBS: 57106.25412 PS1-i VOID 10160.752 163.212 17.4830 0.0170 1.51
OBS: 57106.26857 PS1-i VOID 10600.911 166.977 17.4370 0.0170 1.36
OBS: 57106.28868 PS1-i VOID 10226.161 159.658 17.4760 0.0170 1.18
OBS: 57106.35593 PS1-i VOID 10873.491 171.122 17.4090 0.0170 1.60
OBS: 57116.24873 PS1-i VOID 7780.745 143.397 17.7720 0.0200 1.77
OBS: 57116.26222 PS1-i VOID 7982.301 145.325 17.7450 0.0200 1.82
OBS: 57116.27570 PS1-i VOID 8068.857 145.467 17.7330 0.0200 1.96
OBS: 57116.28923 PS1-i VOID 8056.102 163.241 17.7350 0.0220 1.96
OBS: 57117.25587 PS1-i VOID 8351.910 163.534 17.6960 0.0210 2.16
OBS: 57097.36419 PS1-z VOID 12143.250 187.121 17.2890 0.0170 1.63
OBS: 57103.24127 PS1-z VOID 11717.799 180.559 17.3280 0.0170 1.37
OBS: 57119.29688 PS1-z VOID 8492.697 163.546 17.6770 0.0210 1.76
OBS: 57128.24463 PS1-z VOID 7359.244 217.303 17.8330 0.0320 1.88
OBS: 57137.25558 PS1-z VOID 3888.157 155.866 18.5260 0.0430 1.56
END_PHOTOMETRY:

# =============================================
NSPECTRA: 1 


NVAR_SPEC: 5
VARNAMES_SPEC: LAMMIN LAMMAX  FLAM  FLAMERR SPECFLAG
SPEC: 3901.25 3903.55 1.87217e-15 3.44816e-16 1
SPEC: 3903.55 3905.85 2.13776e-15 3.44010e-16 1
SPEC: 3905.85 3908.15 2.26478e-15 3.43237e-16 1
SPEC: 3908.15 3910.45 2.55273e-15 3.42497e-16 1
SPEC: 3910.45 3912.75 2.68401e-15 3.41792e-16 1
SPEC: 3912.75 3915.05 2.92656e-15 3.41123e-16 1
SPEC: 3915.05 3917.35 2.91876e-15 3.40489e-16 1
SPEC: 3917.45 3919.75 2.90276e-15 3.39891e-16 1
SPEC: 3919.75 3922.05 2.63827e-15 3.39328e-16 1
SPEC: 3922.05 3924.35 2.63657e-15 3.38800e-16 1
SPEC: 3924.35 3926.65 2.62779e-15 3.38308e-16 1
SPEC: 3926.65 3928.95 2.57056e-15 3.37849e-16 1
SPEC: 3928.95 3931.25 2.50476e-15 3.37423e-16 1
SPEC: 3931.25 3933.55 2.70843e-15 3.37029e-16 1
SPEC: 3933.55 3935.85 2.76794e-15 3.36666e-16 1
SPEC: 3935.85 3938.15 2.88470e-15 3.36332e-16 1
SPEC: 3938.15 3940.45 2.74031e-15 3.36027e-16 1
SPEC: 3940.55 3942.85 3.10970e-15 3.35747e-16 1
SPEC: 3942.85 3945.15 3.50719e-15 3.35492e-16 1
SPEC: 3945.15 3947.45 3.03099e-15 3.35260e-16 1
SPEC: 3947.45 3949.75 3.09240e-15 3.35049e-16 1
SPEC: 3949.75 3952.05 3.35205e-15 3.34858e-16 1
SPEC: 3952.05 3954.35 3.78352e-15 3.34684e-16 1
SPEC: 3954.35 3956.65 3.71770e-15 3.34526e-16 1
SPEC: 3956.65 3958.95 3.77641e-15 3.34382e-16 1
SPEC: 3958.95 3961.25 4.52886e-15 3.34250e-16 1
SPEC: 3961.25 3963.55 4.32570e-15 3.34129e-16 1
SPEC: 3963.65 3965.95 3.93027e-15 3.34016e-16 1
SPEC: 3965.95 3968.25 3.89856e-15 3.33911e-16 1
SPEC: 3968.25 3970.55 3.50702e-15 3.33812e-16 1
SPEC: 3970.55 3972.85 4.04928e-15 3.33718e-16 1
SPEC: 3972.85 3975.15 4.41469e-15 3.33627e-16 1
SPEC: 3975.15 3977.45 4.96001e-15 3.33539e-16 1
SPEC: 3977.45 3979.75 4.91063e-15 3.33452e-16 1
SPEC: 3979.75 3982.05 4.56384e-15 3.33365e-16 1
SPEC: 3982.05 3984.35 4.73486e-15 3.33279e-16 1
SPEC: 3984.45 3986.75 4.14738e-15 3.33193e-16 1
SPEC: 3986.75 3989.05 4.76894e-15 3.33105e-16 1
SPEC: 3989.05 3991.35 4.64835e-15 3.33016e-16 1
SPEC: 3991.35 3993.65 4.69442e-15 3.32926e-16 1
SPEC: 3993.65 3995.95 5.35384e-15 3.32835e-16 1
SPEC: 3995.95 3998.25 4.85131e-15 3.32743e-16 1
SPEC: 3998.25 4000.55 4.92563e-15 3.32650e-16 1
SPEC: 4000.55 4002.85 4.81563e-15 3.36590e-16 1
SPEC: 4002.85 4005.15 5.13220e-15 3.35180e-16 1
SPEC: 4005.15 4007.45 4.88515e-15 3.35830e-16 1
SPEC: 4007.55 4009.85 5.09819e-15 3.33952e-16 1
SPEC: 4009.85 4012.15 5.38690e-15 3.33955e-16 1
SPEC: 4012.15 4014.45 4.96668e-15 3.33381e-16 1
SPEC: 4014.45 4016.75 5.60045e-15 3.31944e-16 1
SPEC: 4016.75 4019.05 5.88186e-15 3.32335e-16 1
SPEC: 4019.05 4021.35 5.67140e-15 3.31721e-16 1
SPEC: 4021.35 4023.65 5.84762e-15 3.31864e-16 1
SPEC: 4023.65 4025.95 5.89455e-15 3.32462e-16 1
SPEC: 4025.95 4028.25 5.28831e-15 3.33334e-16 1
SPEC: 4028.25 4030.55 5.44896e-15 3.34006e-16 1
SPEC: 4030.65 4032.95 5.60891e-15 3.33841e-16 1
SPEC: 4032.95 4035.25 5.29143e-15 3.31400e-16 1
SPEC: 4035.25 4037.55 5.52742e-15 3.33753e-16 1
SPEC: 4037.55 4039.85 5.79020e-15 3.33564e-16 1
SPEC: 4039.85 4042.15 5.87715e-15 3.34030e-16 1
SPEC: 4042.15 4044.45 5.38122e-15 3.32929e-16 1
SPEC: 4044.45 4046.75 5.61772e-15 3.34390e-16 1
SPEC: 4046.75 4049.05 5.03951e-15 3.33648e-16 1
SPEC: 4049.05 4051.35 5.57411e-15 3.33362e-16 1
SPEC: 4051.45 4053.75 5.74776e-15 3.33035e-16 1
SPEC: 4053.75 4056.05 5.66118e-15 3.31015e-16 1
SPEC: 4056.05 4058.35 5.42832e-15 3.32598e-16 1
SPEC: 4058.35 4060.65 4.98204e-15 3.32643e-16 1
SPEC: 4060.65 4062.95 5.27208e-15 3.33064e-16 1
SPEC: 4062.95 4065.25 5.44494e-15 3.34705e-16 1
SPEC: 4065.25 4067.55 4.87853e-15 3.34722e-16 1
SPEC: 4067.55 4069.85 4.61670e-15 3.34960e-16 1
SPEC: 4069.85 4072.15 4.88107e-15 3.35225e-16 1
SPEC: 4072.15 4074.45 4.82020e-15 3.34689e-16 1
SPEC: 4074.55 4076.85 4.99533e-15 3.35574e-16 1
SPEC: 4076.85 4079.15 4.64210e-15 3.34917e-16 1
SPEC: 4079.15 4081.45 4.61831e-15 3.36268e-16 1
SPEC: 4081.45 4083.75 4.77227e-15 3.36445e-16 1
SPEC: 4083.75 4086.05 4.67514e-15 3.36872e-16 1
SPEC: 4086.05 4088.35 4.86333e-15 3.37068e-16 1
SPEC: 4088.35 4090.65 4.28476e-15 3.36652e-16 1
SPEC: 4090.65 4092.95 4.24670e-15 3.36683e-16 1
SPEC: 4092.95 4095.25 4.38961e-15 3.36317e-16 1
SPEC: 4095.25 4097.55 4.68166e-15 3.36346e-16 1
SPEC: 4097.65 4099.95 4.65344e-15 3.36653e-16 1
SPEC: 4099.95 4102.25 4.27040e-15 3.36499e-16 1
SPEC: 4102.25 4104.55 5.13641e-15 3.36623e-16 1
SPEC: 4104.55 4106.85 4.52208e-15 3.36956e-16 1
SPEC: 4106.85 4109.15 4.72960e-15 3.38472e-16 1
SPEC: 4109.15 4111.45 4.48334e-15 3.37212e-16 1
SPEC: 4111.45 4113.75 4.81052e-15 3.38146e-16 1
SPEC: 4113.75 4116.05 4.33628e-15 3.38237e-16 1
SPEC: 4116.05 4118.35 4.05986e-15 3.38098e-16 1
SPEC: 4118.45 4120.75 4.38951e-15 3.39438e-16 1
SPEC: 4120.75 4123.05 5.01348e-15 3.39922e-16 1
SPEC: 4123.05 4125.35 4.34081e-15 3.39554e-16 1
SPEC: 4125.35 4127.65 4.58697e-15 3.40059e-16 1
SPEC: 4127.65 4129.95 4.14467e-15 3.40431e-16 1
SPEC: 4129.95 4132.25 3.97341e-15 3.39865e-16 1
SPEC: 4132.25 4134.55 4.79028e-15 3.38919e-16 1
SPEC: 4134.55 4136.85 5.23036e-15 3.39934e-16 1
SPEC: 4136.85 4139.15 4.33205e-15 3.39247e-16 1
SPEC: 4139.25 4141.55 4.41982e-15 3.39985e-16 1
SPEC: 4141.55 4143.85 4.83556e-15 3.36837e-16 1
SPEC: 4143.85 4146.15 5.04080e-15 3.35456e-16 1
SPEC: 4146.15 4148.45 4.71468e-15 3.35572e-16 1
SPEC: 4148.45 4150.75 4.31968e-15 3.36077e-16 1
SPEC: 4150.75 4153.05 4.81787e-15 3.35162e-16 1
SPEC: 4153.05 4155.35 4.96660e-15 3.35688e-16 1
SPEC: 4155.35 4157.65 5.66153e-15 3.36799e-16 1
SPEC: 4157.65 4159.95 4.92323e-15 3.37282e-16 1
SPEC: 4159.95 4162.25 5.01546e-15 3.37509e-16 1
SPEC: 4162.25 4164.55 5.44553e-15 3.38467e-16 1
SPEC: 4164.65 4166.95 5.26177e-15 3.38054e-16 1
SPEC: 4166.95 4169.25 5.36473e-15 3.38586e-16 1
SPEC: 4169.25 4171.55 4.82498e-15 3.35781e-16 1
SPEC: 4171.55 4173.85 4.94903e-15 3.35352e-16 1
SPEC: 4173.85 4176.15 5.38441e-15 3.33674e-16 1
SPEC: 4176.15 4178.45 5.61604e-15 3.33181e-16 1
SPEC: 4178.45 4180.75 5.17119e-15 3.32970e-16 1
SPEC: 4180.75 4183.05 5.24893e-15 3.31375e-16 1
SPEC: 4183.05 4185.35 5.66124e-15 3.30934e-16 1
SPEC: 4185.45 4187.75 6.13163e-15 3.31296e-16 1
SPEC: 4187.75 4190.05 5.51009e-15 3.29939e-16 1
SPEC: 4190.05 4192.35 5.42387e-15 3.29013e-16 1
SPEC: 4192.35 4194.65 5.68610e-15 3.29300e-16 1
SPEC: 4194.65 4196.95 5.59588e-15 3.27191e-16 1
SPEC: 4196.95 4199.25 5.14099e-15 3.27618e-16 1
SPEC: 4199.25 4201.55 5.34758e-15 3.25469e-16 1
SPEC: 4201.55 4203.85 5.37836e-15 3.25563e-16 1
SPEC: 4203.85 4206.15 5.41677e-15 3.25080e-16 1
SPEC: 4206.25 4208.55 5.13535e-15 3.26070e-16 1
SPEC: 4208.55 4210.85 4.78312e-15 3.24549e-16 1
SPEC: 4210.85 4213.15 5.30046e-15 3.24673e-16 1
SPEC: 4213.15 4215.45 5.34747e-15 3.24723e-16 1
SPEC: 4215.45 4217.75 5.77842e-15 3.24219e-16 1
SPEC: 4217.75 4220.05 5.63383e-15 3.23980e-16 1
SPEC: 4220.05 4222.35 5.64124e-15 3.23683e-16 1
SPEC: 4222.35 4224.65 5.47507e-15 3.23257e-16 1
SPEC: 4224.65 4226.95 5.20406e-15 3.22621e-16 1
SPEC: 4226.95 4229.25 5.22719e-15 3.23299e-16 1
SPEC: 4229.25 4231.55 5.75911e-15 3.24456e-16 1
SPEC: 4231.65 4233.95 5.50535e-15 3.25161e-16 1
SPEC: 4233.95 4236.25 5.66902e-15 3.25387e-16 1
SPEC: 4236.25 4238.55 5.49631e-15 3.24538e-16 1
SPEC: 4238.55 4240.85 5.32296e-15 3.24671e-16 1
SPEC: 4240.85 4243.15 5.57667e-15 3.26191e-16 1
SPEC: 4243.15 4245.45 5.17873e-15 3.26234e-16 1
SPEC: 4245.45 4247.75 4.89139e-15 3.26660e-16 1
SPEC: 4247.75 4250.05 4.80143e-15 3.28504e-16 1
SPEC: 4250.05 4252.35 5.17024e-15 3.28562e-16 1
SPEC: 4252.45 4254.75 5.67347e-15 3.30721e-16 1
SPEC: 4254.75 4257.05 5.37212e-15 3.31800e-16 1
SPEC: 4257.05 4259.35 4.94236e-15 3.32303e-16 1
SPEC: 4259.35 4261.65 5.25890e-15 3.32631e-16 1
SPEC: 4261.65 4263.95 5.34821e-15 3.33909e-16 1
SPEC: 4263.95 4266.25 5.00971e-15 3.35090e-16 1
SPEC: 4266.25 4268.55 5.22540e-15 3.37150e-16 1
SPEC: 4268.55 4270.85 4.99000e-15 3.38215e-16 1
SPEC: 4270.85 4273.15 4.71265e-15 3.38591e-16 1
SPEC: 4273.25 4275.55 5.12024e-15 3.40105e-16 1
SPEC: 4275.55 4277.85 5.11637e-15 3.43669e-16 1
SPEC: 4277.85 4280.15 4.58298e-15 3.43317e-16 1
SPEC: 4280.15 4282.45 4.65270e-15 3.44240e-16 1
SPEC: 4282.45 4284.75 4.71447e-15 3.44465e-16 1
SPEC: 4284.75 4287.05 4.86756e-15 3.45506e-16 1
SPEC: 4287.05 4289.35 5.33852e-15 3.46628e-16 1
SPEC: 4289.35 4291.65 5.02464e-15 3.48317e-16 1
SPEC: 4291.65 4293.95 4.47155e-15 3.49859e-16 1
SPEC: 4293.95 4296.25 4.51057e-15 3.51508e-16 1
SPEC: 4296.25 4298.55 5.02557e-15 3.53003e-16 1
SPEC: 4298.65 4300.95 5.25357e-15 3.52776e-16 1
SPEC: 4300.95 4303.25 4.62999e-15 3.53830e-16 1
SPEC: 4303.25 4305.55 4.49477e-15 3.56156e-16 1
SPEC: 4305.55 4307.85 4.66647e-15 3.57632e-16 1
SPEC: 4307.85 4310.15 4.62826e-15 3.59693e-16 1
SPEC: 4310.15 4312.45 4.73427e-15 3.61787e-16 1
SPEC: 4312.45 4314.75 4.50762e-15 3.64788e-16 1
SPEC: 4314.75 4317.05 4.69653e-15 3.66564e-16 1
SPEC: 4317.05 4319.35 4.12565e-15 3.69163e-16 1
SPEC: 4319.45 4321.75 4.18025e-15 3.69483e-16 1
SPEC: 4321.75 4324.05 4.71611e-15 3.69366e-16 1
SPEC: 4324.05 4326.35 4.53328e-15 3.70866e-16 1
SPEC: 4326.35 4328.65 4.00569e-15 3.73281e-16 1
SPEC: 4328.65 4330.95 4.31222e-15 3.75646e-16 1
SPEC: 4330.95 4333.25 4.53832e-15 3.76273e-16 1
SPEC: 4333.25 4335.55 4.33771e-15 3.77060e-16 1
SPEC: 4335.55 4337.85 4.07155e-15 3.77333e-16 1
SPEC: 4337.85 4340.15 4.36715e-15 3.78072e-16 1
SPEC: 4340.25 4342.55 4.72140e-15 3.79191e-16 1
SPEC: 4342.55 4344.85 4.48661e-15 3.80806e-16 1
SPEC: 4344.85 4347.15 3.62538e-15 3.81023e-16 1
SPEC: 4347.15 4349.45 3.68384e-15 3.81629e-16 1
SPEC: 4349.45 4351.75 3.74500e-15 3.82085e-16 1
SPEC: 4351.75 4354.05 5.22000e-15 3.81789e-16 1
SPEC: 4354.05 4356.35 3.95639e-15 3.83458e-16 1
SPEC: 4356.35 4358.65 2.97907e-15 3.84070e-16 1
SPEC: 4358.65 4360.95 3.70444e-15 3.84670e-16 1
SPEC: 4360.95 4363.25 3.70538e-15 3.85388e-16 1
SPEC: 4363.25 4365.55 4.96886e-15 3.85210e-16 1
SPEC: 4365.65 4367.95 4.49094e-15 3.85788e-16 1
SPEC: 4367.95 4370.25 4.29619e-15 3.85318e-16 1
SPEC: 4370.25 4372.55 4.03463e-15 3.86205e-16 1
SPEC: 4372.55 4374.85 3.21837e-15 3.84346e-16 1
SPEC: 4374.85 4377.15 3.70114e-15 3.83949e-16 1
SPEC: 4377.15 4379.45 3.75300e-15 3.82660e-16 1
SPEC: 4379.45 4381.75 3.59876e-15 3.82301e-16 1
SPEC: 4381.75 4384.05 3.77698e-15 3.81031e-16 1
SPEC: 4384.05 4386.35 3.50254e-15 3.79193e-16 1
SPEC: 4386.45 4388.75 3.30864e-15 3.79284e-16 1
SPEC: 4388.75 4391.05 3.19067e-15 3.79437e-16 1
SPEC: 4391.05 4393.35 3.19497e-15 3.77657e-16 1
SPEC: 4393.35 4395.65 3.71586e-15 3.77028e-16 1
SPEC: 4395.65 4397.95 3.51753e-15 3.75935e-16 1
SPEC: 4397.95 4400.25 3.58127e-15 3.76075e-16 1
SPEC: 4400.25 4402.55 3.37508e-15 3.74957e-16 1
SPEC: 4402.55 4404.85 3.48721e-15 3.73512e-16 1
SPEC: 4404.85 4407.15 3.62247e-15 3.73751e-16 1
SPEC: 4407.25 4409.55 2.90127e-15 3.72526e-16 1
SPEC: 4409.55 4411.85 2.62324e-15 3.72289e-16 1
SPEC: 4411.85 4414.15 3.17902e-15 3.71283e-16 1
SPEC: 4414.15 4416.45 2.99124e-15 3.69623e-16 1
SPEC: 4416.45 4418.75 3.05182e-15 3.68002e-16 1
SPEC: 4418.75 4421.05 2.97130e-15 3.66635e-16 1
SPEC: 4421.05 4423.35 3.43060e-15 3.64855e-16 1
SPEC: 4423.35 4425.65 3.03965e-15 3.63462e-16 1
SPEC: 4425.65 4427.95 2.93336e-15 3.61408e-16 1
SPEC: 4427.95 4430.25 2.86090e-15 3.59553e-16 1
SPEC: 4430.25 4432.55 2.74439e-15 3.57884e-16 1
SPEC: 4432.65 4434.95 3.65142e-15 3.55702e-16 1
SPEC: 4434.95 4437.25 3.38147e-15 3.53777e-16 1
SPEC: 4437.25 4439.55 3.31996e-15 3.53396e-16 1
SPEC: 4439.55 4441.85 2.95615e-15 3.51713e-16 1
SPEC: 4441.85 4444.15 3.27604e-15 3.50079e-16 1
SPEC: 4444.15 4446.45 3.65699e-15 3.48683e-16 1
SPEC: 4446.45 4448.75 3.37421e-15 3.48093e-16 1
SPEC: 4448.75 4451.05 2.75010e-15 3.46373e-16 1
SPEC: 4451.05 4453.35 2.79026e-15 3.43815e-16 1
SPEC: 4453.45 4455.75 2.71678e-15 3.42392e-16 1
SPEC: 4455.75 4458.05 3.15097e-15 3.40728e-16 1
SPEC: 4458.05 4460.35 3.49142e-15 3.40124e-16 1
SPEC: 4460.35 4462.65 3.54670e-15 3.37993e-16 1
SPEC: 4462.65 4464.95 3.48405e-15 3.38142e-16 1
SPEC: 4464.95 4467.25 3.34678e-15 3.35970e-16 1
SPEC: 4467.25 4469.55 3.32048e-15 3.34983e-16 1
SPEC: 4469.55 4471.85 3.16117e-15 3.33850e-16 1
SPEC: 4471.85 4474.15 3.22193e-15 3.33798e-16 1
SPEC: 4474.25 4476.55 3.32534e-15 3.31573e-16 1
SPEC: 4476.55 4478.85 3.42222e-15 3.30998e-16 1
SPEC: 4478.85 4481.15 3.52171e-15 3.29208e-16 1
SPEC: 4481.15 4483.45 3.76372e-15 3.27506e-16 1
SPEC: 4483.45 4485.75 3.59285e-15 3.27290e-16 1
SPEC: 4485.75 4488.05 3.45411e-15 3.26394e-16 1
SPEC: 4488.05 4490.35 3.46934e-15 3.25115e-16 1
SPEC: 4490.35 4492.65 3.63819e-15 3.24738e-16 1
SPEC: 4492.65 4494.95 3.90952e-15 3.23610e-16 1
SPEC: 4494.95 4497.25 4.01070e-15 3.22331e-16 1
SPEC: 4497.25 4499.55 3.27517e-15 3.22571e-16 1
SPEC: 4499.65 4501.95 3.82300e-15 3.20078e-16 1
SPEC: 4501.95 4504.25 3.77168e-15 3.19886e-16 1
SPEC: 4504.25 4506.55 3.46787e-15 3.18733e-16 1
SPEC: 4506.55 4508.85 3.63648e-15 3.17854e-16 1
SPEC: 4508.85 4511.15 3.97329e-15 3.16732e-16 1
SPEC: 4511.15 4513.45 3.67608e-15 3.15565e-16 1
SPEC: 4513.45 4515.75 3.60072e-15 3.14421e-16 1
SPEC: 4515.75 4518.05 3.43533e-15 3.13314e-16 1
SPEC: 4518.05 4520.35 3.23544e-15 3.13015e-16 1
SPEC: 4520.45 4522.75 3.21644e-15 3.11648e-16 1
SPEC: 4522.75 4525.05 2.76798e-15 3.11179e-16 1
SPEC: 4525.05 4527.35 3.02408e-15 3.09805e-16 1
SPEC: 4527.35 4529.65 3.75858e-15 3.08494e-16 1
SPEC: 4529.65 4531.95 3.88760e-15 3.07683e-16 1
SPEC: 4531.95 4534.25 3.41994e-15 3.06110e-16 1
SPEC: 4534.25 4536.55 3.81406e-15 3.05424e-16 1
SPEC: 4536.55 4538.85 3.89047e-15 3.05353e-16 1
SPEC: 4538.85 4541.15 3.54500e-15 3.02982e-16 1
SPEC: 4541.25 4543.55 3.42418e-15 3.02648e-16 1
SPEC: 4543.55 4545.85 3.37758e-15 3.01653e-16 1
SPEC: 4545.85 4548.15 3.74769e-15 3.00514e-16 1
SPEC: 4548.15 4550.45 3.49292e-15 2.99251e-16 1
SPEC: 4550.45 4552.75 3.11262e-15 2.97939e-16 1
SPEC: 4552.75 4555.05 3.34969e-15 2.96561e-16 1
SPEC: 4555.05 4557.35 4.06097e-15 2.95574e-16 1
SPEC: 4557.35 4559.65 3.87684e-15 2.94889e-16 1
SPEC: 4559.65 4561.95 3.74788e-15 2.93210e-16 1
SPEC: 4561.95 4564.25 3.98585e-15 2.91832e-16 1
SPEC: 4564.25 4566.55 4.73615e-15 2.90563e-16 1
SPEC: 4566.65 4568.95 4.01833e-15 2.88616e-16 1
SPEC: 4568.95 4571.25 3.63636e-15 2.87545e-16 1
SPEC: 4571.25 4573.55 3.47974e-15 2.86594e-16 1
SPEC: 4573.55 4575.85 4.24000e-15 2.86135e-16 1
SPEC: 4575.85 4578.15 3.96612e-15 2.83955e-16 1
SPEC: 4578.15 4580.45 4.16593e-15 2.83168e-16 1
SPEC: 4580.45 4582.75 4.23085e-15 2.81145e-16 1
SPEC: 4582.75 4585.05 4.01652e-15 2.80081e-16 1
SPEC: 4585.05 4587.35 3.85059e-15 2.78609e-16 1
SPEC: 4587.45 4589.75 4.16937e-15 2.77976e-16 1
SPEC: 4589.75 4592.05 4.34651e-15 2.76628e-16 1
SPEC: 4592.05 4594.35 4.07375e-15 2.75115e-16 1
SPEC: 4594.35 4596.65 4.30405e-15 2.74554e-16 1
SPEC: 4596.65 4598.95 4.34812e-15 2.72749e-16 1
SPEC: 4598.95 4601.25 4.40407e-15 2.70543e-16 1
SPEC: 4601.25 4603.55 4.26001e-15 2.69213e-16 1
SPEC: 4603.55 4605.85 4.46006e-15 2.68796e-16 1
SPEC: 4605.85 4608.15 4.64157e-15 2.68132e-16 1
SPEC: 4608.25 4610.55 4.51897e-15 2.66795e-16 1
SPEC: 4610.55 4612.85 4.35858e-15 2.66238e-16 1
SPEC: 4612.85 4615.15 4.19567e-15 2.64348e-16 1
SPEC: 4615.15 4617.45 4.40247e-15 2.63696e-16 1
SPEC: 4617.45 4619.75 4.59601e-15 2.62151e-16 1
SPEC: 4619.75 4622.05 4.57307e-15 2.61919e-16 1
SPEC: 4622.05 4624.35 4.37226e-15 2.59976e-16 1
SPEC: 4624.35 4626.65 4.92456e-15 2.59574e-16 1
SPEC: 4626.65 4628.95 4.61587e-15 2.58511e-16 1
SPEC: 4628.95 4631.25 4.74656e-15 2.57267e-16 1
SPEC: 4631.25 4633.55 4.35345e-15 2.55735e-16 1
SPEC: 4633.65 4635.95 4.42835e-15 2.54068e-16 1
SPEC: 4635.95 4638.25 4.51518e-15 2.54178e-16 1
SPEC: 4638.25 4640.55 4.49489e-15 2.52726e-16 1
SPEC: 4640.55 4642.85 4.94653e-15 2.52170e-16 1
SPEC: 4642.85 4645.15 4.90191e-15 2.51852e-16 1
SPEC: 4645.15 4647.45 4.35741e-15 2.50138e-16 1
SPEC: 4647.45 4649.75 4.71150e-15 2.49685e-16 1
SPEC: 4649.75 4652.05 4.32130e-15 2.49746e-16 1
SPEC: 4652.05 4654.35 4.51597e-15 2.48482e-16 1
SPEC: 4654.45 4656.75 4.89659e-15 2.47690e-16 1
SPEC: 4656.75 4659.05 4.61966e-15 2.47368e-16 1
SPEC: 4659.05 4661.35 4.28933e-15 2.46905e-16 1
SPEC: 4661.35 4663.65 4.14907e-15 2.46624e-16 1
SPEC: 4663.65 4665.95 4.08825e-15 2.45627e-16 1
SPEC: 4665.95 4668.25 4.71756e-15 2.44884e-16 1
SPEC: 4668.25 4670.55 4.10696e-15 2.44262e-16 1
SPEC: 4670.55 4672.85 4.21226e-15 2.43901e-16 1
SPEC: 4672.85 4675.15 4.25557e-15 2.43778e-16 1
SPEC: 4675.25 4677.55 4.07667e-15 2.42993e-16 1
SPEC: 4677.55 4679.85 4.00181e-15 2.43046e-16 1
SPEC: 4679.85 4682.15 4.32228e-15 2.41973e-16 1
SPEC: 4682.15 4684.45 4.21724e-15 2.41824e-16 1
SPEC: 4684.45 4686.75 4.43565e-15 2.41359e-16 1
SPEC: 4686.75 4689.05 4.42713e-15 2.40855e-16 1
SPEC: 4689.05 4691.35 4.17936e-15 2.40644e-16 1
SPEC: 4691.35 4693.65 4.12580e-15 2.39479e-16 1
SPEC: 4693.65 4695.95 4.46687e-15 2.39932e-16 1
SPEC: 4695.95 4698.25 4.25689e-15 2.39941e-16 1
SPEC: 4698.25 4700.55 4.34071e-15 2.39249e-16 1
SPEC: 4700.65 4702.95 4.46573e-15 2.38687e-16 1
SPEC: 4702.95 4705.25 4.72814e-15 2.38503e-16 1
SPEC: 4705.25 4707.55 4.45006e-15 2.38931e-16 1
SPEC: 4707.55 4709.85 4.27636e-15 2.38471e-16 1
SPEC: 4709.85 4712.15 4.20978e-15 2.38105e-16 1
SPEC: 4712.15 4714.45 4.32166e-15 2.38523e-16 1
