SURVEY: FOUNDATION
SNTYPE: 1
SNID: AT2017wb
RA: 165.3312463
DEC: 70.6649245
MWEBV: 0.021 # MW E(B-V)
FILTERS: griz
REDSHIFT_HELIO: 0.03065 +- 0.00008
REDSHIFT_CMB: 0.03092 +- 0.00008
VPEC: -55.268
VPEC_ERR: 250.000
SEARCH_PEAKMJD: 57788.45907
HOSTGAL_LOGMASS: 9.711 +- 0.014
VPEC_ERR: 250.000
PIXSIZE: 0.25  # arcsec

###########################
#==============================
NOBS: 52
NVAR: 8
VARLIST:      MJD    FLT   FIELD      FLUXCAL     FLUXCALERR       MAG    MAGERR   PSF
OBS: 57784.51530 PS1-g VOID 20926.833 373.192 16.6980 0.0190 3.21
OBS: 57788.45907 PS1-g VOID 23866.272 400.642 16.5560 0.0180 2.57
OBS: 57797.48995 PS1-g VOID 19812.207 382.194 16.7580 0.0210 2.91
OBS: 57800.52790 PS1-g VOID 16519.078 309.558 16.9550 0.0200 2.45
OBS: 57808.44172 PS1-g VOID 9342.631 204.497 17.5740 0.0240 2.37
OBS: 57817.38051 PS1-g VOID 5544.665 177.936 18.1400 0.0350 2.44
OBS: 57817.38285 PS1-g VOID 4965.368 185.643 18.2600 0.0400 2.59
OBS: 57826.53188 PS1-g VOID 2969.808 211.669 18.8180 0.0770 2.24
OBS: 57828.46489 PS1-g VOID 2769.392 180.508 18.8940 0.0700 2.03
OBS: 57784.51572 PS1-r VOID 19372.103 326.573 16.7820 0.0180 2.58
OBS: 57788.45949 PS1-r VOID 23666.924 380.753 16.5650 0.0170 2.34
OBS: 57797.49036 PS1-r VOID 21098.744 371.278 16.6890 0.0190 2.79
OBS: 57800.52832 PS1-r VOID 18117.977 305.701 16.8550 0.0180 2.12
OBS: 57808.44214 PS1-r VOID 12655.125 235.613 17.2440 0.0200 2.02
OBS: 57817.38093 PS1-r VOID 12296.922 238.706 17.2760 0.0210 2.44
OBS: 57817.38327 PS1-r VOID 11390.223 222.962 17.3590 0.0210 1.91
OBS: 57826.53231 PS1-r VOID 8424.443 205.684 17.6860 0.0260 2.09
OBS: 57828.46530 PS1-r VOID 6620.663 240.971 17.9480 0.0390 1.83
OBS: 57784.51608 PS1-i VOID 13900.046 264.493 17.1420 0.0210 2.76
OBS: 57788.45984 PS1-i VOID 13795.732 257.840 17.1510 0.0200 2.05
OBS: 57797.49071 PS1-i VOID 11199.362 250.996 17.3770 0.0240 2.45
OBS: 57800.52866 PS1-i VOID 9109.294 190.164 17.6010 0.0230 1.99
OBS: 57808.44249 PS1-i VOID 7186.073 166.736 17.8590 0.0250 1.79
OBS: 57817.38128 PS1-i VOID 9157.857 196.012 17.5960 0.0230 2.13
OBS: 57817.38361 PS1-i VOID 8147.717 201.322 17.7220 0.0270 2.33
OBS: 57826.53266 PS1-i VOID 7381.179 181.797 17.8300 0.0270 1.69
OBS: 57828.46565 PS1-i VOID 5746.097 349.592 18.1020 0.0660 1.77
OBS: 57767.53958 PS1-i VOID 269.147 84.389 21.4250 0.3390 2.43
OBS: 57767.55235 PS1-i VOID 83.887 76.768 22.6910 0.9880 2.26
OBS: 57767.56506 PS1-i VOID 283.686 87.832 21.3680 0.3340 2.51
OBS: 57767.57776 PS1-i VOID -6.555 81.259 -99 13.3880 2.30
OBS: 57795.43322 PS1-i VOID 11949.288 234.164 17.3070 0.0210 3.12
OBS: 57795.44864 PS1-i VOID 12558.461 233.394 17.2530 0.0200 2.95
OBS: 57795.46407 PS1-i VOID 11594.891 395.281 17.3390 0.0370 3.12
OBS: 57795.47948 PS1-i VOID 12106.450 253.345 17.2920 0.0230 2.77
OBS: 57823.41339 PS1-i VOID 8238.854 157.829 17.7100 0.0210 2.11
OBS: 57823.42821 PS1-i VOID 8320.143 154.063 17.7000 0.0200 1.99
OBS: 57823.44304 PS1-i VOID 8403.580 153.650 17.6890 0.0200 1.85
OBS: 57823.45788 PS1-i VOID 8287.379 153.149 17.7040 0.0200 1.86
OBS: 57850.31084 PS1-i VOID 2521.118 75.010 18.9960 0.0320 1.66
OBS: 57850.32385 PS1-i VOID 2654.146 76.779 18.9400 0.0310 1.70
OBS: 57850.33685 PS1-i VOID 2746.562 77.177 18.9030 0.0300 1.58
OBS: 57850.34984 PS1-i VOID 2459.151 73.605 19.0230 0.0320 1.58
OBS: 57784.51644 PS1-z VOID 12864.068 270.072 17.2270 0.0230 2.00
OBS: 57788.46019 PS1-z VOID 13283.957 281.732 17.1920 0.0230 1.66
OBS: 57797.49106 PS1-z VOID 10368.492 329.427 17.4610 0.0340 2.71
OBS: 57800.52901 PS1-z VOID 9528.844 238.117 17.5520 0.0270 1.74
OBS: 57808.44283 PS1-z VOID 8395.209 226.048 17.6900 0.0290 1.79
OBS: 57817.38163 PS1-z VOID 8606.079 367.681 17.6630 0.0460 1.88
OBS: 57817.38396 PS1-z VOID 8455.503 231.481 17.6820 0.0300 1.92
OBS: 57826.53301 PS1-z VOID 7452.449 209.764 17.8190 0.0300 1.58
OBS: 57828.46600 PS1-z VOID 6299.201 225.954 18.0020 0.0390 1.77
END:
