SURVEY: FOUNDATION
SNTYPE: 1
SNID: SN2017ckx
RA: 117.0453906
DEC: 28.2307107
MWEBV: 0.029 # MW E(B-V)
FILTERS: griz
REDSHIFT_HELIO: 0.02716 +- 0.00001
REDSHIFT_CMB: 0.02777 +- 0.00001
VPEC: -142.915
VPEC_ERR: 250.000
SEARCH_PEAKMJD: 57843.29602
HOSTGAL_LOGMASS: 10.482 +- 0.001
VPEC_ERR: 250.000
PIXSIZE: 0.25  # arcsec

###########################
#==============================
NOBS: 19
NVAR: 8
VARLIST:      MJD    FLT   FIELD      FLUXCAL     FLUXCALERR       MAG    MAGERR   PSF
OBS: 57843.29602 PS1-g VOID 29821.991 494.520 16.3140 0.0180 2.25
OBS: 57863.25223 PS1-g VOID 14840.063 271.650 17.0710 0.0200 1.69
OBS: 57871.24995 PS1-g VOID 8393.473 207.614 17.6900 0.0270 2.24
OBS: 57879.25886 PS1-g VOID 4793.439 191.976 18.2980 0.0430 1.97
OBS: 57843.29641 PS1-r VOID 27240.626 454.497 16.4120 0.0180 2.31
OBS: 57863.25263 PS1-r VOID 15281.154 262.319 17.0400 0.0190 1.31
OBS: 57871.25035 PS1-r VOID 13945.595 282.477 17.1390 0.0220 2.14
OBS: 57879.25928 PS1-r VOID 12398.240 259.326 17.2670 0.0230 1.82
OBS: 57893.25752 PS1-r VOID 5732.202 184.836 18.1040 0.0350 1.75
OBS: 57843.29677 PS1-i VOID 18323.217 346.728 16.8420 0.0200 1.89
OBS: 57863.25299 PS1-i VOID 8382.346 189.995 17.6920 0.0250 1.47
OBS: 57871.25070 PS1-i VOID 10446.615 245.517 17.4530 0.0250 1.88
OBS: 57879.25963 PS1-i VOID 10767.972 237.897 17.4200 0.0240 1.62
OBS: 57893.25786 PS1-i VOID 4451.568 203.962 18.3790 0.0500 2.00
OBS: 57843.29713 PS1-z VOID 16953.595 400.081 16.9270 0.0260 2.10
OBS: 57863.25335 PS1-z VOID 10412.098 248.516 17.4560 0.0260 1.27
OBS: 57871.25107 PS1-z VOID 11372.897 361.151 17.3600 0.0340 2.27
OBS: 57879.25999 PS1-z VOID 10079.939 278.874 17.4910 0.0300 1.62
OBS: 57893.25822 PS1-z VOID 4947.016 278.376 18.2640 0.0610 1.79
END:
