SURVEY: FOUNDATION
SNTYPE: 1
SNID: Gaia16aki
RA: 239.7940385
DEC: 14.6416151
MWEBV: 0.037 # MW E(B-V)
FILTERS: griz
REDSHIFT_HELIO: 0.07363 +- 0.00001
REDSHIFT_CMB: 0.07397 +- 0.00001
VPEC: 28.284
VPEC_ERR: 250.000
SEARCH_PEAKMJD: 57494.46003
HOSTGAL_LOGMASS: 10.179 +- 0.013
VPEC_ERR: 250.000
PIXSIZE: 0.25  # arcsec

###########################
#==============================
NOBS: 68
NVAR: 8
VARLIST:      MJD    FLT   FIELD      FLUXCAL     FLUXCALERR       MAG    MAGERR   PSF
OBS: 57490.44384 PS1-g VOID 4764.430 132.848 18.3050 0.0300 2.02
OBS: 57494.46003 PS1-g VOID 4924.169 152.126 18.2690 0.0330 2.32
OBS: 57498.57418 PS1-g VOID 3577.435 204.921 18.6160 0.0620 2.29
OBS: 57505.57567 PS1-g VOID 2371.239 174.015 19.0630 0.0790 2.73
OBS: 57512.42704 PS1-g VOID 1480.707 90.201 19.5740 0.0660 2.39
OBS: 57513.40464 PS1-g VOID 1003.674 70.098 19.9960 0.0750 1.39
OBS: 57523.41258 PS1-g VOID 490.892 117.827 20.7730 0.2590 2.63
OBS: 57537.37530 PS1-g VOID 420.813 76.970 20.9400 0.1980 1.47
OBS: 57541.44263 PS1-g VOID 503.947 104.206 20.7440 0.2230 2.06
OBS: 57786.63403 PS1-g VOID -127.354 101.939 -99 0.8640 2.95
OBS: 57819.61376 PS1-g VOID -144.597 76.009 -99 0.5680 2.07
OBS: 57827.57647 PS1-g VOID 154.228 131.401 22.0300 0.9200 1.89
OBS: 57832.53966 PS1-g VOID -79.372 69.516 -99 0.9460 1.61
OBS: 57490.44423 PS1-r VOID 4586.760 120.379 18.3460 0.0280 2.36
OBS: 57494.46043 PS1-r VOID 4554.281 126.637 18.3540 0.0300 2.06
OBS: 57498.57458 PS1-r VOID 3869.156 150.707 18.5310 0.0420 2.06
