SURVEY: FOUNDATION
SNTYPE: 1
SNID: SN2017coa
RA: 132.4803320
DEC: 56.0990451
MWEBV: 0.056 # MW E(B-V)
FILTERS: griz
REDSHIFT_HELIO: 0.04000 +- 0.00300
REDSHIFT_CMB: 0.04043 +- 0.00303
VPEC: -140.060
VPEC_ERR: 250.000
SEARCH_PEAKMJD: 57846.35159
HOSTGAL_LOGMASS: 7.575 +- 0.030
VPEC_ERR: 250.000
PIXSIZE: 0.25  # arcsec

###########################
#==============================
NOBS: 19
NVAR: 8
VARLIST:      MJD    FLT   FIELD      FLUXCAL     FLUXCALERR       MAG    MAGERR   PSF
OBS: 57846.35159 PS1-g VOID 11506.951 244.995 17.3480 0.0230 2.73
OBS: 57863.24974 PS1-g VOID 6044.886 147.420 18.0470 0.0260 1.80
OBS: 57870.24875 PS1-g VOID 3677.122 120.910 18.5860 0.0360 2.22
OBS: 57879.25615 PS1-g VOID 1777.748 133.510 19.3750 0.0810 1.75
OBS: 57846.35201 PS1-r VOID 10899.576 218.564 17.4060 0.0220 2.77
OBS: 57863.25015 PS1-r VOID 6662.871 143.145 17.9410 0.0230 1.50
OBS: 57870.24915 PS1-r VOID 5950.452 142.877 18.0640 0.0260 1.97
OBS: 57879.25656 PS1-r VOID 4541.889 132.795 18.3570 0.0320 1.62
OBS: 57893.25969 PS1-r VOID 2199.765 94.502 19.1440 0.0460 1.79
OBS: 57846.35236 PS1-i VOID 7103.342 178.880 17.8710 0.0270 2.48
OBS: 57863.25051 PS1-i VOID 3563.737 113.641 18.6200 0.0340 1.64
OBS: 57870.24950 PS1-i VOID 3494.124 114.150 18.6420 0.0350 1.71
OBS: 57879.25692 PS1-i VOID 4440.338 136.785 18.3810 0.0330 1.81
OBS: 57893.26004 PS1-i VOID 2177.251 103.307 19.1550 0.0510 1.52
OBS: 57846.35272 PS1-z VOID 7006.003 226.700 17.8860 0.0350 2.26
OBS: 57863.25087 PS1-z VOID 3701.196 164.280 18.5790 0.0480 1.32
OBS: 57870.24985 PS1-z VOID 3447.603 155.799 18.6560 0.0490 1.58
OBS: 57879.25727 PS1-z VOID 3616.986 168.951 18.6040 0.0500 1.53
OBS: 57893.26040 PS1-z VOID 1393.328 152.117 19.6400 0.1180 1.52
END_PHOTOMETRY:

# =============================================
NSPECTRA: 1 


NVAR_SPEC: 5
VARNAMES_SPEC: LAMMIN LAMMAX  FLAM  FLAMERR SPECFLAG
SPEC:   4658.40   4661.20 6.09195e-16 2.64380e-17 1
SPEC:   4661.10   4663.90 6.58338e-16 2.62822e-17 1
SPEC:   4663.90   4666.70 6.48371e-16 2.60742e-17 1
SPEC:   4666.60   4669.40 5.96860e-16 2.58845e-17 1
SPEC:   4669.40   4672.20 6.13112e-16 2.56913e-17 1
SPEC:   4672.20   4675.00 6.44796e-16 2.55546e-17 1
SPEC:   4674.90   4677.70 6.43865e-16 2.53593e-17 1
SPEC:   4677.70   4680.50 6.02105e-16 2.52050e-17 1
SPEC:   4680.40   4683.20 5.85143e-16 2.50186e-17 1
SPEC:   4683.20   4686.00 6.02403e-16 2.48517e-17 1
SPEC:   4685.90   4688.70 5.96839e-16 2.46848e-17 1
SPEC:   4688.70   4691.50 5.84544e-16 2.45242e-17 1
SPEC:   4691.40   4694.20 5.96832e-16 2.43128e-17 1
SPEC:   4694.20   4697.00 6.23062e-16 2.42283e-17 1
SPEC:   4697.00   4699.80 6.23161e-16 2.40553e-17 1
SPEC:   4699.70   4702.50 6.08502e-16 2.38860e-17 1
SPEC:   4702.50   4705.30 6.13903e-16 2.37430e-17 1
SPEC:   4705.20   4708.00 6.10807e-16 2.36380e-17 1
SPEC:   4708.00   4710.80 5.97843e-16 2.34983e-17 1
SPEC:   4710.70   4713.50 6.02338e-16 2.33543e-17 1
SPEC:   4713.50   4716.30 6.12202e-16 2.32472e-17 1
SPEC:   4716.20   4719.00 6.25542e-16 2.31745e-17 1
SPEC:   4719.00   4721.80 5.91548e-16 2.30063e-17 1
SPEC:   4721.70   4724.50 6.03502e-16 2.29310e-17 1
SPEC:   4724.50   4727.30 6.03045e-16 2.28343e-17 1
SPEC:   4727.30   4730.10 5.98325e-16 2.26714e-17 1
SPEC:   4730.00   4732.80 5.46383e-16 2.25959e-17 1
SPEC:   4732.80   4735.60 5.76095e-16 2.25092e-17 1
SPEC:   4735.50   4738.30 5.79920e-16 2.24343e-17 1
SPEC:   4738.30   4741.10 6.05191e-16 2.23468e-17 1
SPEC:   4741.00   4743.80 5.73458e-16 2.22390e-17 1
SPEC:   4743.80   4746.60 5.65497e-16 2.21695e-17 1
SPEC:   4746.50   4749.30 5.99955e-16 2.21324e-17 1
SPEC:   4749.30   4752.10 5.89270e-16 2.20559e-17 1
SPEC:   4752.10   4754.90 5.58490e-16 2.19544e-17 1
SPEC:   4754.80   4757.60 5.80593e-16 2.18966e-17 1
SPEC:   4757.60   4760.40 5.80067e-16 2.18533e-17 1
SPEC:   4760.30   4763.10 5.80869e-16 2.17972e-17 1
SPEC:   4763.10   4765.90 5.78706e-16 2.16963e-17 1
SPEC:   4765.80   4768.60 5.67965e-16 2.16544e-17 1
SPEC:   4768.60   4771.40 6.04262e-16 2.16308e-17 1
SPEC:   4771.40   4774.20 6.14884e-16 2.16206e-17 1
SPEC:   4774.10   4776.90 5.52294e-16 2.15801e-17 1
SPEC:   4776.90   4779.70 6.15464e-16 2.15163e-17 1
SPEC:   4779.60   4782.40 5.95230e-16 2.14545e-17 1
SPEC:   4782.40   4785.20 6.21813e-16 2.14158e-17 1
SPEC:   4785.10   4787.90 5.75223e-16 2.13385e-17 1
SPEC:   4787.90   4790.70 5.96367e-16 2.12937e-17 1
SPEC:   4790.60   4793.40 5.91702e-16 2.12523e-17 1
SPEC:   4793.40   4796.20 5.47075e-16 2.12203e-17 1
SPEC:   4796.20   4799.00 5.69858e-16 2.12215e-17 1
SPEC:   4798.90   4801.70 5.72335e-16 2.11588e-17 1
SPEC:   4801.70   4804.50 5.46401e-16 2.11432e-17 1
SPEC:   4804.40   4807.20 5.41402e-16 2.10918e-17 1
SPEC:   4807.20   4810.00 5.81848e-16 2.10147e-17 1
SPEC:   4809.90   4812.70 5.61364e-16 2.09972e-17 1
SPEC:   4812.70   4815.50 5.06896e-16 2.10037e-17 1
SPEC:   4815.40   4818.20 4.97787e-16 2.09617e-17 1
SPEC:   4818.20   4821.00 5.11062e-16 2.09255e-17 1
SPEC:   4821.00   4823.80 5.16385e-16 2.09158e-17 1
SPEC:   4823.70   4826.50 4.84577e-16 2.08682e-17 1
SPEC:   4826.50   4829.30 5.07740e-16 2.08539e-17 1
SPEC:   4829.20   4832.00 5.06012e-16 2.08207e-17 1
SPEC:   4832.00   4834.80 4.55740e-16 2.07948e-17 1
SPEC:   4834.70   4837.50 4.77642e-16 2.07614e-17 1
SPEC:   4837.50   4840.30 4.85873e-16 2.07135e-17 1
SPEC:   4840.20   4843.00 4.52535e-16 2.06398e-17 1
SPEC:   4843.00   4845.80 4.53900e-16 2.06434e-17 1
SPEC:   4845.70   4848.50 4.73657e-16 2.06295e-17 1
SPEC:   4848.50   4851.30 4.63518e-16 2.06237e-17 1
SPEC:   4851.30   4854.10 4.66783e-16 2.05853e-17 1
SPEC:   4854.00   4856.80 4.52355e-16 2.04837e-17 1
SPEC:   4856.80   4859.60 4.61160e-16 2.05156e-17 1
SPEC:   4859.50   4862.30 4.82893e-16 2.05211e-17 1
SPEC:   4862.30   4865.10 4.84341e-16 2.04809e-17 1
SPEC:   4865.00   4867.80 4.48775e-16 2.04698e-17 1
SPEC:   4867.80   4870.60 4.49179e-16 2.04499e-17 1
SPEC:   4870.50   4873.30 4.48431e-16 2.04097e-17 1
SPEC:   4873.30   4876.10 4.71774e-16 2.03939e-17 1
SPEC:   4876.10   4878.90 4.37150e-16 2.04119e-17 1
SPEC:   4878.80   4881.60 4.40515e-16 2.04111e-17 1
SPEC:   4881.60   4884.40 4.56084e-16 2.04006e-17 1
SPEC:   4884.30   4887.10 4.37469e-16 2.03699e-17 1
SPEC:   4887.10   4889.90 4.52813e-16 2.03850e-17 1
SPEC:   4889.80   4892.60 4.60491e-16 2.03789e-17 1
SPEC:   4892.60   4895.40 4.79335e-16 2.03795e-17 1
SPEC:   4895.40   4898.20 4.57306e-16 2.03665e-17 1
SPEC:   4898.10   4900.90 4.52847e-16 2.03787e-17 1
SPEC:   4900.90   4903.70 5.02967e-16 2.03622e-17 1
SPEC:   4903.60   4906.40 4.74103e-16 2.03739e-17 1
SPEC:   4906.40   4909.20 4.45450e-16 2.03743e-17 1
SPEC:   4909.10   4911.90 4.35111e-16 2.02954e-17 1
SPEC:   4911.90   4914.70 4.71372e-16 2.03140e-17 1
SPEC:   4914.60   4917.40 4.78946e-16 2.07163e-17 1
SPEC:   4917.40   4920.20 4.51132e-16 2.06001e-17 1
SPEC:   4920.20   4923.00 4.54285e-16 2.03059e-17 1
SPEC:   4922.90   4925.70 4.31002e-16 2.03537e-17 1
SPEC:   4925.70   4928.50 4.11473e-16 2.03680e-17 1
SPEC:   4928.40   4931.20 4.07500e-16 2.03875e-17 1
SPEC:   4931.20   4934.00 4.13416e-16 2.04062e-17 1
SPEC:   4933.90   4936.70 4.35480e-16 2.04335e-17 1
SPEC:   4936.70   4939.50 4.20780e-16 2.04710e-17 1
SPEC:   4939.40   4942.20 4.19071e-16 2.04463e-17 1
SPEC:   4942.20   4945.00 4.49636e-16 2.04373e-17 1
SPEC:   4945.00   4947.80 4.17290e-16 2.04247e-17 1
SPEC:   4947.70   4950.50 4.44306e-16 2.04594e-17 1
SPEC:   4950.50   4953.30 4.65050e-16 2.05324e-17 1
SPEC:   4953.20   4956.00 4.64455e-16 2.05260e-17 1
SPEC:   4956.00   4958.80 4.45274e-16 2.04741e-17 1
SPEC:   4958.70   4961.50 4.54934e-16 2.05126e-17 1
SPEC:   4961.50   4964.30 4.47031e-16 2.05264e-17 1
SPEC:   4964.20   4967.00 4.51788e-16 2.05134e-17 1
SPEC:   4967.00   4969.80 4.59115e-16 2.05197e-17 1
SPEC:   4969.70   4972.50 4.61530e-16 2.05791e-17 1
SPEC:   4972.50   4975.30 4.39608e-16 2.05389e-17 1
SPEC:   4975.30   4978.10 4.51082e-16 2.05255e-17 1
SPEC:   4978.00   4980.80 4.67864e-16 2.05302e-17 1
SPEC:   4980.80   4983.60 4.17099e-16 2.05179e-17 1
SPEC:   4983.50   4986.30 4.33597e-16 2.05388e-17 1
SPEC:   4986.30   4989.10 4.13656e-16 2.05797e-17 1
SPEC:   4989.00   4991.80 4.19187e-16 2.05419e-17 1
SPEC:   4991.80   4994.60 4.25166e-16 2.10928e-17 1
SPEC:   4994.50   4997.30 4.04832e-16 2.05502e-17 1
SPEC:   4997.30   5000.10 4.16635e-16 2.06719e-17 1
SPEC:   5000.10   5002.90 3.96041e-16 2.05590e-17 1
SPEC:   5002.80   5005.60 4.01232e-16 2.04997e-17 1
SPEC:   5005.60   5008.40 3.97232e-16 2.05220e-17 1
SPEC:   5008.30   5011.10 3.92786e-16 2.05709e-17 1
SPEC:   5011.10   5013.90 4.56288e-16 2.05007e-17 1
SPEC:   5013.80   5016.60 4.28953e-16 2.05061e-17 1
SPEC:   5016.60   5019.40 4.17919e-16 2.05254e-17 1
SPEC:   5019.40   5022.20 3.69482e-16 2.05061e-17 1
SPEC:   5022.10   5024.90 3.39912e-16 2.04843e-17 1
SPEC:   5024.90   5027.70 3.25374e-16 2.04397e-17 1
SPEC:   5027.60   5030.40 3.39452e-16 2.04647e-17 1
SPEC:   5030.40   5033.20 3.35916e-16 2.04442e-17 1
SPEC:   5033.10   5035.90 3.11923e-16 2.04289e-17 1
SPEC:   5035.90   5038.70 3.26230e-16 2.03987e-17 1
SPEC:   5038.60   5041.40 3.05357e-16 2.03124e-17 1
SPEC:   5041.40   5044.20 2.86568e-16 2.02921e-17 1
SPEC:   5044.20   5047.00 3.12298e-16 2.02891e-17 1
SPEC:   5046.90   5049.70 3.18259e-16 2.02902e-17 1
SPEC:   5049.70   5052.50 2.92802e-16 2.02840e-17 1
SPEC:   5052.40   5055.20 3.07069e-16 2.02796e-17 1
SPEC:   5055.20   5058.00 3.39129e-16 2.02427e-17 1
SPEC:   5057.90   5060.70 3.23335e-16 2.02134e-17 1
SPEC:   5060.70   5063.50 3.09255e-16 2.01893e-17 1
SPEC:   5063.40   5066.20 3.07535e-16 2.02717e-17 1
SPEC:   5066.20   5069.00 3.29341e-16 2.01828e-17 1
SPEC:   5069.00   5071.80 3.14786e-16 2.00944e-17 1
SPEC:   5071.70   5074.50 3.31153e-16 2.00304e-17 1
SPEC:   5074.50   5077.30 3.29636e-16 2.00068e-17 1
SPEC:   5077.20   5080.00 3.23665e-16 1.99853e-17 1
SPEC:   5080.00   5082.80 3.13771e-16 1.99318e-17 1
SPEC:   5082.70   5085.50 3.12763e-16 1.99171e-17 1
SPEC:   5085.50   5088.30 2.98769e-16 1.99030e-17 1
SPEC:   5088.20   5091.00 3.25456e-16 1.98821e-17 1
SPEC:   5091.00   5093.80 3.47343e-16 1.98608e-17 1
SPEC:   5093.70   5096.50 3.41535e-16 1.98180e-17 1
SPEC:   5096.50   5099.30 3.25917e-16 1.97286e-17 1
SPEC:   5099.30   5102.10 3.42219e-16 1.97171e-17 1
SPEC:   5102.00   5104.80 3.67975e-16 1.97350e-17 1
SPEC:   5104.80   5107.60 3.54340e-16 1.96859e-17 1
SPEC:   5107.50   5110.30 3.47192e-16 1.96392e-17 1
SPEC:   5110.30   5113.10 3.45127e-16 1.95963e-17 1
SPEC:   5113.00   5115.80 3.61605e-16 1.96054e-17 1
SPEC:   5115.80   5118.60 3.08217e-16 1.95728e-17 1
SPEC:   5118.50   5121.30 3.71298e-16 1.95340e-17 1
SPEC:   5121.30   5124.10 3.76615e-16 1.94704e-17 1
SPEC:   5124.10   5126.90 3.24138e-16 1.94340e-17 1
SPEC:   5126.80   5129.60 3.67537e-16 1.94126e-17 1
SPEC:   5129.60   5132.40 3.42390e-16 1.93796e-17 1
SPEC:   5132.30   5135.10 3.45761e-16 1.93400e-17 1
SPEC:   5135.10   5137.90 3.64974e-16 1.93152e-17 1
SPEC:   5137.80   5140.60 3.65651e-16 1.92233e-17 1
SPEC:   5140.60   5143.40 3.68453e-16 1.92377e-17 1
SPEC:   5143.40   5146.20 3.54756e-16 1.92176e-17 1
SPEC:   5146.10   5148.90 3.71123e-16 1.91632e-17 1
SPEC:   5148.90   5151.70 3.31247e-16 1.91447e-17 1
SPEC:   5151.60   5154.40 3.24940e-16 1.91094e-17 1
SPEC:   5154.40   5157.20 3.67156e-16 1.90452e-17 1
SPEC:   5157.10   5159.90 3.65490e-16 1.89999e-17 1
SPEC:   5159.90   5162.70 3.41469e-16 1.89859e-17 1
SPEC:   5162.60   5165.40 3.55985e-16 1.89262e-17 1
SPEC:   5165.40   5168.20 3.59789e-16 1.88393e-17 1
SPEC:   5168.20   5171.00 3.57210e-16 1.87890e-17 1
SPEC:   5170.90   5173.70 3.33113e-16 1.87838e-17 1
SPEC:   5173.70   5176.50 3.42408e-16 1.87548e-17 1
SPEC:   5176.40   5179.20 3.47870e-16 1.87341e-17 1
SPEC:   5179.20   5182.00 3.30015e-16 1.86516e-17 1
SPEC:   5181.90   5184.70 3.57936e-16 1.85637e-17 1
SPEC:   5184.70   5187.50 3.77624e-16 1.85982e-17 1
SPEC:   5187.40   5190.20 3.86624e-16 1.86212e-17 1
SPEC:   5190.20   5193.00 3.49932e-16 1.85115e-17 1
SPEC:   5193.00   5195.80 3.53417e-16 1.86509e-17 1
SPEC:   5195.70   5198.50 3.27778e-16 1.91770e-17 1
SPEC:   5198.50   5201.30 3.31846e-16 1.91858e-17 1
SPEC:   5201.20   5204.00 3.62733e-16 1.86572e-17 1
SPEC:   5204.00   5206.80 3.53238e-16 1.83465e-17 1
SPEC:   5206.70   5209.50 3.55720e-16 1.82463e-17 1
SPEC:   5209.50   5212.30 3.89813e-16 1.82084e-17 1
SPEC:   5212.20   5215.00 3.87148e-16 1.81823e-17 1
SPEC:   5215.00   5217.80 3.82338e-16 1.81328e-17 1
SPEC:   5217.70   5220.50 3.59725e-16 1.81429e-17 1
SPEC:   5220.50   5223.30 3.96347e-16 1.81053e-17 1
SPEC:   5223.30   5226.10 3.69668e-16 1.80162e-17 1
SPEC:   5226.00   5228.80 3.77647e-16 1.79040e-17 1
SPEC:   5228.80   5231.60 4.07237e-16 1.78573e-17 1
SPEC:   5231.50   5234.30 4.05575e-16 1.78455e-17 1
SPEC:   5234.30   5237.10 4.06861e-16 1.78684e-17 1
SPEC:   5237.00   5239.80 3.95757e-16 1.78802e-17 1
SPEC:   5239.80   5242.60 4.13033e-16 1.78114e-17 1
SPEC:   5242.50   5245.30 3.88888e-16 1.77012e-17 1
SPEC:   5245.30   5248.10 3.67785e-16 1.76841e-17 1
SPEC:   5248.10   5250.90 3.90855e-16 1.76846e-17 1
SPEC:   5250.80   5253.60 3.87459e-16 1.76310e-17 1
SPEC:   5253.60   5256.40 4.17566e-16 1.76829e-17 1
SPEC:   5256.30   5259.10 4.13102e-16 1.76431e-17 1
SPEC:   5259.10   5261.90 3.96473e-16 1.75617e-17 1
SPEC:   5261.80   5264.60 4.07516e-16 1.74816e-17 1
SPEC:   5264.60   5267.40 4.17198e-16 1.74494e-17 1
SPEC:   5267.40   5270.20 4.13213e-16 1.74142e-17 1
SPEC:   5270.10   5272.90 4.25872e-16 1.74340e-17 1
SPEC:   5272.90   5275.70 4.13520e-16 1.74571e-17 1
SPEC:   5275.60   5278.40 4.20530e-16 1.74680e-17 1
SPEC:   5278.40   5281.20 4.39978e-16 1.73772e-17 1
SPEC:   5281.10   5283.90 4.14063e-16 1.73493e-17 1
SPEC:   5283.90   5286.70 4.07039e-16 1.73395e-17 1
SPEC:   5286.60   5289.40 4.36925e-16 1.73180e-17 1
SPEC:   5289.40   5292.20 4.00694e-16 1.73291e-17 1
SPEC:   5292.20   5295.00 4.11557e-16 1.73024e-17 1
SPEC:   5294.90   5297.70 4.41744e-16 1.72948e-17 1
SPEC:   5297.70   5300.50 4.31146e-16 1.72926e-17 1
SPEC:   5300.40   5303.20 4.29612e-16 1.73194e-17 1
SPEC:   5303.20   5306.00 4.22908e-16 1.73026e-17 1
SPEC:   5305.90   5308.70 4.39180e-16 1.72929e-17 1
SPEC:   5308.70   5311.50 4.63716e-16 1.72578e-17 1
SPEC:   5311.40   5314.20 4.68077e-16 1.72694e-17 1
SPEC:   5314.20   5317.00 4.37790e-16 1.72579e-17 1
SPEC:   5316.90   5319.70 4.41766e-16 1.72452e-17 1
SPEC:   5319.70   5322.50 4.24908e-16 1.72403e-17 1
SPEC:   5322.50   5325.30 4.25847e-16 1.72610e-17 1
SPEC:   5325.20   5328.00 4.32832e-16 1.71948e-17 1
SPEC:   5328.00   5330.80 4.03045e-16 1.72041e-17 1
SPEC:   5330.70   5333.50 4.04598e-16 1.72171e-17 1
SPEC:   5333.50   5336.30 4.28488e-16 1.72335e-17 1
SPEC:   5336.20   5339.00 4.27442e-16 1.72071e-17 1
SPEC:   5339.00   5341.80 4.46349e-16 1.72429e-17 1
SPEC:   5341.70   5344.50 4.25680e-16 1.72194e-17 1
SPEC:   5344.50   5347.30 4.53638e-16 1.72197e-17 1
SPEC:   5347.30   5350.10 4.33165e-16 1.72653e-17 1
SPEC:   5350.00   5352.80 3.95222e-16 1.72422e-17 1
SPEC:   5352.80   5355.60 4.18933e-16 1.72604e-17 1
SPEC:   5355.50   5358.30 4.04589e-16 1.72172e-17 1
SPEC:   5358.30   5361.10 4.16340e-16 1.72273e-17 1
SPEC:   5361.00   5363.80 4.38405e-16 1.71850e-17 1
SPEC:   5363.80   5366.60 4.02269e-16 1.72145e-17 1
SPEC:   5366.50   5369.30 3.97933e-16 1.72103e-17 1
SPEC:   5369.30   5372.10 4.26863e-16 1.71975e-17 1
SPEC:   5372.10   5374.90 4.40015e-16 1.72098e-17 1
SPEC:   5374.80   5377.60 4.38969e-16 1.71784e-17 1
SPEC:   5377.60   5380.40 4.33204e-16 1.71998e-17 1
SPEC:   5380.30   5383.10 4.13929e-16 1.71532e-17 1
SPEC:   5383.10   5385.90 4.25906e-16 1.71619e-17 1
SPEC:   5385.80   5388.60 4.16856e-16 1.71545e-17 1
SPEC:   5388.60   5391.40 4.19700e-16 1.70805e-17 1
SPEC:   5391.30   5394.10 4.35657e-16 1.70727e-17 1
SPEC:   5394.10   5396.90 4.38519e-16 1.71099e-17 1
SPEC:   5396.90   5399.70 4.26041e-16 1.70644e-17 1
SPEC:   5399.60   5402.40 4.28974e-16 1.70629e-17 1
SPEC:   5402.40   5405.20 4.03418e-16 1.70369e-17 1
SPEC:   5405.10   5407.90 4.21982e-16 1.70126e-17 1
SPEC:   5407.90   5410.70 4.14510e-16 1.70029e-17 1
SPEC:   5410.60   5413.40 4.14053e-16 1.69735e-17 1
SPEC:   5413.40   5416.20 4.06656e-16 1.69876e-17 1
SPEC:   5416.10   5418.90 3.87652e-16 1.69750e-17 1
SPEC:   5418.90   5421.70 3.60817e-16 1.69772e-17 1
SPEC:   5421.70   5424.50 3.77794e-16 1.69315e-17 1
SPEC:   5424.40   5427.20 3.91748e-16 1.69144e-17 1
SPEC:   5427.20   5430.00 3.84732e-16 1.68864e-17 1
SPEC:   5429.90   5432.70 3.76991e-16 1.68183e-17 1
SPEC:   5432.70   5435.50 3.46271e-16 1.68267e-17 1
SPEC:   5435.40   5438.20 3.16052e-16 1.68038e-17 1
SPEC:   5438.20   5441.00 3.28159e-16 1.68007e-17 1
SPEC:   5440.90   5443.70 3.03569e-16 1.67753e-17 1
SPEC:   5443.70   5446.50 3.05154e-16 1.67274e-17 1
SPEC:   5446.50   5449.30 3.34792e-16 1.66967e-17 1
SPEC:   5449.20   5452.00 3.18024e-16 1.67116e-17 1
SPEC:   5452.00   5454.80 3.15086e-16 1.66394e-17 1
SPEC:   5454.70   5457.50 2.86138e-16 1.66319e-17 1
SPEC:   5457.50   5460.30 2.79122e-16 1.66178e-17 1
SPEC:   5460.20   5463.00 3.05391e-16 1.65799e-17 1
SPEC:   5463.00   5465.80 2.88446e-16 1.65393e-17 1
SPEC:   5465.70   5468.50 2.89862e-16 1.65237e-17 1
SPEC:   5468.50   5471.30 2.86427e-16 1.64852e-17 1
SPEC:   5471.20   5474.00 2.64778e-16 1.64387e-17 1
SPEC:   5474.00   5476.80 2.92117e-16 1.64431e-17 1
SPEC:   5476.80   5479.60 3.07422e-16 1.64326e-17 1
SPEC:   5479.50   5482.30 2.79248e-16 1.64023e-17 1
SPEC:   5482.30   5485.10 2.77631e-16 1.63704e-17 1
SPEC:   5485.00   5487.80 2.77249e-16 1.63103e-17 1
SPEC:   5487.80   5490.60 2.81873e-16 1.63380e-17 1
SPEC:   5490.50   5493.30 2.87075e-16 1.62953e-17 1
SPEC:   5493.30   5496.10 2.76132e-16 1.62536e-17 1
SPEC:   5496.00   5498.80 2.77959e-16 1.62320e-17 1
SPEC:   5498.80   5501.60 2.95036e-16 1.62338e-17 1
SPEC:   5501.60   5504.40 2.64884e-16 1.62136e-17 1
SPEC:   5504.30   5507.10 2.61520e-16 1.61723e-17 1
SPEC:   5507.10   5509.90 2.91404e-16 1.61538e-17 1
SPEC:   5509.80   5512.60 2.71328e-16 1.61113e-17 1
SPEC:   5512.60   5515.40 2.76147e-16 1.60941e-17 1
SPEC:   5515.30   5518.10 2.92695e-16 1.60705e-17 1
SPEC:   5518.10   5520.90 2.81686e-16 1.60309e-17 1
SPEC:   5520.80   5523.60 2.72151e-16 1.60237e-17 1
SPEC:   5523.60   5526.40 2.82434e-16 1.59912e-17 1
SPEC:   5526.40   5529.20 2.72069e-16 1.59429e-17 1
SPEC:   5529.10   5531.90 2.87214e-16 1.59217e-17 1
SPEC:   5531.90   5534.70 2.98389e-16 1.58864e-17 1
SPEC:   5534.60   5537.40 2.93363e-16 1.58759e-17 1
SPEC:   5537.40   5540.20 3.00330e-16 1.58589e-17 1
SPEC:   5540.10   5542.90 3.06696e-16 1.58648e-17 1
SPEC:   5542.90   5545.70 2.94852e-16 1.58577e-17 1
SPEC:   5545.70   5548.50 3.20380e-16 1.58279e-17 1
SPEC:   5548.40   5551.20 3.26653e-16 1.57369e-17 1
SPEC:   5551.20   5554.00 3.21146e-16 1.57046e-17 1
SPEC:   5553.90   5556.70 3.53586e-16 1.56682e-17 1
SPEC:   5556.70   5559.50 3.38611e-16 1.56348e-17 1
SPEC:   5559.40   5562.20 3.04714e-16 1.56345e-17 1
SPEC:   5562.20   5565.00 3.15593e-16 1.56427e-17 1
SPEC:   5564.90   5567.70 3.59326e-16 1.56959e-17 1
SPEC:   5567.70   5570.50 3.49597e-16 1.59623e-17 1
SPEC:   5570.50   5573.30 2.97996e-16 1.65029e-17 1
SPEC:   5573.20   5576.00 3.11840e-16 1.92197e-17 1
SPEC:   5576.00   5578.80 3.01852e-16 2.03215e-17 1
SPEC:   5578.70   5581.50 3.11825e-16 1.89193e-17 1
SPEC:   5581.50   5584.30 3.37189e-16 1.64871e-17 1
SPEC:   5584.20   5587.00 3.06385e-16 1.52630e-17 1
SPEC:   5587.00   5589.80 3.11515e-16 1.52473e-17 1
SPEC:   5589.70   5592.50 3.08852e-16 1.51661e-17 1
SPEC:   5592.50   5595.30 3.03925e-16 1.50914e-17 1
SPEC:   5595.20   5598.00 3.34262e-16 1.50492e-17 1
SPEC:   5598.00   5600.80 3.21373e-16 1.50224e-17 1
SPEC:   5600.80   5603.60 3.29922e-16 1.49807e-17 1
SPEC:   5603.50   5606.30 3.09695e-16 1.49883e-17 1
SPEC:   5606.30   5609.10 3.08986e-16 1.48966e-17 1
SPEC:   5609.00   5611.80 3.17642e-16 1.47945e-17 1
SPEC:   5611.80   5614.60 3.22547e-16 1.47458e-17 1
SPEC:   5614.50   5617.30 3.10699e-16 1.47063e-17 1
SPEC:   5617.30   5620.10 3.22050e-16 1.46486e-17 1
SPEC:   5620.00   5622.80 3.08590e-16 1.46120e-17 1
SPEC:   5622.80   5625.60 2.88834e-16 1.45782e-17 1
SPEC:   5625.60   5628.40 2.77273e-16 1.44941e-17 1
SPEC:   5628.30   5631.10 2.88516e-16 1.44196e-17 1
SPEC:   5631.10   5633.90 2.96177e-16 1.43605e-17 1
SPEC:   5633.80   5636.60 2.80933e-16 1.43190e-17 1
SPEC:   5636.60   5639.40 2.63240e-16 1.42582e-17 1
SPEC:   5639.30   5642.10 2.53362e-16 1.42194e-17 1
SPEC:   5642.10   5644.90 2.75701e-16 1.42028e-17 1
SPEC:   5644.80   5647.60 2.59341e-16 1.41539e-17 1
SPEC:   5647.60   5650.40 2.56942e-16 1.40866e-17 1
SPEC:   5650.40   5653.20 2.67670e-16 1.40048e-17 1
SPEC:   5653.10   5655.90 2.60459e-16 1.39559e-17 1
SPEC:   5655.90   5658.70 2.49904e-16 1.38987e-17 1
SPEC:   5658.60   5661.40 2.39157e-16 1.38498e-17 1
SPEC:   5661.40   5664.20 2.33041e-16 1.38278e-17 1
SPEC:   5664.10   5666.90 2.66811e-16 1.37790e-17 1
SPEC:   5666.90   5669.70 2.61544e-16 1.37599e-17 1
SPEC:   5669.70   5672.50 2.61798e-16 1.37228e-17 1
SPEC:   5672.40   5675.20 2.58245e-16 1.36614e-17 1
SPEC:   5675.20   5678.00 2.47512e-16 1.36525e-17 1
SPEC:   5677.90   5680.70 2.51015e-16 1.35989e-17 1
SPEC:   5680.70   5683.50 2.73437e-16 1.35590e-17 1
SPEC:   5683.40   5686.20 2.74196e-16 1.35197e-17 1
SPEC:   5686.20   5689.00 2.72904e-16 1.35044e-17 1
SPEC:   5688.90   5691.70 2.55571e-16 1.34713e-17 1
