SURVEY: FOUNDATION
SNTYPE: 1
SNID: PS15bjg
RA: 343.7934296
DEC: -0.4102417
MWEBV: 0.079 # MW E(B-V)
FILTERS: griz
REDSHIFT_HELIO: 0.06889 +- 0.00001
REDSHIFT_CMB: 0.06766 +- 0.00001
VPEC: 8.587
VPEC_ERR: 250.000
SEARCH_PEAKMJD: 57240.49012
HOSTGAL_LOGMASS: 11.608 +- 0.001
VPEC_ERR: 250.000
PIXSIZE: 0.25  # arcsec

###########################
#==============================
NOBS: 32
NVAR: 8
VARLIST:      MJD    FLT   FIELD      FLUXCAL     FLUXCALERR       MAG    MAGERR   PSF
OBS: 57226.60141 PS1-g VOID 872.295 79.415 20.1480 0.0980 2.03
OBS: 57229.49437 PS1-g VOID 1721.858 83.842 19.4100 0.0530 1.66
OBS: 57234.47583 PS1-g VOID 3252.508 221.756 18.7190 0.0740 1.57
OBS: 57240.49012 PS1-g VOID 4209.384 182.814 18.4390 0.0470 3.03
OBS: 57248.53560 PS1-g VOID 2718.619 126.094 18.9140 0.0500 4.11
OBS: 57271.48521 PS1-g VOID 458.183 74.646 20.8470 0.1760 1.87
OBS: 57226.60181 PS1-r VOID 596.327 83.270 20.5610 0.1510 2.03
OBS: 57229.49485 PS1-r VOID 1783.268 80.058 19.3720 0.0490 1.60
OBS: 57234.47623 PS1-r VOID 3066.226 147.700 18.7830 0.0520 1.44
OBS: 57240.49059 PS1-r VOID 3883.095 157.044 18.5270 0.0440 2.71
OBS: 57248.53600 PS1-r VOID 2612.643 88.961 18.9570 0.0370 1.94
OBS: 57271.48561 PS1-r VOID 994.016 72.063 20.0070 0.0780 1.58
OBS: 57226.60207 PS1-i VOID 615.764 76.589 20.5260 0.1340 1.61
OBS: 57229.49528 PS1-i VOID 1674.914 88.361 19.4400 0.0570 1.54
OBS: 57234.47659 PS1-i VOID 2124.984 135.688 19.1820 0.0690 1.49
OBS: 57240.49095 PS1-i VOID 2761.151 157.783 18.8970 0.0620 2.73
OBS: 57248.53636 PS1-i VOID 1631.889 81.886 19.4680 0.0540 1.63
OBS: 57271.48596 PS1-i VOID 873.778 77.445 20.1460 0.0960 1.46
OBS: 57229.46567 PS1-i VOID 1507.642 46.839 19.5540 0.0340 1.47
OBS: 57229.45388 PS1-i VOID 1624.646 49.449 19.4730 0.0330 1.54
OBS: 57229.47746 PS1-i VOID 1569.010 47.374 19.5110 0.0330 1.49
OBS: 57229.48928 PS1-i VOID 1525.428 47.793 19.5420 0.0340 1.53
OBS: 57242.55776 PS1-i VOID 2745.340 78.665 18.9040 0.0310 2.73
OBS: 57242.52188 PS1-i VOID 2764.778 72.707 18.8960 0.0280 2.31
OBS: 57242.54581 PS1-i VOID 2692.147 78.389 18.9250 0.0310 2.76
OBS: 57242.53383 PS1-i VOID 2442.650 74.987 19.0300 0.0330 2.83
OBS: 57234.47680 PS1-z VOID 2742.876 175.486 18.9040 0.0690 1.44
OBS: 57240.49123 PS1-z VOID 1892.897 227.736 19.3070 0.1300 2.70
OBS: 57248.53672 PS1-z VOID 1302.728 117.269 19.7130 0.0970 1.54
OBS: 57271.53568 PS1-z VOID 731.444 146.567 20.3400 0.2160 1.51
OBS: 57205.59833 PS1-z VOID -8.008 63.235 -99 8.5280 1.08
OBS: 57205.60642 PS1-z VOID 1.418 64.133 27.1210 48.8460 1.09
END_PHOTOMETRY:

# =============================================
NSPECTRA: 1 


NVAR_SPEC: 5
VARNAMES_SPEC: LAMMIN LAMMAX  FLAM  FLAMERR SPECFLAG
SPEC: 3355.10 3358.10 7.64580e-17 4.85104e-17 0
SPEC: 3358.10 3361.10 -3.17911e-17 4.91460e-17 0
SPEC: 3361.10 3364.10 3.41397e-17 4.97122e-17 0
SPEC: 3364.10 3367.10 7.92996e-17 5.02101e-17 0
SPEC: 3367.10 3370.10 -1.14899e-17 5.06414e-17 0
SPEC: 3370.20 3373.20 -1.05115e-17 5.10079e-17 0
SPEC: 3373.20 3376.20 2.92198e-17 5.13121e-17 0
SPEC: 3376.20 3379.20 6.26765e-17 5.15567e-17 0
SPEC: 3379.20 3382.20 1.72942e-17 5.17444e-17 0
SPEC: 3382.20 3385.20 2.04817e-17 5.18783e-17 0
SPEC: 3385.20 3388.20 3.57838e-17 5.19616e-17 0
SPEC: 3388.20 3391.20 7.51507e-17 5.19976e-17 0
SPEC: 3391.20 3394.20 5.96876e-17 5.19893e-17 0
SPEC: 3394.30 3397.30 2.04039e-17 5.19402e-17 0
SPEC: 3397.30 3400.30 -2.88748e-17 5.18532e-17 0
SPEC: 3400.30 3403.30 -1.25355e-17 5.17315e-17 0
SPEC: 3403.30 3406.30 9.20204e-18 5.15778e-17 0
SPEC: 3406.30 3409.30 3.05361e-17 5.13950e-17 0
SPEC: 3409.30 3412.30 2.18760e-17 5.11856e-17 0
SPEC: 3412.30 3415.30 3.60020e-17 5.09519e-17 0
SPEC: 3415.30 3418.30 7.24736e-17 5.06962e-17 0
SPEC: 3418.30 3421.30 1.68390e-16 5.04204e-17 0
SPEC: 3421.30 3424.30 1.92081e-16 5.01262e-17 0
SPEC: 3424.40 3427.40 1.21847e-16 4.98153e-17 0
SPEC: 3427.40 3430.40 4.16306e-17 4.94891e-17 0
SPEC: 3430.40 3433.40 9.41475e-17 4.91488e-17 0
SPEC: 3433.40 3436.40 8.66443e-17 4.87956e-17 0
SPEC: 3436.40 3439.40 2.82533e-17 4.84303e-17 0
SPEC: 3439.40 3442.40 4.35068e-17 4.80540e-17 0
SPEC: 3442.40 3445.40 9.86435e-17 4.76672e-17 0
SPEC: 3445.40 3448.40 3.11805e-17 4.72707e-17 0
SPEC: 3448.50 3451.50 4.50366e-17 4.68650e-17 0
SPEC: 3451.50 3454.50 9.47279e-17 4.64507e-17 0
SPEC: 3454.50 3457.50 5.97048e-17 4.60284e-17 0
SPEC: 3457.50 3460.50 4.19171e-17 4.55985e-17 0
SPEC: 3460.50 3463.50 3.53207e-17 4.51615e-17 0
SPEC: 3463.50 3466.50 -8.26995e-18 4.47178e-17 0
SPEC: 3466.50 3469.50 -1.06707e-17 4.42680e-17 0
SPEC: 3469.50 3472.50 -6.57509e-18 4.38125e-17 0
SPEC: 3472.60 3475.60 -6.39747e-18 4.33519e-17 0
SPEC: 3475.60 3478.60 2.75522e-17 4.28866e-17 0
SPEC: 3478.60 3481.60 9.56901e-17 4.24172e-17 0
SPEC: 3481.60 3484.60 7.22916e-17 4.19443e-17 0
SPEC: 3484.60 3487.60 9.13685e-17 4.14683e-17 0
SPEC: 3487.60 3490.60 1.58036e-16 4.09899e-17 0
SPEC: 3490.60 3493.60 9.71808e-17 4.05096e-17 0
SPEC: 3493.60 3496.60 3.16423e-17 4.00280e-17 0
SPEC: 3496.60 3499.60 3.42437e-17 3.95456e-17 0
SPEC: 3499.70 3502.70 5.17624e-17 3.90630e-17 0
SPEC: 3502.70 3505.70 6.29703e-17 3.85806e-17 0
SPEC: 3505.70 3508.70 8.00898e-17 3.80990e-17 0
SPEC: 3508.70 3511.70 6.95191e-17 3.76186e-17 0
SPEC: 3511.70 3514.70 6.45686e-17 3.71398e-17 0
SPEC: 3514.70 3517.70 6.61244e-17 3.66630e-17 0
SPEC: 3517.70 3520.70 1.15702e-16 3.61885e-17 0
SPEC: 3520.70 3523.70 1.22107e-16 3.57166e-17 0
SPEC: 3523.70 3526.70 8.94678e-17 3.52476e-17 0
SPEC: 3526.80 3529.80 9.83158e-17 3.47816e-17 0
SPEC: 3529.80 3532.80 1.16738e-16 3.43188e-17 0
SPEC: 3532.80 3535.80 1.32314e-16 3.38594e-17 0
SPEC: 3535.80 3538.80 1.12985e-16 3.34035e-17 0
SPEC: 3538.80 3541.80 8.66151e-17 3.29511e-17 0
SPEC: 3541.80 3544.80 6.10104e-17 3.25023e-17 0
SPEC: 3544.80 3547.80 6.70773e-17 3.20572e-17 0
SPEC: 3547.80 3550.80 9.73669e-17 3.16158e-17 0
SPEC: 3550.80 3553.80 1.09896e-16 3.11782e-17 0
SPEC: 3553.90 3556.90 1.11174e-16 3.07443e-17 0
SPEC: 3556.90 3559.90 1.55343e-16 3.03142e-17 0
SPEC: 3559.90 3562.90 1.42948e-16 2.98880e-17 0
SPEC: 3562.90 3565.90 1.39277e-16 2.94657e-17 0
SPEC: 3565.90 3568.90 7.32761e-17 2.90475e-17 0
SPEC: 3568.90 3571.90 4.11328e-17 2.86333e-17 0
SPEC: 3571.90 3574.90 7.06706e-17 2.82233e-17 0
SPEC: 3574.90 3577.90 1.01358e-16 2.78177e-17 0
SPEC: 3577.90 3580.90 1.15501e-16 2.74165e-17 0
SPEC: 3581.00 3584.00 1.16394e-16 2.70199e-17 0
SPEC: 3584.00 3587.00 1.01588e-16 2.66281e-17 0
SPEC: 3587.00 3590.00 1.01829e-16 2.62412e-17 0
SPEC: 3590.00 3593.00 1.07482e-16 2.58594e-17 0
SPEC: 3593.00 3596.00 1.18277e-16 2.54828e-17 0
SPEC: 3596.00 3599.00 1.06220e-16 2.51117e-17 0
SPEC: 3599.00 3602.00 8.90328e-17 2.47461e-17 0
SPEC: 3602.00 3605.00 6.47330e-17 2.43862e-17 0
SPEC: 3605.10 3608.10 1.02363e-16 2.40321e-17 0
SPEC: 3608.10 3611.10 1.30477e-16 2.36839e-17 0
SPEC: 3611.10 3614.10 9.96978e-17 2.33417e-17 0
SPEC: 3614.10 3617.10 1.10648e-16 2.30056e-17 0
SPEC: 3617.10 3620.10 1.34976e-16 2.26755e-17 0
SPEC: 3620.10 3623.10 1.41353e-16 2.23516e-17 0
SPEC: 3623.10 3626.10 1.01747e-16 2.20338e-17 0
SPEC: 3626.10 3629.10 9.02526e-17 2.17221e-17 0
SPEC: 3629.20 3632.20 1.10944e-16 2.14164e-17 0
SPEC: 3632.20 3635.20 1.39678e-16 2.11168e-17 0
SPEC: 3635.20 3638.20 1.26357e-16 2.08231e-17 0
SPEC: 3638.20 3641.20 1.01334e-16 2.05352e-17 0
SPEC: 3641.20 3644.20 9.91719e-17 2.02532e-17 0
SPEC: 3644.20 3647.20 9.29093e-17 1.99769e-17 0
SPEC: 3647.20 3650.20 1.04002e-16 1.97062e-17 0
SPEC: 3650.20 3653.20 9.90536e-17 1.94411e-17 0
SPEC: 3653.20 3656.20 8.94028e-17 1.91814e-17 0
SPEC: 3656.30 3659.30 1.08907e-16 1.89272e-17 0
SPEC: 3659.30 3662.30 1.01030e-16 1.86784e-17 0
SPEC: 3662.30 3665.30 8.96063e-17 1.84349e-17 0
SPEC: 3665.30 3668.30 1.21595e-16 1.81967e-17 0
SPEC: 3668.30 3671.30 1.42077e-16 1.79638e-17 0
SPEC: 3671.30 3674.30 1.30539e-16 1.77362e-17 0
SPEC: 3674.30 3677.30 1.06721e-16 1.75139e-17 0
SPEC: 3677.30 3680.30 1.21916e-16 1.72970e-17 0
SPEC: 3680.30 3683.30 1.06515e-16 1.70855e-17 0
SPEC: 3683.30 3686.30 8.67376e-17 1.68793e-17 0
SPEC: 3686.40 3689.40 7.99075e-17 1.66786e-17 0
SPEC: 3689.40 3692.40 7.02739e-17 1.64834e-17 0
SPEC: 3692.40 3695.40 6.73180e-17 1.62937e-17 0
SPEC: 3695.40 3698.40 7.04245e-17 1.61096e-17 0
SPEC: 3698.40 3701.40 8.76583e-17 1.59311e-17 0
SPEC: 3701.40 3704.40 7.33586e-17 1.57581e-17 1
SPEC: 3704.40 3707.40 7.74706e-17 1.55908e-17 1
SPEC: 3707.40 3710.40 7.80469e-17 1.54291e-17 1
SPEC: 3710.50 3713.50 6.41755e-17 1.52730e-17 1
SPEC: 3713.50 3716.50 6.20040e-17 1.51224e-17 1
SPEC: 3716.50 3719.50 5.50139e-17 1.49773e-17 1
SPEC: 3719.50 3722.50 6.57763e-17 1.48375e-17 1
SPEC: 3722.50 3725.50 5.90418e-17 1.47030e-17 1
SPEC: 3725.50 3728.50 6.08298e-17 1.45737e-17 1
SPEC: 3728.50 3731.50 6.48474e-17 1.44494e-17 1
SPEC: 3731.50 3734.50 6.42540e-17 1.43300e-17 1
SPEC: 3734.60 3737.60 6.23709e-17 1.42153e-17 1
SPEC: 3737.60 3740.60 5.08682e-17 1.41051e-17 1
SPEC: 3740.60 3743.60 5.87036e-17 1.39993e-17 1
SPEC: 3743.60 3746.60 8.74521e-17 1.38976e-17 1
SPEC: 3746.60 3749.60 9.58698e-17 1.37999e-17 1
SPEC: 3749.60 3752.60 9.39443e-17 1.37059e-17 1
SPEC: 3752.60 3755.60 7.08624e-17 1.36155e-17 1
SPEC: 3755.60 3758.60 6.89444e-17 1.35285e-17 1
SPEC: 3758.60 3761.60 8.07665e-17 1.34447e-17 1
SPEC: 3761.70 3764.70 7.10180e-17 1.33639e-17 1
SPEC: 3764.70 3767.70 6.92296e-17 1.32859e-17 1
SPEC: 3767.70 3770.70 7.95914e-17 1.32106e-17 1
SPEC: 3770.70 3773.70 6.39877e-17 1.31379e-17 1
SPEC: 3773.70 3776.70 4.80138e-17 1.30675e-17 1
SPEC: 3776.70 3779.70 5.22368e-17 1.29995e-17 1
SPEC: 3779.70 3782.70 4.56360e-17 1.29336e-17 1
SPEC: 3782.70 3785.70 3.43612e-17 1.28697e-17 1
SPEC: 3785.70 3788.70 7.76830e-17 1.28079e-17 1
SPEC: 3788.80 3791.80 7.80296e-17 1.27479e-17 1
SPEC: 3791.80 3794.80 6.14792e-17 1.26897e-17 1
SPEC: 3794.80 3797.80 6.85753e-17 1.26332e-17 1
SPEC: 3797.80 3800.80 6.42363e-17 1.25784e-17 1
SPEC: 3800.80 3803.80 6.52906e-17 1.25252e-17 1
SPEC: 3803.80 3806.80 6.17828e-17 1.24735e-17 1
SPEC: 3806.80 3809.80 5.68616e-17 1.24233e-17 1
SPEC: 3809.80 3812.80 5.20720e-17 1.23746e-17 1
SPEC: 3812.80 3815.80 5.20947e-17 1.23271e-17 1
SPEC: 3815.90 3818.90 6.13928e-17 1.22810e-17 1
SPEC: 3818.90 3821.90 6.79356e-17 1.22360e-17 1
SPEC: 3821.90 3824.90 6.40314e-17 1.21921e-17 1
SPEC: 3824.90 3827.90 6.74901e-17 1.21493e-17 1
SPEC: 3827.90 3830.90 7.58447e-17 1.21074e-17 1
SPEC: 3830.90 3833.90 6.81372e-17 1.20663e-17 1
SPEC: 3833.90 3836.90 6.29025e-17 1.20260e-17 1
SPEC: 3836.90 3839.90 7.95101e-17 1.19863e-17 1
SPEC: 3839.90 3842.90 9.35292e-17 1.19471e-17 1
SPEC: 3843.00 3846.00 7.03668e-17 1.19082e-17 1
SPEC: 3846.00 3849.00 3.61250e-17 1.18697e-17 1
SPEC: 3849.00 3852.00 6.84610e-17 1.18312e-17 1
SPEC: 3852.00 3855.00 9.10087e-17 1.17927e-17 1
SPEC: 3855.00 3858.00 6.50950e-17 1.17541e-17 1
SPEC: 3858.00 3861.00 5.41959e-17 1.17153e-17 1
SPEC: 3861.00 3864.00 7.08057e-17 1.16760e-17 1
SPEC: 3864.00 3867.00 7.20041e-17 1.16362e-17 1
SPEC: 3867.10 3870.10 6.60346e-17 1.15957e-17 1
SPEC: 3870.10 3873.10 5.45223e-17 1.15544e-17 1
SPEC: 3873.10 3876.10 6.00829e-17 1.15121e-17 1
SPEC: 3876.10 3879.10 5.34251e-17 1.14689e-17 1
SPEC: 3879.10 3882.10 4.14336e-17 1.14244e-17 1
SPEC: 3882.10 3885.10 4.56373e-17 1.13787e-17 1
SPEC: 3885.10 3888.10 5.68813e-17 1.13317e-17 1
SPEC: 3888.10 3891.10 6.29792e-17 1.12831e-17 1
SPEC: 3891.20 3894.20 6.31986e-17 1.12331e-17 1
SPEC: 3894.20 3897.20 5.02432e-17 1.11813e-17 1
SPEC: 3897.20 3900.20 3.77985e-17 1.11279e-17 1
SPEC: 3900.20 3903.20 4.20251e-17 1.10727e-17 1
SPEC: 3903.20 3906.20 3.74364e-17 1.10158e-17 1
SPEC: 3906.20 3909.20 3.03454e-17 1.09569e-17 1
SPEC: 3909.20 3912.20 2.79758e-17 1.08962e-17 1
SPEC: 3912.20 3915.20 2.43174e-17 1.08336e-17 1
SPEC: 3915.20 3918.20 2.36423e-17 1.07690e-17 1
SPEC: 3918.30 3921.30 3.12559e-17 1.07026e-17 1
SPEC: 3921.30 3924.30 3.50889e-17 1.06343e-17 1
SPEC: 3924.30 3927.30 4.56705e-17 1.05641e-17 1
SPEC: 3927.30 3930.30 4.99743e-17 1.04921e-17 1
SPEC: 3930.30 3933.30 4.19718e-17 1.04184e-17 1
SPEC: 3933.30 3936.30 2.42370e-17 1.03429e-17 1
SPEC: 3936.30 3939.30 2.65271e-17 1.02659e-17 1
SPEC: 3939.30 3942.30 4.05749e-17 1.01874e-17 1
SPEC: 3942.30 3945.30 3.45713e-17 1.01074e-17 1
SPEC: 3945.40 3948.40 2.30855e-17 1.00262e-17 1
SPEC: 3948.40 3951.40 2.57936e-17 9.94381e-18 1
SPEC: 3951.40 3954.40 1.88697e-17 9.86044e-18 1
SPEC: 3954.40 3957.40 1.39967e-17 9.77625e-18 1
SPEC: 3957.40 3960.40 2.34770e-17 9.69139e-18 1
SPEC: 3960.40 3963.40 2.97162e-17 9.60604e-18 1
SPEC: 3963.40 3966.40 3.75727e-17 9.52042e-18 1
SPEC: 3966.40 3969.40 3.64947e-17 9.43470e-18 1
SPEC: 3969.40 3972.40 3.89025e-17 9.34911e-18 1
SPEC: 3972.50 3975.50 3.84257e-17 9.26385e-18 1
SPEC: 3975.50 3978.50 4.00092e-17 9.17915e-18 1
SPEC: 3978.50 3981.50 3.34405e-17 9.09523e-18 1
SPEC: 3981.50 3984.50 4.06741e-17 9.01232e-18 1
SPEC: 3984.50 3987.50 4.23352e-17 8.93064e-18 1
SPEC: 3987.50 3990.50 2.56605e-17 8.85041e-18 1
SPEC: 3990.50 3993.50 3.19768e-17 8.77186e-18 1
SPEC: 3993.50 3996.50 2.93970e-17 8.69521e-18 1
SPEC: 3996.60 3999.60 1.83845e-17 8.62066e-18 1
SPEC: 3999.60 4002.60 2.04426e-17 8.61722e-18 1
SPEC: 4002.60 4005.60 3.56390e-17 8.51803e-18 1
SPEC: 4005.60 4008.60 4.61427e-17 8.45116e-18 1
SPEC: 4008.60 4011.60 3.84767e-17 8.37229e-18 1
SPEC: 4011.60 4014.60 3.55979e-17 8.30574e-18 1
SPEC: 4014.60 4017.60 3.29524e-17 8.22867e-18 1
SPEC: 4017.60 4020.60 2.41432e-17 8.16218e-18 1
SPEC: 4020.60 4023.60 3.58726e-17 8.12156e-18 1
SPEC: 4023.70 4026.70 4.09341e-17 8.08436e-18 1
SPEC: 4026.70 4029.70 3.18500e-17 8.05431e-18 1
SPEC: 4029.70 4032.70 3.16691e-17 8.01747e-18 1
SPEC: 4032.70 4035.70 3.63895e-17 7.94794e-18 1
SPEC: 4035.70 4038.70 3.92007e-17 7.94642e-18 1
SPEC: 4038.70 4041.70 4.09217e-17 7.92200e-18 1
SPEC: 4041.70 4044.70 4.67289e-17 7.87809e-18 1
SPEC: 4044.70 4047.70 3.93909e-17 7.87625e-18 1
SPEC: 4047.70 4050.70 3.81782e-17 7.84973e-18 1
SPEC: 4050.80 4053.80 4.75143e-17 7.81702e-18 1
SPEC: 4053.80 4056.80 4.36804e-17 7.77785e-18 1
SPEC: 4056.80 4059.80 4.26428e-17 7.78073e-18 1
SPEC: 4059.80 4062.80 4.21617e-17 7.78204e-18 1
SPEC: 4062.80 4065.80 3.89331e-17 7.79831e-18 1
SPEC: 4065.80 4068.80 4.74980e-17 7.78639e-18 1
SPEC: 4068.80 4071.80 5.50235e-17 7.79906e-18 1
SPEC: 4071.80 4074.80 6.14625e-17 7.78732e-18 1
SPEC: 4074.80 4077.80 5.55892e-17 7.80248e-18 1
SPEC: 4077.90 4080.90 5.47261e-17 7.80979e-18 1
SPEC: 4080.90 4083.90 6.84944e-17 7.82199e-18 1
SPEC: 4083.90 4086.90 7.39532e-17 7.83770e-18 1
SPEC: 4086.90 4089.90 5.64188e-17 7.85196e-18 1
SPEC: 4089.90 4092.90 5.48349e-17 7.85357e-18 1
SPEC: 4092.90 4095.90 6.31533e-17 7.85844e-18 1
SPEC: 4095.90 4098.90 8.11999e-17 7.86379e-18 1
SPEC: 4098.90 4101.90 8.58270e-17 7.88420e-18 1
SPEC: 4101.90 4104.90 7.61063e-17 7.89605e-18 1
SPEC: 4105.00 4108.00 7.64278e-17 7.92125e-18 1
SPEC: 4108.00 4111.00 7.96295e-17 7.93099e-18 1
SPEC: 4111.00 4114.00 8.11633e-17 7.95837e-18 1
SPEC: 4114.00 4117.00 7.56359e-17 7.98043e-18 1
SPEC: 4117.00 4120.00 7.44833e-17 7.98975e-18 1
SPEC: 4120.00 4123.00 8.06771e-17 8.03041e-18 1
