SURVEY: FOUNDATION
SNTYPE: 1
SNID: ASASSN-15pr
RA: 346.6645393
DEC: -12.5727714
MWEBV: 0.029 # MW E(B-V)
FILTERS: griz
REDSHIFT_HELIO: 0.03309 +- 0.00015
REDSHIFT_CMB: 0.03193 +- 0.00014
VPEC: -319.261
VPEC_ERR: 250.000
SEARCH_PEAKMJD: 57286.43940
HOSTGAL_LOGMASS: 9.801 +- 0.002
VPEC_ERR: 250.000
PIXSIZE: 0.25  # arcsec

###########################
#==============================
NOBS: 26
NVAR: 8
VARLIST:      MJD    FLT   FIELD      FLUXCAL     FLUXCALERR       MAG    MAGERR   PSF
OBS: 57286.43940 PS1-g VOID 15802.116 391.446 17.0030 0.0270 3.12
OBS: 57297.33036 PS1-g VOID 7526.337 184.724 17.8090 0.0270 2.09
OBS: 57308.30492 PS1-g VOID 2905.509 129.057 18.8420 0.0480 2.14
OBS: 57314.27118 PS1-g VOID 2099.468 135.926 19.1950 0.0700 2.77
OBS: 57322.31169 PS1-g VOID 1683.221 295.727 19.4350 0.1900 2.41
OBS: 57324.26055 PS1-g VOID 1144.965 152.072 19.8530 0.1430 2.15
OBS: 57286.43980 PS1-r VOID 15750.564 346.634 17.0070 0.0240 2.92
OBS: 57297.33076 PS1-r VOID 8561.224 177.211 17.6690 0.0220 2.07
OBS: 57308.30532 PS1-r VOID 7054.116 150.962 17.8790 0.0230 1.85
OBS: 57314.27159 PS1-r VOID 4762.311 139.779 18.3050 0.0320 2.28
OBS: 57322.31210 PS1-r VOID 2954.067 217.536 18.8240 0.0800 2.19
OBS: 57324.26097 PS1-r VOID 2727.893 145.011 18.9100 0.0570 2.14
OBS: 57286.44015 PS1-i VOID 9060.554 311.163 17.6070 0.0370 2.53
OBS: 57297.33111 PS1-i VOID 4294.821 144.077 18.4180 0.0360 2.14
OBS: 57308.30568 PS1-i VOID 5561.959 145.879 18.1370 0.0280 1.75
OBS: 57314.27195 PS1-i VOID 4776.557 155.851 18.3020 0.0350 2.35
OBS: 57322.31245 PS1-i VOID 2711.693 203.889 18.9170 0.0810 2.09
OBS: 57324.26133 PS1-i VOID 2766.358 145.980 18.8950 0.0570 2.12
OBS: 57353.23470 PS1-i VOID 965.111 129.720 20.0390 0.1450 2.48
OBS: 57353.24586 PS1-i VOID 794.332 142.952 20.2500 0.1940 2.58
OBS: 57286.44050 PS1-z VOID 7219.209 369.846 17.8540 0.0550 2.25
OBS: 57297.33146 PS1-z VOID 5223.950 157.312 18.2050 0.0330 1.63
OBS: 57308.30604 PS1-z VOID 4803.647 202.091 18.2960 0.0450 1.83
OBS: 57314.27230 PS1-z VOID 3994.082 194.634 18.4960 0.0530 2.14
OBS: 57322.31281 PS1-z VOID 1860.934 283.581 19.3260 0.1650 2.36
OBS: 57324.26169 PS1-z VOID 2072.534 182.642 19.2090 0.0950 1.58
END:
