SURVEY: FOUNDATION
SNTYPE: 1
SNID: PS17yt
RA: 150.9914664
DEC: 49.0412481
MWEBV: 0.009 # MW E(B-V)
FILTERS: griz
REDSHIFT_HELIO: 0.06976 +- 0.00002
REDSHIFT_CMB: 0.07042 +- 0.00002
VPEC: -59.954
VPEC_ERR: 250.000
SEARCH_PEAKMJD: 57784.51796
HOSTGAL_LOGMASS: 6.000 +- 0.100
VPEC_ERR: 250.000
PIXSIZE: 0.25  # arcsec

###########################
#==============================
NOBS: 54
NVAR: 8
VARLIST:      MJD    FLT   FIELD      FLUXCAL     FLUXCALERR       MAG    MAGERR   PSF
OBS: 57780.51870 PS1-g VOID 5413.874 134.022 18.1660 0.0270 1.69
OBS: 57784.51796 PS1-g VOID 6198.004 168.945 18.0190 0.0290 2.39
OBS: 57793.50204 PS1-g VOID 5344.895 218.600 18.1800 0.0440 1.92
OBS: 57800.47368 PS1-g VOID 3373.481 135.858 18.6800 0.0440 2.89
OBS: 57817.38541 PS1-g VOID 808.123 95.913 20.2310 0.1280 2.08
OBS: 57828.46178 PS1-g VOID 327.436 118.732 21.2120 0.3920 1.91
OBS: 57780.51910 PS1-r VOID 4343.124 107.812 18.4050 0.0270 1.67
OBS: 57784.51836 PS1-r VOID 5093.389 136.966 18.2320 0.0290 2.42
OBS: 57793.50244 PS1-r VOID 4715.978 154.782 18.3160 0.0350 1.87
OBS: 57800.47408 PS1-r VOID 3520.122 105.098 18.6340 0.0320 2.04
OBS: 57817.38582 PS1-r VOID 1712.876 84.105 19.4160 0.0530 1.84
OBS: 57828.46218 PS1-r VOID 1183.519 106.603 19.8170 0.0970 1.84
OBS: 57780.51946 PS1-i VOID 3384.075 100.496 18.6760 0.0320 1.64
OBS: 57784.51871 PS1-i VOID 3489.560 111.962 18.6430 0.0350 2.10
OBS: 57793.50280 PS1-i VOID 3003.447 143.620 18.8060 0.0520 1.91
OBS: 57800.47443 PS1-i VOID 1788.661 101.740 19.3690 0.0610 2.03
OBS: 57817.38617 PS1-i VOID 1755.138 89.378 19.3890 0.0550 1.68
OBS: 57828.46253 PS1-i VOID 1038.440 114.343 19.9590 0.1190 1.62
OBS: 57774.31156 PS1-i VOID 1209.111 72.792 19.7940 0.0650 3.11
OBS: 57774.35119 PS1-i VOID 1213.079 50.662 19.7900 0.0450 2.13
OBS: 57774.38322 PS1-i VOID 1137.048 73.387 19.8610 0.0700 2.78
OBS: 57774.40547 PS1-i VOID 1259.993 47.895 19.7490 0.0410 2.28
OBS: 57774.49076 PS1-i VOID 1227.781 44.028 19.7770 0.0390 1.95
OBS: 57774.51809 PS1-i VOID 1395.853 47.748 19.6380 0.0370 2.06
OBS: 57774.54697 PS1-i VOID 1325.367 46.622 19.6940 0.0380 1.98
OBS: 57774.57272 PS1-i VOID 1228.452 49.387 19.7770 0.0430 2.17
OBS: 57774.64469 PS1-i VOID 1433.079 55.678 19.6090 0.0420 2.14
OBS: 57775.63381 PS1-i VOID 1621.369 79.086 19.4750 0.0530 3.24
OBS: 57775.65672 PS1-i VOID 1641.844 80.118 19.4620 0.0530 3.42
OBS: 57776.31200 PS1-i VOID 5586.183 2736.313 18.1320 0.5290 2.55
OBS: 57776.34825 PS1-i VOID 1930.894 69.402 19.2860 0.0390 1.91
OBS: 57776.38478 PS1-i VOID 2048.183 74.182 19.2220 0.0390 2.46
OBS: 57776.41519 PS1-i VOID 1348.756 673.743 19.6750 0.5390 2.54
OBS: 57777.31395 PS1-i VOID 2175.215 68.046 19.1560 0.0340 2.82
OBS: 57777.35067 PS1-i VOID 2347.777 68.518 19.0730 0.0320 2.73
OBS: 57777.38727 PS1-i VOID 2523.161 73.183 18.9950 0.0310 2.14
OBS: 57777.41776 PS1-i VOID 2390.124 55.957 19.0540 0.0250 1.89
OBS: 57777.60634 PS1-i VOID 2353.150 77.223 19.0710 0.0350 2.42
OBS: 57778.37642 PS1-i VOID 2804.972 67.421 18.8800 0.0260 2.27
OBS: 57778.41334 PS1-i VOID 2797.540 67.080 18.8830 0.0260 2.14
OBS: 57778.49679 PS1-i VOID 2968.341 73.279 18.8190 0.0270 2.53
OBS: 57778.52714 PS1-i VOID 2847.351 71.893 18.8640 0.0270 2.48
OBS: 57778.63668 PS1-i VOID 2958.076 78.723 18.8220 0.0290 2.44
OBS: 57789.28668 PS1-i VOID 3126.567 73.767 18.7620 0.0260 1.74
OBS: 57789.32252 PS1-i VOID 3244.248 74.288 18.7220 0.0250 1.77
OBS: 57789.35626 PS1-i VOID 3546.233 79.012 18.6260 0.0240 1.73
OBS: 57789.43825 PS1-i VOID 3344.486 70.831 18.6890 0.0230 1.83
OBS: 57789.47423 PS1-i VOID 3309.046 71.903 18.7010 0.0240 1.53
OBS: 57780.51982 PS1-z VOID 2823.475 130.496 18.8730 0.0500 1.50
OBS: 57784.51907 PS1-z VOID 2707.794 151.913 18.9180 0.0610 2.24
OBS: 57793.50317 PS1-z VOID 2306.299 158.088 19.0930 0.0740 1.76
OBS: 57800.47480 PS1-z VOID 1158.338 129.753 19.8400 0.1210 1.90
OBS: 57817.38653 PS1-z VOID 1612.421 118.028 19.4810 0.0790 1.63
OBS: 57828.46289 PS1-z VOID 743.847 138.517 20.3210 0.2010 1.49
END:
