SURVEY: FOUNDATION
SNTYPE: 1
SNID: SN2016coj
RA: 182.0281538
DEC: 65.1772349
MWEBV: 0.016 # MW E(B-V)
FILTERS: griz
REDSHIFT_HELIO: 0.00452 +- 0.00006
REDSHIFT_CMB: 0.00489 +- 0.00007
VPEC: -215.126
VPEC_ERR: 250.000
SEARCH_PEAKMJD: 57551.26941
HOSTGAL_LOGMASS: 10.623 +- 0.000
VPEC_ERR: 250.000
PIXSIZE: 0.25  # arcsec

###########################
#==============================
NOBS: 36
NVAR: 8
VARLIST:      MJD    FLT   FIELD      FLUXCAL     FLUXCALERR       MAG    MAGERR   PSF
OBS: 57538.35875 PS1-g VOID 185663.827 2610.269 14.3280 0.0150 1.75
OBS: 57543.26514 PS1-g VOID 481436.683 6701.292 13.2940 0.0150 3.00
OBS: 57543.26841 PS1-g VOID 428989.924 5967.644 13.4190 0.0150 3.84
OBS: 57545.30488 PS1-g VOID 486800.032 6778.568 13.2820 0.0150 1.66
OBS: 57551.26941 PS1-g VOID 544487.602 7568.988 13.1600 0.0150 2.50
OBS: 57559.26771 PS1-g VOID 339789.664 4750.790 13.6720 0.0150 1.82
OBS: 57577.27267 PS1-g VOID 66482.664 984.828 15.4430 0.0160 2.59
OBS: 57585.26701 PS1-g VOID 52468.928 814.835 15.7000 0.0170 2.58
OBS: 57538.35914 PS1-r VOID 186944.077 2619.486 14.3210 0.0150 1.66
OBS: 57543.26556 PS1-r VOID 457289.763 6357.501 13.3500 0.0150 2.18
OBS: 57545.30529 PS1-r VOID 504981.104 7030.187 13.2420 0.0150 1.44
OBS: 57551.26983 PS1-r VOID 531596.502 7379.630 13.1860 0.0150 2.03
OBS: 57559.26813 PS1-r VOID 317098.864 4424.398 13.7470 0.0150 1.64
OBS: 57577.27309 PS1-r VOID 143436.408 2029.082 14.6080 0.0150 2.57
OBS: 57585.26743 PS1-r VOID 98428.861 1413.314 15.0170 0.0160 2.07
OBS: 57538.35951 PS1-i VOID 145702.760 2053.636 14.5910 0.0150 1.44
OBS: 57543.26590 PS1-i VOID 331900.072 4629.127 13.6970 0.0150 1.97
OBS: 57545.30564 PS1-i VOID 332165.432 4627.974 13.6970 0.0150 1.37
OBS: 57551.27018 PS1-i VOID 290975.035 4067.317 13.8400 0.0150 1.91
OBS: 57559.26847 PS1-i VOID 156211.930 2205.637 14.5160 0.0150 1.50
OBS: 57577.27344 PS1-i VOID 128099.839 1825.646 14.7310 0.0150 2.42
OBS: 57585.26777 PS1-i VOID 86199.101 1248.249 15.1610 0.0160 1.85
OBS: 57527.26180 PS1-i VOID 355.445 170.941 21.1230 0.5190 2.55
OBS: 57527.27580 PS1-i VOID 464.275 180.926 20.8330 0.4210 2.44
OBS: 57527.28979 PS1-i VOID 203.365 197.279 21.7290 1.0480 2.81
OBS: 57527.30379 PS1-i VOID 176.441 221.049 21.8840 1.3530 2.97
OBS: 57538.35987 PS1-z VOID 124121.751 1781.330 14.7650 0.0160 1.48
OBS: 57543.26626 PS1-z VOID 282862.175 3975.947 13.8710 0.0150 2.42
OBS: 57543.26876 PS1-z VOID 279568.850 3927.994 13.8840 0.0150 2.30
OBS: 57545.30600 PS1-z VOID 310608.567 4357.136 13.7690 0.0150 1.22
OBS: 57551.27054 PS1-z VOID 288673.858 4046.791 13.8490 0.0150 1.93
OBS: 57559.26883 PS1-z VOID 221678.241 3126.705 14.1360 0.0150 1.50
OBS: 57577.27379 PS1-z VOID 145407.552 2087.356 14.5940 0.0160 2.17
OBS: 57585.26812 PS1-z VOID 84586.731 1258.132 15.1820 0.0160 1.86
OBS: 57585.25893 PS1-z VOID 82815.114 1198.100 15.2050 0.0160 2.31
OBS: 57586.25616 PS1-z VOID 74716.361 1076.440 15.3160 0.0160 1.60
END_PHOTOMETRY:

# =============================================
NSPECTRA: 1 


NVAR_SPEC: 5
VARNAMES_SPEC: LAMMIN LAMMAX  FLAM  FLAMERR SPECFLAG
SPEC: 3350.50 3352.30 3.42606e-15 9.41067e-16 0
SPEC: 3352.30 3354.10 3.79816e-15 9.34586e-16 0
SPEC: 3354.00 3355.80 2.49775e-15 9.28056e-16 0
SPEC: 3355.80 3357.60 2.41802e-15 9.21477e-16 0
SPEC: 3357.50 3359.30 3.62363e-15 9.14848e-16 0
SPEC: 3359.30 3361.10 3.79846e-15 9.08168e-16 0
SPEC: 3361.00 3362.80 3.31683e-15 9.01437e-16 0
SPEC: 3362.70 3364.50 4.01396e-15 8.94654e-16 0
SPEC: 3364.50 3366.30 2.03120e-15 8.87821e-16 0
SPEC: 3366.20 3368.00 1.26792e-15 8.80938e-16 0
SPEC: 3368.00 3369.80 1.14896e-15 8.74006e-16 0
SPEC: 3369.70 3371.50 1.46994e-15 8.67025e-16 0
SPEC: 3371.40 3373.20 1.71999e-15 8.59998e-16 0
SPEC: 3373.20 3375.00 2.91977e-15 8.52927e-16 0
SPEC: 3374.90 3376.70 3.05787e-15 8.45812e-16 0
SPEC: 3376.70 3378.50 1.52808e-15 8.38657e-16 0
SPEC: 3378.40 3380.20 1.66652e-15 8.31465e-16 0
SPEC: 3380.20 3382.00 2.53134e-15 8.24237e-16 0
SPEC: 3381.90 3383.70 2.31389e-15 8.16978e-16 0
SPEC: 3383.60 3385.40 2.53433e-15 8.09690e-16 0
SPEC: 3385.40 3387.20 2.42811e-15 8.02376e-16 0
SPEC: 3387.10 3388.90 2.54036e-15 7.95042e-16 0
SPEC: 3388.90 3390.70 2.42883e-15 7.87690e-16 0
SPEC: 3390.60 3392.40 1.71987e-15 7.80324e-16 0
SPEC: 3392.30 3394.10 1.54716e-15 7.72949e-16 0
SPEC: 3394.10 3395.90 1.40688e-15 7.65570e-16 0
SPEC: 3395.80 3397.60 1.90399e-15 7.58190e-16 0
SPEC: 3397.60 3399.40 2.76393e-15 7.50815e-16 0
SPEC: 3399.30 3401.10 2.49559e-15 7.43448e-16 0
SPEC: 3401.00 3402.80 1.47058e-15 7.36095e-16 1
SPEC: 3402.80 3404.60 1.56092e-15 7.28761e-16 1
SPEC: 3404.50 3406.30 1.44051e-15 7.21450e-16 1
SPEC: 3406.30 3408.10 1.36864e-15 7.14168e-16 1
SPEC: 3408.00 3409.80 1.50898e-15 7.06920e-16 1
SPEC: 3409.80 3411.60 2.01756e-15 6.99710e-16 1
SPEC: 3411.50 3413.30 1.53289e-15 6.92543e-16 1
SPEC: 3413.20 3415.00 1.56655e-15 6.85424e-16 1
SPEC: 3415.00 3416.80 2.51519e-15 6.78359e-16 1
SPEC: 3416.70 3418.50 2.89422e-15 6.71353e-16 1
SPEC: 3418.50 3420.30 2.50501e-15 6.64409e-16 1
SPEC: 3420.20 3422.00 2.91552e-15 6.57533e-16 1
SPEC: 3421.90 3423.70 3.12533e-15 6.50730e-16 1
SPEC: 3423.70 3425.50 2.14878e-15 6.44005e-16 1
SPEC: 3425.40 3427.20 1.93898e-15 6.37361e-16 1
SPEC: 3427.20 3429.00 2.27225e-15 6.30805e-16 1
SPEC: 3428.90 3430.70 3.10080e-15 6.24339e-16 1
SPEC: 3430.70 3432.50 2.54733e-15 6.17969e-16 1
SPEC: 3432.40 3434.20 1.73887e-15 6.11698e-16 1
SPEC: 3434.10 3435.90 2.07451e-15 6.05531e-16 1
SPEC: 3435.90 3437.70 1.88667e-15 5.99472e-16 1
SPEC: 3437.60 3439.40 2.11543e-15 5.93525e-16 1
SPEC: 3439.40 3441.20 2.35057e-15 5.87694e-16 1
SPEC: 3441.10 3442.90 1.71128e-15 5.81981e-16 1
SPEC: 3442.80 3444.60 2.28442e-15 5.76392e-16 1
SPEC: 3444.60 3446.40 3.03779e-15 5.70929e-16 1
SPEC: 3446.30 3448.10 2.76534e-15 5.65595e-16 1
SPEC: 3448.10 3449.90 2.79605e-15 5.60395e-16 1
SPEC: 3449.80 3451.60 2.75220e-15 5.55329e-16 1
SPEC: 3451.50 3453.30 2.59765e-15 5.50403e-16 1
SPEC: 3453.30 3455.10 1.87803e-15 5.45617e-16 1
SPEC: 3455.00 3456.80 2.08363e-15 5.40975e-16 1
SPEC: 3456.80 3458.60 2.16682e-15 5.36479e-16 1
SPEC: 3458.50 3460.30 2.31063e-15 5.32131e-16 1
SPEC: 3460.30 3462.10 2.80730e-15 5.27934e-16 1
SPEC: 3462.00 3463.80 2.63906e-15 5.23888e-16 1
SPEC: 3463.70 3465.50 3.20089e-15 5.19996e-16 1
SPEC: 3465.50 3467.30 2.32389e-15 5.16259e-16 1
SPEC: 3467.20 3469.00 1.75113e-15 5.12678e-16 1
SPEC: 3469.00 3470.80 2.11119e-15 5.09254e-16 1
SPEC: 3470.70 3472.50 2.13232e-15 5.05988e-16 1
SPEC: 3472.40 3474.20 2.37313e-15 5.02881e-16 1
SPEC: 3474.20 3476.00 2.52476e-15 4.99932e-16 1
SPEC: 3475.90 3477.70 2.31035e-15 4.97143e-16 1
SPEC: 3477.70 3479.50 2.10567e-15 4.94512e-16 1
SPEC: 3479.40 3481.20 1.81002e-15 4.92041e-16 1
SPEC: 3481.20 3483.00 1.85726e-15 4.89727e-16 1
SPEC: 3482.90 3484.70 2.59705e-15 4.87571e-16 1
SPEC: 3484.60 3486.40 2.44153e-15 4.85571e-16 1
SPEC: 3486.40 3488.20 1.72980e-15 4.83725e-16 1
SPEC: 3488.10 3489.90 2.30621e-15 4.82034e-16 1
SPEC: 3489.90 3491.70 2.05531e-15 4.80494e-16 1
SPEC: 3491.60 3493.40 2.16865e-15 4.79104e-16 1
SPEC: 3493.30 3495.10 3.00125e-15 4.77862e-16 1
SPEC: 3495.10 3496.90 2.49228e-15 4.76765e-16 1
SPEC: 3496.80 3498.60 2.73952e-15 4.75810e-16 1
SPEC: 3498.60 3500.40 2.81852e-15 4.74995e-16 1
SPEC: 3500.30 3502.10 2.00779e-15 4.74316e-16 1
SPEC: 3502.00 3503.80 2.01233e-15 4.73770e-16 1
SPEC: 3503.80 3505.60 2.32461e-15 4.73354e-16 1
SPEC: 3505.50 3507.30 2.03697e-15 4.73063e-16 1
SPEC: 3507.30 3509.10 2.37208e-15 4.72894e-16 1
SPEC: 3509.00 3510.80 2.98480e-15 4.72843e-16 1
SPEC: 3510.80 3512.60 2.53792e-15 4.72905e-16 1
SPEC: 3512.50 3514.30 2.33885e-15 4.73075e-16 1
SPEC: 3514.20 3516.00 2.39753e-15 4.73350e-16 1
SPEC: 3516.00 3517.80 2.18521e-15 4.73724e-16 1
SPEC: 3517.70 3519.50 2.06392e-15 4.74193e-16 1
SPEC: 3519.40 3521.20 2.23631e-15 4.74750e-16 1
SPEC: 3521.20 3523.00 2.44440e-15 4.75392e-16 1
SPEC: 3522.90 3524.70 2.24425e-15 4.76113e-16 1
SPEC: 3524.70 3526.50 2.58084e-15 4.76907e-16 1
SPEC: 3526.40 3528.20 2.48852e-15 4.77769e-16 1
SPEC: 3528.20 3530.00 1.90927e-15 4.78695e-16 1
SPEC: 3529.90 3531.70 2.00917e-15 4.79677e-16 1
SPEC: 3531.60 3533.40 1.83726e-15 4.80711e-16 1
SPEC: 3533.40 3535.20 2.05246e-15 4.81792e-16 1
SPEC: 3535.10 3536.90 2.65504e-15 4.82913e-16 1
SPEC: 3536.90 3538.70 2.87993e-15 4.84069e-16 1
SPEC: 3538.60 3540.40 2.72766e-15 4.85255e-16 1
SPEC: 3540.30 3542.10 2.43443e-15 4.86466e-16 1
SPEC: 3542.10 3543.90 2.29690e-15 4.87696e-16 1
SPEC: 3543.80 3545.60 1.74271e-15 4.88939e-16 1
SPEC: 3545.60 3547.40 2.11375e-15 4.90191e-16 1
SPEC: 3547.30 3549.10 2.87778e-15 4.91447e-16 1
SPEC: 3549.00 3550.80 2.91775e-15 4.92702e-16 1
SPEC: 3550.80 3552.60 2.48826e-15 4.93950e-16 1
SPEC: 3552.50 3554.30 1.88833e-15 4.95188e-16 1
SPEC: 3554.30 3556.10 2.45192e-15 4.96411e-16 1
SPEC: 3556.00 3557.80 2.83289e-15 4.97613e-16 1
SPEC: 3557.80 3559.60 2.88431e-15 4.98792e-16 1
SPEC: 3559.50 3561.30 1.86603e-15 4.99943e-16 1
SPEC: 3561.20 3563.00 9.73210e-16 5.01063e-16 1
SPEC: 3563.00 3564.80 1.53586e-15 5.02146e-16 1
SPEC: 3564.70 3566.50 2.61714e-15 5.03191e-16 1
SPEC: 3566.50 3568.30 2.35121e-15 5.04194e-16 1
SPEC: 3568.20 3570.00 1.77598e-15 5.05151e-16 1
SPEC: 3569.90 3571.70 1.75847e-15 5.06060e-16 1
SPEC: 3571.70 3573.50 1.26920e-15 5.06918e-16 1
SPEC: 3573.40 3575.20 1.85213e-15 5.07723e-16 1
SPEC: 3575.20 3577.00 2.45583e-15 5.08471e-16 1
SPEC: 3576.90 3578.70 2.34633e-15 5.09162e-16 1
SPEC: 3578.70 3580.50 2.02122e-15 5.09794e-16 1
SPEC: 3580.40 3582.20 2.39833e-15 5.10363e-16 1
SPEC: 3582.10 3583.90 1.73344e-15 5.10870e-16 1
SPEC: 3583.90 3585.70 1.49406e-15 5.11312e-16 1
SPEC: 3585.60 3587.40 1.95142e-15 5.11689e-16 1
SPEC: 3587.40 3589.20 2.05041e-15 5.12000e-16 1
SPEC: 3589.10 3590.90 1.87341e-15 5.12243e-16 1
SPEC: 3590.80 3592.60 1.47923e-15 5.12418e-16 1
SPEC: 3592.60 3594.40 1.07957e-15 5.12525e-16 1
SPEC: 3594.30 3596.10 1.43614e-15 5.12564e-16 1
SPEC: 3596.10 3597.90 2.42224e-15 5.12534e-16 1
SPEC: 3597.80 3599.60 2.18995e-15 5.12435e-16 1
SPEC: 3599.50 3601.30 1.41842e-15 5.12268e-16 1
SPEC: 3601.30 3603.10 1.98173e-15 5.12032e-16 1
SPEC: 3603.00 3604.80 1.59326e-15 5.11729e-16 1
SPEC: 3604.80 3606.60 2.02906e-15 5.11359e-16 1
SPEC: 3606.50 3608.30 2.45468e-15 5.10922e-16 1
SPEC: 3608.30 3610.10 1.65628e-15 5.10419e-16 1
SPEC: 3610.00 3611.80 1.85457e-15 5.09851e-16 1
SPEC: 3611.70 3613.50 2.43289e-15 5.09219e-16 1
SPEC: 3613.50 3615.30 1.91280e-15 5.08524e-16 1
SPEC: 3615.20 3617.00 1.26019e-15 5.07767e-16 1
SPEC: 3617.00 3618.80 1.21470e-15 5.06949e-16 1
SPEC: 3618.70 3620.50 6.29378e-16 5.06072e-16 1
SPEC: 3620.40 3622.20 7.08884e-16 5.05137e-16 1
SPEC: 3622.20 3624.00 1.27371e-15 5.04144e-16 1
SPEC: 3623.90 3625.70 1.84755e-15 5.03096e-16 1
SPEC: 3625.70 3627.50 1.55453e-15 5.01994e-16 1
SPEC: 3627.40 3629.20 4.17453e-16 5.00839e-16 1
SPEC: 3629.20 3631.00 8.24295e-16 4.99633e-16 1
SPEC: 3630.90 3632.70 1.52633e-15 4.98377e-16 1
SPEC: 3632.60 3634.40 9.42634e-16 4.97073e-16 1
SPEC: 3634.40 3636.20 4.05288e-16 4.95723e-16 1
SPEC: 3636.10 3637.90 6.63559e-16 4.94327e-16 1
SPEC: 3637.90 3639.70 5.63096e-16 4.92887e-16 1
SPEC: 3639.60 3641.40 5.24068e-16 4.91405e-16 1
SPEC: 3641.30 3643.10 2.39553e-16 4.89883e-16 1
SPEC: 3643.10 3644.90 7.90696e-16 4.88322e-16 1
SPEC: 3644.80 3646.60 1.17062e-15 4.86724e-16 1
SPEC: 3646.60 3648.40 1.17930e-15 4.85089e-16 1
SPEC: 3648.30 3650.10 1.22859e-15 4.83421e-16 1
SPEC: 3650.00 3651.80 1.32105e-15 4.81719e-16 1
SPEC: 3651.80 3653.60 1.26833e-15 4.79987e-16 1
SPEC: 3653.50 3655.30 9.67057e-16 4.78225e-16 1
SPEC: 3655.30 3657.10 1.05655e-15 4.76435e-16 1
SPEC: 3657.00 3658.80 1.27453e-15 4.74618e-16 1
SPEC: 3658.80 3660.60 9.07794e-16 4.72776e-16 1
SPEC: 3660.50 3662.30 2.81823e-16 4.70911e-16 1
SPEC: 3662.20 3664.00 5.55715e-16 4.69025e-16 1
SPEC: 3664.00 3665.80 1.03123e-15 4.67118e-16 1
SPEC: 3665.70 3667.50 8.19898e-16 4.65192e-16 1
SPEC: 3667.50 3669.30 1.18715e-15 4.63250e-16 1
SPEC: 3669.20 3671.00 1.15929e-15 4.61292e-16 1
SPEC: 3670.90 3672.70 4.22764e-16 4.59321e-16 1
SPEC: 3672.70 3674.50 4.32921e-16 4.57338e-16 1
SPEC: 3674.40 3676.20 1.40752e-15 4.55344e-16 1
SPEC: 3676.20 3678.00 1.23200e-15 4.53343e-16 1
SPEC: 3677.90 3679.70 4.26067e-16 4.51334e-16 1
SPEC: 3679.70 3681.50 8.44729e-16 4.49321e-16 1
SPEC: 3681.40 3683.20 1.22225e-15 4.47304e-16 1
SPEC: 3683.10 3684.90 1.11222e-15 4.45287e-16 1
SPEC: 3684.90 3686.70 1.17157e-16 4.43270e-16 1
SPEC: 3686.60 3688.40 3.38534e-16 4.41257e-16 1
SPEC: 3688.30 3690.10 1.13838e-15 4.39248e-16 1
SPEC: 3690.10 3691.90 9.34942e-16 4.37245e-16 1
SPEC: 3691.80 3693.60 7.59822e-16 4.35252e-16 1
SPEC: 3693.60 3695.40 8.25138e-16 4.33270e-16 1
SPEC: 3695.30 3697.10 5.83706e-16 4.31300e-16 1
SPEC: 3697.10 3698.90 8.87348e-16 4.29347e-16 1
SPEC: 3698.80 3700.60 7.81335e-16 4.27410e-16 1
SPEC: 3700.50 3702.30 1.19240e-15 4.25494e-16 1
SPEC: 3702.30 3704.10 1.83724e-15 4.23600e-16 1
SPEC: 3704.00 3705.80 1.47216e-15 4.21730e-16 1
SPEC: 3705.80 3707.60 4.26955e-16 4.19887e-16 1
SPEC: 3707.50 3709.30 5.17326e-16 4.18073e-16 1
SPEC: 3709.30 3711.10 1.02600e-15 4.16290e-16 1
SPEC: 3711.00 3712.80 1.20916e-15 4.14541e-16 1
SPEC: 3712.70 3714.50 1.01800e-15 4.12828e-16 1
SPEC: 3714.50 3716.30 1.32418e-15 4.11153e-16 1
SPEC: 3716.20 3718.00 1.55313e-15 4.09519e-16 1
SPEC: 3717.90 3719.70 9.64629e-16 4.07928e-16 1
SPEC: 3719.70 3721.50 1.16792e-15 4.06382e-16 1
SPEC: 3721.40 3723.20 1.97154e-15 4.04883e-16 1
SPEC: 3723.20 3725.00 2.29285e-15 4.03434e-16 1
SPEC: 3724.90 3726.70 1.65110e-15 4.02036e-16 1
SPEC: 3726.70 3728.50 1.76327e-15 4.00691e-16 1
SPEC: 3728.40 3730.20 1.50417e-15 3.99402e-16 1
SPEC: 3730.10 3731.90 1.43234e-15 3.98169e-16 1
SPEC: 3731.90 3733.70 1.63661e-15 3.96995e-16 1
SPEC: 3733.60 3735.40 1.55199e-15 3.95882e-16 1
SPEC: 3735.40 3737.20 1.11633e-15 3.94830e-16 1
SPEC: 3737.10 3738.90 8.73071e-16 3.93841e-16 1
SPEC: 3738.90 3740.70 1.00600e-15 3.92917e-16 1
SPEC: 3740.60 3742.40 1.60625e-15 3.92057e-16 1
SPEC: 3742.30 3744.10 1.77216e-15 3.91264e-16 1
SPEC: 3744.10 3745.90 1.58979e-15 3.90538e-16 1
SPEC: 3745.80 3747.60 1.66830e-15 3.89878e-16 1
SPEC: 3747.50 3749.30 1.79274e-15 3.89287e-16 1
SPEC: 3749.30 3751.10 1.98007e-15 3.88763e-16 1
SPEC: 3751.00 3752.80 1.73849e-15 3.88308e-16 1
SPEC: 3752.80 3754.60 1.65811e-15 3.87920e-16 1
SPEC: 3754.50 3756.30 1.53812e-15 3.87599e-16 1
SPEC: 3756.30 3758.10 1.95431e-15 3.87345e-16 1
SPEC: 3758.00 3759.80 1.54767e-15 3.87157e-16 1
SPEC: 3759.70 3761.50 1.55573e-15 3.87035e-16 1
SPEC: 3761.50 3763.30 2.24534e-15 3.86976e-16 1
