SURVEY: FOUNDATION
SNTYPE: 1
SNID: PS16bnz
RA: 155.1537868
DEC: -2.4667505
MWEBV: 0.038 # MW E(B-V)
FILTERS: griz
REDSHIFT_HELIO: 0.06270 +- 0.00021
REDSHIFT_CMB: 0.06390 +- 0.00022
VPEC: -219.877
VPEC_ERR: 250.000
SEARCH_PEAKMJD: 57488.28992
HOSTGAL_LOGMASS: 11.244 +- 0.000
VPEC_ERR: 250.000
PIXSIZE: 0.25  # arcsec

###########################
#==============================
NOBS: 28
NVAR: 8
VARLIST:      MJD    FLT   FIELD      FLUXCAL     FLUXCALERR       MAG    MAGERR   PSF
OBS: 57481.29352 PS1-g VOID 5052.284 120.695 18.2410 0.0260 1.64
OBS: 57488.28992 PS1-g VOID 6398.243 163.346 17.9850 0.0280 2.20
OBS: 57492.33526 PS1-g VOID 5636.564 144.511 18.1220 0.0280 1.72
OBS: 57499.34737 PS1-g VOID 3686.916 189.815 18.5830 0.0560 1.72
OBS: 57505.24948 PS1-g VOID 1771.694 80.167 19.3790 0.0490 1.72
OBS: 57513.25748 PS1-g VOID 885.231 80.349 20.1320 0.0980 2.05
OBS: 57528.25734 PS1-g VOID 149.342 157.248 22.0650 1.1370 2.30
OBS: 57481.29392 PS1-r VOID 3998.568 97.588 18.4950 0.0260 1.47
OBS: 57488.29032 PS1-r VOID 5741.990 141.574 18.1020 0.0270 1.90
OBS: 57492.33565 PS1-r VOID 5538.853 125.169 18.1410 0.0240 1.48
OBS: 57499.34777 PS1-r VOID 3597.825 156.076 18.6100 0.0470 1.73
OBS: 57505.24987 PS1-r VOID 2972.776 96.849 18.8170 0.0350 1.58
OBS: 57513.25788 PS1-r VOID 2028.840 86.662 19.2320 0.0460 1.97
OBS: 57528.25774 PS1-r VOID 980.830 122.901 20.0210 0.1350 1.89
OBS: 57461.35770 PS1-r VOID 5.676 31.063 25.6150 5.9110 1.76
OBS: 57481.29427 PS1-i VOID 3519.268 96.529 18.6340 0.0300 1.41
OBS: 57488.29068 PS1-i VOID 3714.053 126.044 18.5750 0.0370 1.99
OBS: 57492.33601 PS1-i VOID 3527.925 104.479 18.6310 0.0320 1.24
OBS: 57499.34813 PS1-i VOID 1826.582 130.619 19.3460 0.0770 1.75
OBS: 57505.25023 PS1-i VOID 2049.404 87.042 19.2210 0.0460 1.48
OBS: 57513.25824 PS1-i VOID 2415.987 99.575 19.0420 0.0450 1.81
OBS: 57528.25809 PS1-i VOID 890.841 105.787 20.1250 0.1280 1.51
OBS: 57488.29104 PS1-z VOID 3161.087 182.248 18.7500 0.0620 2.06
OBS: 57492.33637 PS1-z VOID 2369.310 135.750 19.0630 0.0620 1.28
OBS: 57499.34849 PS1-z VOID 1551.927 146.905 19.5230 0.1020 1.37
OBS: 57505.25059 PS1-z VOID 1854.877 130.530 19.3290 0.0760 1.30
OBS: 57513.25860 PS1-z VOID 1734.110 134.129 19.4020 0.0840 1.73
OBS: 57528.25845 PS1-z VOID 466.160 138.415 20.8290 0.3210 1.35
END:
