SURVEY: FOUNDATION
SNTYPE: 1
SNID: MASTERJ0134
RA: 23.5626935
DEC: -17.8120614
MWEBV: 0.018 # MW E(B-V)
FILTERS: griz
REDSHIFT_HELIO: 0.04485 +- 0.00004
REDSHIFT_CMB: 0.04394 +- 0.00004
VPEC: 153.497
VPEC_ERR: 250.000
SEARCH_PEAKMJD: 57668.42872
HOSTGAL_LOGMASS: 9.810 +- 0.002
VPEC_ERR: 250.000
PIXSIZE: 0.25  # arcsec

###########################
#==============================
NOBS: 23
NVAR: 8
VARLIST:      MJD    FLT   FIELD      FLUXCAL     FLUXCALERR       MAG    MAGERR   PSF
OBS: 57674.46231 PS1-g VOID 11550.523 259.059 17.3430 0.0240 1.89
OBS: 57687.40534 PS1-g VOID 4345.963 132.245 18.4050 0.0330 2.64
OBS: 57695.44789 PS1-g VOID 2284.769 111.269 19.1030 0.0530 2.61
OBS: 57707.39110 PS1-g VOID 1210.012 222.051 19.7930 0.1980 2.30
OBS: 57668.42872 PS1-r VOID 14038.195 236.718 17.1320 0.0180 1.72
OBS: 57674.46272 PS1-r VOID 11381.644 230.189 17.3590 0.0220 1.82
OBS: 57687.40575 PS1-r VOID 7190.572 156.340 17.8580 0.0240 2.20
OBS: 57695.44830 PS1-r VOID 5549.899 135.441 18.1390 0.0260 2.23
OBS: 57707.39151 PS1-r VOID 3055.256 164.275 18.7870 0.0580 2.14
OBS: 57668.42907 PS1-i VOID 7909.791 167.325 17.7550 0.0230 1.58
OBS: 57674.46307 PS1-i VOID 5497.681 153.999 18.1500 0.0300 1.70
OBS: 57687.40610 PS1-i VOID 4702.264 134.525 18.3190 0.0310 2.08
OBS: 57695.44864 PS1-i VOID 5180.759 146.497 18.2140 0.0310 2.10
OBS: 57707.39187 PS1-i VOID 2582.021 160.987 18.9700 0.0670 2.16
OBS: 57706.35607 PS1-i VOID 2784.975 137.515 18.8880 0.0530 2.98
OBS: 57706.36770 PS1-i VOID 2724.927 150.545 18.9120 0.0600 3.28
OBS: 57706.37932 PS1-i VOID 3081.710 130.958 18.7780 0.0460 2.80
OBS: 57706.39094 PS1-i VOID 2658.789 141.269 18.9380 0.0570 2.94
OBS: 57668.42942 PS1-z VOID 7481.194 203.799 17.8150 0.0290 1.50
OBS: 57674.46343 PS1-z VOID 5231.770 176.501 18.2030 0.0360 1.46
OBS: 57687.40645 PS1-z VOID 4611.384 179.059 18.3400 0.0420 1.91
OBS: 57695.44900 PS1-z VOID 4422.141 186.889 18.3860 0.0460 1.81
OBS: 57707.39222 PS1-z VOID 2185.800 186.706 19.1510 0.0920 2.09
END:
