SURVEY: DES
SNID: 1299643
IAUC:       NULL                
FILTERS: griz
FAKE:         0
TYPE:         1
MASK_FLUXCOR_SNANA:    3
RA:            55.102634               # deg
DEC:         -26.722080               # deg
MWEBV: 0.012 # MW E(B-V)
MWEBV_ERR:    0.001                    # MW E(B-V)
PIXSIZE:     0.2700                    # arcSec
PEAKMJD:     56935.809
REDSHIFT_HELIO: 0.38050 +- 0.00500
REDSHIFT_CMB: 0.38014 +- 0.00500
VPEC: 40.172
VPEC_ERR: 250.000
  
HOSTGAL_OBJID:        22950
HOSTGAL_PHOTOZ:    0.4846 +-  0.0323   # (HELIO)
HOSTGAL_SPECZ:     0.3773 +- -9.0000   # (HELIO)
HOSTGAL_SNSEP:     0.4400              # arcSec
HOSTGAL_LOGMASS: 9.253 +- 0.028
HOSTGAL_MAG:            24.11    23.01    22.65    22.40    # griz
HOSTGAL_SB_FLUXCAL:      4.65    15.33    20.94    27.21    # griz
  
# Private variables
 
# ====================================== 
# TERSE LIGHT CURVE OUTPUT 
# 
#==============================
NOBS:  66
NVAR:  11
VARLIST: MJD BAND FIELD  FLUXCAL FLUXCALERR  ZPFLUX PSF SKYSIG GAIN PHOTFLAG PHOTPROB 
OBS: 56912.344 DES-g C1 -11.423 12.903 30.794 2.050 24.89 3.850 0 0.920
OBS: 56912.346 DES-r C1 -12.200 8.9647 30.817 1.820 23.57 3.680 0 0.860
OBS: 56912.348 DES-i C1 9.3370 9.5786 31.058 1.830 29.49 3.830 0 1.000
OBS: 56912.350 DES-z C1 -0.20900 9.8233 30.757 1.852 24.22 3.984 0 0.920
OBS: 56920.305 DES-g C1 3.7834 3.4097 30.772 2.310 7.23 3.570 0 0.920
OBS: 56920.307 DES-r C1 15.099 4.9875 30.807 2.050 10.50 3.540 0 1.020
OBS: 56920.309 DES-i C1 12.973 5.3600 31.041 1.820 17.00 3.750 0 0.970
OBS: 56920.312 DES-z C1 10.990 6.6706 30.718 1.713 15.46 4.036 0 0.970
OBS: 56927.235 DES-g C1 67.936 4.1204 30.735 2.380 7.68 3.630 0 0.910
OBS: 56927.237 DES-r C1 97.794 6.5112 30.788 2.130 11.44 3.560 0 0.880
OBS: 56927.239 DES-i C1 79.270 8.1879 31.030 2.160 20.60 3.780 0 0.980
OBS: 56927.242 DES-z C1 82.262 9.3802 30.695 1.970 19.72 4.020 0 1.020
OBS: 56943.230 DES-g C1 114.25 8.9416 30.772 2.280 17.69 3.850 0 1.050
OBS: 56943.232 DES-r C1 203.64 8.1959 30.812 1.980 16.90 3.620 0 1.000
OBS: 56943.234 DES-i C1 177.71 7.6804 31.046 1.810 20.62 3.780 0 0.960
OBS: 56943.237 DES-z C1 133.82 6.8417 30.731 1.684 16.27 3.995 0 0.960
OBS: 56949.323 DES-g C1 84.486 3.6041 30.761 1.900 7.60 3.600 0 1.000
OBS: 56949.326 DES-r C1 167.62 6.2231 30.802 1.750 12.83 3.590 0 0.940
OBS: 56949.328 DES-i C1 160.24 6.5958 31.036 1.630 20.12 3.770 0 0.940
OBS: 56949.330 DES-z C1 125.69 7.3295 30.704 1.593 18.27 4.024 0 0.940
OBS: 56956.338 DES-g C1 61.597 6.9303 30.225 2.320 8.93 3.740 0 0.980
OBS: 56956.340 DES-r C1 129.88 9.8542 30.438 2.140 13.89 3.630 0 0.940
OBS: 56956.342 DES-i C1 147.77 11.291 30.780 2.000 25.03 3.770 0 1.060
OBS: 56956.345 DES-z C1 85.989 11.315 30.593 1.930 23.05 4.005 0 1.030
OBS: 56960.271 DES-g C1 35.702 5.5989 30.611 2.810 7.66 3.620 0 1.030
OBS: 56960.273 DES-r C1 99.961 7.9770 30.697 2.560 11.92 3.560 0 1.000
OBS: 56960.276 DES-i C1 110.16 11.432 30.724 2.340 20.90 3.820 0 0.990
OBS: 56960.278 DES-z C1 91.427 14.479 30.447 2.412 19.69 4.021 0 1.000
OBS: 56966.353 DES-g C1 -24.380 25.653 30.675 3.950 23.99 3.830 0 0.920
OBS: 56966.355 DES-r C1 46.526 30.275 30.767 4.170 26.74 3.630 0 0.990
OBS: 56966.361 DES-z C1 74.485 18.294 30.705 2.799 29.07 3.993 0 0.940
OBS: 56973.315 DES-g C1 25.484 10.129 30.729 2.540 17.46 3.830 0 0.990
OBS: 56973.317 DES-r C1 36.101 8.0588 30.781 2.090 17.33 3.630 0 1.020
OBS: 56973.319 DES-i C1 75.439 8.8490 31.025 1.890 25.62 3.770 0 0.990
OBS: 56973.322 DES-z C1 72.559 10.160 30.698 1.780 22.86 3.995 0 1.000
OBS: 56980.317 DES-g C1 3.8280 2.9033 30.707 1.890 7.09 3.610 0 0.880
OBS: 56980.319 DES-r C1 21.982 5.2819 30.742 1.850 11.45 3.560 0 1.030
OBS: 56980.321 DES-i C1 70.296 7.4519 31.002 1.900 20.14 3.760 0 0.980
OBS: 56980.323 DES-z C1 66.712 8.6664 30.641 1.768 18.47 4.070 0 0.920
OBS: 56988.029 DES-g C1 6.6560 6.7864 30.687 2.330 12.17 3.780 0 0.930
OBS: 56988.032 DES-r C1 8.1631 6.7062 30.761 2.010 13.42 3.620 0 1.040
OBS: 56988.034 DES-i C1 49.816 9.4197 31.005 1.930 25.06 3.780 0 1.100
OBS: 56988.036 DES-z C1 54.751 11.062 30.657 1.950 23.38 3.996 0 1.080
OBS: 56991.151 DES-g C1 4.6280 12.605 30.756 4.400 14.27 3.800 0 1.020
OBS: 56991.154 DES-r C1 38.954 16.701 30.811 4.220 15.23 3.580 0 0.970
OBS: 56991.156 DES-i C1 65.389 18.369 31.040 3.890 25.01 3.760 0 1.030
OBS: 56991.158 DES-z C1 56.590 19.719 30.726 3.560 23.94 3.985 0 1.000
OBS: 56992.136 DES-g C1 3.2577 11.163 30.764 2.950 17.90 3.830 0 0.980
OBS: 56992.139 DES-r C1 29.135 9.1509 30.813 2.420 17.69 3.640 0 0.930
OBS: 56992.141 DES-i C1 40.189 9.1989 31.052 2.010 24.19 3.760 0 0.950
OBS: 56992.144 DES-z C1 36.020 8.8605 30.747 1.809 21.37 4.010 0 0.990
OBS: 57001.304 DES-r C1 39.546 26.816 30.737 3.840 25.36 3.650 0 0.920
OBS: 57001.306 DES-i C1 52.700 23.680 31.000 3.840 30.32 3.810 0 0.990
OBS: 57001.309 DES-z C1 28.170 23.488 30.638 3.628 24.85 4.010 0 0.970
OBS: 57008.111 DES-g C1 1.5677 3.3317 30.770 2.320 6.92 3.680 0 1.050
OBS: 57008.113 DES-r C1 11.228 5.1976 30.803 2.040 10.36 3.490 0 1.070
OBS: 57008.115 DES-i C1 27.561 7.2311 31.027 1.950 20.21 3.750 0 0.950
OBS: 57008.118 DES-z C1 29.033 7.8262 30.685 1.669 19.65 4.015 0 0.990
OBS: 57012.082 DES-g C1 4.2120 3.4437 30.773 2.290 6.97 3.660 0 0.990
OBS: 57012.084 DES-r C1 13.894 5.4216 30.813 2.310 9.58 3.510 0 1.030
OBS: 57012.086 DES-i C1 22.124 6.4034 31.046 2.220 16.41 3.700 0 0.860
OBS: 57012.089 DES-z C1 10.737 7.6474 30.715 2.171 15.17 4.030 0 0.960
OBS: 57018.071 DES-g C1 -0.73000E-01 8.1408 30.765 3.970 9.80 3.740 0 0.890
OBS: 57018.073 DES-r C1 10.659 10.951 30.803 3.570 11.93 3.560 0 1.050
OBS: 57018.075 DES-i C1 50.502 12.412 31.026 3.130 22.67 3.770 0 1.000
OBS: 57018.078 DES-z C1 28.846 14.120 30.670 2.621 21.84 4.006 0 0.980
END: 
