SURVEY: DES
SNID: 1295305
IAUC:       NULL                
FILTERS: griz
FAKE:         0
TYPE:         1
MASK_FLUXCOR_SNANA:    3
RA:            36.243351               # deg
DEC:          -4.250854               # deg
MWEBV: 0.023 # MW E(B-V)
MWEBV_ERR:    0.001                    # MW E(B-V)
PIXSIZE:     0.2700                    # arcSec
PEAKMJD:     56915.363
REDSHIFT_HELIO: 0.61300 +- 0.00600
REDSHIFT_CMB: 0.61220 +- 0.00599
VPEC: 146.470
VPEC_ERR: 250.000
  
HOSTGAL_OBJID:        38470
HOSTGAL_PHOTOZ:    0.6589 +-  0.0789   # (HELIO)
HOSTGAL_SPECZ:    -9.9900 +- -9.0000   # (HELIO)
HOSTGAL_SNSEP:     0.4500              # arcSec
HOSTGAL_LOGMASS: 8.711 +- 0.133
HOSTGAL_MAG:            25.93    25.03    24.60    24.71    # griz
HOSTGAL_SB_FLUXCAL:      1.11     1.86     2.81     2.80    # griz
  
# Private variables
 
# ====================================== 
# TERSE LIGHT CURVE OUTPUT 
# 
#==============================
NOBS:  63
NVAR:  11
VARLIST: MJD BAND FIELD  FLUXCAL FLUXCALERR  ZPFLUX PSF SKYSIG GAIN PHOTFLAG PHOTPROB 
OBS: 56924.193 DES-r X3 49.161 1.8175 31.852 2.085 10.29 3.789 0 0.840
OBS: 56924.209 DES-i X3 59.272 2.0300 31.722 1.964 10.62 3.925 0 0.810
OBS: 56924.234 DES-z X3 54.807 2.6095 31.310 1.977 9.58 3.976 0 0.880
OBS: 56925.179 DES-g X3 7.3503 2.1071 30.936 2.293 4.53 3.890 0 0.890
OBS: 56931.174 DES-r X3 33.358 2.1682 31.850 2.039 12.95 3.847 0 0.870
OBS: 56931.191 DES-i X3 43.683 2.1358 31.697 1.756 12.82 4.004 0 0.840
OBS: 56931.279 DES-z X3 44.434 2.6594 31.291 1.691 11.12 3.988 0 0.870
OBS: 56932.152 DES-g X3 -5.0750 5.8734 30.865 2.421 9.56 4.107 0 0.880
OBS: 56936.156 DES-r X3 28.498 5.7976 31.851 2.865 27.22 3.960 0 0.900
OBS: 56936.174 DES-i X3 36.652 4.8274 31.724 2.636 19.09 4.087 0 0.840
OBS: 56936.198 DES-z X3 37.738 4.2942 31.329 2.414 13.55 3.953 0 0.890
OBS: 56943.192 DES-g X3 11.079 5.4749 30.968 2.234 11.00 4.163 0 0.940
OBS: 56943.258 DES-r X3 14.486 3.1519 31.876 2.253 17.18 3.880 0 0.910
OBS: 56943.273 DES-i X3 28.743 2.5824 31.729 2.028 13.44 3.983 0 0.850
OBS: 56943.299 DES-z X3 32.920 3.5876 31.331 2.246 11.32 3.976 0 0.840
OBS: 56949.125 DES-g X3 -3.1320 5.5672 29.858 2.147 5.06 4.070 0 0.940
OBS: 56949.133 DES-r X3 9.7190 4.5029 31.232 2.337 12.20 3.919 0 0.880
OBS: 56949.150 DES-i X3 20.981 2.4488 31.589 1.847 12.34 4.019 0 0.920
OBS: 56949.164 DES-z X3 18.492 6.6705 30.835 2.009 14.85 4.023 98304 0.910
OBS: 56956.217 DES-g X3 -2.0510 2.1443 30.912 1.914 5.39 3.960 0 0.880
OBS: 56956.226 DES-r X3 6.7980 2.1241 31.750 1.854 12.18 3.895 0 0.920
OBS: 56956.242 DES-i X3 10.231 3.2483 31.531 2.194 13.43 4.003 0 0.810
OBS: 56956.266 DES-z X3 22.277 3.6259 31.081 1.793 12.32 4.007 0 0.860
OBS: 56960.247 DES-g X3 -5.9650 3.6976 30.895 3.603 5.06 4.043 0 0.970
OBS: 56960.284 DES-r X3 10.055 3.8842 31.675 2.779 13.61 3.866 0 0.910
OBS: 56961.206 DES-z X3 20.774 5.5044 31.124 2.039 15.48 3.996 98304 0.890
OBS: 56966.160 DES-z X3 57.063 38.715 31.279 1.840 65.08 3.750 98304 0.890
OBS: 56973.050 DES-i X3 7.2448 2.4087 31.701 1.825 13.54 3.989 0 0.860
OBS: 56973.087 DES-g X3 -1.3590 1.8708 30.949 1.998 4.76 3.977 0 0.920
OBS: 56973.095 DES-r X3 1.2190 1.6311 31.844 1.880 10.59 3.770 0 0.830
OBS: 56973.197 DES-z X3 13.807 2.6722 31.284 1.744 11.25 3.993 0 0.890
OBS: 56980.079 DES-g X3 -0.95200 1.7897 30.943 1.867 4.97 3.958 0 0.990
OBS: 56980.088 DES-r X3 4.0117 1.5826 31.827 1.682 11.85 3.877 0 0.860
OBS: 56980.104 DES-i X3 6.1838 2.1080 31.692 1.552 14.60 4.004 0 0.920
OBS: 56980.127 DES-z X3 8.7007 2.6350 31.246 1.473 13.05 3.996 0 0.910
OBS: 56987.085 DES-g X3 -2.0790 1.8786 30.985 1.973 5.04 3.998 0 1.010
OBS: 56987.093 DES-r X3 3.1661 1.6774 31.866 1.853 11.29 3.790 0 0.860
OBS: 56987.109 DES-i X3 2.9358 2.0211 31.721 1.658 13.58 3.975 0 0.830
OBS: 56987.133 DES-z X3 11.588 2.7592 31.322 1.597 12.81 3.987 0 0.880
OBS: 56990.085 DES-g X3 -0.95600 5.3342 30.699 2.081 10.15 4.098 0 0.910
OBS: 56990.094 DES-r X3 -0.48700 3.1243 31.651 1.923 17.95 3.908 0 0.900
OBS: 56990.111 DES-i X3 1.7544 5.9554 31.017 1.763 20.03 4.095 0 0.930
OBS: 56990.129 DES-z X3 2.0203 3.0910 31.232 1.664 12.60 3.993 0 0.890
OBS: 57001.050 DES-g X3 -2.6630 2.0047 30.976 2.249 4.69 3.941 0 0.930
OBS: 57001.060 DES-r X3 3.6580 1.5263 31.860 1.814 10.44 3.790 0 0.820
OBS: 57001.075 DES-i X3 3.7040 2.4688 31.707 1.806 14.66 3.992 65536 0.900
OBS: 57001.099 DES-z X3 4.8640 3.1316 31.289 1.934 11.90 3.988 0 0.870
OBS: 57005.085 DES-g X3 -5.9390 2.9119 31.000 3.183 4.84 3.967 0 0.890
OBS: 57005.095 DES-r X3 1.5720 2.2266 31.874 2.548 10.89 3.754 0 0.750
OBS: 57005.110 DES-i X3 4.0880 2.8385 31.723 2.327 13.61 3.976 0 0.860
OBS: 57005.143 DES-z X3 4.0570 4.3128 31.305 2.408 13.51 3.970 0 0.900
END: 
