SURVEY: DES
SNID: 1344692
IAUC:       NULL                
FILTERS: griz
FAKE:         0
TYPE:         1
MASK_FLUXCOR_SNANA:    3
RA:            35.183895               # deg
DEC:          -6.027370               # deg
MWEBV: 0.021 # MW E(B-V)
MWEBV_ERR:    0.001                    # MW E(B-V)
PIXSIZE:     0.2700                    # arcSec
PEAKMJD:     57394.531
REDSHIFT_HELIO: 0.38060 +- 0.00100
REDSHIFT_CMB: 0.37979 +- 0.00100
VPEC: 91.764
VPEC_ERR: 250.000
  
HOSTGAL_OBJID:        44642
HOSTGAL_PHOTOZ:    0.3852 +-  0.0452   # (HELIO)
HOSTGAL_SPECZ:     0.3806 +- -9.0000   # (HELIO)
HOSTGAL_SNSEP:     1.2100              # arcSec
HOSTGAL_LOGMASS: 11.060 +- 0.047
HOSTGAL_MAG:            22.02    20.29    19.63    19.35    # griz
HOSTGAL_SB_FLUXCAL:     16.43    97.73   170.97   207.12    # griz
  
# Private variables
 
# ====================================== 
# TERSE LIGHT CURVE OUTPUT 
# 
#==============================
NOBS:  28
NVAR:  11
VARLIST: MJD BAND FIELD  FLUXCAL FLUXCALERR  ZPFLUX PSF SKYSIG GAIN PHOTFLAG PHOTPROB 
OBS: 57366.054 DES-g X2 0.37600 4.1931 30.689 2.150 7.31 3.900 0 1.030
OBS: 57366.056 DES-r X2 -2.0360 7.2858 30.728 1.900 10.98 3.710 0 1.090
OBS: 57366.058 DES-i X2 12.890 13.642 30.967 1.730 21.89 3.990 0 1.070
OBS: 57366.061 DES-z X2 1.0060 13.892 30.627 1.674 21.97 4.064 0 1.040
OBS: 57373.051 DES-g X2 1.9150 7.5056 30.704 2.790 11.16 4.040 0 0.980
OBS: 57373.053 DES-r X2 8.9180 9.4922 30.762 2.220 13.37 3.800 0 0.930
OBS: 57373.055 DES-i X2 6.5750 17.277 30.994 1.970 23.58 3.960 0 1.010
OBS: 57373.058 DES-z X2 8.1382 15.455 30.663 1.754 23.08 4.050 0 1.000
OBS: 57385.107 DES-g X2 22.596 6.9881 30.655 1.890 14.69 4.070 0 0.930
OBS: 57385.109 DES-r X2 47.567 8.7703 30.730 1.660 16.67 3.780 0 1.080
OBS: 57385.111 DES-i X2 56.690 13.798 30.971 1.640 23.85 3.960 0 1.030
OBS: 57385.114 DES-z X2 55.511 14.100 30.647 1.691 20.75 4.070 0 1.020
OBS: 57389.072 DES-g X2 34.622 5.9639 30.702 3.020 7.61 3.890 0 1.070
OBS: 57389.074 DES-r X2 63.692 9.4188 30.750 2.480 11.28 3.740 0 1.050
OBS: 57389.076 DES-i X2 76.134 18.811 30.982 2.310 22.07 3.970 0 0.910
OBS: 57389.078 DES-z X2 73.065 28.195 30.623 2.759 22.88 4.041 0 1.000
OBS: 57396.059 DES-g X2 28.708 5.4307 30.704 2.560 8.09 3.920 0 0.960
OBS: 57396.061 DES-r X2 78.948 9.3748 30.743 2.360 11.77 3.730 0 1.130
OBS: 57396.063 DES-i X2 87.435 19.361 30.979 2.240 22.44 3.970 0 1.030
OBS: 57396.066 DES-z X2 83.953 17.648 30.605 1.913 21.98 4.065 0 0.950
OBS: 57403.057 DES-g X2 10.397 9.0605 30.675 1.890 16.58 4.100 65536 1.000
OBS: 57403.062 DES-r X2 48.093 17.640 30.730 1.650 19.82 3.800 0 1.010
OBS: 57403.064 DES-i X2 83.070 20.256 30.975 1.580 29.66 3.970 0 0.990
OBS: 57403.061 DES-z X2 93.443 21.495 30.649 1.440 37.32 4.060 65536 0.930
OBS: 57427.062 DES-g X2 2.5400 8.3886 30.501 3.360 9.05 4.010 65536 1.010
OBS: 57427.066 DES-r X2 0.76472 15.432 30.643 3.170 13.92 3.770 0 1.070
OBS: 57427.068 DES-i X2 15.191 28.437 30.904 2.900 26.82 4.010 0 0.950
OBS: 57427.065 DES-z X2 -1.3350 42.174 30.539 2.510 38.40 4.070 65536 1.050
END: 
