SURVEY: CFA4p1
SNTYPE: 1
SNID: 2007su
IAUC:  2007su
IAUC:    UNKNOWN
RA:   334.78702  deg
DEC:    13.177747  deg
MWEBV: 0.072 # MW E(B-V)
REDSHIFT_HELIO: 0.02784 +- 0.00050
REDSHIFT_CMB: 0.02664 +- 0.00048
VPEC: -269.106
VPEC_ERR: 250.000
HOSTGAL_LOGMASS: 9.126 +- 0.081
FILTERS: DEFG
SEARCH_PEAKMJD: 54465.1
#==============================
NOBS: 19
NVAR:   6
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR
OBS: 54465.1 CFA41-B/D VOID 11308.4 422.933 17.3665 0.0374
OBS: 54468.1 CFA41-B/D VOID 9132.72 547.050 17.5985 0.0599
OBS: 54470.1 CFA41-B/D VOID 7762.47 373.375 17.7750 0.0481
OBS: 54477.1 CFA41-B/D VOID 4263.83 360.293 18.4255 0.0845
OBS: 54465.1 CFA41-V/E VOID 16143.6 326.101 16.9800 0.0202
OBS: 54468.1 CFA41-V/E VOID 14229.8 314.479 17.1170 0.0221
OBS: 54470.1 CFA41-V/E VOID 13274.0 272.116 17.1925 0.0205
OBS: 54477.1 CFA41-V/E VOID 8761.94 246.211 17.6435 0.0281
OBS: 54486.1 CFA41-V/E VOID 5685.91 286.570 18.1130 0.0504
OBS: 54465.1 CFA41-r/F VOID 17394.0 311.353 16.8990 0.0179
OBS: 54468.1 CFA41-r/F VOID 15761.6 296.318 17.0060 0.0188
OBS: 54470.1 CFA41-r/F VOID 13715.1 304.476 17.1570 0.0222
OBS: 54477.1 CFA41-r/F VOID 9954.06 309.571 17.5050 0.0311
OBS: 54486.1 CFA41-r/F VOID 8590.13 315.258 17.6650 0.0367
OBS: 54465.1 CFA41-i/G VOID 9585.18 346.025 17.5460 0.0361
OBS: 54468.1 CFA41-i/G VOID 8677.61 376.608 17.6540 0.0434
OBS: 54470.1 CFA41-i/G VOID 7399.46 379.592 17.8270 0.0513
OBS: 54477.1 CFA41-i/G VOID 5440.02 386.785 18.1610 0.0711
OBS: 54486.1 CFA41-i/G VOID 6782.67 320.820 17.9215 0.0473
END: 
