SURVEY: CFA4p1
SNTYPE: 1
SNID: 2008cf
IAUC:  2008cf
IAUC:    UNKNOWN
RA:   211.88577  deg
DEC:    -25.447850  deg
MWEBV: 0.065 # MW E(B-V)
REDSHIFT_HELIO: 0.04714 +- 0.00050
REDSHIFT_CMB: 0.04801 +- 0.00051
VPEC: -115.457
VPEC_ERR: 250.000
HOSTGAL_LOGMASS: -1.000 +- 0.000
FILTERS: DEFG
SEARCH_PEAKMJD: 54594.3
#==============================
NOBS: 31
NVAR:   6
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR
OBS: 54594.3 CFA41-B/D VOID 12965.8 259.316 17.2180 0.0200
OBS: 54596.3 CFA41-B/D VOID 13007.7 279.665 17.2145 0.0215
OBS: 54597.3 CFA41-B/D VOID 12653.2 289.758 17.2445 0.0229
OBS: 54599.3 CFA41-B/D VOID 11689.6 324.971 17.3305 0.0278
OBS: 54615.2 CFA41-B/D VOID 3445.09 174.666 18.6570 0.0507
OBS: 54617.2 CFA41-B/D VOID 2813.19 161.759 18.8770 0.0575
OBS: 54618.2 CFA41-B/D VOID 2689.06 175.326 18.9260 0.0652
OBS: 54594.3 CFA41-V/E VOID 13097.8 416.512 17.2070 0.0318
OBS: 54596.2 CFA41-V/E VOID 12989.7 450.744 17.2160 0.0347
OBS: 54597.3 CFA41-V/E VOID 12428.0 430.008 17.2640 0.0346
OBS: 54599.2 CFA41-V/E VOID 11912.4 434.804 17.3100 0.0365
OBS: 54601.2 CFA41-V/E VOID 11313.6 779.506 17.3660 0.0689
OBS: 54615.2 CFA41-V/E VOID 5948.40 452.079 18.0640 0.0760
OBS: 54617.2 CFA41-V/E VOID 5301.52 454.340 18.1890 0.0857
OBS: 54618.2 CFA41-V/E VOID 5039.65 516.060 18.2440 0.1024
OBS: 54594.3 CFA41-r/F VOID 11989.5 278.156 17.3030 0.0232
OBS: 54596.2 CFA41-r/F VOID 12039.3 350.343 17.2985 0.0291
OBS: 54597.3 CFA41-r/F VOID 12028.2 286.271 17.2995 0.0238
OBS: 54599.2 CFA41-r/F VOID 11743.6 307.681 17.3255 0.0262
OBS: 54601.2 CFA41-r/F VOID 11705.8 499.836 17.3290 0.0427
OBS: 54615.2 CFA41-r/F VOID 6061.77 448.571 18.0435 0.0740
OBS: 54617.2 CFA41-r/F VOID 6257.49 452.416 18.0090 0.0723
OBS: 54618.2 CFA41-r/F VOID 5874.90 479.979 18.0775 0.0817
OBS: 54594.3 CFA41-i/G VOID 7557.87 447.426 17.8040 0.0592
OBS: 54596.2 CFA41-i/G VOID 7257.72 554.490 17.8480 0.0764
OBS: 54597.2 CFA41-i/G VOID 6480.37 240.422 17.9710 0.0371
OBS: 54599.2 CFA41-i/G VOID 6661.93 471.665 17.9410 0.0708
OBS: 54601.2 CFA41-i/G VOID 7181.25 371.270 17.8595 0.0517
OBS: 54615.2 CFA41-i/G VOID 4036.45 609.908 18.4850 0.1511
OBS: 54617.2 CFA41-i/G VOID 3649.22 276.611 18.5945 0.0758
OBS: 54618.2 CFA41-i/G VOID 3808.90 735.118 18.5480 0.1930
END: 
