SURVEY: CFA4p1
SNTYPE: 1
SNID: 2009an
IAUC:  2009an
IAUC:    UNKNOWN
RA:   185.69744  deg
DEC:    65.851278  deg
MWEBV: 0.016 # MW E(B-V)
REDSHIFT_HELIO: 0.00922 +- 0.00050
REDSHIFT_CMB: 0.00956 +- 0.00052
VPEC: -334.808
VPEC_ERR: 250.000
HOSTGAL_LOGMASS: 10.953 +- 0.017
FILTERS: DEFG
SEARCH_PEAKMJD: 54898.2
#==============================
NOBS: 81
NVAR:   6
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR
OBS: 54892.5 CFA41-B/D VOID 105682. 2842.84 14.9400 0.0269
OBS: 54894.5 CFA41-B/D VOID 133352. 9107.95 14.6875 0.0683
OBS: 54896.4 CFA41-B/D VOID 148320. 8231.77 14.5720 0.0555
OBS: 54898.2 CFA41-B/D VOID 149417. 10025.9 14.5640 0.0671
OBS: 54903.5 CFA41-B/D VOID 126125. 4641.39 14.7480 0.0368
OBS: 54905.3 CFA41-B/D VOID 104665. 7431.19 14.9505 0.0710
OBS: 54907.2 CFA41-B/D VOID 84722.7 1779.18 15.1800 0.0210
OBS: 54909.4 CFA41-B/D VOID 64893.3 1453.61 15.4695 0.0224
OBS: 54913.3 CFA41-B/D VOID 40738.0 851.425 15.9750 0.0209
OBS: 54914.3 CFA41-B/D VOID 36948.8 1385.58 16.0810 0.0375
OBS: 54915.3 CFA41-B/D VOID 32299.9 949.616 16.2270 0.0294
OBS: 54918.4 CFA41-B/D VOID 23528.8 496.459 16.5710 0.0211
OBS: 54919.5 CFA41-B/D VOID 21301.0 534.655 16.6790 0.0251
OBS: 54920.2 CFA41-B/D VOID 19715.1 461.334 16.7630 0.0234
OBS: 54922.3 CFA41-B/D VOID 16641.8 389.418 16.9470 0.0234
OBS: 54934.2 CFA41-B/D VOID 8978.42 221.767 17.6170 0.0247
OBS: 54939.3 CFA41-B/D VOID 7533.55 250.867 17.8075 0.0333
OBS: 54945.2 CFA41-B/D VOID 7406.28 191.082 17.8260 0.0258
OBS: 54946.3 CFA41-B/D VOID 6982.33 164.783 17.8900 0.0236
OBS: 54950.3 CFA41-B/D VOID 6943.85 164.569 17.8960 0.0237
OBS: 54892.5 CFA41-V/E VOID 108943. 3115.78 14.9070 0.0286
OBS: 54894.5 CFA41-V/E VOID 135021. 12867.5 14.6740 0.0953
OBS: 54896.4 CFA41-V/E VOID 148457. 6725.09 14.5710 0.0453
OBS: 54898.2 CFA41-V/E VOID 158052. 9467.32 14.5030 0.0599
OBS: 54901.5 CFA41-V/E VOID 157326. 9235.02 14.5080 0.0587
OBS: 54902.3 CFA41-V/E VOID 154597. 7838.05 14.5270 0.0507
OBS: 54903.5 CFA41-V/E VOID 148457. 4988.15 14.5710 0.0336
OBS: 54905.3 CFA41-V/E VOID 136836. 4529.27 14.6595 0.0331
OBS: 54907.2 CFA41-V/E VOID 122574. 10860.1 14.7790 0.0886
OBS: 54909.4 CFA41-V/E VOID 105390. 12278.0 14.9430 0.1165
OBS: 54913.3 CFA41-V/E VOID 81959.7 1893.27 15.2160 0.0231
OBS: 54914.3 CFA41-V/E VOID 77839.5 1829.23 15.2720 0.0235
OBS: 54915.3 CFA41-V/E VOID 74233.5 1299.09 15.3235 0.0175
OBS: 54918.4 CFA41-V/E VOID 61574.4 1231.49 15.5265 0.0200
OBS: 54919.5 CFA41-V/E VOID 58776.0 1128.50 15.5770 0.0192
OBS: 54920.2 CFA41-V/E VOID 55975.8 895.612 15.6300 0.0160
OBS: 54922.3 CFA41-V/E VOID 48061.8 1071.78 15.7955 0.0223
OBS: 54934.2 CFA41-V/E VOID 24154.6 565.218 16.5425 0.0234
OBS: 54945.2 CFA41-V/E VOID 17619.8 514.497 16.8850 0.0292
OBS: 54946.3 CFA41-V/E VOID 16912.2 497.219 16.9295 0.0294
OBS: 54950.2 CFA41-V/E VOID 15303.8 405.551 17.0380 0.0265
OBS: 54892.5 CFA41-r/F VOID 112099. 3138.76 14.8760 0.0280
OBS: 54894.5 CFA41-r/F VOID 134400. 3951.37 14.6790 0.0294
OBS: 54898.2 CFA41-r/F VOID 155382. 3682.55 14.5215 0.0237
OBS: 54901.5 CFA41-r/F VOID 153745. 4012.74 14.5330 0.0261
OBS: 54902.3 CFA41-r/F VOID 148047. 5403.72 14.5740 0.0365
OBS: 54903.5 CFA41-r/F VOID 141514. 18962.9 14.6230 0.1340
OBS: 54905.3 CFA41-r/F VOID 124624. 4287.05 14.7610 0.0344
OBS: 54907.2 CFA41-r/F VOID 107103. 7261.55 14.9255 0.0678
OBS: 54909.4 CFA41-r/F VOID 92982.2 2529.12 15.0790 0.0272
OBS: 54913.3 CFA41-r/F VOID 83176.4 1505.49 15.2000 0.0181
OBS: 54914.3 CFA41-r/F VOID 80686.4 1452.35 15.2330 0.0180
OBS: 54915.3 CFA41-r/F VOID 80574.9 1708.19 15.2345 0.0212
OBS: 54918.4 CFA41-r/F VOID 77019.4 1270.82 15.2835 0.0165
OBS: 54919.5 CFA41-r/F VOID 73688.6 1400.08 15.3315 0.0190
OBS: 54920.2 CFA41-r/F VOID 72177.2 1234.23 15.3540 0.0171
OBS: 54922.3 CFA41-r/F VOID 64803.8 972.056 15.4710 0.0150
OBS: 54934.2 CFA41-r/F VOID 29703.0 525.742 16.3180 0.0177
OBS: 54945.2 CFA41-r/F VOID 20026.3 328.431 16.7460 0.0164
OBS: 54946.3 CFA41-r/F VOID 18146.8 319.384 16.8530 0.0176
OBS: 54950.2 CFA41-r/F VOID 17250.4 260.481 16.9080 0.0151
OBS: 54892.5 CFA41-i/G VOID 80241.7 1211.65 15.2390 0.0151
OBS: 54894.5 CFA41-i/G VOID 93282.6 1604.46 15.0755 0.0172
OBS: 54898.2 CFA41-i/G VOID 88064.4 1409.03 15.1380 0.0160
OBS: 54901.5 CFA41-i/G VOID 82603.8 1511.65 15.2075 0.0183
OBS: 54902.3 CFA41-i/G VOID 79250.2 1275.93 15.2525 0.0161
OBS: 54903.5 CFA41-i/G VOID 73215.0 1215.37 15.3385 0.0166
OBS: 54905.3 CFA41-i/G VOID 62029.8 1215.78 15.5185 0.0196
OBS: 54907.2 CFA41-i/G VOID 51522.9 989.239 15.7200 0.0192
OBS: 54909.4 CFA41-i/G VOID 46344.7 1191.06 15.8350 0.0257
OBS: 54913.3 CFA41-i/G VOID 47841.0 1062.07 15.8005 0.0222
OBS: 54914.3 CFA41-i/G VOID 49340.1 996.670 15.7670 0.0202
OBS: 54915.3 CFA41-i/G VOID 50559.1 824.114 15.7405 0.0163
OBS: 54918.4 CFA41-i/G VOID 54525.6 997.818 15.6585 0.0183
OBS: 54919.4 CFA41-i/G VOID 55233.2 1049.43 15.6445 0.0190
OBS: 54920.2 CFA41-i/G VOID 55847.0 1474.36 15.6325 0.0264
OBS: 54922.3 CFA41-i/G VOID 55233.2 889.255 15.6445 0.0161
OBS: 54934.2 CFA41-i/G VOID 24558.4 412.581 16.5245 0.0168
