SPECBIN: 8134.89 8144.85 0.20 27.238 0.027 217.904 0.216 435.808 0.432 871.616 0.864
SPECBIN: 8144.85 8154.81 0.20 27.028 0.027 216.224 0.216 432.448 0.432 864.896 0.864
SPECBIN: 8154.81 8164.77 0.20 26.635 0.027 213.080 0.216 426.160 0.432 852.320 0.864
SPECBIN: 8164.77 8174.73 0.20 26.543 0.027 212.344 0.216 424.688 0.432 849.376 0.864
SPECBIN: 8174.73 8184.70 0.20 26.147 0.026 209.176 0.208 418.352 0.416 836.704 0.832
SPECBIN: 8184.70 8194.66 0.20 25.685 0.026 205.480 0.208 410.960 0.416 821.920 0.832
SPECBIN: 8194.66 8204.61 0.20 25.989 0.026 207.912 0.208 415.824 0.416 831.648 0.832
SPECBIN: 8204.61 8214.99 0.21 26.115 0.026 208.920 0.208 417.840 0.416 835.680 0.832
SPECBIN: 8214.99 8225.37 0.21 26.166 0.026 209.328 0.208 418.656 0.416 837.312 0.832
SPECBIN: 8225.37 8235.32 0.21 26.866 0.027 214.928 0.216 429.856 0.432 859.712 0.864
SPECBIN: 8235.32 8245.28 0.21 26.945 0.027 215.560 0.216 431.120 0.432 862.240 0.864
SPECBIN: 8245.28 8255.24 0.21 25.653 0.026 205.224 0.208 410.448 0.416 820.896 0.832
SPECBIN: 8255.24 8265.21 0.21 25.326 0.025 202.608 0.200 405.216 0.400 810.432 0.800
SPECBIN: 8265.21 8275.18 0.21 26.749 0.027 213.992 0.216 427.984 0.432 855.968 0.864
SPECBIN: 8275.18 8285.14 0.21 26.554 0.027 212.432 0.216 424.864 0.432 849.728 0.864
SPECBIN: 8285.14 8295.10 0.21 24.662 0.025 197.296 0.200 394.592 0.400 789.184 0.800
SPECBIN: 8295.10 8305.05 0.21 24.257 0.024 194.056 0.192 388.112 0.384 776.224 0.768
SPECBIN: 8305.05 8315.01 0.21 24.562 0.025 196.496 0.200 392.992 0.400 785.984 0.800
SPECBIN: 8315.01 8324.97 0.21 25.775 0.026 206.200 0.208 412.400 0.416 824.800 0.832
SPECBIN: 8324.97 8334.94 0.21 26.385 0.026 211.080 0.208 422.160 0.416 844.320 0.832
SPECBIN: 8334.94 8344.90 0.21 26.633 0.027 213.064 0.216 426.128 0.432 852.256 0.864
SPECBIN: 8344.90 8354.85 0.21 20.486 0.020 163.888 0.160 327.776 0.320 655.552 0.640
SPECBIN: 8354.85 8364.82 0.21 24.806 0.025 198.448 0.200 396.896 0.400 793.792 0.800
SPECBIN: 8364.82 8374.78 0.21 26.149 0.026 209.192 0.208 418.384 0.416 836.768 0.832
SPECBIN: 8374.78 8384.74 0.21 26.682 0.027 213.456 0.216 426.912 0.432 853.824 0.864
SPECBIN: 8384.74 8394.70 0.21 25.574 0.026 204.592 0.208 409.184 0.416 818.368 0.832
SPECBIN: 8394.70 8404.67 0.21 25.814 0.026 206.512 0.208 413.024 0.416 826.048 0.832
SPECBIN: 8404.67 8414.62 0.21 19.814 0.020 158.512 0.160 317.024 0.320 634.048 0.640
SPECBIN: 8414.62 8425.00 0.21 25.473 0.025 203.784 0.200 407.568 0.400 815.136 0.800
SPECBIN: 8425.00 8435.38 0.21 26.207 0.026 209.656 0.208 419.312 0.416 838.624 0.832
SPECBIN: 8435.38 8445.33 0.21 19.540 0.020 156.320 0.160 312.640 0.320 625.280 0.640
SPECBIN: 8445.33 8455.30 0.21 26.855 0.027 214.840 0.216 429.680 0.432 859.360 0.864
SPECBIN: 8455.30 8465.25 0.21 25.563 0.026 204.504 0.208 409.008 0.416 818.016 0.832
SPECBIN: 8465.25 8475.22 0.21 23.109 0.023 184.872 0.184 369.744 0.368 739.488 0.736
SPECBIN: 8475.22 8485.19 0.21 26.807 0.027 214.456 0.216 428.912 0.432 857.824 0.864
SPECBIN: 8485.19 8495.14 0.21 26.876 0.027 215.008 0.216 430.016 0.432 860.032 0.864
SPECBIN: 8495.14 8505.10 0.21 26.037 0.026 208.296 0.208 416.592 0.416 833.184 0.832
SPECBIN: 8505.10 8515.06 0.21 25.092 0.025 200.736 0.200 401.472 0.400 802.944 0.800
SPECBIN: 8515.06 8525.03 0.21 26.831 0.027 214.648 0.216 429.296 0.432 858.592 0.864
SPECBIN: 8525.03 8534.99 0.21 26.789 0.027 214.312 0.216 428.624 0.432 857.248 0.864
SPECBIN: 8534.99 8544.95 0.21 26.520 0.027 212.160 0.216 424.320 0.432 848.640 0.864
SPECBIN: 8544.95 8554.91 0.21 25.610 0.026 204.880 0.208 409.760 0.416 819.520 0.832
SPECBIN: 8554.91 8564.86 0.21 26.427 0.026 211.416 0.208 422.832 0.416 845.664 0.832
SPECBIN: 8564.86 8574.83 0.21 26.747 0.027 213.976 0.216 427.952 0.432 855.904 0.864
SPECBIN: 8574.83 8584.79 0.21 26.703 0.027 213.624 0.216 427.248 0.432 854.496 0.864
SPECBIN: 8584.79 8594.76 0.21 26.774 0.027 214.192 0.216 428.384 0.432 856.768 0.864
SPECBIN: 8594.76 8604.72 0.21 26.609 0.027 212.872 0.216 425.744 0.432 851.488 0.864
SPECBIN: 8604.72 8614.67 0.22 26.688 0.027 213.504 0.216 427.008 0.432 854.016 0.864
SPECBIN: 8614.67 8624.64 0.22 26.645 0.027 213.160 0.216 426.320 0.432 852.640 0.864
SPECBIN: 8624.64 8635.01 0.22 26.479 0.026 211.832 0.208 423.664 0.416 847.328 0.832
SPECBIN: 8635.01 8645.39 0.22 26.184 0.026 209.472 0.208 418.944 0.416 837.888 0.832
SPECBIN: 8645.39 8655.34 0.22 26.465 0.026 211.720 0.208 423.440 0.416 846.880 0.832
SPECBIN: 8655.34 8665.31 0.22 24.753 0.025 198.024 0.200 396.048 0.400 792.096 0.800
SPECBIN: 8665.31 8675.27 0.22 24.293 0.024 194.344 0.192 388.688 0.384 777.376 0.768
SPECBIN: 8675.27 8685.23 0.22 24.924 0.025 199.392 0.200 398.784 0.400 797.568 0.800
SPECBIN: 8685.23 8695.19 0.22 25.873 0.026 206.984 0.208 413.968 0.416 827.936 0.832
SPECBIN: 8695.19 8705.15 0.22 26.385 0.026 211.080 0.208 422.160 0.416 844.320 0.832
SPECBIN: 8705.15 8715.12 0.22 26.344 0.026 210.752 0.208 421.504 0.416 843.008 0.832
SPECBIN: 8715.12 8725.08 0.22 26.465 0.026 211.720 0.208 423.440 0.416 846.880 0.832
SPECBIN: 8725.08 8735.03 0.22 26.517 0.027 212.136 0.216 424.272 0.432 848.544 0.864
SPECBIN: 8735.03 8745.00 0.22 26.509 0.027 212.072 0.216 424.144 0.432 848.288 0.864
SPECBIN: 8745.00 8754.95 0.22 26.448 0.026 211.584 0.208 423.168 0.416 846.336 0.832
SPECBIN: 8754.95 8764.92 0.22 26.326 0.026 210.608 0.208 421.216 0.416 842.432 0.832
SPECBIN: 8764.92 8774.88 0.22 20.402 0.020 163.216 0.160 326.432 0.320 652.864 0.640
SPECBIN: 8774.88 8784.83 0.22 21.945 0.022 175.560 0.176 351.120 0.352 702.240 0.704
SPECBIN: 8784.83 8794.80 0.22 23.692 0.024 189.536 0.192 379.072 0.384 758.144 0.768
SPECBIN: 8794.80 8804.77 0.22 25.035 0.025 200.280 0.200 400.560 0.400 801.120 0.800
SPECBIN: 8804.77 8814.73 0.22 26.363 0.026 210.904 0.208 421.808 0.416 843.616 0.832
SPECBIN: 8814.73 8824.69 0.22 26.181 0.026 209.448 0.208 418.896 0.416 837.792 0.832
SPECBIN: 8824.69 8834.65 0.22 21.587 0.022 172.696 0.176 345.392 0.352 690.784 0.704
SPECBIN: 8834.65 8844.61 0.22 19.479 0.019 155.832 0.152 311.664 0.304 623.328 0.608
SPECBIN: 8844.61 8854.98 0.22 24.947 0.025 199.576 0.200 399.152 0.400 798.304 0.800
SPECBIN: 8854.98 8865.36 0.22 25.303 0.025 202.424 0.200 404.848 0.400 809.696 0.800
SPECBIN: 8865.36 8875.32 0.22 24.451 0.024 195.608 0.192 391.216 0.384 782.432 0.768
SPECBIN: 8875.32 8885.28 0.22 24.986 0.025 199.888 0.200 399.776 0.400 799.552 0.800
SPECBIN: 8885.28 8895.23 0.22 19.888 0.020 159.104 0.160 318.208 0.320 636.416 0.640
SPECBIN: 8895.23 8905.20 0.22 25.209 0.025 201.672 0.200 403.344 0.400 806.688 0.800
SPECBIN: 8905.20 8915.17 0.22 22.873 0.023 182.984 0.184 365.968 0.368 731.936 0.736
SPECBIN: 8915.17 8925.13 0.22 25.130 0.025 201.040 0.200 402.080 0.400 804.160 0.800
SPECBIN: 8925.13 8935.09 0.22 19.370 0.019 154.960 0.152 309.920 0.304 619.840 0.608
SPECBIN: 8935.09 8945.05 0.22 25.667 0.026 205.336 0.208 410.672 0.416 821.344 0.832
SPECBIN: 8945.05 8955.01 0.22 23.319 0.023 186.552 0.184 373.104 0.368 746.208 0.736
SPECBIN: 8955.01 8964.96 0.22 23.336 0.023 186.688 0.184 373.376 0.368 746.752 0.736
SPECBIN: 8964.96 8974.92 0.22 21.467 0.021 171.736 0.168 343.472 0.336 686.944 0.672
SPECBIN: 8974.92 8984.88 0.22 24.765 0.025 198.120 0.200 396.240 0.400 792.480 0.800
SPECBIN: 8984.88 8994.85 0.22 23.856 0.024 190.848 0.192 381.696 0.384 763.392 0.768
SPECBIN: 8994.85 9004.81 0.22 23.142 0.023 185.136 0.184 370.272 0.368 740.544 0.736
SPECBIN: 9004.81 9014.77 0.23 20.718 0.021 165.744 0.168 331.488 0.336 662.976 0.672
SPECBIN: 9014.77 9024.74 0.23 23.438 0.023 187.504 0.184 375.008 0.368 750.016 0.736
SPECBIN: 9024.74 9034.70 0.23 24.728 0.025 197.824 0.200 395.648 0.400 791.296 0.800
SPECBIN: 9034.70 9044.66 0.23 24.610 0.025 196.880 0.200 393.760 0.400 787.520 0.800
SPECBIN: 9044.66 9054.61 0.23 24.294 0.024 194.352 0.192 388.704 0.384 777.408 0.768
SPECBIN: 9054.61 9064.99 0.23 23.920 0.024 191.360 0.192 382.720 0.384 765.440 0.768
SPECBIN: 9064.99 9075.37 0.23 25.293 0.025 202.344 0.200 404.688 0.400 809.376 0.800
SPECBIN: 9075.37 9085.32 0.23 25.262 0.025 202.096 0.200 404.192 0.400 808.384 0.800
SPECBIN: 9085.32 9095.28 0.23 25.035 0.025 200.280 0.200 400.560 0.400 801.120 0.800
SPECBIN: 9095.28 9105.24 0.23 24.092 0.024 192.736 0.192 385.472 0.384 770.944 0.768
SPECBIN: 9105.24 9115.21 0.23 23.926 0.024 191.408 0.192 382.816 0.384 765.632 0.768
SPECBIN: 9115.21 9125.17 0.23 24.922 0.025 199.376 0.200 398.752 0.400 797.504 0.800
SPECBIN: 9125.17 9135.14 0.23 24.474 0.024 195.792 0.192 391.584 0.384 783.168 0.768
SPECBIN: 9135.14 9145.09 0.23 24.923 0.025 199.384 0.200 398.768 0.400 797.536 0.800
SPECBIN: 9145.09 9155.05 0.23 24.735 0.025 197.880 0.200 395.760 0.400 791.520 0.800
SPECBIN: 9155.05 9165.01 0.23 23.627 0.024 189.016 0.192 378.032 0.384 756.064 0.768
SPECBIN: 9165.01 9174.97 0.23 24.609 0.025 196.872 0.200 393.744 0.400 787.488 0.800
SPECBIN: 9174.97 9184.94 0.23 23.954 0.024 191.632 0.192 383.264 0.384 766.528 0.768
SPECBIN: 9184.94 9194.90 0.23 24.836 0.025 198.688 0.200 397.376 0.400 794.752 0.800
SPECBIN: 9194.90 9204.85 0.23 24.200 0.024 193.600 0.192 387.200 0.384 774.400 0.768
SPECBIN: 9204.85 9214.82 0.23 24.557 0.025 196.456 0.200 392.912 0.400 785.824 0.800
SPECBIN: 9214.82 9224.78 0.23 24.436 0.024 195.488 0.192 390.976 0.384 781.952 0.768
SPECBIN: 9224.78 9234.74 0.23 24.430 0.024 195.440 0.192 390.880 0.384 781.760 0.768
SPECBIN: 9234.74 9244.70 0.23 24.402 0.024 195.216 0.192 390.432 0.384 780.864 0.768
SPECBIN: 9244.70 9254.67 0.23 24.490 0.024 195.920 0.192 391.840 0.384 783.680 0.768
SPECBIN: 9254.67 9264.62 0.23 24.246 0.024 193.968 0.192 387.936 0.384 775.872 0.768
SPECBIN: 9264.62 9275.00 0.23 24.086 0.024 192.688 0.192 385.376 0.384 770.752 0.768
SPECBIN: 9275.00 9285.38 0.23 24.219 0.024 193.752 0.192 387.504 0.384 775.008 0.768
SPECBIN: 9285.38 9295.33 0.23 23.983 0.024 191.864 0.192 383.728 0.384 767.456 0.768
SPECBIN: 9295.33 9305.30 0.23 23.707 0.024 189.656 0.192 379.312 0.384 758.624 0.768
SPECBIN: 9305.30 9315.25 0.23 20.137 0.020 161.096 0.160 322.192 0.320 644.384 0.640
SPECBIN: 9315.25 9325.22 0.23 14.380 0.014 115.040 0.112 230.080 0.224 460.160 0.448
SPECBIN: 9325.22 9335.18 0.23 16.081 0.016 128.648 0.128 257.296 0.256 514.592 0.512
SPECBIN: 9335.18 9345.14 0.23 19.460 0.019 155.680 0.152 311.360 0.304 622.720 0.608
SPECBIN: 9345.14 9355.10 0.23 18.863 0.019 150.904 0.152 301.808 0.304 603.616 0.608
SPECBIN: 9355.10 9365.06 0.23 19.319 0.019 154.552 0.152 309.104 0.304 618.208 0.608
SPECBIN: 9365.06 9375.03 0.23 17.468 0.017 139.744 0.136 279.488 0.272 558.976 0.544
SPECBIN: 9375.03 9384.99 0.23 12.633 0.013 101.064 0.104 202.128 0.208 404.256 0.416
SPECBIN: 9384.99 9394.95 0.23 15.913 0.016 127.304 0.128 254.608 0.256 509.216 0.512
SPECBIN: 9394.95 9404.79 0.23 17.514 0.018 140.112 0.144 280.224 0.288 560.448 0.576
SPECBIN: 9404.79 9414.85 0.24 8.367 0.008 66.936 0.064 133.872 0.128 267.744 0.256
SPECBIN: 9414.85 9424.92 0.24 11.030 0.011 88.240 0.088 176.480 0.176 352.960 0.352
SPECBIN: 9424.92 9434.98 0.24 9.887 0.010 79.096 0.080 158.192 0.160 316.384 0.320
SPECBIN: 9434.98 9444.84 0.24 11.031 0.011 88.248 0.088 176.496 0.176 352.992 0.352
SPECBIN: 9444.84 9454.70 0.24 8.159 0.008 65.272 0.064 130.544 0.128 261.088 0.256
SPECBIN: 9454.70 9464.76 0.24 10.739 0.011 85.912 0.088 171.824 0.176 343.648 0.352
SPECBIN: 9464.76 9474.82 0.24 9.056 0.009 72.448 0.072 144.896 0.144 289.792 0.288
SPECBIN: 9474.82 9485.08 0.24 9.771 0.010 78.168 0.080 156.336 0.160 312.672 0.320
SPECBIN: 9485.08 9495.15 0.24 10.034 0.010 80.272 0.080 160.544 0.160 321.088 0.320
SPECBIN: 9495.15 9505.00 0.24 11.682 0.012 93.456 0.096 186.912 0.192 373.824 0.384
SPECBIN: 9505.00 9515.07 0.24 10.047 0.010 80.376 0.080 160.752 0.160 321.504 0.320
SPECBIN: 9515.07 9525.13 0.24 10.797 0.011 86.376 0.088 172.752 0.176 345.504 0.352
SPECBIN: 9525.13 9535.19 0.24 8.751 0.009 70.008 0.072 140.016 0.144 280.032 0.288
SPECBIN: 9535.19 9545.06 0.24 10.941 0.011 87.528 0.088 175.056 0.176 350.112 0.352
SPECBIN: 9545.06 9554.91 0.24 10.359 0.010 82.872 0.080 165.744 0.160 331.488 0.320
SPECBIN: 9554.91 9564.97 0.24 9.979 0.010 79.832 0.080 159.664 0.160 319.328 0.320
SPECBIN: 9564.97 9575.04 0.24 9.222 0.009 73.776 0.072 147.552 0.144 295.104 0.288
SPECBIN: 9575.04 9585.10 0.24 8.868 0.009 70.944 0.072 141.888 0.144 283.776 0.288
SPECBIN: 9585.10 9594.96 0.24 8.922 0.009 71.376 0.072 142.752 0.144 285.504 0.288
SPECBIN: 9594.96 9604.82 0.24 8.150 0.008 65.200 0.064 130.400 0.128 260.800 0.256
SPECBIN: 9604.82 9614.88 0.24 7.049 0.007 56.392 0.056 112.784 0.112 225.568 0.224
SPECBIN: 9614.88 9624.94 0.24 6.835 0.007 54.680 0.056 109.360 0.112 218.720 0.224
SPECBIN: 9624.94 9635.00 0.24 7.003 0.007 56.024 0.056 112.048 0.112 224.096 0.224
SPECBIN: 9635.00 9644.86 0.24 7.629 0.008 61.032 0.064 122.064 0.128 244.128 0.256
SPECBIN: 9644.86 9654.72 0.24 7.200 0.007 57.600 0.056 115.200 0.112 230.400 0.224
SPECBIN: 9654.72 9664.79 0.24 7.636 0.008 61.088 0.064 122.176 0.128 244.352 0.256
SPECBIN: 9664.79 9674.85 0.24 7.485 0.007 59.880 0.056 119.760 0.112 239.520 0.224
SPECBIN: 9674.85 9684.91 0.24 7.656 0.008 61.248 0.064 122.496 0.128 244.992 0.256
SPECBIN: 9684.91 9694.76 0.24 7.063 0.007 56.504 0.056 113.008 0.112 226.016 0.224
SPECBIN: 9694.76 9704.69 0.24 7.505 0.008 60.040 0.064 120.080 0.128 240.160 0.256
SPECBIN: 9704.69 9714.84 0.24 13.676 0.014 109.408 0.112 218.816 0.224 437.632 0.448
SPECBIN: 9714.84 9725.00 0.24 15.109 0.015 120.872 0.120 241.744 0.240 483.488 0.480
SPECBIN: 9725.00 9735.16 0.24 13.400 0.013 107.200 0.104 214.400 0.208 428.800 0.416
SPECBIN: 9735.16 9744.92 0.24 15.433 0.015 123.464 0.120 246.928 0.240 493.856 0.480
SPECBIN: 9744.92 9754.69 0.24 15.274 0.015 122.192 0.120 244.384 0.240 488.768 0.480
SPECBIN: 9754.69 9764.84 0.24 15.982 0.016 127.856 0.128 255.712 0.256 511.424 0.512
SPECBIN: 9764.84 9775.00 0.24 16.311 0.016 130.488 0.128 260.976 0.256 521.952 0.512
SPECBIN: 9775.00 9785.16 0.24 16.316 0.016 130.528 0.128 261.056 0.256 522.112 0.512
SPECBIN: 9785.16 9794.92 0.24 16.605 0.017 132.840 0.136 265.680 0.272 531.360 0.544
SPECBIN: 9794.92 9804.69 0.24 10.971 0.011 87.768 0.088 175.536 0.176 351.072 0.352
SPECBIN: 9804.69 9814.84 0.25 14.305 0.014 114.440 0.112 228.880 0.224 457.760 0.448
SPECBIN: 9814.84 9825.00 0.25 16.095 0.016 128.760 0.128 257.520 0.256 515.040 0.512
SPECBIN: 9825.00 9835.16 0.25 16.801 0.017 134.408 0.136 268.816 0.272 537.632 0.544
SPECBIN: 9835.16 9844.92 0.25 17.019 0.017 136.152 0.136 272.304 0.272 544.608 0.544
SPECBIN: 9844.92 9854.69 0.25 16.941 0.017 135.528 0.136 271.056 0.272 542.112 0.544
SPECBIN: 9854.69 9864.84 0.25 15.608 0.016 124.864 0.128 249.728 0.256 499.456 0.512
SPECBIN: 9864.84 9875.00 0.25 17.227 0.017 137.816 0.136 275.632 0.272 551.264 0.544
SPECBIN: 9875.00 9885.16 0.25 12.380 0.012 99.040 0.096 198.080 0.192 396.160 0.384
SPECBIN: 9885.16 9894.92 0.25 17.175 0.017 137.400 0.136 274.800 0.272 549.600 0.544
SPECBIN: 9894.92 9904.69 0.25 14.860 0.015 118.880 0.120 237.760 0.240 475.520 0.480
SPECBIN: 9904.69 9914.84 0.25 17.231 0.017 137.848 0.136 275.696 0.272 551.392 0.544
SPECBIN: 9914.84 9925.00 0.25 11.833 0.012 94.664 0.096 189.328 0.192 378.656 0.384
SPECBIN: 9925.00 9935.16 0.25 17.246 0.017 137.968 0.136 275.936 0.272 551.872 0.544
SPECBIN: 9935.16 9944.92 0.25 17.379 0.017 139.032 0.136 278.064 0.272 556.128 0.544
SPECBIN: 9944.92 9954.69 0.25 10.617 0.011 84.936 0.088 169.872 0.176 339.744 0.352
SPECBIN: 9954.69 9964.84 0.25 12.133 0.012 97.064 0.096 194.128 0.192 388.256 0.384
SPECBIN: 9964.84 9975.00 0.25 11.711 0.012 93.688 0.096 187.376 0.192 374.752 0.384
SPECBIN: 9975.00 9985.16 0.25 15.675 0.016 125.400 0.128 250.800 0.256 501.600 0.512
SPECBIN: 9985.16 9994.92 0.25 16.678 0.017 133.424 0.136 266.848 0.272 533.696 0.544
SPECBIN: 9994.92 10004.69 0.25 17.437 0.017 139.496 0.136 278.992 0.272 557.984 0.544
SPECBIN: 10004.69 10014.84 0.25 16.510 0.017 132.080 0.136 264.160 0.272 528.320 0.544
SPECBIN: 10014.84 10025.00 0.25 10.465 0.010 83.720 0.080 167.440 0.160 334.880 0.320
SPECBIN: 10025.00 10035.16 0.25 13.883 0.014 111.064 0.112 222.128 0.224 444.256 0.448
SPECBIN: 10035.16 10044.92 0.25 17.037 0.017 136.296 0.136 272.592 0.272 545.184 0.544
SPECBIN: 10044.92 10054.69 0.25 15.946 0.016 127.568 0.128 255.136 0.256 510.272 0.512
SPECBIN: 10054.69 10064.84 0.25 17.430 0.017 139.440 0.136 278.880 0.272 557.760 0.544
SPECBIN: 10064.84 10075.00 0.25 14.589 0.015 116.712 0.120 233.424 0.240 466.848 0.480
SPECBIN: 10075.00 10085.16 0.25 16.443 0.016 131.544 0.128 263.088 0.256 526.176 0.512
SPECBIN: 10085.16 10094.92 0.25 12.338 0.012 98.704 0.096 197.408 0.192 394.816 0.384
SPECBIN: 10094.92 10104.69 0.25 17.410 0.017 139.280 0.136 278.560 0.272 557.120 0.544
SPECBIN: 10104.69 10114.84 0.25 14.939 0.015 119.512 0.120 239.024 0.240 478.048 0.480
SPECBIN: 10114.84 10125.00 0.25 17.424 0.017 139.392 0.136 278.784 0.272 557.568 0.544
SPECBIN: 10125.00 10135.16 0.25 11.753 0.012 94.024 0.096 188.048 0.192 376.096 0.384
SPECBIN: 10135.16 10144.92 0.25 17.236 0.017 137.888 0.136 275.776 0.272 551.552 0.544
SPECBIN: 10144.92 10154.69 0.25 17.274 0.017 138.192 0.136 276.384 0.272 552.768 0.544
SPECBIN: 10154.69 10164.84 0.25 13.987 0.014 111.896 0.112 223.792 0.224 447.584 0.448
SPECBIN: 10164.84 10175.00 0.25 15.904 0.016 127.232 0.128 254.464 0.256 508.928 0.512
SPECBIN: 10175.00 10185.16 0.25 10.880 0.011 87.040 0.088 174.080 0.176 348.160 0.352
SPECBIN: 10185.16 10194.92 0.25 15.819 0.016 126.552 0.128 253.104 0.256 506.208 0.512
SPECBIN: 10194.92 10204.69 0.25 12.229 0.012 97.832 0.096 195.664 0.192 391.328 0.384
SPECBIN: 10204.69 10214.84 0.26 15.091 0.015 120.728 0.120 241.456 0.240 482.912 0.480
SPECBIN: 10214.84 10225.00 0.26 11.147 0.011 89.176 0.088 178.352 0.176 356.704 0.352
SPECBIN: 10225.00 10235.16 0.26 14.039 0.014 112.312 0.112 224.624 0.224 449.248 0.448
SPECBIN: 10235.16 10244.92 0.26 14.420 0.014 115.360 0.112 230.720 0.224 461.440 0.448
SPECBIN: 10244.92 10254.69 0.26 17.417 0.017 139.336 0.136 278.672 0.272 557.344 0.544
SPECBIN: 10254.69 10264.84 0.26 17.407 0.017 139.256 0.136 278.512 0.272 557.024 0.544
SPECBIN: 10264.84 10275.00 0.26 17.417 0.017 139.336 0.136 278.672 0.272 557.344 0.544
SPECBIN: 10275.00 10285.16 0.26 16.381 0.016 131.048 0.128 262.096 0.256 524.192 0.512
SPECBIN: 10285.16 10294.92 0.26 11.402 0.011 91.216 0.088 182.432 0.176 364.864 0.352
SPECBIN: 10294.92 10304.69 0.26 9.866 0.010 78.928 0.080 157.856 0.160 315.712 0.320
SPECBIN: 10304.69 10314.84 0.26 15.519 0.016 124.152 0.128 248.304 0.256 496.608 0.512
SPECBIN: 10314.84 10325.00 0.26 15.506 0.016 124.048 0.128 248.096 0.256 496.192 0.512
SPECBIN: 10325.00 10335.16 0.26 17.218 0.017 137.744 0.136 275.488 0.272 550.976 0.544
SPECBIN: 10335.16 10344.92 0.26 17.192 0.017 137.536 0.136 275.072 0.272 550.144 0.544
SPECBIN: 10344.92 10354.69 0.26 14.223 0.014 113.784 0.112 227.568 0.224 455.136 0.448
SPECBIN: 10354.69 10364.84 0.26 13.980 0.014 111.840 0.112 223.680 0.224 447.360 0.448
SPECBIN: 10364.84 10375.00 0.26 17.399 0.017 139.192 0.136 278.384 0.272 556.768 0.544
SPECBIN: 10375.00 10385.16 0.26 11.325 0.011 90.600 0.088 181.200 0.176 362.400 0.352
SPECBIN: 10385.16 10394.92 0.26 17.397 0.017 139.176 0.136 278.352 0.272 556.704 0.544
SPECBIN: 10394.92 10404.69 0.26 17.218 0.017 137.744 0.136 275.488 0.272 550.976 0.544
SPECBIN: 10404.69 10414.84 0.26 17.264 0.017 138.112 0.136 276.224 0.272 552.448 0.544
SPECBIN: 10414.84 10425.00 0.26 17.394 0.017 139.152 0.136 278.304 0.272 556.608 0.544
SPECBIN: 10425.00 10435.16 0.26 17.364 0.017 138.912 0.136 277.824 0.272 555.648 0.544
SPECBIN: 10435.16 10444.92 0.26 17.233 0.017 137.864 0.136 275.728 0.272 551.456 0.544
SPECBIN: 10444.92 10454.69 0.26 17.372 0.017 138.976 0.136 277.952 0.272 555.904 0.544
SPECBIN: 10454.69 10464.84 0.26 11.473 0.011 91.784 0.088 183.568 0.176 367.136 0.352
SPECBIN: 10464.84 10475.00 0.26 16.133 0.016 129.064 0.128 258.128 0.256 516.256 0.512
SPECBIN: 10475.00 10485.16 0.26 10.366 0.010 82.928 0.080 165.856 0.160 331.712 0.320
SPECBIN: 10485.16 10494.92 0.26 17.363 0.017 138.904 0.136 277.808 0.272 555.616 0.544
SPECBIN: 10494.92 10504.69 0.26 17.364 0.017 138.912 0.136 277.824 0.272 555.648 0.544
SPECBIN: 10504.69 10514.84 0.26 17.206 0.017 137.648 0.136 275.296 0.272 550.592 0.544
SPECBIN: 10514.84 10525.00 0.26 13.294 0.013 106.352 0.104 212.704 0.208 425.408 0.416
SPECBIN: 10525.00 10535.16 0.26 11.226 0.011 89.808 0.088 179.616 0.176 359.232 0.352
SPECBIN: 10535.16 10544.92 0.26 17.076 0.017 136.608 0.136 273.216 0.272 546.432 0.544
SPECBIN: 10544.92 10554.69 0.26 17.373 0.017 138.984 0.136 277.968 0.272 555.936 0.544
SPECBIN: 10554.69 10564.84 0.26 17.378 0.017 139.024 0.136 278.048 0.272 556.096 0.544
SPECBIN: 10564.84 10575.00 0.26 17.379 0.017 139.032 0.136 278.064 0.272 556.128 0.544
SPECBIN: 10575.00 10585.16 0.26 15.555 0.016 124.440 0.128 248.880 0.256 497.760 0.512
SPECBIN: 10585.16 10594.92 0.26 14.466 0.014 115.728 0.112 231.456 0.224 462.912 0.448
SPECBIN: 10594.92 10604.69 0.26 16.777 0.017 134.216 0.136 268.432 0.272 536.864 0.544
SPECBIN: 10604.69 10614.84 0.27 17.378 0.017 139.024 0.136 278.048 0.272 556.096 0.544
SPECBIN: 10614.84 10625.00 0.27 17.388 0.017 139.104 0.136 278.208 0.272 556.416 0.544
SPECBIN: 10625.00 10635.16 0.27 17.387 0.017 139.096 0.136 278.192 0.272 556.384 0.544
SPECBIN: 10635.16 10644.92 0.27 17.386 0.017 139.088 0.136 278.176 0.272 556.352 0.544
SPECBIN: 10644.92 10654.69 0.27 16.885 0.017 135.080 0.136 270.160 0.272 540.320 0.544
SPECBIN: 10654.69 10664.84 0.27 16.476 0.016 131.808 0.128 263.616 0.256 527.232 0.512
SPECBIN: 10664.84 10675.00 0.27 17.378 0.017 139.024 0.136 278.048 0.272 556.096 0.544
SPECBIN: 10675.00 10685.16 0.27 17.380 0.017 139.040 0.136 278.080 0.272 556.160 0.544
SPECBIN: 10685.16 10694.92 0.27 16.705 0.017 133.640 0.136 267.280 0.272 534.560 0.544
SPECBIN: 10694.92 10704.69 0.27 14.172 0.014 113.376 0.112 226.752 0.224 453.504 0.448
SPECBIN: 10704.69 10714.84 0.27 12.940 0.013 103.520 0.104 207.040 0.208 414.080 0.416
SPECBIN: 10714.84 10725.00 0.27 10.756 0.011 86.048 0.088 172.096 0.176 344.192 0.352
