 -19.500000  2005.000000   184.9535834
 -19.500000  2015.000000   184.9535834
 -19.500000  2025.000000   184.9535834
 -19.500000  2035.000000   184.9535834
 -19.500000  2045.000000   184.9535834
 -19.500000  2055.000000   184.9535834
 -19.500000  2065.000000   184.9535834
 -19.500000  2075.000000   184.9535834
 -19.500000  2085.000000   184.9535834
 -19.500000  2095.000000   184.9535834
 -19.500000  2105.000000   184.9535834
 -19.500000  2115.000000   184.9535834
 -19.500000  2125.000000   184.9535834
 -19.500000  2135.000000   184.9535834
 -19.500000  2145.000000   184.9535834
 -19.500000  2155.000000   184.9535834
 -19.500000  2165.000000   184.9535834
 -19.500000  2175.000000   184.9535834
 -19.500000  2185.000000   184.9535834
 -19.500000  2195.000000   184.9535834
 -19.500000  2205.000000   184.9535834
 -19.500000  2215.000000   184.9535834
 -19.500000  2225.000000   184.9535834
 -19.500000  2235.000000   184.9535834
 -19.500000  2245.000000   184.9535834
 -19.500000  2255.000000   184.9535834
 -19.500000  2265.000000   184.9535834
 -19.500000  2275.000000   184.9535834
 -19.500000  2285.000000   184.9535834
 -19.500000  2295.000000   184.9535834
 -19.500000  2305.000000   184.9535834
 -19.500000  2315.000000   184.9535834
 -19.500000  2325.000000   184.9535834
 -19.500000  2335.000000   184.9535834
 -19.500000  2345.000000   184.9535834
 -19.500000  2355.000000   184.9535834
 -19.500000  2365.000000   184.9535834
 -19.500000  2375.000000   184.9535834
 -19.500000  2385.000000   184.9535834
 -19.500000  2395.000000   184.9535834
 -19.500000  2405.000000   184.9535834
 -19.500000  2415.000000   184.9535834
 -19.500000  2425.000000   184.9535834
 -19.500000  2435.000000   184.9535834
 -19.500000  2445.000000   184.9535834
 -19.500000  2455.000000   184.9535834
 -19.500000  2465.000000   184.9535834
 -19.500000  2475.000000   184.9535834
 -19.500000  2485.000000   184.9535834
 -19.500000  2495.000000   184.9535834
 -19.500000  2505.000000   184.9535834
 -19.500000  2515.000000    133.576435
 -19.500000  2525.000000   118.2872487
 -19.500000  2535.000000   110.5123388
 -19.500000  2545.000000   96.79370768
 -19.500000  2555.000000   94.95589645
 -19.500000  2565.000000   93.94317169
 -19.500000  2575.000000   94.68584974
 -19.500000  2585.000000    97.8297326
 -19.500000  2595.000000   98.36683241
 -19.500000  2605.000000   98.81276863
 -19.500000  2615.000000   104.6197505
 -19.500000  2625.000000   98.68520527
 -19.500000  2635.000000   101.5778476
 -19.500000  2645.000000   97.05097385
 -19.500000  2655.000000   88.74413553
 -19.500000  2665.000000   85.61302614
 -19.500000  2675.000000   78.01706449
 -19.500000  2685.000000   70.81974287
 -19.500000  2695.000000   66.62612281
 -19.500000  2705.000000   60.00977086
 -19.500000  2715.000000   57.53900247
 -19.500000  2725.000000   56.23501124
 -19.500000  2735.000000   51.79406327
 -19.500000  2745.000000   50.62555238
 -19.500000  2755.000000    47.1247189
 -19.500000  2765.000000    46.3239646
 -19.500000  2775.000000   45.07438775
 -19.500000  2785.000000    40.6955735
 -19.500000  2795.000000   40.09669601
 -19.500000  2805.000000   38.17073729
 -19.500000  2815.000000   36.15064593
 -19.500000  2825.000000   35.33702164
 -19.500000  2835.000000   33.77225064
 -19.500000  2845.000000   33.86262366
 -19.500000  2855.000000   34.33256064
 -19.500000  2865.000000   37.08683753
 -19.500000  2875.000000   46.39113413
 -19.500000  2885.000000   50.68515747
 -19.500000  2895.000000   60.08139231
 -19.500000  2905.000000   89.56981203
 -19.500000  2915.000000   118.2446771
 -19.500000  2925.000000   195.3038613
 -19.500000  2935.000000   243.3651818
 -19.500000  2945.000000   402.8988576
 -19.500000  2955.000000   661.2151655
 -19.500000  2965.000000   1545.108443
 -19.500000  2975.000000   3768.301279
 -19.500000  2985.000000   176887.1018
 -19.500000  2995.000000   6008.125082
 -19.500000  3005.000000   1144.107643
 -19.500000  3015.000000   387.6138356
 -19.500000  3025.000000   212.0323284
 -19.500000  3035.000000   107.1586844
 -19.500000  3045.000000   63.31605741
 -19.500000  3055.000000   39.93011442
 -19.500000  3065.000000   26.89021847
 -19.500000  3075.000000   16.95287904
 -19.500000  3085.000000   11.27567876
 -19.500000  3095.000000   8.131154187
 -19.500000  3105.000000   5.141930464
 -19.500000  3115.000000   4.017973632
 -19.500000  3125.000000   2.693144601
 -19.500000  3135.000000   1.973981191
 -19.500000  3145.000000    1.27964897
 -19.500000  3155.000000   1.009511716
 -19.500000  3165.000000  0.8144795206
 -19.500000  3175.000000  0.5827082049
 -19.500000  3185.000000  0.4998826097
 -19.500000  3195.000000  0.4032255131
 -19.500000  3205.000000  0.3559718723
 -19.500000  3215.000000  0.3317377672
 -19.500000  3225.000000  0.3038505082
 -19.500000  3235.000000  0.2857334773
 -19.500000  3245.000000  0.2878002795
 -19.500000  3255.000000  0.2759577067
 -19.500000  3265.000000  0.2737500204
 -19.500000  3275.000000  0.2794451828
 -19.500000  3285.000000  0.2915084566
 -19.500000  3295.000000  0.3124449047
 -19.500000  3305.000000  0.3399770626
 -19.500000  3315.000000  0.3641937858
 -19.500000  3325.000000  0.3948873702
