-19.0 2000.00 7.57627e-23
-19.0 2002.00 7.58662e-23
-19.0 2004.00 7.59705e-23
-19.0 2006.00 7.60757e-23
-19.0 2008.00 7.61817e-23
-19.0 2010.00 7.62885e-23
-19.0 2012.00 7.63962e-23
-19.0 2014.00 7.65048e-23
-19.0 2016.00 7.66142e-23
-19.0 2018.01 7.67245e-23
-19.0 2020.01 7.68357e-23
-19.0 2022.01 7.69477e-23
-19.0 2024.01 7.70606e-23
-19.0 2026.01 7.71745e-23
-19.0 2028.01 7.72892e-23
-19.0 2030.01 7.74048e-23
-19.0 2032.01 7.75214e-23
-19.0 2034.01 7.76388e-23
-19.0 2036.01 7.77572e-23
-19.0 2038.01 7.78765e-23
-19.0 2040.01 7.79968e-23
-19.0 2042.01 7.81180e-23
-19.0 2044.01 7.82401e-23
-19.0 2046.01 7.83632e-23
-19.0 2048.01 7.84872e-23
-19.0 2050.01 7.86123e-23
-19.0 2052.01 7.87382e-23
-19.0 2054.02 7.88652e-23
-19.0 2056.02 7.89932e-23
-19.0 2058.02 7.91221e-23
-19.0 2060.02 7.92520e-23
-19.0 2062.02 7.93830e-23
-19.0 2064.02 7.95149e-23
-19.0 2066.02 7.96479e-23
-19.0 2068.02 7.97819e-23
-19.0 2070.02 7.99169e-23
-19.0 2072.02 8.00529e-23
-19.0 2074.02 8.01900e-23
-19.0 2076.02 8.03281e-23
-19.0 2078.02 8.04672e-23
-19.0 2080.02 8.06075e-23
-19.0 2082.02 8.07488e-23
-19.0 2084.02 8.08911e-23
-19.0 2086.02 8.10345e-23
-19.0 2088.02 8.11790e-23
-19.0 2090.03 8.13246e-23
-19.0 2092.03 8.14713e-23
-19.0 2094.03 8.16191e-23
-19.0 2096.03 8.17680e-23
-19.0 2098.03 8.19180e-23
-19.0 2100.03 8.20691e-23
-19.0 2102.03 8.22214e-23
-19.0 2104.03 8.23747e-23
-19.0 2106.03 8.25292e-23
-19.0 2108.03 8.26849e-23
-19.0 2110.03 8.28417e-23
-19.0 2112.03 8.29996e-23
-19.0 2114.03 8.31587e-23
-19.0 2116.03 8.33190e-23
-19.0 2118.03 8.34804e-23
-19.0 2120.03 8.36430e-23
-19.0 2122.03 8.38068e-23
-19.0 2124.03 8.39718e-23
-19.0 2126.04 8.41380e-23
-19.0 2128.04 8.43053e-23
