Parameter Name                 Value
m0                             1.029094315342192e-02
m0                             -8.339423445113472e-04
m0                             3.838625416653127e-03
m0                             -8.108932102626927e-03
m0                             -5.908740183122402e-03
m0                             -6.337288199566936e-03
m0                             -8.468442941276633e-03
m0                             6.779957172577539e-04
m0                             1.523608680554719e-04
m0                             5.810959141653027e-04
m0                             3.695834790074633e-03
m0                             7.057812271973656e-03
m0                             1.078808631509734e-02
m0                             1.230680096519960e-02
m0                             1.083890341241690e-02
m0                             1.358728274208267e-02
m0                             1.082508448827880e-02
m0                             1.309757598381622e-02
m0                             1.093074918761564e-02
m0                             1.066847026153689e-02
m0                             1.045751641507539e-02
m0                             6.093512724801034e-03
m0                             5.819055660033753e-03
m0                             3.382418836999041e-03
m0                             2.614907407267910e-03
m0                             2.072424368177089e-03
m0                             1.243568862636331e-03
m0                             3.195891727692539e-03
m0                             4.432214690892153e-03
m0                             5.976517390990919e-03
m0                             6.892502170721054e-03
m0                             7.385789877012442e-03
m0                             6.742293658787550e-03
m0                             6.178006717447764e-03
m0                             6.103265235676638e-03
m0                             7.720104825790974e-03
m0                             7.876425008474536e-03
m0                             8.376190310209478e-03
m0                             8.320939068354538e-03
m0                             8.212538185283870e-03
m0                             7.966135899164971e-03
m0                             7.665883332204818e-03
m0                             7.245001235004371e-03
m0                             6.769250324739445e-03
m0                             6.247770932164917e-03
m0                             5.667049518067829e-03
m0                             5.092632793081128e-03
m0                             4.529607160652236e-03
m0                             3.935770601806389e-03
m0                             3.378017571911743e-03
m0                             2.857523629023165e-03
m0                             2.386903869674760e-03
m0                             1.993907278000786e-03
m0                             1.675248153975250e-03
m0                             1.438516829684905e-03
m0                             1.230465420373086e-03
m0                             1.053633435081467e-03
m0                             9.044218429987375e-04
m0                             7.777941388866659e-04
m0                             6.013559446930857e-04
m0                             5.268321003193527e-04
m0                             5.195114026876012e-04
m0                             1.215755073997515e-02
m0                             1.218870720299585e-02
m0                             1.266948427988241e-02
m0                             1.358730879202151e-02
m0                             1.440076781271984e-02
m0                             1.530743020201734e-02
m0                             1.644919739723638e-02
m0                             1.776093631573910e-02
m0                             1.933472990003118e-02
m0                             2.106149553265955e-02
m0                             2.315519264333642e-02
m0                             2.683691001424033e-02
m0                             2.883557510553123e-02
m0                             3.229568194989051e-02
m0                             3.642114176668548e-02
m0                             3.930438310918509e-02
m0                             3.764800260983729e-02
m0                             4.712682321191392e-02
m0                             4.416005908298909e-02
m0                             1.004283704254914e-01
m0                             3.055065543984564e-01
m0                             4.508941079384349e-02
m0                             1.180284760392833e-01
m0                             7.921587314330791e-03
m0                             2.042257273700473e-01
m0                             2.379118486757190e-01
m0                             3.233587454822073e-02
m0                             1.442265295076812e-01
m0                             1.290551466918888e-01
m0                             1.134118472572768e-01
m0                             8.306026181760751e-02
m0                             5.561263733680646e-02
m0                             8.427005614628744e-02
m0                             7.597389373821595e-02
m0                             1.265982417833095e-01
m0                             1.090369355961273e-01
m0                             8.719234202973486e-02
m0                             9.687693684702658e-02
m0                             6.472878623723310e-02
m0                             6.599629313658972e-02
m0                             6.460078039083453e-02
m0                             9.018185139352328e-02
m0                             9.735460556296149e-02
m0                             1.017550103337305e-01
m0                             1.048440750453743e-01
m0                             5.293198451903229e-02
m0                             6.762480472174665e-02
m0                             1.512411314495145e-02
m0                             7.059669778906683e-02
m0                             4.294890522977862e-02
m0                             7.898226325495693e-02
m0                             5.975658485254745e-02
m0                             5.426182229969327e-02
m0                             7.691115468634872e-02
m0                             5.909207421668648e-02
m0                             6.420006530722307e-02
m0                             3.655858747784792e-02
m0                             2.291377876835621e-02
m0                             4.381837236084027e-02
m0                             5.376859398070165e-02
m0                             5.129117078645799e-02
m0                             4.213087987385919e-02
m0                             4.455840559596609e-02
m0                             3.703337594153236e-02
m0                             3.359101213998592e-02
m0                             4.221265360466658e-02
m0                             3.985386370030447e-02
m0                             1.881070804338993e-02
m0                             2.599631850256394e-02
m0                             2.037477592303051e-02
m0                             2.131026319505996e-02
m0                             1.906473468936834e-02
m0                             6.822194970193707e-03
m0                             4.367234910847485e-02
m0                             2.710109970669773e-02
m0                             3.370928290725748e-02
m0                             1.814045708450732e-02
m0                             1.561310789155996e-02
m0                             2.058204411077265e-02
m0                             1.886304888672359e-02
m0                             2.247853502625729e-02
m0                             1.891697733620647e-02
m0                             1.957230184631670e-02
m0                             1.911918201674640e-02
m0                             1.486604347451063e-02
m0                             1.556780761404360e-02
m0                             1.025253090414555e-02
m0                             1.100079375571930e-02
m0                             8.422365857067092e-03
m0                             9.395264858456889e-03
m0                             1.262598848151181e-02
m0                             1.110180046070614e-02
m0                             1.213783919755007e-02
m0                             1.081589493847701e-02
m0                             1.164988268334058e-02
m0                             8.950184366630712e-03
m0                             9.636500330523972e-03
m0                             6.828119288393199e-03
m0                             7.033761747214616e-03
m0                             7.902869287033133e-03
m0                             8.344660090288610e-03
m0                             8.581891025235261e-03
m0                             8.615699443125751e-03
m0                             8.333003483420757e-03
m0                             8.058444052835973e-03
m0                             7.728723507123930e-03
m0                             7.249533678298701e-03
m0                             6.780188123871078e-03
m0                             6.222114274901694e-03
m0                             5.656471785682264e-03
m0                             5.088117404932650e-03
m0                             4.470734331785643e-03
m0                             3.906255645970264e-03
m0                             3.352010106438662e-03
m0                             2.837479943721525e-03
m0                             2.337960326859879e-03
m0                             1.962513995772238e-03
m0                             1.680087953015023e-03
m0                             1.431492970371498e-03
m0                             1.228081781659899e-03
m0                             1.049925384514918e-03
m0                             9.031538779051065e-04
m0                             7.742652104188897e-04
m0                             6.004517499850718e-04
m0                             5.258421537459690e-04
m0                             5.162528810435120e-04
m0                             1.215725156293558e-02
m0                             1.219060195869762e-02
m0                             1.267245932485957e-02
m0                             1.358860768013097e-02
m0                             1.440769024869303e-02
m0                             1.532504540435937e-02
m0                             1.647871910133964e-02
m0                             1.779166594570575e-02
m0                             1.936813490346716e-02
m0                             2.111330267911630e-02
m0                             2.301299939937148e-02
m0                             2.576142657436149e-02
m0                             2.824731390479608e-02
m0                             3.085930320054739e-02
m0                             3.633935929579038e-02
m0                             4.071381957802200e-02
m0                             3.890026112422797e-02
m0                             4.634208004506901e-02
m0                             4.117851431552025e-02
m0                             9.482310198017657e-02
m0                             3.345168553633031e-01
m0                             6.890914830577677e-02
m0                             1.630850634517479e-01
m0                             -7.789698752751539e-03
m0                             2.547837485691822e-01
m0                             1.936034243446452e-01
m0                             2.394928289605883e-01
m0                             1.033601173786008e-01
m0                             2.223727229838972e-01
m0                             1.535399969086287e-01
m0                             1.337630833559716e-01
m0                             6.536947089866041e-02
m0                             1.097986569489790e-01
m0                             9.077756682975516e-02
m0                             1.569859006396272e-01
m0                             1.446321445710562e-01
m0                             1.330958509543726e-01
m0                             9.335022806589116e-02
m0                             1.129302014170182e-01
m0                             6.226228381202678e-02
m0                             8.844243392701406e-02
m0                             8.421546465235613e-02
m0                             1.022922619680657e-01
m0                             1.210093182241398e-01
m0                             9.756748286539280e-02
m0                             1.102411583079324e-01
m0                             4.429416363155705e-02
m0                             6.465406802234770e-02
m0                             4.115181004584764e-02
m0                             8.486167565865813e-02
m0                             8.419158902497034e-02
m0                             8.432885371117166e-02
m0                             6.495504100519359e-02
m0                             8.765337409084135e-02
m0                             7.796007269850551e-02
m0                             1.010072986087517e-01
m0                             5.222563134468802e-02
m0                             2.636056950295498e-02
m0                             4.954042328546941e-02
m0                             7.847911907834583e-02
m0                             7.311799288230139e-02
m0                             7.015207036611137e-02
m0                             6.114944961451312e-02
m0                             5.402618005584289e-02
m0                             6.036027653642042e-02
m0                             3.883663874778692e-02
m0                             3.233368669654459e-02
m0                             3.642434548095154e-02
m0                             3.046267671780883e-02
m0                             3.363715243002413e-02
m0                             2.668227247011489e-02
m0                             3.648564602494146e-02
m0                             1.143376145957560e-02
m0                             6.721056926545453e-02
m0                             4.545925266156769e-02
m0                             4.779392133979062e-02
m0                             2.010725986795599e-02
m0                             1.823115959440609e-02
m0                             2.120766206721539e-02
m0                             2.434704181136346e-02
m0                             2.468954828857671e-02
m0                             2.343913522787010e-02
m0                             2.296092255120218e-02
m0                             2.646637687273601e-02
m0                             1.685150384464273e-02
m0                             2.237150020709663e-02
m0                             1.339441874366628e-02
m0                             1.427956666524134e-02
m0                             1.293475442837384e-02
m0                             1.360578537298501e-02
m0                             2.039002783408286e-02
m0                             1.793697320672605e-02
m0                             1.645961971830646e-02
m0                             1.641917107789753e-02
m0                             1.395455389484615e-02
m0                             1.071164751430792e-02
m0                             1.215602714455712e-02
m0                             6.905122452944730e-03
m0                             8.187820347396554e-03
m0                             7.573657388237919e-03
m0                             8.740647839187460e-03
m0                             8.523529978653323e-03
m0                             8.719544041728443e-03
m0                             8.402191763396818e-03
m0                             8.070050417060317e-03
m0                             7.751105484998485e-03
m0                             7.263541218813361e-03
m0                             6.793976151436482e-03
m0                             6.225227922876309e-03
m0                             5.648713972965287e-03
m0                             5.086734579891743e-03
m0                             4.474980833949216e-03
m0                             3.908083546453492e-03
m0                             3.357816928716951e-03
m0                             2.829627113892600e-03
m0                             2.348030779958809e-03
m0                             1.950182890040018e-03
m0                             1.669048251968767e-03
m0                             1.438165009107263e-03
m0                             1.225576389034192e-03
m0                             1.050230642002286e-03
m0                             9.006769366170876e-04
m0                             7.735687168976965e-04
m0                             5.990272060303332e-04
m0                             5.260320025682332e-04
m0                             5.145632466870691e-04
m0                             1.215614624198015e-02
m0                             1.219183393101442e-02
m0                             1.267191568519840e-02
m0                             1.359143305417708e-02
m0                             1.441470772432365e-02
m0                             1.533538478452960e-02
m0                             1.648225918000300e-02
m0                             1.779905070731327e-02
m0                             1.934643938779373e-02
m0                             2.118868379395807e-02
m0                             2.282680305118406e-02
m0                             2.650018476276270e-02
m0                             2.875532162429738e-02
m0                             3.069502068313451e-02
m0                             3.429153431431335e-02
m0                             3.916233178789633e-02
m0                             3.621796192732840e-02
m0                             4.434425769729708e-02
m0                             3.981578788444975e-02
m0                             7.900501384911621e-02
m0                             2.661942273500528e-01
m0                             8.977325855278678e-02
m0                             1.634938831104368e-01
m0                             1.343369583011558e-02
m0                             2.004332200865662e-01
m0                             1.475410475743236e-01
m0                             2.405616039989559e-01
m0                             1.203153272442521e-01
m0                             1.846191117872433e-01
m0                             1.666668002023343e-01
m0                             1.384919906062111e-01
m0                             7.120216315227199e-02
m0                             9.491857822043526e-02
m0                             7.018869609979694e-02
m0                             1.730920177071308e-01
m0                             1.359361104564798e-01
m0                             1.901024871729687e-01
m0                             3.023892071159501e-02
m0                             1.583179332841709e-01
m0                             4.850050490372276e-02
m0                             1.199981868360998e-01
m0                             7.741101758064314e-02
m0                             9.008914123109760e-02
m0                             1.257848621543987e-01
m0                             1.111122529107164e-01
m0                             1.099522893208897e-01
m0                             4.527888977773870e-02
m0                             1.023797269922984e-01
m0                             4.335804437465117e-02
m0                             1.168135632451724e-01
m0                             8.147502391369565e-02
m0                             9.275182691101391e-02
m0                             6.952077006840818e-02
m0                             9.244468792326649e-02
m0                             7.416665811366377e-02
m0                             1.046539608760319e-01
m0                             5.963019734467483e-02
m0                             2.376376938086483e-02
m0                             4.856635857688472e-02
m0                             7.819926366920610e-02
m0                             9.469856154375253e-02
m0                             6.770793443954545e-02
m0                             8.527369033559959e-02
m0                             5.540483450153569e-02
m0                             7.101796678143368e-02
m0                             4.078135466862677e-02
m0                             3.214253715167684e-02
m0                             3.805286702285104e-02
m0                             3.262056043341782e-02
m0                             3.389006965705735e-02
m0                             2.858274808728276e-02
m0                             3.278423370354083e-02
m0                             1.533697395271695e-02
m0                             4.289536310286950e-02
m0                             3.008029549516310e-02
m0                             3.220930143465062e-02
m0                             1.913116740375544e-02
m0                             1.689798150570732e-02
m0                             1.975239632919787e-02
m0                             2.129774153293838e-02
m0                             2.233503957779966e-02
m0                             2.220203381500147e-02
m0                             2.171149995964772e-02
m0                             2.209602572903160e-02
m0                             1.891566336683861e-02
m0                             1.762330895550670e-02
m0                             1.314910840432387e-02
m0                             1.188953708942352e-02
m0                             1.194449565118992e-02
m0                             1.267996109132681e-02
m0                             1.731754402767410e-02
m0                             1.829853259740280e-02
m0                             1.885849830081304e-02
m0                             1.751674626313746e-02
m0                             1.667048809533735e-02
m0                             1.210292100507797e-02
m0                             1.372753715601621e-02
m0                             7.669458124151343e-03
m0                             8.544397541880230e-03
m0                             8.002075863775604e-03
m0                             8.837614474934519e-03
m0                             8.633752809685875e-03
m0                             8.743407488492371e-03
m0                             8.457810953426632e-03
m0                             8.068676050075243e-03
m0                             7.757995844239226e-03
m0                             7.235308203511655e-03
m0                             6.804649287723518e-03
m0                             6.183502556370612e-03
m0                             5.649830325186924e-03
m0                             5.047104514653673e-03
m0                             4.471509174727262e-03
m0                             3.890165357747890e-03
m0                             3.354095371457133e-03
m0                             2.845801527461991e-03
m0                             2.310612115859610e-03
m0                             1.962410455942967e-03
m0                             1.653078962740502e-03
m0                             1.444059032782069e-03
m0                             1.227923833111518e-03
m0                             1.049920111267745e-03
m0                             8.998628990289153e-04
m0                             7.724548448398473e-04
m0                             5.985045923655444e-04
m0                             5.256483635838585e-04
m0                             5.133590089504787e-04
m0                             1.215390115784582e-02
m0                             1.219387620527569e-02
m0                             1.266909077907570e-02
m0                             1.359224918368482e-02
m0                             1.441853162924915e-02
m0                             1.533589736162001e-02
m0                             1.647730124842177e-02
m0                             1.779706956830169e-02
m0                             1.930164009054347e-02
m0                             2.117394835250544e-02
m0                             2.278252194053669e-02
m0                             2.585949378436954e-02
m0                             2.774938844844442e-02
m0                             3.008621072701813e-02
m0                             3.165704444643524e-02
m0                             3.899599672473739e-02
m0                             3.467815193220287e-02
m0                             4.255492793517690e-02
m0                             3.656545115371679e-02
m0                             6.141633666960941e-02
m0                             1.645974288261877e-01
m0                             9.236820865532783e-02
m0                             1.283147257397251e-01
m0                             6.878200588014333e-02
m0                             1.503469959987040e-01
m0                             1.976977763463779e-01
m0                             1.513396962351119e-01
m0                             1.209304272527718e-01
m0                             1.285813971452786e-01
m0                             1.443793446584600e-01
m0                             1.300260259913679e-01
m0                             7.621675277469886e-02
m0                             6.954957288456240e-02
m0                             4.467937363769373e-02
m0                             1.655222758829716e-01
m0                             1.372509425411683e-01
m0                             2.277963885453146e-01
m0                             -9.932811480407866e-04
m0                             1.725171979011379e-01
m0                             2.850076824164696e-02
m0                             1.472901471521059e-01
m0                             5.472051268486998e-02
m0                             7.127407032000369e-02
m0                             9.513206016850084e-02
m0                             9.597611016462751e-02
m0                             1.482594274325096e-01
m0                             2.676591600987036e-02
m0                             1.093200592357231e-01
m0                             3.548694922157619e-02
m0                             1.106230870601084e-01
m0                             7.319093113297967e-02
m0                             8.626891074055523e-02
m0                             4.654286233206791e-02
m0                             8.219363883438285e-02
m0                             7.165523524673141e-02
m0                             9.723457986212453e-02
m0                             5.784372147528848e-02
m0                             2.419508573528705e-02
m0                             3.870074847283318e-02
m0                             6.280097883910020e-02
m0                             9.472467431031176e-02
m0                             6.059640618402169e-02
m0                             8.582926961482447e-02
m0                             4.073014227897732e-02
m0                             8.403235532379238e-02
m0                             1.270343846327582e-02
m0                             3.903509912819750e-02
m0                             4.400757983352839e-02
m0                             3.348714797042990e-02
m0                             4.027160323120054e-02
m0                             2.701066579204989e-02
m0                             4.536660015605355e-02
m0                             6.089774573428922e-03
m0                             4.724282335916274e-02
m0                             3.303042569405695e-02
m0                             2.851561606902693e-02
m0                             1.823998743250969e-02
m0                             1.680646439970412e-02
m0                             1.815524800807657e-02
m0                             2.079302331113952e-02
m0                             2.153816703206934e-02
m0                             2.086235306907272e-02
m0                             2.141578022959584e-02
m0                             2.059690532556599e-02
m0                             1.837839221733081e-02
m0                             1.660157676382886e-02
m0                             1.207691053389038e-02
m0                             1.081804011671380e-02
m0                             1.114944169720669e-02
m0                             1.164375031173104e-02
m0                             1.527967289294396e-02
m0                             1.887915262204914e-02
