64 64
0.151718423201 0.01054119786 0.01055361412 0.01177257078 0.0111720376 0.01074105172 0.01025324639 0.01008883848 0.01072157574 0.01147204883 0.01252535527 0.01112667542 0.01051767915 0.01153448876 0.0101827375 0.0106648611 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.01054119786 0.322786718387 0.01219330728 0.01098369869 0.01168614058 0.01195132471 0.01294794141 0.01271542727 0.01192345789 0.01107996594 0.0102141564 0.0116191874 0.01218134874 0.01091894707 0.01272969692 0.01196659927 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.01055361412 0.01219330728 0.437357900351 0.01098241209 0.01152747497 0.0119112549 0.01243699681 0.01251490379 0.01191324202 0.01113913072 0.01028676094 0.01151418601 0.01202887408 0.0110323855 0.01247828333 0.0119793105 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.01177257078 0.01098369869 0.01098241209 0.201636839657 0.01132318302 0.01108802771 0.01083469172 0.01071752015 0.01107334979 0.01144492935 0.0118394204 0.01128062009 0.01091930679 0.01145048586 0.01077330332 0.0110629677 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0111720376 0.01168614058 0.01152747497 0.01132318302 0.252417187865 0.01147399049 0.01175021341 0.01159102537 0.0114612734 0.01130981839 0.01108955386 0.01146533891 0.01152031619 0.01123445732 0.01163873534 0.01146638847 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.01074105172 0.01195132471 0.0119112549 0.01108802771 0.01147399049 0.366163476499 0.01215971137 0.01222016116 0.01179264091 0.01121019124 0.01052644114 0.01146991741 0.01182144415 0.01112643915 0.01216254925 0.01184995292 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.01025324639 0.01294794141 0.01243699681 0.01083469172 0.01175021341 0.01215971137 6.95766263207 0.01385437702 0.01204277391 0.01098936666 0.009872767646 0.01165590111 0.01247989692 0.01076397651 0.0133256938 0.01204707636 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.01008883848 0.01271542727 0.01251490379 0.01071752015 0.01159102537 0.01222016116 0.01385437702 1.34721308417 0.01214320923 0.01097809643 0.009744549288 0.01157152889 0.01253226975 0.01080458981 0.01336503507 0.0122150213 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.01072157574 0.01192345789 0.01191324202 0.01107334979 0.0114612734 0.01179264091 0.01204277391 0.01214320923 0.863930363037 0.01121648326 0.01051098441 0.01145754486 0.01182273506 0.01113496566 0.01212056899 0.01187758402 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.01147204883 0.01107996594 0.01113913072 0.01144492935 0.01130981839 0.01121019124 0.01098936666 0.01097809643 0.01121648326 0.28832191287 0.0115156762 0.01134019368 0.01114185807 0.01150541892 0.01097583316 0.01120501034 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
