110 110
0.524115299023 0.01692367618 0.01636191213 0.01693565044 0.01723311347 0.01699124732 0.01743312462 0.01824740886 0.01773155237 0.01728598543 0.01685263756 0.0168878244 0.01686272662 0.01791190586 0.01728664449 0.01803114732 0.01695447485 0.01644492414 0.01643221202 0.01663742915 0.01678496323 0.01783949691 0.01741156098 0.01701357139 0.01687434727 0.01736867831 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.01692367618 2.7468867881 0.01894792148 0.01762908654 0.01763151545 0.01763389184 0.01718704447 0.01678233424 0.01661212631 0.01746269002 0.01790176196 0.017929607 0.01816208011 0.01650952096 0.01752657735 0.01609306896 0.0174398759 0.01871633963 0.018696159 0.01821749258 0.01782355869 0.01672564243 0.01725238932 0.01791863585 0.01797772491 0.01731810403 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.01636191213 0.01894792148 8.71588400976 0.01826116493 0.01761549581 0.01809174495 0.01703579788 0.01506086076 0.01583961895 0.01744220559 0.01868819038 0.01872552452 0.0189800696 0.01535089029 0.01755291296 0.01482445369 0.01815730358 0.02070899427 0.02096776165 0.01968135184 0.01876948448 0.01594288064 0.01727979396 0.01844157168 0.01885454919 0.0172786829 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.01693565044 0.01762908654 0.01826116493 0.503674999587 0.01735908732 0.01765117869 0.01720121697 0.01630689135 0.01684255647 0.01734954036 0.01775731124 0.01776254629 0.01776545064 0.01660308728 0.01734505524 0.01644512075 0.01779585544 0.01820082146 0.01830958677 0.01805887681 0.01788150056 0.01680356935 0.01729041506 0.01763188993 0.01780690049 0.01732516885 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.01723311347 0.01763151545 0.01761549581 0.01735908732 0.60506880852 0.0173948896 0.01729852494 0.0173588708 0.01711442454 0.01741747992 0.0174387527 0.01745737443 0.01756417518 0.01712363577 0.01745613197 0.01690839078 0.01725410445 0.01757892431 0.01751783467 0.0174629642 0.01736604359 0.01714367746 0.01732563605 0.01751840426 0.01748727069 0.01734081472 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.01699124732 0.01763389184 0.01809174495 0.01765117869 0.0173948896 1.00973847597 0.01721293197 0.01655132235 0.01690707762 0.01737140494 0.01769489946 0.01770347376 0.01772083647 0.01672097509 0.01737145244 0.01654019536 0.01768835733 0.01805019983 0.01811473816 0.01792086382 0.01777906736 0.01688610611 0.01727969726 0.01760628349 0.01772684607 0.01733675441 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.01743312462 0.01718704447 0.01703579788 0.01720121697 0.01729852494 0.01721293197 0.561161177715 0.01756809551 0.01741516751 0.0173187789 0.01716633055 0.01719493426 0.01719532237 0.0174498176 0.01733120426 0.0174697267 0.01721817078 0.01705614079 0.01707225024 0.01711998109 0.01713743465 0.01747893507 0.01739413834 0.01724804432 0.01721372634 0.01736710825 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.01824740886 0.01678233424 0.01506086076 0.01630689135 0.0173588708 0.01655132235 0.01756809551 0.353458624564 0.01844206355 0.01740844689 0.01621188272 0.01628490844 0.01638096755 0.01909683755 0.01735682128 0.01919410967 0.01620336353 0.01519960033 0.01504406644 0.01558891579 0.01597917223 0.01870969056 0.01737231774 0.01672850086 0.016206594 0.01744899468 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.01773155237 0.01661212631 0.01583961895 0.01684255647 0.01711442454 0.01690707762 0.01741516751 0.01844206355 0.512841727113 0.01722797519 0.01665597347 0.01667455562 0.0165777515 0.01816785399 0.01716285063 0.01841756784 0.01694073684 0.015965799 0.01598849117 0.0163454869 0.01666213831 0.01801543184 0.0173132903 0.01680727057 0.016619096 0.01732641203 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.01728598543 0.01746269002 0.01744220559 0.01734954036 0.01741747992 0.01737140494 0.0173187789 0.01740844689 0.01722797519 1.44462521264 0.01736328622 0.01739433841 0.0174477715 0.0171990967 0.01740376446 0.01706045861 0.01734639326 0.01743345943 0.01744131188 0.01739750243 0.01735234031 0.01730222338 0.01735581695 0.0174381687 0.01741219609 0.01740230453 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
