33 33
0.574793348357 0.01390970145 0.01357901548 0.0140226918 0.01398871393 0.01404336016 0.01399314514 0.01393187204 0.01406281871 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.01390970145 0.609596139664 0.01600511765 0.01246092421 0.01328396052 0.01376850981 0.01404622479 0.01435335173 0.01376850094 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.01357901548 0.01600511765 1.38892287025 0.01007995334 0.01201519322 0.01317384374 0.01398519915 0.01491978233 0.01315197184 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0140226918 0.01246092421 0.01007995334 1.49444569896 0.01564294105 0.01432559698 0.01385849955 0.01328589397 0.01457739057 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.01398871393 0.01328396052 0.01201519322 0.01564294105 1.74973813961 0.01417696847 0.01393089086 0.01372653971 0.01426621042 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.01404336016 0.01376850981 0.01317384374 0.01432559698 0.01417696847 0.755611685614 0.01401163888 0.01392238658 0.01412115978 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.01399314514 0.01404622479 0.01398519915 0.01385849955 0.01393089086 0.01401163888 0.375137369354 0.01420987986 0.01433832857 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.01393187204 0.01435335173 0.01491978233 0.01328589397 0.01372653971 0.01392238658 0.01420987986 0.396488024757 0.014033125 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.01406281871 0.01376850094 0.01315197184 0.01457739057 0.01426621042 0.01412115978 0.01433832857 0.014033125 0.658382471959 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.12012322754 0.0111807321 0.01023558906 0.01243775083 0.009487964744 0.01071153989 0.01010978905 0.01151096139 0.01080679297 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0111807321 1.17189224759 0.01032859283 0.01187970438 0.00987378433 0.01073303164 0.01035610048 0.01112129519 0.01087335471 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01023558906 0.01032859283 0.477727077303 0.009862954439 0.01092056729 0.01052105836 0.01067604346 0.01023447085 0.01044574214 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01243775083 0.01187970438 0.009862954439 0.346115422342 0.008410945736 0.01076846496 0.009605122619 0.01242387723 0.0109819064 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.009487964744 0.00987378433 0.01092056729 0.008410945736 0.924359051952 0.01037452872 0.01126218267 0.009405088805 0.01035696269 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01071153989 0.01073303164 0.01052105836 0.01076846496 0.01037452872 0.519313050159 0.01053013313 0.01068175376 0.01068255552 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01010978905 0.01035610048 0.01067604346 0.009605122619 0.01126218267 0.01053013313 0.450592792615 0.01008786407 0.01060589681 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
