41 41
0.334672281026 0.007526467417 0.007490848743 0.00749960173 0.00751494909 0.007324855364 0.007383584959 0.007447522143 0.007457388258 0.0074361168 0.007413760355 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.007526467417 0.397685721778 0.007486057642 0.00745781506 0.007445890371 0.007392172923 0.007423707115 0.007470092039 0.007486010366 0.00741882793 0.007430430629 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.007490848743 0.007486057642 0.476643478094 0.00746727236 0.007366330869 0.007548142953 0.007541353069 0.0075295492 0.007487343508 0.007501769333 0.007511453836 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.00749960173 0.00745781506 0.00746727236 0.409611216184 0.008661639837 0.006757317121 0.007033764075 0.007234741605 0.007670798068 0.007764077849 0.007586124395 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.00751494909 0.007445890371 0.007366330869 0.008661639837 1.07179817185 0.005748378534 0.006279300718 0.006800180028 0.007795093679 0.008009162609 0.007570937654 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.007324855364 0.007392172923 0.007548142953 0.006757317121 0.005748378534 1.37272907076 0.008541461427 0.008007492482 0.007337670905 0.007267831059 0.007612963694 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.007383584959 0.007423707115 0.007541353069 0.007033764075 0.006279300718 0.008541461427 0.965874476419 0.007843879091 0.007446197673 0.007423957938 0.007643738275 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.007447522143 0.007470092039 0.0075295492 0.007234741605 0.006800180028 0.008007492482 0.007843879091 1.22188022021 0.007457545955 0.007438644615 0.007555475446 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.007457388258 0.007486010366 0.007487343508 0.007670798068 0.007795093679 0.007337670905 0.007446197673 0.007457545955 0.353447221691 0.007715945138 0.007714357539 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0074361168 0.00741882793 0.007501769333 0.007764077849 0.008009162609 0.007267831059 0.007423957938 0.007438644615 0.007715945138 0.332750263371 0.007775222744 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
