45 45
0.306006182097 0.00713389136 0.007086760383 0.007065384533 0.007091532279 0.007053454961 0.007080412551 0.007079164798 0.007037402928 0.007110761933 0.007113744629 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.00713389136 0.259252539418 0.007842660512 0.007936411722 0.00691357933 0.0064661998 0.006764645155 0.00768403021 0.00650122152 0.006974421754 0.007252498945 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.007086760383 0.007842660512 0.232317665213 0.008757169786 0.00680043301 0.006167450836 0.006603342517 0.008197501268 0.006236889917 0.006974259066 0.007287338091 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.007065384533 0.007936411722 0.008757169786 0.333627988395 0.006611029039 0.005817298669 0.00637606667 0.008590856174 0.005939158238 0.006874674575 0.007375631213 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.007091532279 0.00691357933 0.00680043301 0.006611029039 0.551758651761 0.007693337714 0.007488896503 0.006689949495 0.007563398146 0.007274450468 0.006919313433 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.007053454961 0.0064661998 0.006167450836 0.005817298669 0.007693337714 5.61847873837 0.007976242239 0.006111975456 0.008390863467 0.007372808385 0.006746789484 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.007080412551 0.006764645155 0.006603342517 0.00637606667 0.007488896503 0.007976242239 0.587749458112 0.006523173798 0.007789948434 0.007295059578 0.006883335681 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.007079164798 0.00768403021 0.008197501268 0.008590856174 0.006689949495 0.006111975456 0.006523173798 0.227223734393 0.006209052746 0.006906505709 0.00733563035 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.007037402928 0.00650122152 0.006236889917 0.005939158238 0.007563398146 0.008390863467 0.007789948434 0.006209052746 0.989278526566 0.007294872732 0.0067939646 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.007110761933 0.006974421754 0.006974259066 0.006874674575 0.007274450468 0.007372808385 0.007295059578 0.006906505709 0.007294872732 0.679171851658 0.007012945996 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.007113744629 0.007252498945 0.007287338091 0.007375631213 0.006919313433 0.006746789484 0.006883335681 0.00733563035 0.0067939646 0.007012945996 0.362338370802 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.886071964511 0.00374139078 0.003696223331 0.003737485431 0.003571827152 0.003747153314 0.003640992457 0.003739476879 0.003552872662 0.003738965102 0.003741836701 0.003646005587 0.003715081044 0.003764332444 0.003658147964 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
