108 108
0.284862473698 0.00793052394 0.007988645981 0.008212323612 0.00784652663 0.008200021306 0.007988336265 0.007998278067 0.008049774615 0.007797461687 0.008393420268 0.008061606303 0.0080899398 0.008172073224 0.008102136615 0.008171140125 0.007904380685 0.007735395098 0.007860307305 0.008174378523 0.00783059187 0.007959851845 0.008199181925 0.008135724695 0.008160714402 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.00793052394 0.454996669952 0.008021683559 0.007529110817 0.008474209967 0.007624779477 0.008201682056 0.008143075233 0.007962916633 0.008513031677 0.007548061325 0.007962357235 0.007968854689 0.007616145886 0.007562660827 0.007422472273 0.00824557052 0.008558545954 0.00836752278 0.007530802157 0.0084884688 0.008132503373 0.007900517914 0.008027167666 0.00801148468 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.007988645981 0.008021683559 0.328266109848 0.007971363665 0.008021321493 0.007995524749 0.008036381102 0.008054458123 0.00802524578 0.008013823683 0.007957927288 0.008023979654 0.008026961808 0.007960365695 0.007980085824 0.007966012857 0.008035055053 0.008036540505 0.008043954856 0.007980177079 0.008017869802 0.008050199432 0.008005957087 0.008010709951 0.007998596366 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.008212323612 0.007529110817 0.007971363665 0.197143238983 0.007260671356 0.008782462723 0.007697315336 0.007792173726 0.008093647753 0.007173086804 0.009036411919 0.008089542899 0.008084306423 0.008780978294 0.008852184717 0.009150408878 0.007620252458 0.007108233598 0.00742882519 0.008958941866 0.007240341349 0.007786191679 0.008250301023 0.008020324078 0.008065771494 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.00784652663 0.008474209967 0.008021321493 0.007260671356 0.769267015236 0.007429407869 0.008315260997 0.008221204208 0.007883125794 0.008989676539 0.007279372896 0.007906105511 0.007925009302 0.007305605704 0.00728076325 0.007087764124 0.008359645484 0.009092074088 0.008654751974 0.007272964383 0.008910354077 0.008198825123 0.007829625216 0.008017563077 0.007961281465 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.008200021306 0.007624779477 0.007995524749 0.008782462723 0.007429407869 0.289926290072 0.007789266518 0.007866726777 0.00806339173 0.007363113024 0.008905743217 0.008076913964 0.008087334825 0.00854028845 0.008624843277 0.008894517754 0.007687371853 0.00731191418 0.007565027369 0.008774641435 0.007408164709 0.007850151484 0.008248039766 0.008054011828 0.008063494263 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.007988336265 0.008201682056 0.008036381102 0.007697315336 0.008315260997 0.007789266518 0.439286511006 0.008153667479 0.007976084997 0.008350604851 0.007733279007 0.007986702788 0.008012189041 0.007702780129 0.007680816168 0.00759486266 0.008155393149 0.008372738782 0.008264040656 0.007700863874 0.008327391177 0.008128014744 0.007975841717 0.008058355287 0.008030875295 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.007998278067 0.008143075233 0.008054458123 0.007792173726 0.008221204208 0.007866726777 0.008153667479 0.380196895235 0.008001207673 0.008255465739 0.007819626145 0.008001485675 0.008031262852 0.007806101666 0.007776930765 0.007694928682 0.008120273048 0.008287772038 0.008211345771 0.007793570855 0.008233448413 0.008116688038 0.007992788816 0.008052396539 0.008037065504 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.008049774615 0.007962916633 0.00802524578 0.008093647753 0.007883125794 0.00806339173 0.007976084997 0.008001207673 0.285879439414 0.007877480587 0.008089587713 0.008042987295 0.008049042979 0.008181367234 0.008112635312 0.008088455641 0.00798986438 0.00786923829 0.007934165729 0.008079060942 0.007889991523 0.007992131298 0.008031688925 0.008013499312 0.008052112797 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.007797461687 0.008513031677 0.008013823683 0.007173086804 0.008989676539 0.007363113024 0.008350604851 0.008255465739 0.007877480587 0.997537479386 0.007164616639 0.007887861674 0.00792124674 0.00726114744 0.007214729657 0.006965004393 0.008408132864 0.009260280082 0.008744501708 0.007191145827 0.0090135621 0.008232454651 0.007778509918 0.007999562329 0.00795090459 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
