43 43
2.55346651762 0.01016441669 0.01008137922 0.01051000088 0.01015074 0.01039495127 0.010575078 0.01119532468 0.00990441845 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.01016441669 1.4464360229 0.01122336637 0.01061405993 0.01107807672 0.01074313995 0.01055118985 0.009828248003 0.01139217671 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.01008137922 0.01122336637 4.2883859801 0.01056004774 0.0112207312 0.01072958161 0.01064311118 0.009674068309 0.01164446397 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.01051000088 0.01061405993 0.01056004774 1.47371519206 0.01055570374 0.01061133213 0.01039910753 0.01048934115 0.01054235006 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.01015074 0.01107807672 0.0112207312 0.01055570374 0.959865769812 0.01069860669 0.01069460084 0.009815624931 0.0113980999 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.01039495127 0.01074313995 0.01072958161 0.01061133213 0.01069860669 0.966152808587 0.01050294954 0.01028395845 0.01080059406 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.010575078 0.01055118985 0.01064311118 0.01039910753 0.01069460084 0.01050294954 0.78401779492 0.01034479799 0.01069284603 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.01119532468 0.009828248003 0.009674068309 0.01048934115 0.009815624931 0.01028395845 0.01034479799 0.898888186081 0.009356935193 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.00990441845 0.01139217671 0.01164446397 0.01054235006 0.0113980999 0.01080059406 0.01069284603 0.009356935193 0.935273547443 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.318526162973 0.00474619004 0.0049041732 0.004508840341 0.004905316902 0.00489552136 0.004263206776 0.004773382168 0.004430061202 0.005100083906 0.004482230912 0.004775898686 0.00388220394 0.004678409349 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.00474619004 0.45029072939 0.004775756931 0.004554559869 0.004782982805 0.004715228864 0.00434641144 0.004657093011 0.004499319812 0.004849661057 0.004522641344 0.004720781252 0.004124273562 0.004660853826 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
