23 23
0.593840006638 0.00659255006 0.007217064725 0.007397703729 0.007218738577 0.006924553432 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.00659255006 2.90995645081 0.006598264915 0.006659219311 0.006666843486 0.006663284585 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.007217064725 0.006598264915 1.71054369633 0.007394847796 0.007181418501 0.006895040915 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.007397703729 0.006659219311 0.007394847796 1.23292925563 0.007433797685 0.00698844739 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.007218738577 0.006666843486 0.007181418501 0.007433797685 0.705845384134 0.006926856698 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.006924553432 0.006663284585 0.006895040915 0.00698844739 0.006926856698 0.542303539934 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.717386329667 0.008047057361 0.007842980748 0.00759931408 0.007520122118 0.008142004068 0.0079264257 0.007484007086 0.007432322457 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.008047057361 2.19511807456 0.008294084995 0.007457702518 0.007279721262 0.008863561712 0.008285344488 0.007410965 0.007241473111 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.007842980748 0.008294084995 2.12557629308 0.007571774646 0.007477419768 0.008148850457 0.00792720582 0.007554535173 0.007450118798 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.00759931408 0.007457702518 0.007571774646 0.976250995205 0.007720083102 0.007399834093 0.007483773563 0.007611558308 0.007655404802 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.007520122118 0.007279721262 0.007477419768 0.007720083102 0.842078787268 0.007155291857 0.007368913704 0.007666188119 0.007722368658 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.008142004068 0.008863561712 0.008148850457 0.007399834093 0.007155291857 2.5155865705 0.008439577603 0.007122524506 0.006995116312 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0079264257 0.008285344488 0.00792720582 0.007483773563 0.007368913704 0.008439577603 1.49049586949 0.007405312128 0.007297715403 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.007484007086 0.007410965 0.007554535173 0.007611558308 0.007666188119 0.007122524506 0.007405312128 0.695140194969 0.007749122466 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.007432322457 0.007241473111 0.007450118798 0.007655404802 0.007722368658 0.006995116312 0.007297715403 0.007749122466 0.519022453504 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.609811421425 0.006700146692 0.006579912215 0.00649838372 0.006899279308 0.006704720765 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.006700146692 2.48235773044 0.006561818466 0.006615401705 0.007094784654 0.006858263772 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.006579912215 0.006561818466 2.5910062513 0.006433256598 0.006661096094 0.006565567365 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.00649838372 0.006615401705 0.006433256598 0.798017040358 0.00668544854 0.006588740031 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.006899279308 0.007094784654 0.006661096094 0.00668544854 0.79789875919 0.007032754932 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.006704720765 0.006858263772 0.006565567365 0.006588740031 0.007032754932 0.572039539572 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.441036779922 0.007946106545
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.007946106545 1.06747614468
