35 35
0.217161972054 0.006703044758 0.006734315384 0.005759630123 0.005353809305 0.005550569651 0.00661726418 0.005441908681 0.005849174807 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.006703044758 0.512763323507 0.006968456645 0.005737478099 0.00527403924 0.005521593345 0.006795459025 0.005400630609 0.005890300171 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.006734315384 0.006968456645 0.899759327569 0.005615468601 0.005055120262 0.005372583747 0.006990210581 0.005245294509 0.005833727576 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.005759630123 0.005737478099 0.005615468601 0.867733762575 0.006557193636 0.006429725118 0.005657712872 0.006470367521 0.006213756694 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.005353809305 0.00527403924 0.005055120262 0.006557193636 3.96632890344 0.006918605443 0.005216994941 0.007072355817 0.006297687223 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.005550569651 0.005521593345 0.005372583747 0.006429725118 0.006918605443 0.658935740363 0.005473795815 0.00673171493 0.00625842184 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.00661726418 0.006795459025 0.006990210581 0.005657712872 0.005216994941 0.005473795815 0.328280000312 0.005358979885 0.005859225135 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.005441908681 0.005400630609 0.005245294509 0.006470367521 0.007072355817 0.00673171493 0.005358979885 0.808469322459 0.006265773046 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.005849174807 0.005890300171 0.005833727576 0.006213756694 0.006297687223 0.00625842184 0.005859225135 0.006265773046 0.58142983377 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.73918696373 0.003256232573 0.003811908 0.002969866987 0.004361020799 0.003275131253 0.003898056391 0.003019523891 0.00393397342 0.003963042267 0.003230416836 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
