55 55
0.531719664806 0.009796056129 0.009537496935 0.009098020644 0.009656602043 0.009875662692 0.009909509081 0.009430417833 0.008617931447 0.0108193334 0.01034564686 0.01017412422 0.009826503189 0.009735187799 0.01007420375 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.009796056129 0.345529342711 0.01046858235 0.0104651098 0.01031877075 0.0101287008 0.01034264551 0.0106594647 0.01126590507 0.009760914481 0.01005730814 0.01011183595 0.01042894492 0.01057183574 0.01026788969 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.009537496935 0.01046858235 0.272530790852 0.01103908216 0.01056948454 0.01024196482 0.01052969829 0.01125336649 0.01254252997 0.009456403393 0.01001183347 0.01013162037 0.01083420252 0.01103384403 0.01047618037 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.009098020644 0.0104651098 0.01103908216 0.460372154747 0.01066457449 0.01030745837 0.01042614124 0.01143163371 0.01359453351 0.008865925824 0.00961189071 0.009872814235 0.01077657328 0.01089216795 0.01026928812 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.009656602043 0.01031877075 0.01056948454 0.01066457449 0.280333362183 0.01016421368 0.01036315907 0.01076771387 0.01150550558 0.009589895595 0.009976483545 0.01006786309 0.01046810132 0.01061549164 0.0102551563 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.009875662692 0.0101287008 0.01024196482 0.01030745837 0.01016421368 0.389856775575 0.01016397827 0.01032921904 0.01056509645 0.009810487084 0.01000226247 0.01006001837 0.01030582169 0.01029421947 0.01018890571 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.009909509081 0.01034264551 0.01052969829 0.01042614124 0.01036315907 0.01016397827 0.422217731463 0.01075493722 0.01143195939 0.00988867947 0.01016278969 0.01020539865 0.0105663525 0.01072213751 0.01041057565 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.009430417833 0.0106594647 0.01125336649 0.01143163371 0.01076771387 0.01032921904 0.01075493722 0.440564344682 0.01421272874 0.009349461189 0.0100895875 0.01023664795 0.01135018579 0.01164046082 0.01078646786 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.008617931447 0.01126590507 0.01254252997 0.01359453351 0.01150550558 0.01056509645 0.01143195939 0.01421272874 0.856485493423 0.008431613918 0.009862691407 0.01024896971 0.01277503053 0.01344862922 0.01142889931 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0108193334 0.009760914481 0.009456403393 0.008865925824 0.009589895595 0.009810487084 0.00988867947 0.009349461189 0.008431613918 0.817601131228 0.01046819229 0.01021740004 0.009775014451 0.009729377766 0.01007377287 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
