57 57
1.17462491699 0.006918551771 0.0061629131 0.005993996814 0.005555108399 0.006103320296 0.006218757845 0.006225997847 0.005860068205 0.005238046632 0.007258860351 0.006778280583 0.006553979471 0.006276567776 0.006121417028 0.006354025632 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.006918551771 0.337454484689 0.006205427127 0.006053045123 0.005711549858 0.00616767798 0.006266455966 0.006259407962 0.005908768788 0.005347769427 0.007057298015 0.00667806221 0.006524337827 0.006251047979 0.006092775405 0.006301019969 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0061629131 0.006205427127 0.273307664199 0.006391723206 0.006489124918 0.006376477527 0.006356177714 0.006345498095 0.006407763965 0.006553886056 0.006133023331 0.006218650788 0.006271174417 0.006341332902 0.006348355312 0.006316254946 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.005993996814 0.006053045123 0.006391723206 0.20499489512 0.00667872337 0.006419295765 0.006372702579 0.006357024399 0.006552799757 0.006866324382 0.00591919699 0.006112704704 0.006205254377 0.006377756074 0.006430730962 0.006339856698 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.005555108399 0.005711549858 0.006489124918 0.00667872337 0.333874895737 0.006560177331 0.006460823472 0.006403311727 0.006821848915 0.007688036308 0.005414033695 0.005813226596 0.006040938301 0.006398734498 0.006507927439 0.006293730342 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.006103320296 0.00616767798 0.006376477527 0.006419295765 0.006560177331 0.219283951169 0.006374099662 0.006349558026 0.006426056156 0.006582034329 0.00606872215 0.00618060899 0.006252754892 0.006325964001 0.006330426543 0.006289985218 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.006218757845 0.006266455966 0.006356177714 0.006372702579 0.006460823472 0.006374099662 0.30367304695 0.006343661099 0.006355900026 0.006407802235 0.006202574577 0.006250221191 0.006299103429 0.006348001497 0.006307156708 0.006319312082 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.006225997847 0.006259407962 0.006345498095 0.006357024399 0.006403311727 0.006349558026 0.006343661099 0.268370944514 0.006369548117 0.006455528734 0.00621721362 0.00626200722 0.006295277957 0.006336076987 0.006337955987 0.006325576077 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.005860068205 0.005908768788 0.006407763965 0.006552799757 0.006821848915 0.006426056156 0.006355900026 0.006369548117 0.271154110293 0.007324643239 0.005737754191 0.006028083246 0.006144758275 0.006449049569 0.006582875302 0.006417478677 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.005238046632 0.005347769427 0.006553886056 0.006866324382 0.007688036308 0.006582034329 0.006407802235 0.006455528734 0.007324643239 0.66362031623 0.004998426181 0.005599124668 0.005877615611 0.006580689653 0.006956355844 0.006503277261 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
