53 53
0.342894148697 0.009246425595 0.009221797024 0.008987960936 0.008359256085 0.008844923773 0.009026834193 0.008664268909 0.00923134922 0.008404997419 0.008543616532 0.008405707894 0.008330185148 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.009246425595 1.42622151377 0.01027261837 0.009403184637 0.008174419745 0.008932206188 0.009907240356 0.008860028206 0.01034401695 0.008556254765 0.008808364657 0.008703264669 0.008098213816 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.009221797024 0.01027261837 0.555214583368 0.009378506344 0.008194925184 0.008950601601 0.009708552421 0.008863445937 0.01015252915 0.008517259164 0.008779903444 0.008638848755 0.008144468116 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.008987960936 0.009403184637 0.009378506344 0.857407274085 0.008308815638 0.008861789263 0.009125870023 0.008728367797 0.009400565039 0.008416382682 0.008614381357 0.008436860789 0.008277786912 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.008359256085 0.008174419745 0.008194925184 0.008308815638 0.356860870939 0.008477970834 0.008231522651 0.00821637091 0.008166098832 0.008159402297 0.008159706644 0.008101769766 0.008301438218 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.008844923773 0.008932206188 0.008950601601 0.008861789263 0.008477970834 0.334057423816 0.008810844184 0.008552401176 0.00893561003 0.00830646573 0.008437572095 0.008260971671 0.008360375293 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.009026834193 0.009907240356 0.009708552421 0.009125870023 0.008231522651 0.008810844184 0.825864804305 0.008706707991 0.009738598894 0.008480950328 0.008656603807 0.008600227774 0.008161030046 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.008664268909 0.008860028206 0.008863445937 0.008728367797 0.00821637091 0.008552401176 0.008706707991 0.53260398 0.008883503758 0.008337819687 0.008470691853 0.008340474981 0.008249830365 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.00923134922 0.01034401695 0.01015252915 0.009400565039 0.008166098832 0.00893561003 0.009738598894 0.008883503758 2.04109403086 0.008519456757 0.008801689168 0.0086513019 0.008110851598 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.008404997419 0.008556254765 0.008517259164 0.008416382682 0.008159402297 0.00830646573 0.008480950328 0.008337819687 0.008519456757 0.32696819126 0.008261518167 0.008345221572 0.00829281723 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
