@TRESTMAX 28.29
@MWEBV_ERR 0.0
@ZPERR_SDSS::r 0
@MWEBV 0.0229
@ZPERR_SDSS::u 0
@ZPERR_SDSS::z 0
@SNRMAX2 37.48
@SNRMAX3 21.3
@SNRMAX_u 5.719
@DayMax 53282.048 0.15421699
@SNRMAX_i 21.297
@ZPERR_SDSS::g 0
@ZPERR_SDSS::i 0
@SNRMAX_g 48.694
@SNRMAX 48.69
@SNRMAX_z 4.994
@T0GAPMAX 12.22
@NOBS 50.0
@TRESTMIN -10.16
@Z_CMB 0.14165
@Z_HELIO 0.14267
@SNTYPE 120.0
@SNRMAX_r 37.481
@SURVEY SDSS
@SN 5.0
#Date:
#Flux:
#Fluxerr:
#ZP:
#Filter:
#MagSys:
#end
53270.367  0.0057229027  0.00022608067  15.304502  SDSS::g  AB_B12C  
53272.418  0.0081004628  0.00028248501  15.304502  SDSS::g  AB_B12C  
53286.387  0.011742454  0.00030020982  15.304502  SDSS::g  AB_B12C  
53288.344  0.010679363  0.00021931638  15.304502  SDSS::g  AB_B12C  
53294.395  0.0074215192  0.00032402381  15.304502  SDSS::g  AB_B12C  
53296.34  0.0061949465  0.00025395852  15.304502  SDSS::g  AB_B12C  
53298.391  0.0050624914  0.00022676901  15.304502  SDSS::g  AB_B12C  
53302.34  0.0039174608  0.00035983083  15.304502  SDSS::g  AB_B12C  
53312.297  0.0015389741  0.00035204727  15.304502  SDSS::g  AB_B12C  
53314.297  0.0012435165  0.00026419099  15.304502  SDSS::g  AB_B12C  
53270.367  0.0037731084  0.00022132227  14.968774  SDSS::r  AB_B12C  
53272.418  0.0056510149  0.00026672744  14.968774  SDSS::r  AB_B12C  
53286.387  0.008958509  0.00026130564  14.968774  SDSS::r  AB_B12C  
53288.344  0.008430029  0.00022491737  14.968774  SDSS::r  AB_B12C  
53294.395  0.0063586671  0.00027622045  14.968774  SDSS::r  AB_B12C  
53296.34  0.0064233789  0.00028882274  14.968774  SDSS::r  AB_B12C  
53298.391  0.0054968142  0.0002920389  14.968774  SDSS::r  AB_B12C  
53302.34  0.0041225135  0.00029231096  14.968774  SDSS::r  AB_B12C  
53312.297  0.0032132441  0.00029982181  14.968774  SDSS::r  AB_B12C  
53314.297  0.0029054256  0.00025671945  14.968774  SDSS::r  AB_B12C  
53270.367  0.0032499286  0.00027313255  14.737735  SDSS::i  AB_B12C  
53272.418  0.0047152593  0.00029936509  14.737735  SDSS::i  AB_B12C  
53286.387  0.0059876159  0.00028115154  14.737735  SDSS::i  AB_B12C  
53288.344  0.0051518661  0.00026619742  14.737735  SDSS::i  AB_B12C  
53294.395  0.0034511495  0.00029437776  14.737735  SDSS::i  AB_B12C  
53296.34  0.0039604063  0.00034813876  14.737735  SDSS::i  AB_B12C  
53298.391  0.0034735335  0.00032580968  14.737735  SDSS::i  AB_B12C  
53302.34  0.0029031722  0.00030759613  14.737735  SDSS::i  AB_B12C  
53312.297  0.0030688142  0.00036829226  14.737735  SDSS::i  AB_B12C  
53314.297  0.0023221293  0.0003407638  14.737735  SDSS::i  AB_B12C  
53270.367  0.0027406262  0.00071519162  14.546421  SDSS::z  AB_B12C  
53272.418  0.0033133406  0.00079843506  14.546421  SDSS::z  AB_B12C  
53286.387  0.0031034046  0.00065303397  14.546421  SDSS::z  AB_B12C  
53288.344  0.0031213821  0.00062504031  14.546421  SDSS::z  AB_B12C  
53294.395  0.0022326443  0.00067975011  14.546421  SDSS::z  AB_B12C  
53296.34  0.00078824777  0.00075335941  14.546421  SDSS::z  AB_B12C  
53298.391  0.0025511043  0.00080152352  14.546421  SDSS::z  AB_B12C  
53302.34  0.0015372478  0.00064139793  14.546421  SDSS::z  AB_B12C  
53312.297  0.0026586405  0.00093147575  14.546421  SDSS::z  AB_B12C  
53314.297  0.0032036971  0.0010490676  14.546421  SDSS::z  AB_B12C  
53270.367  0.0011215609  0.00035323081  14.78784  SDSS::u  AB_B12C  
53272.418  0.002386319  0.00041724597  14.78784  SDSS::u  AB_B12C  
53286.387  0.001629948  0.0003872823  14.78784  SDSS::u  AB_B12C  
53288.344  0.0015032008  0.00031282139  14.78784  SDSS::u  AB_B12C  
53294.395  0.00069854916  0.00035572298  14.78784  SDSS::u  AB_B12C  
53296.34  0.00066540242  0.00038591695  14.78784  SDSS::u  AB_B12C  
53298.391  0.0004121547  0.00035368318  14.78784  SDSS::u  AB_B12C  
53302.34  -0.00010198999  0.00047036302  14.78784  SDSS::u  AB_B12C  
53312.297  -0.00043279945  0.00050963739  14.78784  SDSS::u  AB_B12C  
53314.297  -0.00019213598  0.0004142932  14.78784  SDSS::u  AB_B12C  

