28 28
0.958885482869 0.004557065732 0.004502717697 0.004569407818 0.004625613982 0.004550656118 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.004557065732 1.40923278333 0.00534795991 0.005147098285 0.005003924411 0.005195296085 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.004502717697 0.00534795991 1.11699593188 0.005172414356 0.004941261878 0.005259964864 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.004569407818 0.005147098285 0.005172414356 0.485040825735 0.00491367358 0.00509073583 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.004625613982 0.005003924411 0.004941261878 0.00491367358 0.353047079923 0.00493734749 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.004550656118 0.005195296085 0.005259964864 0.00509073583 0.00493734749 0.325268158108 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.22092573374 0.00406786513 0.004069640498 0.004201903472 0.004242363897 0.004070996505 0.004087870549 0.004183158931 0.004253519955 0.004130788167 0.004266550048 0.004262061351 0.004275745351 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.00406786513 0.256024094231 0.004164334662 0.003979851659 0.004000879503 0.004128706598 0.004120314316 0.00403510987 0.003944637579 0.004073247034 0.003961168406 0.003944165933 0.003943263299 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.004069640498 0.004164334662 0.426875683122 0.003834295923 0.003945479868 0.004230366165 0.004220048861 0.003984920998 0.00380682021 0.004037618499 0.003854168965 0.003822534286 0.00382481123 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.004201903472 0.003979851659 0.003834295923 0.406485178002 0.004490544717 0.003800880852 0.003829193462 0.004350963 0.004797434043 0.004221828596 0.004694581201 0.004750175552 0.00475186116 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.004242363897 0.004000879503 0.003945479868 0.004490544717 0.573103900933 0.003945004324 0.003975558253 0.00430354488 0.004602529579 0.004185647103 0.004567583993 0.004593746302 0.004609429701 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.004070996505 0.004128706598 0.004230366165 0.003800880852 0.003945004324 0.725648586786 0.004291635173 0.003994965491 0.003770939765 0.004030979539 0.003827516166 0.003805373176 0.003805493452 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.004087870549 0.004120314316 0.004220048861 0.003829193462 0.003975558253 0.004291635173 0.464219285156 0.004017559788 0.003806806709 0.004041558293 0.003859101222 0.003838571554 0.003841103239 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.004183158931 0.00403510987 0.003984920998 0.004350963 0.00430354488 0.003994965491 0.004017559788 0.314035357274 0.004402628208 0.004168813691 0.004375150363 0.004391854703 0.004400614783 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.004253519955 0.003944637579 0.00380682021 0.004797434043 0.004602529579 0.003770939765 0.003806806709 0.004402628208 0.914905925552 0.004240266854 0.004848758797 0.004906700033 0.004920172504 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.004130788167 0.004073247034 0.004037618499 0.004221828596 0.004185647103 0.004030979539 0.004041558293 0.004168813691 0.004240266854 0.581595805876 0.004218682532 0.004224740209 0.004229411408 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.004266550048 0.003961168406 0.003854168965 0.004694581201 0.004567583993 0.003827516166 0.003859101222 0.004375150363 0.004848758797 0.004218682532 1.00930319962 0.004824031853 0.004838943669 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.004262061351 0.003944165933 0.003822534286 0.004750175552 0.004593746302 0.003805373176 0.003838571554 0.004391854703 0.004906700033 0.004224740209 0.004824031853 0.20300388446 0.004891274855 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
