@TRESTMAX 25.22
@MWEBV_ERR 0.0
@SNRMAX_z 3.825
@MWEBV 0.0404
@ZPERR_SDSS::u 0
@SNRMAX_r 24.185
@SNRMAX2 24.19
@SNRMAX3 18.66
@SNRMAX_u 3.453
@DayMax 54032.121  1
@SNRMAX_i 18.664
@ZPERR_SDSS::g 0
@ZPERR_SDSS::i 0
@SNRMAX_g 32.371
@SNRMAX 32.37
@ZPERR_SDSS::r 0
@T0GAPMAX 12.18
@NOBS 97.0
@TRESTMIN -46.95
@Z_CMB 0.23049
@Z_HELIO 0.232
@SNTYPE 120.0
@ZPERR_SDSS::z 0
@SURVEY SDSS                                                        
@SN 15369.0
#Date:
#Flux:
#Fluxerr:
#ZP:
#Filter:
#MagSys:
#end
53974.281  -0.29  12.759  27.5  SDSS::g  AB_B12C  
53974.281  19.93  19.513  27.5  SDSS::r  AB_B12C  
53974.281  4.78  29.173  27.5  SDSS::i  AB_B12C  
53974.281  40.7  91.19  27.5  SDSS::z  AB_B12C  
53974.281  -19.72  42.035  27.5  SDSS::u  AB_B12C  
53989.285  -15.88  31.712  27.5  SDSS::g  AB_B12C  
53989.285  27.3  28.594  27.5  SDSS::r  AB_B12C  
53989.285  -3.89  35.714  27.5  SDSS::i  AB_B12C  
53989.285  19.81  102.782  27.5  SDSS::z  AB_B12C  
53989.285  -122.31  82.855  27.5  SDSS::u  AB_B12C  
53997.379  -15.11  16.118  27.5  SDSS::g  AB_B12C  
53997.379  -8.5  23.548  27.5  SDSS::r  AB_B12C  
53997.379  -2.03  32.899  27.5  SDSS::i  AB_B12C  
53997.379  69.52  125.663  27.5  SDSS::z  AB_B12C  
53997.379  -17.98  50.922  27.5  SDSS::u  AB_B12C  
54000.258  7.11  17.112  27.5  SDSS::g  AB_B12C  
54000.258  33.54  23.689  27.5  SDSS::r  AB_B12C  
54000.258  14.2  34.472  27.5  SDSS::i  AB_B12C  
54000.258  202.86  143.437  27.5  SDSS::z  AB_B12C  
54000.258  -115.02  51.998  27.5  SDSS::u  AB_B12C  
54007.309  -13.07  16.447  27.5  SDSS::g  AB_B12C  
54007.309  3.22  22.461  27.5  SDSS::r  AB_B12C  
54007.309  -54.3  32.844  27.5  SDSS::i  AB_B12C  
54007.309  -26.6  117.438  27.5  SDSS::z  AB_B12C  
54007.309  -38.31  48.714  27.5  SDSS::u  AB_B12C  
54009.234  -4.31  18.164  27.5  SDSS::g  AB_B12C  
54009.234  1.88  23.515  27.5  SDSS::r  AB_B12C  
54009.234  -60.67  31.602  27.5  SDSS::i  AB_B12C  
54009.234  -82.42  98.035  27.5  SDSS::z  AB_B12C  
54009.234  -26.36  49.597  27.5  SDSS::u  AB_B12C  
54011.297  -20.84  29.339  27.5  SDSS::g  AB_B12C  
54011.297  11.57  26.811  27.5  SDSS::r  AB_B12C  
54011.297  18.76  32.292  27.5  SDSS::i  AB_B12C  
54011.297  -182.75  95.772  27.5  SDSS::z  AB_B12C  
54011.297  5.57  69.138  27.5  SDSS::u  AB_B12C  
54019.246  313.94  29.891  27.5  SDSS::g  AB_B12C  
54019.246  308.56  33.286  27.5  SDSS::r  AB_B12C  
54019.246  204.11  36.901  27.5  SDSS::i  AB_B12C  
54019.246  485.57  126.932  27.5  SDSS::z  AB_B12C  
54019.246  108.58  91.466  27.5  SDSS::u  AB_B12C  
54025.297  519.36  20.079  27.5  SDSS::g  AB_B12C  
54025.297  517.81  31.657  27.5  SDSS::r  AB_B12C  
54025.297  472.25  37.564  27.5  SDSS::i  AB_B12C  
54025.297  211.54  143.879  27.5  SDSS::z  AB_B12C  
54025.297  215.67  62.459  27.5  SDSS::u  AB_B12C  
54029.227  589.25  20.794  27.5  SDSS::g  AB_B12C  
54029.227  586.43  24.296  27.5  SDSS::r  AB_B12C  
54029.227  519.37  32.789  27.5  SDSS::i  AB_B12C  
54029.227  363.97  114.319  27.5  SDSS::z  AB_B12C  
54029.227  89.74  47.003  27.5  SDSS::u  AB_B12C  
54031.211  563.23  17.399  27.5  SDSS::g  AB_B12C  
54031.211  561.05  23.198  27.5  SDSS::r  AB_B12C  
54031.211  604.25  32.375  27.5  SDSS::i  AB_B12C  
54031.211  317.16  109.213  27.5  SDSS::z  AB_B12C  
54031.211  137.26  47.168  27.5  SDSS::u  AB_B12C  
54036.219  495.97  19.762  27.5  SDSS::g  AB_B12C  
54036.219  627.25  33.424  27.5  SDSS::r  AB_B12C  
54036.219  552.51  38.336  27.5  SDSS::i  AB_B12C  
54036.219  448.58  126.85  27.5  SDSS::z  AB_B12C  
54036.219  45.17  55.062  27.5  SDSS::u  AB_B12C  
54039.215  417.44  28.704  27.5  SDSS::g  AB_B12C  
54039.215  540.74  29.698  27.5  SDSS::r  AB_B12C  
54039.215  569.6  34.748  27.5  SDSS::i  AB_B12C  
54039.215  189.51  98.035  27.5  SDSS::z  AB_B12C  
54039.215  1.2  68.807  27.5  SDSS::u  AB_B12C  
54048.207  198.94  26.554  27.5  SDSS::g  AB_B12C  
54048.207  414.99  26.424  27.5  SDSS::r  AB_B12C  
54048.207  484.62  33.258  27.5  SDSS::i  AB_B12C  
54048.207  221.93  102.258  27.5  SDSS::z  AB_B12C  
54048.207  107.86  69.497  27.5  SDSS::u  AB_B12C  
54052.211  120.56  17.394  27.5  SDSS::g  AB_B12C  
54052.211  347.6  29.339  27.5  SDSS::r  AB_B12C  
54052.211  352.27  40.793  27.5  SDSS::i  AB_B12C  
54052.211  83.65  158.093  27.5  SDSS::z  AB_B12C  
54052.211  178.05  56.276  27.5  SDSS::u  AB_B12C  
54054.227  339.04  36.57  27.5  SDSS::r  AB_B12C  
54054.227  353.57  55.007  27.5  SDSS::i  AB_B12C  
54055.207  88.13  16.397  27.5  SDSS::g  AB_B12C  
54055.207  299.02  25.56  27.5  SDSS::r  AB_B12C  
54055.207  390.01  34.528  27.5  SDSS::i  AB_B12C  
54055.207  342.46  111.228  27.5  SDSS::z  AB_B12C  
54055.207  80.74  51.198  27.5  SDSS::u  AB_B12C  
54058.207  60.99  17.01  27.5  SDSS::g  AB_B12C  
54058.207  211.16  27.683  27.5  SDSS::r  AB_B12C  
54058.207  363.87  35.466  27.5  SDSS::i  AB_B12C  
54058.207  255.54  139.711  27.5  SDSS::z  AB_B12C  
54058.207  -30.47  55.504  27.5  SDSS::u  AB_B12C  
54060.227  71.12  15.122  27.5  SDSS::g  AB_B12C  
54060.227  206.7  25.177  27.5  SDSS::r  AB_B12C  
54060.227  328.32  33.175  27.5  SDSS::i  AB_B12C  
54060.227  163.63  106.978  27.5  SDSS::z  AB_B12C  
54060.227  4.32  52.716  27.5  SDSS::u  AB_B12C  
54063.195  32.03  15.641  27.5  SDSS::g  AB_B12C  
54063.195  158.61  24.611  27.5  SDSS::r  AB_B12C  
54063.195  283.83  35.576  27.5  SDSS::i  AB_B12C  
54063.195  133.51  136.979  27.5  SDSS::z  AB_B12C  
54063.195  45.56  51.281  27.5  SDSS::u  AB_B12C  

