58 58
0.221111816961 0.006268132158 0.006338692472 0.006814817351 0.006816881367 0.007349707273 0.005856405156 0.005309169016 0.005685095738 0.006994461452 0.005468969662 0.006038292394 0.006589561375 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.006268132158 0.306702576183 0.006303054435 0.006343869508 0.006413868634 0.006425581961 0.006296700524 0.006165981833 0.006240011904 0.006390221512 0.006156339189 0.006315474553 0.006286462635 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.006338692472 0.006303054435 0.260588836112 0.006379071702 0.006379414304 0.006396834021 0.006256237807 0.006100170387 0.006196547872 0.006358261795 0.006110363081 0.006286962294 0.00631094665 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.006814817351 0.006343869508 0.006379071702 0.173261429332 0.006981262016 0.007226786208 0.006081498379 0.005479879863 0.005833382761 0.00686669015 0.005592004159 0.00611821599 0.006476290578 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.006816881367 0.006413868634 0.006379414304 0.006981262016 0.196452721477 0.007743358286 0.006147243578 0.005524336636 0.005890970043 0.00724552256 0.005571989366 0.006227073798 0.00644261424 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.007349707273 0.006425581961 0.006396834021 0.007226786208 0.007743358286 0.136998529771 0.005931793482 0.005041215665 0.005581248162 0.007791364885 0.005167810439 0.006089757639 0.00660436877 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.005856405156 0.006296700524 0.006256237807 0.006081498379 0.006147243578 0.005931793482 0.373944550669 0.006664002747 0.006549043114 0.006041408389 0.006554517357 0.006421754881 0.00612194972 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.005309169016 0.006165981833 0.006100170387 0.005479879863 0.005524336636 0.005041215665 0.006664002747 2.6089514437 0.007048639625 0.005467569993 0.007364965375 0.006502399969 0.005884652738 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.005685095738 0.006240011904 0.006196547872 0.005833382761 0.005890970043 0.005581248162 0.006549043114 0.007048639625 0.404114000824 0.005832262602 0.006847438485 0.006462795815 0.006046687655 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.006994461452 0.006390221512 0.006358261795 0.00686669015 0.00724552256 0.007791364885 0.006041408389 0.005467569993 0.005832262602 0.188014304577 0.005524545801 0.006193072461 0.006498450534 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.005468969662 0.006156339189 0.006110363081 0.005592004159 0.005571989366 0.005167810439 0.006554517357 0.007364965375 0.006847438485 0.005524545801 0.719273070243 0.006407817784 0.005946556443 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.006038292394 0.006315474553 0.006286962294 0.00611821599 0.006227073798 0.006089757639 0.006421754881 0.006502399969 0.006462795815 0.006193072461 0.006407817784 0.554741927596 0.006201605231 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.006589561375 0.006286462635 0.00631094665 0.006476290578 0.00644261424 0.00660436877 0.00612194972 0.005884652738 0.006046687655 0.006498450534 0.005946556443 0.006201605231 0.304047618619 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.970332875427 0.003539522342 0.003463564069 0.004016453913 0.004056822388 0.004647266424 0.003473079136 0.004446085719 0.002882448163 0.005380322414 0.003324495165 0.004467149997 0.002794273599 0.004590104038 0.00462027688 0.00334837982 0.004014710352 0.005531339671 0.003490218896 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
