22 22
0.341125732846 0.004305176372 0.004130009745 0.004077487182 0.004171785824 0.004210103591 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.004305176372 0.936720021141 0.004226324231 0.00422005352 0.00425408959 0.004258295136 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.004130009745 0.004226324231 0.906278692939 0.004938981994 0.004711263881 0.004559199188 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.004077487182 0.00422005352 0.004938981994 1.07435096147 0.004854251294 0.004600265107 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.004171785824 0.00425408959 0.004711263881 0.004854251294 0.428388219597 0.00452478025 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.004210103591 0.004258295136 0.004559199188 0.004600265107 0.00452478025 0.301630825027 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.520657296862 0.00469403477 0.004463743541 0.004506746167 0.004493885637 0.0042754853 0.004986270334 0.004929228807 0.004385250026 0.004200605479 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.00469403477 0.278002807554 0.004455228199 0.004479693677 0.004472649197 0.004379775435 0.004653905959 0.004646509199 0.004416383257 0.004325578291 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.004463743541 0.004455228199 0.392239178304 0.004420164394 0.004428488399 0.004413772983 0.004438822582 0.004459511803 0.004434782299 0.004403810752 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.004506746167 0.004479693677 0.004420164394 0.437870625895 0.004434534454 0.004361079143 0.004574902227 0.004524712812 0.004369619044 0.004338388857 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.004493885637 0.004472649197 0.004428488399 0.004434534454 0.362738337201 0.004400221028 0.004495185298 0.004492160591 0.004407397378 0.004370076461 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0042754853 0.004379775435 0.004413772983 0.004361079143 0.004400221028 0.597712915953 0.004221889377 0.004295834008 0.004464995624 0.004464812548 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.004986270334 0.004653905959 0.004438822582 0.004574902227 0.004495185298 0.004221889377 0.623633574783 0.004912828255 0.004271169058 0.004157589468 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.004929228807 0.004646509199 0.004459511803 0.004524712812 0.004492160591 0.004295834008 0.004912828255 0.767582909092 0.004365990846 0.004227909939 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.004385250026 0.004416383257 0.004434782299 0.004369619044 0.004407397378 0.004464995624 0.004271169058 0.004365990846 0.567357677787 0.004456339551 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.004200605479 0.004325578291 0.004403810752 0.004338388857 0.004370076461 0.004464812548 0.004157589468 0.004227909939 0.004456339551 0.24079748123 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.256349280325 0.0030778057 0.00345517433 0.003286283159 0.003537900646 0.003429323128
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0030778057 0.142869317868 0.003089055291 0.003120870774 0.003081101626 0.003097546229
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.00345517433 0.003089055291 0.386489952398 0.003332250215 0.003679568603 0.003523726015
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.003286283159 0.003120870774 0.003332250215 0.308913434852 0.003390739109 0.003324125166
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.003537900646 0.003081101626 0.003679568603 0.003390739109 0.441430278198 0.003623148826
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.003429323128 0.003097546229 0.003523726015 0.003324125166 0.003623148826 0.247581585199
