29 29
19.2451051019 0.04391247017 0.04537251963 0.04458717824 0.04563073524 0.04395864193 0.04462893621 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.04391247017 23.787481682 0.04590563509 0.04117895801 0.04316454926 0.04102876417 0.0425789841 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.04537251963 0.04590563509 21.8464126785 0.04627753075 0.04402617251 0.04691434888 0.04623559589 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.04458717824 0.04117895801 0.04627753075 3.68353546327 0.04334672878 0.04978409981 0.04750826006 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.04563073524 0.04316454926 0.04402617251 0.04334672878 2.25610447618 0.0418153381 0.04315072697 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.04395864193 0.04102876417 0.04691434888 0.04978409981 0.0418153381 3.94123430252 0.04920108713 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.04462893621 0.0425789841 0.04623559589 0.04750826006 0.04315072697 0.04920108713 3.30457752083 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.29734096973 0.007668220473 0.007027387054 0.007176164621 0.007519590224 0.007668172372 0.007753022933 0.006857129266 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.007668220473 3.54715106426 0.007298581186 0.007206971212 0.007437685533 0.007530777602 0.007588773166 0.006965132362 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.007027387054 0.007298581186 3.76328914282 0.007285920545 0.00741521331 0.007523948225 0.007397742607 0.006963552859 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.007176164621 0.007206971212 0.007285920545 3.42916018468 0.007250395384 0.007118627025 0.007063206582 0.007479437238 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.007519590224 0.007437685533 0.00741521331 0.007250395384 1.38270341007 0.007470005107 0.007546609072 0.007087245581 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.007668172372 0.007530777602 0.007523948225 0.007118627025 0.007470005107 1.49956208439 0.007933677656 0.006685219248 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.007753022933 0.007588773166 0.007397742607 0.007063206582 0.007546609072 0.007933677656 0.395081662099 0.006510095326 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.006857129266 0.006965132362 0.006963552859 0.007479437238 0.007087245581 0.006685219248 0.006510095326 0.867420486399 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.70433983206 0.007472689441 0.007863820111 0.007778421779 0.007480603458 0.007228904878 0.00745729797 0.007477940377 0.007575032591 0.007700227143 0.007609458466 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.007472689441 16.3162780519 0.007443446758 0.007627108226 0.008103805515 0.008930874303 0.008347090286 0.007998243982 0.007853004892 0.007194597016 0.007870168155 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.007863820111 0.007443446758 8.18558476934 0.008032852391 0.007764900944 0.006958597514 0.007414055372 0.00759518754 0.007366957389 0.007634313018 0.007666206208 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.007778421779 0.007627108226 0.008032852391 8.19149402756 0.007604222231 0.007518719852 0.007606198412 0.007578570097 0.007597836595 0.007612795489 0.007659932088 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.007480603458 0.008103805515 0.007764900944 0.007604222231 7.9242230444 0.008470883748 0.008112063611 0.008049024949 0.007844106316 0.007313763349 0.007805617786 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.007228904878 0.008930874303 0.006958597514 0.007518719852 0.008470883748 12.6524474375 0.008933371709 0.008411191791 0.007962042394 0.006821846099 0.007933449634 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.00745729797 0.008347090286 0.007414055372 0.007606198412 0.008112063611 0.008933371709 1.89415098844 0.008057117783 0.007853020175 0.007182514298 0.007820821459 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.007477940377 0.007998243982 0.00759518754 0.007578570097 0.008049024949 0.008411191791 0.008057117783 3.37276114007 0.007757013393 0.007255675262 0.007662379448 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.007575032591 0.007853004892 0.007366957389 0.007597836595 0.007844106316 0.007962042394 0.007853020175 0.007757013393 1.48076674945 0.007494212428 0.007769605844 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.007700227143 0.007194597016 0.007634313018 0.007612795489 0.007313763349 0.006821846099 0.007182514298 0.007255675262 0.007494212428 0.399028925168 0.007536283587 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.007609458466 0.007870168155 0.007666206208 0.007659932088 0.007805617786 0.007933449634 0.007820821459 0.007662379448 0.007769605844 0.007536283587 0.532082958064 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.485316537253 0.005995370402 0.005999862832
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.005995370402 0.860844531267 0.006463676448
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.005999862832 0.006463676448 0.394703421119
