50 50
0.912863280209 0.01438095667 0.01552478729 0.01261598752 0.01339843277 0.01394030415 0.01518154836 0.0141252326 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.01438095667 0.716724498335 0.01439089596 0.01432920106 0.01419513711 0.01449991498 0.01436329556 0.01442267844 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.01552478729 0.01439089596 0.413707901846 0.01235051628 0.01319574768 0.01392556554 0.01527512508 0.01408818819 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.01261598752 0.01432920106 0.01235051628 0.215885440905 0.01606095287 0.01476926929 0.01285459393 0.01461390002 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.01339843277 0.01419513711 0.01319574768 0.01606095287 0.351707997911 0.01445745448 0.01359564878 0.01451176306 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.01394030415 0.01449991498 0.01392556554 0.01476926929 0.01445745448 0.462402610384 0.01402124296 0.01452608218 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.01518154836 0.01436329556 0.01527512508 0.01285459393 0.01359564878 0.01402124296 0.457408701418 0.01419267168 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0141252326 0.01442267844 0.01408818819 0.01461390002 0.01451176306 0.01452608218 0.01419267168 0.393384308328 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.222524413107 0.00950900451 0.009308559228 0.009285957671 0.009875822198 0.009095301728 0.00896305651 0.009513978155 0.0101834209 0.01019442816 0.01033116046 0.01027351817 0.01036316174 0.009668901188 0.01020193444 0.01049154053 0.009706067131 0.009830641814 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.00950900451 0.755255785807 0.01055321434 0.01055084354 0.00981634006 0.01080742597 0.0108918085 0.01030574618 0.009316677769 0.009333936741 0.008999076386 0.009012538023 0.008911841294 0.01011702687 0.009286544316 0.008673362609 0.01004789025 0.009892856399 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.009308559228 0.01055321434 0.660127343882 0.0109201909 0.009766389684 0.01142911141 0.01162732032 0.01051268226 0.009046976046 0.009060748788 0.008595034251 0.008593313168 0.00849414236 0.01022352137 0.009026183036 0.008181144161 0.01010860512 0.009876203665 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.009285957671 0.01055084354 0.0109201909 0.556250230238 0.009740331973 0.01145115487 0.01174819193 0.01059820967 0.009031532768 0.009028986078 0.008690054551 0.008903288987 0.008571157871 0.01020659244 0.008912603712 0.008189769858 0.01014081594 0.009828508918 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
