30 30
0.482478925724 0.0101437107 0.007710564807 0.00808340613 0.008183566871 0.008726959445 0.008892495721 0.00856107686 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0101437107 0.904244928164 0.006255619842 0.007182308583 0.007498396957 0.009157554361 0.009642796511 0.008603706382 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.007710564807 0.006255619842 0.906265705185 0.009298047894 0.0089705368 0.008229754549 0.008110748765 0.008585169838 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.00808340613 0.007182308583 0.009298047894 0.754275698773 0.008766265811 0.008401599368 0.008372039673 0.008608182034 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.008183566871 0.007498396957 0.0089705368 0.008766265811 1.13851923245 0.008409267103 0.008379086245 0.008549227978 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.008726959445 0.009157554361 0.008229754549 0.008401599368 0.008409267103 0.478040633459 0.008836963081 0.008770853228 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.008892495721 0.009642796511 0.008110748765 0.008372039673 0.008379086245 0.008836963081 0.519471804905 0.008770798698 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.00856107686 0.008603706382 0.008585169838 0.008608182034 0.008549227978 0.008770853228 0.008770798698 0.42417767014 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.65793762292 0.01238388465 0.01076058173 0.01239864762 0.01024248218 0.01140075284 0.01068886492 0.01164732118 0.01130179602 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01238388465 0.815304225572 0.009862793229 0.01703747872 0.008263524404 0.01181470044 0.009547509445 0.01318924775 0.01128509035 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01076058173 0.009862793229 0.736663358201 0.009972833593 0.01150003491 0.01087432011 0.01125571629 0.010698602 0.01095679499 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01239864762 0.01703747872 0.009972833593 0.66563537459 0.008463516176 0.01192255203 0.009724252142 0.01318525605 0.01139040015 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01024248218 0.008263524404 0.01150003491 0.008463516176 1.65868935568 0.01052542362 0.01213437492 0.009867997361 0.01101014474 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01140075284 0.01181470044 0.01087432011 0.01192255203 0.01052542362 1.02890406705 0.01083447278 0.0115427106 0.01122093848 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01068886492 0.009547509445 0.01125571629 0.009724252142 0.01213437492 0.01083447278 1.00024704483 0.0104946473 0.01115644304 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01164732118 0.01318924775 0.010698602 0.01318525605 0.009867997361 0.0115427106 0.0104946473 2.02959711488 0.01122607015 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01130179602 0.01128509035 0.01095679499 0.01139040015 0.01101014474 0.01122093848 0.01115644304 0.01122607015 0.81093254918 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.533438761019 0.006853793562 0.00603453472 0.006456542479 0.006267372541 0.006501874931 0.005811486398 0.006708385319 0.006374506985 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.006853793562 0.577300195335 0.005711035207 0.006432336346 0.006133257024 0.006619755035 0.005171010035 0.006912790673 0.006454693838 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.00603453472 0.005711035207 0.775311512674 0.006174873858 0.006373297429 0.006168522534 0.00695155003 0.0060765955 0.006327443235 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.006456542479 0.006432336346 0.006174873858 0.499953179007 0.006288285794 0.006415597625 0.006027449789 0.006539923752 0.006304500524 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.006267372541 0.006133257024 0.006373297429 0.006288285794 0.715802537918 0.006305299467 0.00646202605 0.006274803223 0.006361833669 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.006501874931 0.006619755035 0.006168522534 0.006415597625 0.006305299467 1.10634410643 0.006011775069 0.00659479309 0.006399036369 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.005811486398 0.005171010035 0.00695155003 0.006027449789 0.00646202605 0.006011775069 1.88814007689 0.005785237873 0.006349179598 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.006708385319 0.006912790673 0.0060765955 0.006539923752 0.006274803223 0.00659479309 0.005785237873 0.63256905732 0.00642192965 0.0 0.0 0.0 0.0
