26 26
0.930652927011 0.01553865343 0.01543919625 0.01513158792 0.01344969745 0.01451266809 0.01522886301 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.01553865343 2.68511739295 0.01734594359 0.01614044026 0.01314404645 0.01469224861 0.01689408222 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.01543919625 0.01734594359 1.06165326311 0.01598966777 0.01323125949 0.01472208865 0.01653892848 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.01513158792 0.01614044026 0.01598966777 2.15910571 0.01338064582 0.01463152964 0.01569621959 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.01344969745 0.01314404645 0.01323125949 0.01338064582 0.615227092209 0.01360302967 0.01326403522 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.01451266809 0.01469224861 0.01472208865 0.01463152964 0.01360302967 0.770741905036 0.01459735515 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.01522886301 0.01689408222 0.01653892848 0.01569621959 0.01326403522 0.01459735515 1.85619437266 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.893657606122 0.01076723166 0.010677038 0.01075473471 0.009588588898 0.00908585011 0.01203804723 0.008900333362 0.008631215022 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01076723166 0.809190432696 0.0101735274 0.01016698192 0.009524316736 0.009311222977 0.01095034628 0.009223820454 0.009054250562 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.010677038 0.0101735274 0.714392008032 0.01015803035 0.009507598747 0.009260147281 0.01071216674 0.009161839643 0.008994687154 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01075473471 0.01016698192 0.01015803035 0.573062005157 0.009507189781 0.009207130902 0.0107637122 0.009088613215 0.008902029985 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.009588588898 0.009524316736 0.009507598747 0.009507189781 0.97325204611 0.009313542415 0.009572864086 0.009289943404 0.009216565175 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.00908585011 0.009311222977 0.009260147281 0.009207130902 0.009313542415 0.83368746744 0.009121552298 0.009478853491 0.009490639444 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01203804723 0.01095034628 0.01071216674 0.0107637122 0.009572864086 0.009121552298 2.54935631623 0.008933780787 0.008657636287 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.008900333362 0.009223820454 0.009161839643 0.009088613215 0.009289943404 0.009478853491 0.008933780787 0.328840409677 0.009602888533 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.008631215022 0.009054250562 0.008994687154 0.008902029985 0.009216565175 0.009490639444 0.008657636287 0.009602888533 0.400168090424 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.662273198562 0.006330112104 0.006192172217 0.006109426831 0.006259220009 0.006498513572 0.006375003481 0.00619899234 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.006330112104 0.647839335334 0.007763965272 0.007785752606 0.007407013117 0.006375601108 0.007039010185 0.007564489514 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.006192172217 0.007763965272 1.47250611799 0.008197512169 0.007675282188 0.006344885813 0.007194256724 0.007878908255 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.006109426831 0.007785752606 0.008197512169 0.924661013783 0.007719778111 0.006301590721 0.007179640348 0.007963873202 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.006259220009 0.007407013117 0.007675282188 0.007719778111 0.600753184035 0.006386214777 0.007047513044 0.007524117466 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.006498513572 0.006375601108 0.006344885813 0.006301590721 0.006386214777 0.372674081218 0.006464933303 0.00634132604 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.006375003481 0.007039010185 0.007194256724 0.007179640348 0.007047513044 0.006464933303 0.453859793347 0.007092799792 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.00619899234 0.007564489514 0.007878908255 0.007963873202 0.007524117466 0.00634132604 0.007092799792 0.689734437747 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.334913618867 0.01340818209
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.01340818209 0.424577763692
