SURVEY: PS1MD
SNTYPE: 1
SNID: 440042
IAUC:    UNKNOWN
RA:        35.9021333  deg
DEC:       -3.2939639  deg
FILTERS: griz
HOSTGAL_LOGMASS: 9.028 +- 7.383
HOSTGAL_SNSEP: 24.6194019915614
SEARCH_PEAKMJD: 56207.0
 
REDSHIFT_HELIO: 0.16000 +- 0.01000
REDSHIFT_CMB: 0.15919 +- 0.00995
VPEC: -76.882
VPEC_ERR: 250.000
#==============================
NOBS: 51
MWEBV: 0.021 # MW E(B-V)
NVAR:   7
VARLIST:  MJD  FLT FIELD   FLUXCAL   FLUXCALERR    MAG     MAGERR
OBS: 56206.6 PS1-g VOID 400.870 13.771 -11.508 0.0370
OBS: 56209.6 PS1-g VOID 572.935 14.308 -11.895 0.0270
OBS: 56214.4 PS1-g VOID 576.532 16.387 -11.902 0.0310
OBS: 56217.5 PS1-g VOID 543.944 11.258 -11.839 0.0220
OBS: 56220.5 PS1-g VOID 454.080 16.926 -11.643 0.0400
OBS: 56235.5 PS1-g VOID 96.812 10.611 -9.9650 0.1190
OBS: 56238.3 PS1-g VOID 69.114 15.526 -9.5990 0.2440
OBS: 56241.4 PS1-g VOID 84.047 18.965 -9.8110 0.2450
OBS: 56268.3 PS1-g VOID 37.271 9.176 -8.9280 0.2670
OBS: 56271.3 PS1-g VOID 31.761 6.911 -8.7550 0.2360
OBS: 56206.6 PS1-r VOID 379.943 14.192 -11.449 0.0410
OBS: 56209.6 PS1-r VOID 524.826 9.897 -11.800 0.0200
OBS: 56213.4 PS1-r VOID 661.202 28.597 -12.051 0.0470
OBS: 56217.5 PS1-r VOID 623.237 12.292 -11.987 0.0210
OBS: 56220.5 PS1-r VOID 563.764 16.213 -11.878 0.0310
OBS: 56235.5 PS1-r VOID 226.920 8.792 -10.890 0.0420
OBS: 56238.4 PS1-r VOID 216.203 13.208 -10.837 0.0660
OBS: 56241.4 PS1-r VOID 224.927 19.844 -10.880 0.0960
OBS: 56242.4 PS1-r VOID 203.967 12.020 -10.774 0.0640
OBS: 56268.3 PS1-r VOID 64.954 5.427 -9.5320 0.0910
OBS: 56271.3 PS1-r VOID 63.533 9.756 -9.5070 0.1670
OBS: 56207.6 PS1-i VOID 424.515 10.272 -11.570 0.0260
OBS: 56210.5 PS1-i VOID 508.270 11.104 -11.765 0.0240
OBS: 56213.4 PS1-i VOID 524.490 12.462 -11.799 0.0260
OBS: 56215.5 PS1-i VOID 510.511 13.348 -11.770 0.0280
OBS: 56218.5 PS1-i VOID 520.720 6.722 -11.792 0.0140
OBS: 56221.5 PS1-i VOID 426.693 12.809 -11.575 0.0330
OBS: 56225.5 PS1-i VOID 289.449 38.260 -11.154 0.1440
OBS: 56233.5 PS1-i VOID 270.015 10.263 -11.078 0.0410
OBS: 56236.4 PS1-i VOID 279.368 8.614 -11.115 0.0330
OBS: 56239.5 PS1-i VOID 243.716 12.169 -10.967 0.0540
OBS: 56242.4 PS1-i VOID 217.430 15.297 -10.843 0.0760
OBS: 56272.4 PS1-i VOID 42.827 48.514 -9.0790 1.2300
OBS: 56196.6 PS1-z VOID 8.879 6.580 -7.3710 0.8050
OBS: 56205.6 PS1-z VOID 261.051 19.860 -11.042 0.0830
OBS: 56208.6 PS1-z VOID 328.268 14.115 -11.291 0.0470
OBS: 56211.5 PS1-z VOID 353.488 10.337 -11.371 0.0320
OBS: 56214.5 PS1-z VOID 305.084 15.686 -11.211 0.0560
OBS: 56216.6 PS1-z VOID 274.181 16.891 -11.095 0.0670
OBS: 56219.5 PS1-z VOID 288.088 10.662 -11.149 0.0400
OBS: 56222.5 PS1-z VOID 215.338 10.967 -10.833 0.0550
OBS: 56224.5 PS1-z VOID 156.611 20.413 -10.487 0.1420
OBS: 56226.5 PS1-z VOID 166.044 13.565 -10.551 0.0890
OBS: 56232.5 PS1-z VOID 197.567 14.549 -10.739 0.0800
OBS: 56234.4 PS1-z VOID 194.574 11.643 -10.723 0.0650
OBS: 56237.5 PS1-z VOID 189.118 15.272 -10.692 0.0880
OBS: 56251.4 PS1-z VOID 173.181 30.475 -10.596 0.1910
OBS: 56262.3 PS1-z VOID 92.257 39.852 -9.9130 0.4690
OBS: 56270.3 PS1-z VOID 68.153 17.976 -9.5840 0.2860
OBS: 56273.4 PS1-z VOID 49.461 17.591 -9.2360 0.3860
OBS: 56275.3 PS1-z VOID 66.956 49.988 -9.5640 0.8110
END:
